date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
29.02.2020,2020,scotland,championship-2019-2020,Alloa,Ayr,3.72,3.68,1.92,1.80,2.04,1.68,2.13,https://www.oddsportal.com/soccer/scotland/championship-2019-2020/alloa-ayr-tWDVRbQO/#1X2;2,2,2,0
21.09.2019,2019,scotland,championship-2019-2020,Alloa,Ayr,3.79,3.69,1.9,1.80,2.04,1.7,2.13,https://www.oddsportal.com/soccer/scotland/championship-2019-2020/alloa-ayr-fq9S841d/#1X2;2,2,5,1
29.02.2020,2020,scotland,championship-2019-2020,Dunfermline,Dundee Utd,3.6,3.35,2.06,2.11,1.73,1.85,1.9,https://www.oddsportal.com/soccer/scotland/championship-2019-2020/dunfermline-dundee-utd-Kdqtn2Bt/#1X2;2,1,2,0
07.03.2020,2020,scotland,championship-2019-2020,Morton,Arbroath,2.21,3.35,3.21,2.08,1.75,1.81,1.92,https://www.oddsportal.com/soccer/scotland/championship-2019-2020/morton-arbroath-IFXXqXoA/#1X2;2,0,2,1
31.01.2020,2020,scotland,championship-2019-2020,Partick Thistle,Ayr,2.37,3.45,2.83,1.83,1.97,1.64,2.17,https://www.oddsportal.com/soccer/scotland/championship-2019-2020/partick-ayr-l2KmHsC6/#1X2;2,0,2,1
10.08.2019,2019,scotland,championship-2019-2020,Inverness,Arbroath,1.65,4.03,5.02,1.75,2.14,1.76,2.08,https://www.oddsportal.com/soccer/scotland/championship-2019-2020/inverness-arbroath-8p0n8XAo/#1X2;2,1,3,1
10.08.2019,2019,scotland,championship-2019-2020,Queen of South,Dunfermline,3.14,3.42,2.25,2.03,1.84,1.79,2.03,https://www.oddsportal.com/soccer/scotland/championship-2019-2020/queen-of-south-dunfermline-f12b5Vf4/#1X2;2,0,2,1
04.01.2020,2020,scotland,championship-2019-2020,Arbroath,Morton,2.01,3.42,3.61,2.11,1.74,1.87,1.87,https://www.oddsportal.com/soccer/scotland/championship-2019-2020/arbroath-morton-zVOEElj8/#1X2;2,2,3,1
21.09.2019,2019,scotland,championship-2019-2020,Dundee Utd,Arbroath,1.45,4.57,6.68,1.68,2.19,1.84,1.95,https://www.oddsportal.com/soccer/scotland/championship-2019-2020/dundee-utd-arbroath-dlmBXmvc/#1X2;2,1,3,1
28.09.2019,2019,scotland,championship-2019-2020,Dundee Utd,Morton,1.45,4.64,6.38,1.62,2.31,1.75,2.05,https://www.oddsportal.com/soccer/scotland/championship-2019-2020/dundee-utd-morton-vXrWSPhS/#1X2;2,1,6,0
23.08.2019,2019,scotland,championship-2019-2020,Morton,Partick Thistle,2.75,3.45,2.46,1.78,2.05,1.63,2.25,https://www.oddsportal.com/soccer/scotland/championship-2019-2020/morton-partick-UNWsc72p/#1X2;2,1,5,1
07.03.2020,2020,scotland,championship-2019-2020,Ayr,Dundee FC,2.99,3.13,2.44,2.38,1.58,1.96,1.78,https://www.oddsportal.com/soccer/scotland/championship-2019-2020/ayr-dundee-fc-rcuLnZ1i/#1X2;2,0,0,0
04.01.2020,2020,scotland,championship-2019-2020,Dunfermline,Ayr,2.04,3.46,3.54,1.97,1.85,1.77,1.98,https://www.oddsportal.com/soccer/scotland/championship-2019-2020/dunfermline-ayr-dpDNCSKK/#1X2;2,2,1,0
19.10.2019,2019,scotland,championship-2019-2020,Dundee FC,Partick Thistle,2.11,3.49,3.32,1.86,1.97,1.69,2.15,https://www.oddsportal.com/soccer/scotland/championship-2019-2020/dundee-fc-partick-l6fyx3Vr/#1X2;2,2,4,1
22.02.2020,2020,scotland,championship-2019-2020,Morton,Alloa,1.8,3.84,4.02,1.69,2.19,1.64,2.17,https://www.oddsportal.com/soccer/scotland/championship-2019-2020/morton-alloa-AXdKU0t6/#1X2;2,0,8,1
19.10.2019,2019,scotland,championship-2019-2020,Dunfermline,Ayr,2.65,3.2,2.71,2.25,1.65,1.88,1.9,https://www.oddsportal.com/soccer/scotland/championship-2019-2020/dunfermline-ayr-GSQXzNpk/#1X2;2,1,5,1
05.10.2019,2019,scotland,championship-2019-2020,Morton,Dunfermline,2.99,3.37,2.34,1.98,1.85,1.75,2.06,https://www.oddsportal.com/soccer/scotland/championship-2019-2020/morton-dunfermline-vX41r5hF/#1X2;2,0,2,1
02.08.2019,2019,scotland,championship-2019-2020,Dunfermline,Dundee FC,2.86,3.25,2.5,2.22,1.68,1.89,1.9,https://www.oddsportal.com/soccer/scotland/championship-2019-2020/dunfermline-dundee-fc-WSWs1G3I/#1X2;2,0,4,1
04.01.2020,2020,scotland,championship-2019-2020,Alloa,Partick Thistle,4.97,4.21,1.6,1.61,2.33,1.64,2.17,https://www.oddsportal.com/soccer/scotland/championship-2019-2020/alloa-partick-MDLXk5D7/#1X2;2,0,2,1
07.03.2020,2020,scotland,championship-2019-2020,Alloa,Inverness,4.42,4.03,1.7,1.65,2.24,1.66,2.15,https://www.oddsportal.com/soccer/scotland/championship-2019-2020/alloa-inverness-UgiwOkPj/#1X2;2,1,2,0
19.10.2019,2019,scotland,championship-2019-2020,Arbroath,Morton,2.59,3.4,2.64,1.86,1.96,1.67,2.18,https://www.oddsportal.com/soccer/scotland/championship-2019-2020/arbroath-morton-nc89tqNR/#1X2;2,1,1,0
24.01.2020,2020,scotland,championship-2019-2020,Dunfermline,Dundee FC,2.43,3.26,2.87,2.06,1.77,1.77,1.97,https://www.oddsportal.com/soccer/scotland/championship-2019-2020/dunfermline-dundee-fc-IDt5P54Q/#1X2;2,1,2,0
21.01.2020,2020,scotland,championship-2019-2020,Alloa,Arbroath,3.59,3.54,1.99,1.93,1.88,1.76,2.01,https://www.oddsportal.com/soccer/scotland/championship-2019-2020/alloa-arbroath-SS3g76rr/#1X2;2,1,2,0
10.03.2020,2020,scotland,championship-2019-2020,Inverness,Queen of South,1.53,4.29,5.55,1.77,2.07,1.84,1.89,https://www.oddsportal.com/soccer/scotland/championship-2019-2020/inverness-queen-of-south-Ofc25pDf/#1X2;2,1,4,1
21.02.2020,2020,scotland,championship-2019-2020,Dundee Utd,Inverness,1.8,3.66,4.28,1.96,1.85,1.83,1.91,https://www.oddsportal.com/soccer/scotland/championship-2019-2020/dundee-utd-inverness-S87FVtRa/#1X2;2,1,3,1
04.10.2019,2019,scotland,championship-2019-2020,Alloa,Dundee Utd,9.0,5.19,1.31,1.64,2.26,1.93,1.85,https://www.oddsportal.com/soccer/scotland/championship-2019-2020/alloa-dundee-utd-U1NALso2/#1X2;2,1,1,0
08.02.2020,2020,scotland,championship-2019-2020,Dundee FC,Partick Thistle,2.36,3.31,2.96,2.07,1.76,1.8,1.93,https://www.oddsportal.com/soccer/scotland/championship-2019-2020/dundee-fc-partick-th53Yrss/#1X2;2,1,2,0
14.09.2019,2019,scotland,championship-2019-2020,Ayr,Dundee Utd,3.78,3.64,1.92,1.92,1.90,1.78,2.03,https://www.oddsportal.com/soccer/scotland/championship-2019-2020/ayr-dundee-utd-OfZmGn9M/#1X2;2,1,2,0
27.09.2019,2019,scotland,championship-2019-2020,Queen of South,Dundee FC,2.99,3.2,2.42,2.21,1.67,1.87,1.91,https://www.oddsportal.com/soccer/scotland/championship-2019-2020/queen-of-south-dundee-fc-jBO6MNVe/#1X2;2,0,2,1
07.03.2020,2020,scotland,championship-2019-2020,Dundee Utd,Partick Thistle,1.62,3.96,5.18,1.83,1.99,1.83,1.9,https://www.oddsportal.com/soccer/scotland/championship-2019-2020/dundee-utd-partick-MmvPogHc/#1X2;2,0,2,1
03.08.2019,2019,scotland,championship-2019-2020,Dundee Utd,Inverness,1.85,3.53,4.29,2.06,1.78,1.92,1.86,https://www.oddsportal.com/soccer/scotland/championship-2019-2020/dundee-utd-inverness-x6Xw2dlC/#1X2;2,1,5,1
11.01.2020,2020,scotland,championship-2019-2020,Partick Thistle,Dundee Utd,2.99,3.55,2.23,1.76,2.08,1.61,2.23,https://www.oddsportal.com/soccer/scotland/championship-2019-2020/partick-dundee-utd-d8eA3Os7/#1X2;2,2,5,1
04.03.2020,2020,scotland,championship-2019-2020,Arbroath,Dunfermline,2.9,3.18,2.48,2.31,1.61,1.93,1.81,https://www.oddsportal.com/soccer/scotland/championship-2019-2020/arbroath-dunfermline-GjmZOV9p/#1X2;2,0,0,0
21.09.2019,2019,scotland,championship-2019-2020,Partick Thistle,Dunfermline,2.64,3.24,2.68,2.13,1.73,1.82,1.98,https://www.oddsportal.com/soccer/scotland/championship-2019-2020/partick-dunfermline-r5kNUoOF/#1X2;2,2,3,0
14.09.2019,2019,scotland,championship-2019-2020,Dundee FC,Alloa,1.58,4.04,5.64,1.82,2.01,1.85,1.94,https://www.oddsportal.com/soccer/scotland/championship-2019-2020/dundee-fc-alloa-6JOhF6OS/#1X2;2,1,3,1
08.02.2020,2020,scotland,championship-2019-2020,Morton,Queen of South,2.4,3.45,2.81,1.83,1.99,1.65,2.15,https://www.oddsportal.com/soccer/scotland/championship-2019-2020/morton-queen-of-south-tduIezpT/#1X2;2,0,4,1
11.01.2020,2020,scotland,championship-2019-2020,Morton,Dunfermline,3.44,3.27,2.14,2.28,1.63,1.95,1.79,https://www.oddsportal.com/soccer/scotland/championship-2019-2020/morton-dunfermline-2od644S0/#1X2;2,1,5,1
25.01.2020,2020,scotland,championship-2019-2020,Arbroath,Partick Thistle,2.99,3.45,2.29,1.95,1.85,1.75,2.0,https://www.oddsportal.com/soccer/scotland/championship-2019-2020/arbroath-partick-8raE2rcD/#1X2;2,1,3,1
24.08.2019,2019,scotland,championship-2019-2020,Dunfermline,Dundee Utd,3.34,3.29,2.19,2.11,1.74,1.87,1.92,https://www.oddsportal.com/soccer/scotland/championship-2019-2020/dunfermline-dundee-utd-OtfF1mfT/#1X2;2,2,2,0
01.02.2020,2020,scotland,championship-2019-2020,Morton,Dundee FC,3.08,3.36,2.27,1.99,1.82,1.76,1.99,https://www.oddsportal.com/soccer/scotland/championship-2019-2020/morton-dundee-fc-ABLqINd0/#1X2;2,0,2,1
28.09.2019,2019,scotland,championship-2019-2020,Inverness,Partick Thistle,1.67,3.95,4.77,1.77,2.08,1.75,2.06,https://www.oddsportal.com/soccer/scotland/championship-2019-2020/inverness-partick-8nZ1N3Gk/#1X2;2,2,4,1
01.02.2020,2020,scotland,championship-2019-2020,Inverness,Alloa,1.34,5.19,8.15,1.53,2.38,1.81,1.93,https://www.oddsportal.com/soccer/scotland/championship-2019-2020/inverness-alloa-GlMuJ3sf/#1X2;2,0,2,1
10.08.2019,2019,scotland,championship-2019-2020,Morton,Alloa,2.13,3.62,3.25,1.79,2.09,1.65,2.25,https://www.oddsportal.com/soccer/scotland/championship-2019-2020/morton-alloa-nyaj7iQi/#1X2;2,1,5,1
04.01.2020,2020,scotland,championship-2019-2020,Dundee FC,Inverness,2.26,3.39,3.07,1.94,1.87,1.74,2.02,https://www.oddsportal.com/soccer/scotland/championship-2019-2020/dundee-fc-inverness-ELNID85E/#1X2;2,2,2,0
03.08.2019,2019,scotland,championship-2019-2020,Alloa,Partick Thistle,3.87,3.6,1.92,1.94,1.88,1.8,2.0,https://www.oddsportal.com/soccer/scotland/championship-2019-2020/alloa-partick-2muR4b4g/#1X2;2,0,2,1
07.03.2020,2020,scotland,championship-2019-2020,Dunfermline,Queen of South,1.7,3.69,4.87,2.09,1.75,2.0,1.75,https://www.oddsportal.com/soccer/scotland/championship-2019-2020/dunfermline-queen-of-south-vPYTpDW3/#1X2;2,0,2,1
31.08.2019,2019,scotland,championship-2019-2020,Arbroath,Dunfermline,3.44,3.47,2.07,1.89,1.93,1.74,2.08,https://www.oddsportal.com/soccer/scotland/championship-2019-2020/arbroath-dunfermline-S8kodRHj/#1X2;2,1,1,0
