date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
12.09.2020,2020,scotland,premiership,Ross County,Celtic,15.68,7.58,1.16,1.44,2.71,2.22,1.65,https://www.oddsportal.com/soccer/scotland/premiership/ross-county-celtic-js3ZGDC8/#1X2;2,2,5,0
19.12.2020,2020,scotland,premiership,Hibernian,Dundee Utd,1.65,3.85,5.22,1.96,1.85,1.95,1.82,https://www.oddsportal.com/soccer/scotland/premiership/hibernian-dundee-utd-U5T2d1mF/#1X2;2,0,2,1
30.01.2021,2021,scotland,premiership,Livingston,Aberdeen,2.73,2.97,2.86,2.75,1.48,2.17,1.67,https://www.oddsportal.com/soccer/scotland/premiership/livingston-aberdeen-EHip5VVn/#1X2;2,0,0,0
20.12.2020,2020,scotland,premiership,Kilmarnock,Aberdeen,3.33,3.23,2.24,2.30,1.63,1.98,1.8,https://www.oddsportal.com/soccer/scotland/premiership/kilmarnock-aberdeen-6VjWvZHs/#1X2;2,2,2,0
19.12.2020,2020,scotland,premiership,Ross County,Hamilton,1.83,3.66,4.24,1.94,1.88,1.83,1.94,https://www.oddsportal.com/soccer/scotland/premiership/ross-county-hamilton-fiqqxX10/#1X2;2,2,2,0
21.11.2020,2020,scotland,premiership,Kilmarnock,Ross County,1.9,3.49,4.11,2.13,1.74,1.95,1.83,https://www.oddsportal.com/soccer/scotland/premiership/kilmarnock-ross-county-zVSfT2JS/#1X2;2,1,4,1
31.10.2020,2020,scotland,premiership,Livingston,Motherwell,2.15,3.38,3.43,2.17,1.72,1.94,1.86,https://www.oddsportal.com/soccer/scotland/premiership/livingston-motherwell-EajOFqkT/#1X2;2,2,2,0
26.12.2020,2020,scotland,premiership,Rangers,Hibernian,1.24,6.12,10.64,1.53,2.49,1.99,1.79,https://www.oddsportal.com/soccer/scotland/premiership/rangers-hibernian-2wORnlGI/#1X2;2,1,1,0
06.11.2020,2020,scotland,premiership,St. Mirren,Dundee Utd,2.5,3.2,2.95,2.19,1.70,1.88,1.91,https://www.oddsportal.com/soccer/scotland/premiership/st-mirren-dundee-utd-ptzrW4Z9/#1X2;2,0,0,0
10.02.2021,2021,scotland,premiership,St. Mirren,Celtic,6.51,4.43,1.47,1.78,2.09,1.91,1.87,https://www.oddsportal.com/soccer/scotland/premiership/st-mirren-celtic-lz217Fc2/#1X2;2,2,4,0
24.10.2020,2020,scotland,premiership,Kilmarnock,Hibernian,3.26,3.36,2.23,2.11,1.75,1.84,1.95,https://www.oddsportal.com/soccer/scotland/premiership/kilmarnock-hibernian-tYCs365N/#1X2;2,2,1,0
02.10.2020,2020,scotland,premiership,Dundee Utd,Livingston,2.81,3.28,2.55,2.17,1.71,1.89,1.9,https://www.oddsportal.com/soccer/scotland/premiership/dundee-utd-livingston-rFOk5yVg/#1X2;2,2,3,1
30.12.2020,2020,scotland,premiership,St. Mirren,Rangers,9.82,5.05,1.31,1.77,2.08,2.19,1.66,https://www.oddsportal.com/soccer/scotland/premiership/st-mirren-rangers-pG8e2TF5/#1X2;2,2,2,0
24.10.2020,2020,scotland,premiership,St Johnstone,Dundee Utd,1.93,3.4,4.14,2.28,1.66,2.04,1.77,https://www.oddsportal.com/soccer/scotland/premiership/st-johnstone-dundee-utd-b3deMT5o/#1X2;2,0,0,0
19.12.2020,2020,scotland,premiership,St. Mirren,St Johnstone,3.24,3.02,2.4,2.74,1.47,2.21,1.64,https://www.oddsportal.com/soccer/scotland/premiership/st-mirren-st-johnstone-YsrmyiH6/#1X2;2,1,5,1
25.10.2020,2020,scotland,premiership,Rangers,Livingston,1.22,6.03,13.3,1.70,2.17,2.28,1.62,https://www.oddsportal.com/soccer/scotland/premiership/rangers-livingston-dbICcpTp/#1X2;2,1,2,0
12.09.2020,2020,scotland,premiership,Rangers,Dundee Utd,1.15,7.67,16.8,1.53,2.47,2.42,1.55,https://www.oddsportal.com/soccer/scotland/premiership/rangers-dundee-utd-xvFihUZ7/#1X2;2,1,4,0
01.08.2020,2020,scotland,premiership,St. Mirren,Livingston,3.26,3.07,2.42,2.49,1.56,2.03,1.77,https://www.oddsportal.com/soccer/scotland/premiership/st-mirren-livingston-SnOaw7On/#1X2;2,1,1,0
09.08.2020,2020,scotland,premiership,Kilmarnock,Celtic,10.83,6.26,1.25,1.50,2.54,1.99,1.79,https://www.oddsportal.com/soccer/scotland/premiership/kilmarnock-celtic-ppAVjQhn/#1X2;2,0,2,1
26.12.2020,2020,scotland,premiership,Aberdeen,St Johnstone,2.2,3.08,3.6,2.69,1.49,2.22,1.63,https://www.oddsportal.com/soccer/scotland/premiership/aberdeen-st-johnstone-YcWAjWGg/#1X2;2,1,3,1
20.08.2020,2020,scotland,premiership,St Johnstone,Aberdeen,2.92,3.03,2.68,2.78,1.48,2.19,1.67,https://www.oddsportal.com/soccer/scotland/premiership/st-johnstone-aberdeen-fFs9ZONB/#1X2;2,2,1,0
13.02.2021,2021,scotland,premiership,Aberdeen,St. Mirren,2.07,3.18,3.92,2.72,1.49,2.24,1.63,https://www.oddsportal.com/soccer/scotland/premiership/aberdeen-st-mirren-b34CHKx7/#1X2;2,0,0,0
01.08.2020,2020,scotland,premiership,Aberdeen,Rangers,6.41,4.09,1.55,2.03,1.84,2.05,1.76,https://www.oddsportal.com/soccer/scotland/premiership/aberdeen-rangers-tjS3xRwg/#1X2;2,2,1,0
12.08.2020,2020,scotland,premiership,Rangers,St Johnstone,1.19,6.98,15.43,1.65,2.31,2.41,1.55,https://www.oddsportal.com/soccer/scotland/premiership/rangers-st-johnstone-StLkn27H/#1X2;2,1,3,0
02.01.2021,2021,scotland,premiership,Ross County,St Johnstone,3.93,3.24,2.03,2.47,1.56,2.13,1.68,https://www.oddsportal.com/soccer/scotland/premiership/ross-county-st-johnstone-hMVMIl0n/#1X2;2,0,2,1
06.11.2020,2020,scotland,premiership,Ross County,Livingston,4.27,3.56,1.86,2.14,1.73,1.98,1.82,https://www.oddsportal.com/soccer/scotland/premiership/ross-county-livingston-OQoZXQ4c/#1X2;2,0,2,1
16.01.2021,2021,scotland,premiership,St Johnstone,St. Mirren,2.14,3.12,3.77,2.70,1.49,2.24,1.63,https://www.oddsportal.com/soccer/scotland/premiership/st-johnstone-st-mirren-EerDT5E4/#1X2;2,1,1,0
02.02.2021,2021,scotland,premiership,Aberdeen,Livingston,2.27,3.02,3.56,2.89,1.44,2.3,1.6,https://www.oddsportal.com/soccer/scotland/premiership/aberdeen-livingston-xUiM63Ol/#1X2;2,2,2,0
21.11.2020,2020,scotland,premiership,Hibernian,Celtic,6.31,4.47,1.48,1.69,2.21,1.83,1.94,https://www.oddsportal.com/soccer/scotland/premiership/hibernian-celtic-h6wjUr4M/#1X2;2,0,4,1
17.02.2021,2021,scotland,premiership,Celtic,Aberdeen,1.47,4.2,7.1,1.97,1.88,2.07,1.73,https://www.oddsportal.com/soccer/scotland/premiership/celtic-aberdeen-MswOTgij/#1X2;2,1,1,0
20.01.2021,2021,scotland,premiership,Livingston,Celtic,5.78,3.93,1.59,2.00,1.83,2.01,1.78,https://www.oddsportal.com/soccer/scotland/premiership/livingston-celtic-0hjzvgXm/#1X2;2,0,4,1
19.09.2020,2020,scotland,premiership,St Johnstone,Ross County,1.94,3.41,4.06,2.25,1.66,2.02,1.78,https://www.oddsportal.com/soccer/scotland/premiership/st-johnstone-ross-county-SrCI6Tl1/#1X2;2,2,1,0
22.08.2020,2020,scotland,premiership,St. Mirren,Ross County,2.44,3.34,2.99,2.16,1.73,1.87,1.92,https://www.oddsportal.com/soccer/scotland/premiership/st-mirren-ross-county-fec1sDLk/#1X2;2,0,2,1
22.08.2020,2020,scotland,premiership,Motherwell,Hamilton,1.54,4.15,6.53,1.87,1.99,1.93,1.86,https://www.oddsportal.com/soccer/scotland/premiership/motherwell-hamilton-zBGUnZcS/#1X2;2,2,1,0
13.12.2020,2020,scotland,premiership,Celtic,Kilmarnock,1.26,5.78,10.52,1.56,2.40,2.03,1.76,https://www.oddsportal.com/soccer/scotland/premiership/celtic-kilmarnock-O8h3y0Bk/#1X2;2,1,2,0
06.02.2021,2021,scotland,premiership,Hibernian,Aberdeen,2.44,3.15,3.06,2.37,1.61,1.99,1.8,https://www.oddsportal.com/soccer/scotland/premiership/hibernian-aberdeen-GKCeL2wr/#1X2;2,1,2,0
02.01.2021,2021,scotland,premiership,Kilmarnock,St. Mirren,3.22,3.05,2.4,2.44,1.57,2.04,1.75,https://www.oddsportal.com/soccer/scotland/premiership/kilmarnock-st-mirren-l85CboFU/#1X2;2,0,2,1
29.08.2020,2020,scotland,premiership,Hamilton,Rangers,20.63,8.55,1.13,1.46,2.70,2.41,1.55,https://www.oddsportal.com/soccer/scotland/premiership/hamilton-rangers-WxW80hSR/#1X2;2,2,2,0
21.02.2021,2021,scotland,premiership,Rangers,Dundee Utd,1.22,6.29,12.95,1.57,2.40,2.22,1.64,https://www.oddsportal.com/soccer/scotland/premiership/rangers-dundee-utd-QmL0qURG/#1X2;2,1,5,1
02.01.2021,2021,scotland,premiership,Hamilton,Motherwell,4.92,3.92,1.67,1.88,1.96,1.85,1.92,https://www.oddsportal.com/soccer/scotland/premiership/hamilton-motherwell-tr2407pI/#1X2;2,1,3,0
14.02.2021,2021,scotland,premiership,St Johnstone,Celtic,5.88,3.91,1.58,2.09,1.78,2.07,1.73,https://www.oddsportal.com/soccer/scotland/premiership/st-johnstone-celtic-lYWYYL7s/#1X2;2,2,3,1
27.01.2021,2021,scotland,premiership,Celtic,Hamilton,1.1,9.68,22.38,1.35,3.16,2.37,1.58,https://www.oddsportal.com/soccer/scotland/premiership/celtic-hamilton-x69ZF712/#1X2;2,1,2,0
02.02.2021,2021,scotland,premiership,St. Mirren,Hibernian,2.92,3.2,2.51,2.30,1.64,1.94,1.84,https://www.oddsportal.com/soccer/scotland/premiership/st-mirren-hibernian-2DWKR40E/#1X2;2,2,3,1
05.12.2020,2020,scotland,premiership,Hamilton,Kilmarnock,4.32,3.64,1.82,1.99,1.84,1.87,1.89,https://www.oddsportal.com/soccer/scotland/premiership/hamilton-kilmarnock-bq0Hp4l3/#1X2;2,1,1,0
19.09.2020,2020,scotland,premiership,Kilmarnock,Hamilton,1.72,3.88,4.6,1.87,1.96,1.84,1.96,https://www.oddsportal.com/soccer/scotland/premiership/kilmarnock-hamilton-lhDE79Zf/#1X2;2,1,3,1
08.08.2020,2020,scotland,premiership,Motherwell,Dundee Utd,2.0,3.37,4.06,2.20,1.71,1.97,1.83,https://www.oddsportal.com/soccer/scotland/premiership/motherwell-dundee-utd-tWqLWM7U/#1X2;2,2,1,0
13.12.2020,2020,scotland,premiership,Dundee Utd,Rangers,18.44,7.53,1.15,1.56,2.50,2.55,1.5,https://www.oddsportal.com/soccer/scotland/premiership/dundee-utd-rangers-6Xs8zKQe/#1X2;2,2,3,1
16.09.2020,2020,scotland,premiership,St. Mirren,Celtic,18.53,8.46,1.13,1.41,2.91,2.32,1.61,https://www.oddsportal.com/soccer/scotland/premiership/st-mirren-celtic-hADwk4Nb/#1X2;2,2,3,1
16.01.2021,2021,scotland,premiership,Ross County,Aberdeen,4.82,3.57,1.76,2.30,1.65,2.1,1.72,https://www.oddsportal.com/soccer/scotland/premiership/ross-county-aberdeen-z5q9Uoab/#1X2;2,1,5,1
04.10.2020,2020,scotland,premiership,St Johnstone,Celtic,7.79,4.41,1.42,1.96,1.86,2.14,1.69,https://www.oddsportal.com/soccer/scotland/premiership/st-johnstone-celtic-CfG61gUI/#1X2;2,2,2,0
11.08.2020,2020,scotland,premiership,Dundee Utd,Hibernian,3.33,3.36,2.24,1.98,1.87,1.77,2.02,https://www.oddsportal.com/soccer/scotland/premiership/dundee-utd-hibernian-EJEZkp8h/#1X2;2,2,1,0
01.08.2020,2020,scotland,premiership,Dundee Utd,St Johnstone,2.74,3.19,2.73,2.47,1.57,2.03,1.78,https://www.oddsportal.com/soccer/scotland/premiership/dundee-utd-st-johnstone-rFnTrT0P/#1X2;2,0,2,1
20.02.2021,2021,scotland,premiership,Motherwell,St Johnstone,4.1,3.36,1.96,2.25,1.67,1.97,1.81,https://www.oddsportal.com/soccer/scotland/premiership/motherwell-st-johnstone-EDHdpACA/#1X2;2,2,3,0
26.12.2020,2020,scotland,premiership,Kilmarnock,Livingston,3.26,3.17,2.31,2.41,1.59,2.02,1.77,https://www.oddsportal.com/soccer/scotland/premiership/kilmarnock-livingston-KEYMmU0C/#1X2;2,2,3,1
10.01.2021,2021,scotland,premiership,Aberdeen,Rangers,6.69,4.13,1.5,2.00,1.85,2.11,1.71,https://www.oddsportal.com/soccer/scotland/premiership/aberdeen-rangers-0nVQH8Fh/#1X2;2,2,3,1
30.08.2020,2020,scotland,premiership,Celtic,Motherwell,1.24,6.3,11.63,1.54,2.59,2.02,1.78,https://www.oddsportal.com/soccer/scotland/premiership/celtic-motherwell-4Qvh4zT2/#1X2;2,1,3,0
27.09.2020,2020,scotland,premiership,Celtic,Hibernian,1.29,5.59,9.04,1.50,2.65,1.84,1.94,https://www.oddsportal.com/soccer/scotland/premiership/celtic-hibernian-dIGM5m47/#1X2;2,1,3,0
17.10.2020,2020,scotland,premiership,Hamilton,St Johnstone,4.46,3.53,1.83,2.27,1.65,2.08,1.74,https://www.oddsportal.com/soccer/scotland/premiership/hamilton-st-johnstone-bkHM7Ujh/#1X2;2,2,8,1
27.02.2021,2021,scotland,premiership,Celtic,Aberdeen,1.51,4.0,6.77,2.11,1.76,2.17,1.67,https://www.oddsportal.com/soccer/scotland/premiership/celtic-aberdeen-69RwYuNm/#1X2;2,1,1,0
15.08.2020,2020,scotland,premiership,Ross County,Dundee Utd,2.81,3.22,2.66,2.19,1.72,1.88,1.91,https://www.oddsportal.com/soccer/scotland/premiership/ross-county-dundee-utd-SvUDjHb3/#1X2;2,2,3,1
21.02.2021,2021,scotland,premiership,Ross County,Celtic,12.37,6.48,1.21,1.51,2.64,2.04,1.76,https://www.oddsportal.com/soccer/scotland/premiership/ross-county-celtic-KAK4rlsN/#1X2;2,1,1,0
12.09.2020,2020,scotland,premiership,Motherwell,St Johnstone,2.54,3.26,2.83,2.31,1.63,1.96,1.83,https://www.oddsportal.com/soccer/scotland/premiership/motherwell-st-johnstone-OzBmgAK1/#1X2;2,1,1,0
26.09.2020,2020,scotland,premiership,Livingston,St Johnstone,2.58,2.93,3.05,2.85,1.41,2.28,1.61,https://www.oddsportal.com/soccer/scotland/premiership/livingston-st-johnstone-vst7DaND/#1X2;2,1,2,0
03.02.2021,2021,scotland,premiership,Motherwell,Dundee Utd,2.03,3.5,3.63,1.99,1.86,1.81,1.98,https://www.oddsportal.com/soccer/scotland/premiership/motherwell-dundee-utd-AJqZ3187/#1X2;2,1,3,1
25.11.2020,2020,scotland,premiership,Hamilton,Aberdeen,5.86,4.01,1.57,1.98,1.85,2.04,1.75,https://www.oddsportal.com/soccer/scotland/premiership/hamilton-aberdeen-SrlCIo5A/#1X2;2,0,2,1
