date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
30.12.2017,2017,scotland,premiership-2017-2018,Hibernian,Kilmarnock,1.77,3.69,4.79,1.94,1.90,1.88,1.94,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/hibernian-kilmarnock-GE304F9a/#1X2;2,0,2,1
13.05.2018,2018,scotland,premiership-2017-2018,Hibernian,Rangers,2.53,3.81,2.54,1.62,2.38,1.53,2.47,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/hibernian-rangers-fXKTLjX6/#1X2;2,0,10,1
12.08.2017,2017,scotland,premiership-2017-2018,Ross County,Aberdeen,4.69,3.8,1.74,1.85,2.00,1.82,2.09,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/ross-county-aberdeen-lWyRjM5C/#1X2;2,2,3,1
19.08.2017,2017,scotland,premiership-2017-2018,Kilmarnock,Celtic,14.35,6.07,1.25,1.65,2.29,2.25,1.73,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/kilmarnock-celtic-0A5q93Lt/#1X2;2,2,2,0
12.08.2017,2017,scotland,premiership-2017-2018,Rangers,Hibernian,1.75,3.78,4.76,1.84,2.00,1.82,2.05,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/rangers-hibernian-AuwNi2j6/#1X2;2,2,5,1
27.02.2018,2018,scotland,premiership-2017-2018,St Johnstone,Rangers,6.56,4.13,1.5,1.91,1.94,1.99,1.83,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/st-johnstone-rangers-v945c1c8/#1X2;2,2,5,1
05.05.2018,2018,scotland,premiership-2017-2018,Dundee FC,Hamilton,1.92,3.39,4.29,2.16,1.74,1.93,1.87,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/dundee-fc-hamilton-Eef6Z916/#1X2;2,1,1,0
16.12.2017,2017,scotland,premiership-2017-2018,Hamilton,Ross County,2.28,3.33,3.24,2.12,1.75,1.82,1.96,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/hamilton-ross-county-vePi6GNk/#1X2;2,1,5,1
17.05.2018,2018,scotland,premiership-2017-2018,Livingston,Partick Thistle,2.56,3.17,2.9,2.33,1.62,1.93,1.84,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/livingston-partick-tSqVrtgG/#1X2;2,1,3,1
09.05.2018,2018,scotland,premiership-2017-2018,Hearts,Hibernian,3.78,3.4,2.04,2.14,1.75,1.91,1.91,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/hearts-hibernian-b5RKNC2f/#1X2;2,1,3,1
06.08.2017,2017,scotland,premiership-2017-2018,Aberdeen,Hamilton,1.38,4.86,9.22,1.75,2.12,2.1,1.82,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/aberdeen-hamilton-2FDqvqM6/#1X2;2,1,2,0
17.02.2018,2018,scotland,premiership-2017-2018,Motherwell,Kilmarnock,2.38,3.25,3.13,2.15,1.73,1.88,1.94,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/motherwell-kilmarnock-4WaTOtiq/#1X2;2,2,1,0
14.10.2017,2017,scotland,premiership-2017-2018,Hibernian,Aberdeen,2.34,3.42,3.02,1.97,1.87,1.72,2.13,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/hibernian-aberdeen-pxfU8Fre/#1X2;2,2,1,0
09.09.2017,2017,scotland,premiership-2017-2018,St Johnstone,Hibernian,3.33,3.25,2.37,2.48,1.62,1.97,1.93,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/st-johnstone-hibernian-pdvx1RpH/#1X2;2,0,2,1
04.05.2018,2018,scotland,premiership-2017-2018,Partick Thistle,Ross County,2.35,3.14,3.24,2.39,1.60,1.99,1.82,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/partick-ross-county-z5e2zjn0/#1X2;2,0,2,1
03.04.2018,2018,scotland,premiership-2017-2018,Motherwell,Aberdeen,3.78,3.22,2.11,2.28,1.65,1.98,1.85,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/motherwell-aberdeen-nFHJZc51/#1X2;2,2,2,0
27.01.2018,2018,scotland,premiership-2017-2018,Celtic,Hibernian,1.29,5.61,10.52,1.54,2.48,1.94,1.87,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/celtic-hibernian-K6MnGC8B/#1X2;2,1,1,0
24.01.2018,2018,scotland,premiership-2017-2018,Rangers,Aberdeen,2.03,3.43,3.8,1.98,1.87,1.81,2.02,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/rangers-aberdeen-OvTwIYwa/#1X2;2,1,2,0
05.08.2017,2017,scotland,premiership-2017-2018,Dundee FC,Ross County,2.49,3.3,2.89,2.07,1.79,1.89,2.0,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/dundee-fc-ross-county-zTBixNjJ/#1X2;2,2,3,1
30.12.2017,2017,scotland,premiership-2017-2018,Aberdeen,Hearts,1.86,3.22,4.98,2.63,1.48,2.37,1.6,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/aberdeen-hearts-faFi6yum/#1X2;2,0,0,0
08.12.2017,2017,scotland,premiership-2017-2018,Dundee FC,Aberdeen,3.85,3.41,2.02,2.09,1.77,1.88,1.94,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/dundee-fc-aberdeen-KMQV0LoA/#1X2;2,2,1,0
19.11.2017,2017,scotland,premiership-2017-2018,Hearts,Partick Thistle,1.73,3.68,5.04,2.12,1.75,2.02,1.81,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/hearts-partick-Ay3ZWtXT/#1X2;2,0,2,1
29.11.2017,2017,scotland,premiership-2017-2018,Motherwell,Celtic,10.3,5.8,1.28,1.49,2.57,1.91,1.91,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/motherwell-celtic-h0jQSzzR/#1X2;2,0,2,1
25.10.2017,2017,scotland,premiership-2017-2018,Aberdeen,Celtic,5.58,3.96,1.63,1.87,1.98,1.86,1.97,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/aberdeen-celtic-Isz5LhS0/#1X2;2,2,3,0
14.10.2017,2017,scotland,premiership-2017-2018,Ross County,Hearts,2.98,3.51,2.32,1.84,1.98,1.67,2.23,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/ross-county-hearts-4vAV6gD7/#1X2;2,2,3,1
24.09.2017,2017,scotland,premiership-2017-2018,Motherwell,Aberdeen,4.01,3.64,1.92,1.77,2.11,1.65,2.27,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/motherwell-aberdeen-hQZG1byS/#1X2;2,2,1,0
30.12.2017,2017,scotland,premiership-2017-2018,St Johnstone,Dundee FC,2.31,3.39,3.11,2.10,1.77,1.83,1.94,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/st-johnstone-dundee-fc-63dD1DgI/#1X2;2,2,2,0
16.03.2018,2018,scotland,premiership-2017-2018,St Johnstone,Hibernian,3.96,3.3,2.04,2.27,1.65,2.0,1.82,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/st-johnstone-hibernian-lMWf8IBQ/#1X2;2,0,2,1
24.01.2018,2018,scotland,premiership-2017-2018,Motherwell,Ross County,2.02,3.38,3.86,2.09,1.78,1.91,1.91,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/motherwell-ross-county-jRUVJf9n/#1X2;2,1,2,0
27.12.2017,2017,scotland,premiership-2017-2018,Hearts,Hibernian,2.89,3.15,2.56,2.28,1.65,1.95,1.85,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/hearts-hibernian-pQPHCw2J/#1X2;2,0,0,0
27.12.2017,2017,scotland,premiership-2017-2018,Ross County,St Johnstone,2.48,3.22,2.95,2.22,1.68,1.91,1.92,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/ross-county-st-johnstone-tdBm7HPt/#1X2;2,0,2,1
04.05.2018,2018,scotland,premiership-2017-2018,Dundee Utd,Dunfermline,2.31,3.3,3.17,2.03,1.80,1.73,1.99,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/dundee-utd-dunfermline-QiJ4lnOH/#1X2;2,1,3,1
18.11.2017,2017,scotland,premiership-2017-2018,Ross County,Celtic,14.24,7.63,1.18,1.37,3.00,1.96,1.87,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/ross-county-celtic-EkTqipIo/#1X2;2,2,1,0
24.10.2017,2017,scotland,premiership-2017-2018,Hibernian,Hearts,2.13,3.34,3.59,2.02,1.82,1.8,2.03,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/hibernian-hearts-SCHerGZD/#1X2;2,1,1,0
30.09.2017,2017,scotland,premiership-2017-2018,Kilmarnock,Ross County,2.82,3.18,2.53,2.07,1.79,1.78,2.06,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/kilmarnock-ross-county-hvFkGcjL/#1X2;2,2,2,0
27.04.2018,2018,scotland,premiership-2017-2018,Aberdeen,Hearts,1.55,3.73,7.37,2.44,1.59,2.46,1.55,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/aberdeen-hearts-IoKmP4M1/#1X2;2,1,2,0
04.04.2018,2018,scotland,premiership-2017-2018,Celtic,Dundee FC,1.21,6.97,13.25,1.43,2.68,2.04,1.78,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/celtic-dundee-fc-dQO6x0Lr/#1X2;2,0,0,0
24.02.2018,2018,scotland,premiership-2017-2018,Rangers,Hearts,1.51,4.19,6.61,1.85,2.00,1.91,1.88,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/rangers-hearts-v9rzrMcL/#1X2;2,1,2,0
12.05.2018,2018,scotland,premiership-2017-2018,Dundee FC,Partick Thistle,3.07,3.57,2.22,1.91,1.95,1.69,2.13,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/dundee-fc-partick-htSSjBWt/#1X2;2,2,1,0
11.03.2018,2018,scotland,premiership-2017-2018,Rangers,Celtic,3.37,3.41,2.19,1.82,2.04,1.65,2.25,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/rangers-celtic-hzmhlcKf/#1X2;2,2,5,1
06.02.2018,2018,scotland,premiership-2017-2018,Motherwell,St Johnstone,2.18,3.22,3.58,2.28,1.66,1.95,1.85,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/motherwell-st-johnstone-EVp1otnN/#1X2;2,1,2,0
09.03.2018,2018,scotland,premiership-2017-2018,Hibernian,Hearts,1.7,3.69,5.33,2.08,1.78,1.98,1.82,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/hibernian-hearts-ERdIfasR/#1X2;2,1,2,0
07.04.2018,2018,scotland,premiership-2017-2018,Partick Thistle,Kilmarnock,3.48,3.13,2.25,2.39,1.60,2.0,1.8,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/partick-kilmarnock-tGeYLytQ/#1X2;2,2,1,0
14.10.2017,2017,scotland,premiership-2017-2018,Celtic,Dundee FC,1.1,10.27,28.42,1.30,3.36,2.24,1.65,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/celtic-dundee-fc-COeMAyEr/#1X2;2,1,1,0
08.05.2018,2018,scotland,premiership-2017-2018,Partick Thistle,Motherwell,2.25,3.44,3.21,2.35,1.64,2.01,1.82,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/partick-motherwell-McycdX8J/#1X2;2,2,1,0
17.03.2018,2018,scotland,premiership-2017-2018,Rangers,Kilmarnock,1.43,4.48,8.08,1.80,2.06,2.0,1.81,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/rangers-kilmarnock-G8YnAvsE/#1X2;2,2,1,0
08.04.2018,2018,scotland,premiership-2017-2018,Hamilton,Celtic,16.02,6.91,1.19,1.45,2.63,2.12,1.74,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/hamilton-celtic-lM8nbYmJ/#1X2;2,2,3,1
02.12.2017,2017,scotland,premiership-2017-2018,Celtic,Motherwell,1.19,6.95,14.87,1.47,2.61,2.13,1.73,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/celtic-motherwell-YFRXuK9p/#1X2;2,1,6,1
24.02.2018,2018,scotland,premiership-2017-2018,St Johnstone,Ross County,2.36,3.13,3.26,2.36,1.59,1.99,1.82,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/st-johnstone-ross-county-MXXvstDR/#1X2;2,1,2,0
03.02.2018,2018,scotland,premiership-2017-2018,Dundee FC,Ross County,2.27,3.43,3.13,1.98,1.85,1.77,2.06,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/dundee-fc-ross-county-SjlxRTMT/#1X2;2,2,5,1
25.10.2017,2017,scotland,premiership-2017-2018,Rangers,Kilmarnock,1.3,5.58,10.31,1.55,2.42,1.93,1.89,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/rangers-kilmarnock-63GaszkK/#1X2;2,0,2,1
09.05.2018,2018,scotland,premiership-2017-2018,Celtic,Kilmarnock,1.29,5.42,11.1,1.61,2.35,2.05,1.79,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/celtic-kilmarnock-4rSGOhml/#1X2;2,0,0,0
03.04.2018,2018,scotland,premiership-2017-2018,Ross County,Partick Thistle,2.33,3.17,3.26,2.32,1.63,1.95,1.85,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/ross-county-partick-Q5GNYHK7/#1X2;2,1,4,0
16.09.2017,2017,scotland,premiership-2017-2018,Hibernian,Motherwell,1.48,4.55,6.56,1.67,2.25,1.77,2.08,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/hibernian-motherwell-Opr05tx3/#1X2;2,0,4,1
30.09.2017,2017,scotland,premiership-2017-2018,Dundee FC,Hearts,3.58,3.39,2.06,1.95,1.89,1.69,2.15,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/dundee-fc-hearts-pEBsIJL8/#1X2;2,1,3,1
26.11.2017,2017,scotland,premiership-2017-2018,Kilmarnock,Aberdeen,3.79,3.31,2.08,2.23,1.68,1.94,1.89,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/kilmarnock-aberdeen-K8ocnMWG/#1X2;2,2,4,1
28.04.2018,2018,scotland,premiership-2017-2018,Hamilton,Ross County,2.86,3.09,2.58,2.37,1.61,1.94,1.85,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/hamilton-ross-county-pG2kwh2s/#1X2;2,1,2,0
29.11.2017,2017,scotland,premiership-2017-2018,Rangers,Aberdeen,2.02,3.65,3.59,1.88,1.96,1.72,2.12,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/rangers-aberdeen-OrsdNEcl/#1X2;2,1,3,0
05.05.2018,2018,scotland,premiership-2017-2018,Aberdeen,Hibernian,2.27,3.24,3.32,2.28,1.68,1.92,1.88,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/aberdeen-hibernian-CpmxWzeE/#1X2;2,0,0,0
30.09.2017,2017,scotland,premiership-2017-2018,Aberdeen,St Johnstone,1.56,3.91,6.04,1.97,1.86,2.0,1.83,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/aberdeen-st-johnstone-4IYffGT1/#1X2;2,1,3,0
16.09.2017,2017,scotland,premiership-2017-2018,Aberdeen,Kilmarnock,1.35,4.93,8.92,1.77,2.10,2.1,1.76,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/aberdeen-kilmarnock-dY65qaFq/#1X2;2,0,2,1
11.08.2017,2017,scotland,premiership-2017-2018,Partick Thistle,Celtic,13.27,6.43,1.23,1.59,2.37,2.11,1.81,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/partick-celtic-t6YIhry0/#1X2;2,2,1,0
18.11.2017,2017,scotland,premiership-2017-2018,Dundee FC,Kilmarnock,2.55,3.42,2.72,1.95,1.89,1.74,2.12,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/dundee-fc-kilmarnock-2BaRY22H/#1X2;2,0,0,0
09.09.2017,2017,scotland,premiership-2017-2018,Hearts,Aberdeen,3.75,3.48,2.04,1.98,1.86,1.77,2.18,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/hearts-aberdeen-GGnL49oh/#1X2;2,0,0,0
21.04.2018,2018,scotland,premiership-2017-2018,Ross County,Motherwell,2.33,3.29,3.16,2.25,1.69,1.9,1.9,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/ross-county-motherwell-8fBNsYgQ/#1X2;2,0,0,0
25.02.2018,2018,scotland,premiership-2017-2018,Aberdeen,Celtic,5.67,4.0,1.62,1.93,1.91,1.92,1.91,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/aberdeen-celtic-jm2uMvy2/#1X2;2,2,2,0
05.11.2017,2017,scotland,premiership-2017-2018,Hearts,Kilmarnock,1.93,3.35,4.32,2.29,1.65,2.01,1.83,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/hearts-kilmarnock-IND5wRmn/#1X2;2,2,3,1
13.02.2018,2018,scotland,premiership-2017-2018,Kilmarnock,Dundee FC,2.13,3.33,3.58,2.14,1.73,1.88,1.94,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/kilmarnock-dundee-fc-dhmHVi8b/#1X2;2,1,5,1
23.09.2017,2017,scotland,premiership-2017-2018,Rangers,Celtic,6.06,4.57,1.5,1.51,2.54,1.59,2.32,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/rangers-celtic-YJHqcIqq/#1X2;2,2,2,0
29.09.2017,2017,scotland,premiership-2017-2018,Hamilton,Rangers,6.78,4.72,1.43,1.58,2.40,1.71,2.13,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/hamilton-rangers-EmGoHwyF/#1X2;2,2,5,1
31.01.2018,2018,scotland,premiership-2017-2018,Ross County,Aberdeen,4.35,3.63,1.85,2.00,1.85,1.85,1.9,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/ross-county-aberdeen-hKtQTVxB/#1X2;2,2,6,1
16.12.2017,2017,scotland,premiership-2017-2018,Rangers,St Johnstone,1.38,4.84,8.48,1.69,2.19,1.9,1.88,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/rangers-st-johnstone-lQ6rTwV2/#1X2;2,2,4,1
09.12.2017,2017,scotland,premiership-2017-2018,Hearts,Motherwell,1.93,3.44,4.16,2.11,1.75,1.9,1.93,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/hearts-motherwell-CK5Agwvp/#1X2;2,1,1,0
08.09.2017,2017,scotland,premiership-2017-2018,Hamilton,Celtic,13.09,6.43,1.22,1.54,2.43,2.17,1.77,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/hamilton-celtic-MgmH5kWo/#1X2;2,2,5,1
24.10.2017,2017,scotland,premiership-2017-2018,St Johnstone,Ross County,2.33,3.38,3.11,2.01,1.84,1.79,2.05,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/st-johnstone-ross-county-0QF3tf4Q/#1X2;2,0,0,0
27.02.2018,2018,scotland,premiership-2017-2018,Hearts,Kilmarnock,2.38,3.08,3.3,2.41,1.58,2.02,1.8,https://www.oddsportal.com/soccer/scotland/premiership-2017-2018/hearts-kilmarnock-jmOAyKzk/#1X2;2,0,2,1
