date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
03.08.2019,2019,scotland,premiership-2019-2020,Ross County,Hamilton,1.61,3.97,5.53,1.91,1.97,1.91,1.9,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/ross-county-hamilton-8tATlR4P/#1X2;2,1,3,0
25.02.2020,2020,scotland,premiership-2019-2020,Motherwell,St. Mirren,2.11,3.22,3.67,2.20,1.70,1.91,1.88,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/motherwell-st-mirren-zoZaUTcM/#1X2;2,2,3,1
30.11.2019,2019,scotland,premiership-2019-2020,Hibernian,Kilmarnock,2.0,3.47,3.72,2.05,1.82,1.84,1.93,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/hibernian-kilmarnock-48ssvP8c/#1X2;2,0,4,1
15.02.2020,2020,scotland,premiership-2019-2020,Ross County,St Johnstone,3.33,3.12,2.29,2.58,1.53,2.11,1.72,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/ross-county-st-johnstone-KIAWO7Lq/#1X2;2,0,2,1
04.03.2020,2020,scotland,premiership-2019-2020,Rangers,Hamilton,1.11,9.3,19.41,1.31,3.27,2.17,1.68,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/rangers-hamilton-OURCNIt7/#1X2;2,2,1,0
14.09.2019,2019,scotland,premiership-2019-2020,Rangers,Livingston,1.15,7.81,17.5,1.51,2.65,2.47,1.55,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/rangers-livingston-nV3P6aQA/#1X2;2,1,4,1
01.09.2019,2019,scotland,premiership-2019-2020,Rangers,Celtic,2.25,3.4,3.14,1.98,1.88,1.76,2.07,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/rangers-celtic-GlK5jvtU/#1X2;2,2,2,0
25.08.2019,2019,scotland,premiership-2019-2020,St. Mirren,Rangers,11.44,5.93,1.25,1.62,2.38,2.2,1.67,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/st-mirren-rangers-IZNpe2Rb/#1X2;2,2,1,0
24.11.2019,2019,scotland,premiership-2019-2020,Hamilton,Rangers,20.5,8.74,1.12,1.38,2.89,2.25,1.61,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/hamilton-rangers-MoqEzj25/#1X2;2,2,4,1
16.02.2020,2020,scotland,premiership-2019-2020,Aberdeen,Celtic,7.68,4.54,1.41,1.91,1.94,2.11,1.72,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/aberdeen-celtic-jcXmXVD3/#1X2;2,2,3,1
23.11.2019,2019,scotland,premiership-2019-2020,St. Mirren,Ross County,2.05,3.48,3.58,2.07,1.81,1.84,1.93,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/st-mirren-ross-county-l0afGLGj/#1X2;2,1,3,1
16.02.2020,2020,scotland,premiership-2019-2020,Kilmarnock,Hibernian,2.34,3.34,3.04,2.07,1.79,1.8,1.98,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/kilmarnock-hibernian-OAVeV9rG/#1X2;2,2,3,1
19.10.2019,2019,scotland,premiership-2019-2020,Kilmarnock,Livingston,2.16,3.12,3.69,2.68,1.50,2.17,1.69,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/kilmarnock-livingston-fy9NdzK0/#1X2;2,1,3,1
05.02.2020,2020,scotland,premiership-2019-2020,Rangers,Hibernian,1.15,7.72,15.87,1.47,2.64,2.24,1.64,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/rangers-hibernian-S07AJCq4/#1X2;2,1,3,1
26.11.2019,2019,scotland,premiership-2019-2020,St. Mirren,Hibernian,2.97,3.48,2.32,1.86,2.01,1.68,2.15,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/st-mirren-hibernian-SONvMjmC/#1X2;2,2,3,1
10.08.2019,2019,scotland,premiership-2019-2020,Motherwell,Celtic,8.72,5.07,1.35,1.75,2.17,2.08,1.76,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/motherwell-celtic-vVq8sqca/#1X2;2,2,7,1
19.10.2019,2019,scotland,premiership-2019-2020,Celtic,Ross County,1.08,10.3,29.0,1.42,2.74,2.93,1.41,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/celtic-ross-county-Am7Baxzr/#1X2;2,1,6,0
29.01.2020,2020,scotland,premiership-2019-2020,Rangers,Ross County,1.07,11.63,29.21,1.28,3.51,2.66,1.47,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/rangers-ross-county-AqHarv0q/#1X2;2,1,2,0
30.10.2019,2019,scotland,premiership-2019-2020,Motherwell,Kilmarnock,2.3,3.15,3.27,2.49,1.57,2.03,1.79,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/motherwell-kilmarnock-2Nm67iYI/#1X2;2,1,3,1
14.09.2019,2019,scotland,premiership-2019-2020,Hearts,Motherwell,2.21,3.42,3.21,1.94,1.92,1.75,2.09,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/hearts-motherwell-j3AG8Leb/#1X2;2,2,5,1
19.10.2019,2019,scotland,premiership-2019-2020,Motherwell,Aberdeen,2.44,3.16,3.03,2.36,1.62,1.95,1.86,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/motherwell-aberdeen-x0bSefZ6/#1X2;2,2,3,0
07.03.2020,2020,scotland,premiership-2019-2020,Aberdeen,Hibernian,2.1,3.34,3.56,2.20,1.71,1.9,1.88,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/aberdeen-hibernian-jyKboMYD/#1X2;2,1,4,1
21.09.2019,2019,scotland,premiership-2019-2020,St. Mirren,Hamilton,1.99,3.38,3.87,2.19,1.72,1.93,1.88,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/st-mirren-hamilton-rcZgMvQc/#1X2;2,0,0,0
07.03.2020,2020,scotland,premiership-2019-2020,Hearts,Motherwell,1.95,3.61,3.78,1.99,1.87,1.8,2.0,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/hearts-motherwell-YgEYvKBs/#1X2;2,0,2,1
24.08.2019,2019,scotland,premiership-2019-2020,Ross County,Livingston,1.99,3.42,3.8,2.14,1.76,1.92,1.89,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/ross-county-livingston-vqPtdrCh/#1X2;2,2,5,1
26.10.2019,2019,scotland,premiership-2019-2020,Livingston,Hearts,2.59,3.21,2.8,2.26,1.67,1.89,1.92,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/livingston-hearts-2sWlDe4s/#1X2;2,0,0,0
05.10.2019,2019,scotland,premiership-2019-2020,Ross County,St Johnstone,2.2,3.35,3.29,2.09,1.79,1.85,1.96,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/ross-county-st-johnstone-UgPr4IRQ/#1X2;2,0,4,1
01.02.2020,2020,scotland,premiership-2019-2020,Kilmarnock,Ross County,1.8,3.56,4.58,2.14,1.75,1.95,1.85,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/kilmarnock-ross-county-fgprKOIH/#1X2;2,1,4,1
09.11.2019,2019,scotland,premiership-2019-2020,Ross County,Aberdeen,4.17,3.61,1.85,1.96,1.90,1.81,2.0,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/ross-county-aberdeen-dvn2whIn/#1X2;2,2,4,1
21.09.2019,2019,scotland,premiership-2019-2020,Livingston,Aberdeen,2.84,3.15,2.59,2.36,1.62,1.96,1.85,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/livingston-aberdeen-vTr4aHIp/#1X2;2,2,2,0
10.11.2019,2019,scotland,premiership-2019-2020,Celtic,Motherwell,1.12,8.81,20.19,1.41,2.76,2.43,1.57,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/celtic-motherwell-p0IqLA2I/#1X2;2,1,2,0
02.11.2019,2019,scotland,premiership-2019-2020,Aberdeen,Kilmarnock,1.8,3.4,4.81,2.52,1.55,2.21,1.67,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/aberdeen-kilmarnock-zBIKQEYt/#1X2;2,1,3,0
31.08.2019,2019,scotland,premiership-2019-2020,St Johnstone,Kilmarnock,2.94,3.09,2.55,2.55,1.55,2.07,1.76,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/st-johnstone-kilmarnock-Ic6Xoblo/#1X2;2,2,1,0
22.02.2020,2020,scotland,premiership-2019-2020,Aberdeen,Ross County,1.46,4.23,7.16,2.13,1.76,2.23,1.65,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/aberdeen-ross-county-lhFzORzj/#1X2;2,2,3,1
20.10.2019,2019,scotland,premiership-2019-2020,Hearts,Rangers,7.92,4.95,1.37,1.69,2.24,1.94,1.87,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/hearts-rangers-r15JcG4f/#1X2;2,0,2,1
05.10.2019,2019,scotland,premiership-2019-2020,Hearts,Kilmarnock,2.39,3.04,3.23,2.71,1.49,2.16,1.71,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/hearts-kilmarnock-v5djbSw8/#1X2;2,2,1,0
09.11.2019,2019,scotland,premiership-2019-2020,Hearts,St. Mirren,1.94,3.32,4.18,2.42,1.59,2.08,1.76,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/hearts-st-mirren-OjHmKUHO/#1X2;2,1,7,1
31.08.2019,2019,scotland,premiership-2019-2020,Hearts,Hamilton,1.39,4.79,7.93,1.79,2.09,2.06,1.77,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/hearts-hamilton-QaRhgtdB/#1X2;2,0,4,1
30.10.2019,2019,scotland,premiership-2019-2020,Ross County,Rangers,14.0,7.3,1.18,1.43,2.72,2.09,1.74,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/ross-county-rangers-4SRlWzBJ/#1X2;2,2,4,0
03.08.2019,2019,scotland,premiership-2019-2020,Hibernian,St. Mirren,1.47,4.21,7.07,2.08,1.80,2.23,1.66,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/hibernian-st-mirren-hYRtRNCI/#1X2;2,1,1,0
04.03.2020,2020,scotland,premiership-2019-2020,Kilmarnock,Aberdeen,2.88,3.08,2.6,2.51,1.56,2.03,1.77,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/kilmarnock-aberdeen-YuZaQKdl/#1X2;2,0,4,1
31.08.2019,2019,scotland,premiership-2019-2020,Motherwell,Hibernian,2.59,3.44,2.64,1.91,1.95,1.71,2.15,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/motherwell-hibernian-MRK1iKQN/#1X2;2,1,3,0
23.11.2019,2019,scotland,premiership-2019-2020,Hibernian,Motherwell,2.08,3.58,3.38,1.80,2.08,1.65,2.19,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/hibernian-motherwell-4AYIZ9HB/#1X2;2,1,4,1
01.02.2020,2020,scotland,premiership-2019-2020,Hibernian,St. Mirren,1.79,3.66,4.43,2.02,1.85,1.88,1.9,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/hibernian-st-mirren-CUfwL43B/#1X2;2,0,4,1
09.11.2019,2019,scotland,premiership-2019-2020,Kilmarnock,Hamilton,1.62,3.75,5.82,2.24,1.68,2.19,1.68,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/kilmarnock-hamilton-xf5VrEfP/#1X2;2,0,4,1
02.02.2020,2020,scotland,premiership-2019-2020,Hamilton,Celtic,16.5,7.76,1.15,1.43,2.75,2.19,1.67,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/hamilton-celtic-YwdZLpl5/#1X2;2,2,5,1
22.02.2020,2020,scotland,premiership-2019-2020,Hibernian,Livingston,2.25,3.4,3.16,2.02,1.84,1.78,2.03,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/hibernian-livingston-ridRpkr3/#1X2;2,0,2,1
24.08.2019,2019,scotland,premiership-2019-2020,Kilmarnock,Aberdeen,2.53,3.03,3.03,2.71,1.50,2.17,1.69,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/kilmarnock-aberdeen-dKZycOdn/#1X2;2,0,0,0
26.10.2019,2019,scotland,premiership-2019-2020,St Johnstone,Hamilton,1.71,3.65,5.05,2.41,1.60,2.21,1.67,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/st-johnstone-hamilton-zeUdBZYg/#1X2;2,1,5,1
12.02.2020,2020,scotland,premiership-2019-2020,Celtic,Hearts,1.15,7.82,15.87,1.43,2.94,2.2,1.67,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/celtic-hearts-riAMGATM/#1X2;2,1,5,0
16.02.2020,2020,scotland,premiership-2019-2020,Rangers,Livingston,1.24,5.93,12.06,1.68,2.23,2.26,1.62,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/rangers-livingston-I9O4TmDS/#1X2;2,1,1,0
23.11.2019,2019,scotland,premiership-2019-2020,Kilmarnock,Hearts,2.72,3.13,2.71,2.42,1.60,1.99,1.79,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/kilmarnock-hearts-IDxNYTWH/#1X2;2,1,3,0
01.02.2020,2020,scotland,premiership-2019-2020,Livingston,Motherwell,2.34,3.25,3.12,2.21,1.71,1.88,1.9,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/livingston-motherwell-6TmnJrYN/#1X2;2,1,1,0
30.10.2019,2019,scotland,premiership-2019-2020,Celtic,St. Mirren,1.12,8.38,22.25,1.48,2.54,2.61,1.5,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/celtic-st-mirren-G6ofAgl0/#1X2;2,1,2,0
04.08.2019,2019,scotland,premiership-2019-2020,Aberdeen,Hearts,1.97,3.34,4.04,2.25,1.69,2.0,1.82,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/aberdeen-hearts-KKTYSqr6/#1X2;2,1,5,1
22.02.2020,2020,scotland,premiership-2019-2020,Hamilton,Motherwell,3.69,3.35,2.05,2.26,1.67,1.96,1.83,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/hamilton-motherwell-UmhNoVSd/#1X2;2,0,0,0
30.10.2019,2019,scotland,premiership-2019-2020,Hamilton,Aberdeen,5.87,3.87,1.6,2.17,1.73,2.14,1.71,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/hamilton-aberdeen-fcpb9D36/#1X2;2,2,1,0
27.10.2019,2019,scotland,premiership-2019-2020,Aberdeen,Celtic,6.72,4.23,1.49,1.96,1.90,2.06,1.77,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/aberdeen-celtic-46jEJcRD/#1X2;2,2,4,0
11.03.2020,2020,scotland,premiership-2019-2020,St. Mirren,Hearts,3.29,3.23,2.25,2.20,1.71,1.88,1.9,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/st-mirren-hearts-G4fZrTCF/#1X2;2,1,1,0
30.11.2019,2019,scotland,premiership-2019-2020,Aberdeen,St. Mirren,1.65,3.74,5.3,2.11,1.77,2.03,1.75,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/aberdeen-st-mirren-QHrwu5gi/#1X2;2,1,3,1
07.03.2020,2020,scotland,premiership-2019-2020,Celtic,St. Mirren,1.1,9.44,23.53,1.42,2.79,2.63,1.48,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/celtic-st-mirren-URI2ptlK/#1X2;2,1,5,0
10.08.2019,2019,scotland,premiership-2019-2020,St Johnstone,Livingston,2.42,3.16,3.11,2.46,1.60,2.02,1.8,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/st-johnstone-livingston-nemGuNRB/#1X2;2,0,4,1
01.02.2020,2020,scotland,premiership-2019-2020,Rangers,Aberdeen,1.27,5.52,10.58,1.71,2.20,2.16,1.69,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/rangers-aberdeen-0jmjI2mU/#1X2;2,0,0,0
05.10.2019,2019,scotland,premiership-2019-2020,Motherwell,St. Mirren,1.93,3.49,3.95,2.17,1.74,1.93,1.88,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/motherwell-st-mirren-dtRz6vcE/#1X2;2,1,2,0
30.11.2019,2019,scotland,premiership-2019-2020,Livingston,Hamilton,1.7,3.65,5.13,2.11,1.78,2.01,1.77,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/livingston-hamilton-bVtowqO3/#1X2;2,0,0,0
24.11.2019,2019,scotland,premiership-2019-2020,St Johnstone,Aberdeen,3.37,3.31,2.19,2.23,1.69,1.9,1.86,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/st-johnstone-aberdeen-A90jH11p/#1X2;2,0,2,1
11.08.2019,2019,scotland,premiership-2019-2020,Rangers,Hibernian,1.27,5.6,10.68,1.64,2.37,2.03,1.8,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/rangers-hibernian-hYmCt3C5/#1X2;2,1,7,1
29.01.2020,2020,scotland,premiership-2019-2020,St Johnstone,Celtic,9.98,5.4,1.29,1.76,2.13,2.17,1.68,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/st-johnstone-celtic-lzG3sbFk/#1X2;2,2,3,0
02.11.2019,2019,scotland,premiership-2019-2020,Hamilton,Ross County,2.89,3.37,2.42,2.01,1.85,1.76,2.07,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/hamilton-ross-county-E1HOPYmm/#1X2;2,0,4,1
26.10.2019,2019,scotland,premiership-2019-2020,Hibernian,Ross County,1.63,4.11,4.95,1.70,2.24,1.71,2.14,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/hibernian-ross-county-rckIIHtK/#1X2;2,0,4,1
01.02.2020,2020,scotland,premiership-2019-2020,St Johnstone,Hearts,2.85,3.19,2.56,2.29,1.66,1.93,1.86,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/st-johnstone-hearts-2aZHDMeo/#1X2;2,0,6,1
07.03.2020,2020,scotland,premiership-2019-2020,St Johnstone,Livingston,2.6,3.15,2.83,2.40,1.60,1.98,1.82,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/st-johnstone-livingston-67Ctwbtf/#1X2;2,1,1,0
28.09.2019,2019,scotland,premiership-2019-2020,Hamilton,Livingston,3.29,3.26,2.24,2.23,1.69,1.9,1.91,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/hamilton-livingston-0YTbLbu4/#1X2;2,1,3,1
07.03.2020,2020,scotland,premiership-2019-2020,Hamilton,Kilmarnock,3.56,3.4,2.08,2.10,1.78,1.86,1.93,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/hamilton-kilmarnock-Cj87q03Q/#1X2;2,1,1,0
05.02.2020,2020,scotland,premiership-2019-2020,Ross County,Livingston,3.34,3.3,2.2,2.21,1.71,1.88,1.9,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/ross-county-livingston-APdFIWbA/#1X2;2,1,2,0
14.09.2019,2019,scotland,premiership-2019-2020,Kilmarnock,Hibernian,2.22,3.28,3.34,2.22,1.70,1.9,1.9,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/kilmarnock-hibernian-46EK7uB4/#1X2;2,1,2,0
22.09.2019,2019,scotland,premiership-2019-2020,St Johnstone,Rangers,9.22,5.2,1.33,1.72,2.19,2.1,1.75,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/st-johnstone-rangers-46zjNKAi/#1X2;2,2,4,0
31.08.2019,2019,scotland,premiership-2019-2020,Livingston,St. Mirren,2.12,3.37,3.47,2.13,1.76,1.89,1.93,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/livingston-st-mirren-8OGch0BH/#1X2;2,1,3,1
22.09.2019,2019,scotland,premiership-2019-2020,Celtic,Kilmarnock,1.27,5.47,10.94,1.72,2.19,2.13,1.72,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/celtic-kilmarnock-fe7X4weN/#1X2;2,1,4,1
04.08.2019,2019,scotland,premiership-2019-2020,Kilmarnock,Rangers,6.14,3.95,1.56,2.17,1.74,2.21,1.68,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/kilmarnock-rangers-AkdepoDt/#1X2;2,2,3,1
06.10.2019,2019,scotland,premiership-2019-2020,Rangers,Hamilton,1.09,9.95,25.0,1.36,3.00,2.52,1.53,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/rangers-hamilton-j3Qv5bCK/#1X2;2,1,5,0
28.09.2019,2019,scotland,premiership-2019-2020,Hibernian,Celtic,9.42,5.73,1.28,1.52,2.47,1.89,1.92,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/hibernian-celtic-vPS2KIfA/#1X2;2,0,2,1
10.08.2019,2019,scotland,premiership-2019-2020,Hamilton,Kilmarnock,5.13,3.73,1.7,2.17,1.75,2.07,1.77,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/hamilton-kilmarnock-IFeaq5Sn/#1X2;2,1,2,0
22.09.2019,2019,scotland,premiership-2019-2020,Hibernian,Hearts,2.45,3.41,2.82,1.90,1.95,1.69,2.18,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/hibernian-hearts-Yo6y4cAT/#1X2;2,2,3,1
03.08.2019,2019,scotland,premiership-2019-2020,Livingston,Motherwell,2.49,3.17,2.97,2.34,1.64,1.99,1.83,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/livingston-motherwell-6yWpQsSO/#1X2;2,0,0,0
04.03.2020,2020,scotland,premiership-2019-2020,St. Mirren,St Johnstone,2.79,3.01,2.74,2.49,1.56,2.02,1.78,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/st-mirren-st-johnstone-2LQGMxdD/#1X2;2,0,0,0
14.09.2019,2019,scotland,premiership-2019-2020,Ross County,St. Mirren,2.11,3.36,3.51,2.15,1.75,1.89,1.92,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/ross-county-st-mirren-QL2T5JuH/#1X2;2,1,3,1
23.11.2019,2019,scotland,premiership-2019-2020,Celtic,Livingston,1.11,8.59,23.0,1.51,2.51,2.72,1.44,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/celtic-livingston-repAyWna/#1X2;2,1,4,0
28.09.2019,2019,scotland,premiership-2019-2020,St. Mirren,Hearts,2.85,3.24,2.52,2.17,1.72,1.86,1.95,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/st-mirren-hearts-6wqq0l9e/#1X2;2,0,0,0
05.02.2020,2020,scotland,premiership-2019-2020,St. Mirren,Hamilton,1.8,3.56,4.54,2.17,1.73,1.98,1.82,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/st-mirren-hamilton-lGeJHjEG/#1X2;2,0,2,1
19.10.2019,2019,scotland,premiership-2019-2020,St. Mirren,St Johnstone,2.65,3.21,2.72,2.25,1.68,1.89,1.92,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/st-mirren-st-johnstone-GjcWfElD/#1X2;2,1,2,0
26.10.2019,2019,scotland,premiership-2019-2020,Kilmarnock,St. Mirren,1.81,3.36,4.87,2.58,1.53,2.27,1.64,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/kilmarnock-st-mirren-QLvNHydQ/#1X2;2,1,1,0
24.08.2019,2019,scotland,premiership-2019-2020,Hamilton,Motherwell,4.26,3.71,1.81,1.94,1.92,1.84,1.97,https://www.oddsportal.com/soccer/scotland/premiership-2019-2020/hamilton-motherwell-MDuTxLBU/#1X2;2,2,4,1
