date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
21.05.2017,2017,colombia,liga-aguila-2017,Atl. Nacional,Dep. Cali,1.67,3.3,4.67,2.10,1.75,2.0,1.84,https://www.oddsportal.com/soccer/colombia/liga-aguila-2017/atl-nacional-dep-cali-vgIHbY9l/,0,0,0
03.06.2017,2017,colombia,liga-aguila-2017,Dep. Pasto,America De Cali,1.88,3.34,4.42,2.26,1.63,2.05,1.79,https://www.oddsportal.com/soccer/colombia/liga-aguila-2017/dep-pasto-america-de-cali-Ac0AlQCM/,2,1,0
18.11.2017,2017,colombia,liga-aguila-2017,Petrolera,Santa Fe,3.48,3.21,2.2,2.45,1.58,2.09,1.77,https://www.oddsportal.com/soccer/colombia/liga-aguila-2017/petrolera-santa-fe-4lFYFJWA/,0,0,0
16.04.2017,2017,colombia,liga-aguila-2017,Dep. Pasto,Millonarios,2.36,3.03,3.25,2.34,1.61,2.0,1.85,https://www.oddsportal.com/soccer/colombia/liga-aguila-2017/dep-pasto-millonarios-UuImYv0E/,1,3,1
21.10.2017,2017,colombia,liga-aguila-2017,Deportes Tolima,Bucaramanga,1.55,3.7,6.4,2.23,1.64,2.29,1.56,https://www.oddsportal.com/soccer/colombia/liga-aguila-2017/deportes-tolima-bucaramanga-rHT6vxg7/,1,1,0
04.06.2017,2017,colombia,liga-aguila-2017,Millonarios,Bucaramanga,1.42,4.54,7.96,1.90,1.92,2.22,1.68,https://www.oddsportal.com/soccer/colombia/liga-aguila-2017/millonarios-bucaramanga-lrC1jnrA/,1,2,0
08.04.2017,2017,colombia,liga-aguila-2017,Millonarios,Atl. Nacional,2.71,3.03,2.91,2.48,1.59,2.05,1.84,https://www.oddsportal.com/soccer/colombia/liga-aguila-2017/millonarios-atl-nacional-ObLxOZK9/,2,1,0
04.02.2017,2017,colombia,liga-aguila-2017,America De Cali,Aguilas,1.95,3.37,4.16,2.28,1.64,2.08,1.82,https://www.oddsportal.com/soccer/colombia/liga-aguila-2017/america-de-cali-rionegro-aguilas-fkMA0Q4e/,0,0,0
16.04.2017,2017,colombia,liga-aguila-2017,La Equidad,Tigres,1.86,3.15,4.22,2.64,1.48,2.35,1.65,https://www.oddsportal.com/soccer/colombia/liga-aguila-2017/la-equidad-tigres-futbol-club-4dwkDwOl/,0,0,0
29.04.2017,2017,colombia,liga-aguila-2017,Envigado,Dep. Pasto,2.5,3.06,2.92,2.37,1.60,1.93,1.91,https://www.oddsportal.com/soccer/colombia/liga-aguila-2017/envigado-dep-pasto-CvzYskTu/,2,3,1
05.11.2017,2017,colombia,liga-aguila-2017,Ind. Medellin,Petrolera,1.45,4.17,6.86,1.92,1.90,2.14,1.71,https://www.oddsportal.com/soccer/colombia/liga-aguila-2017/ind-medellin-petrolera-lCFlKD6a/,1,4,1
24.09.2017,2017,colombia,liga-aguila-2017,Dep. Cali,Deportes Tolima,1.76,3.53,4.81,2.08,1.74,1.94,1.89,https://www.oddsportal.com/soccer/colombia/liga-aguila-2017/dep-cali-deportes-tolima-nTtJOYdh/,2,3,1
13.11.2017,2017,colombia,liga-aguila-2017,Dep. Pasto,Envigado,1.8,3.43,4.59,2.19,1.67,1.95,1.77,https://www.oddsportal.com/soccer/colombia/liga-aguila-2017/dep-pasto-envigado-CYxRw52d/,2,3,1
