date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
28.11.2019,2019,colombia,liga-aguila-2019,Deportes Tolima,Junior,2.19,3.1,3.49,2.44,1.55,2.05,1.71,https://www.oddsportal.com/soccer/colombia/liga-aguila-2019/deportes-tolima-junior-Q7F0Z8EM/,0,4,1
30.10.2019,2019,colombia,liga-aguila-2019,Ind. Medellin,Deportes Tolima,2.0,3.41,3.64,1.99,1.81,1.8,2.01,https://www.oddsportal.com/soccer/colombia/liga-aguila-2019/ind-medellin-deportes-tolima-SExJg8kh/,0,2,1
08.09.2019,2019,colombia,liga-aguila-2019,Deportes Tolima,Huila,1.41,4.36,7.51,1.95,1.84,2.22,1.66,https://www.oddsportal.com/soccer/colombia/liga-aguila-2019/deportes-tolima-huila-f96HrTO0/,0,0,0
01.05.2019,2019,colombia,liga-aguila-2019,Envigado,Atl. Nacional,4.59,3.24,1.81,2.27,1.62,2.06,1.76,https://www.oddsportal.com/soccer/colombia/liga-aguila-2019/envigado-atl-nacional-I1tk0O2e/,1,4,0
17.04.2019,2019,colombia,liga-aguila-2019,Bucaramanga,Once Caldas,2.35,2.97,3.17,2.18,1.67,1.86,1.95,https://www.oddsportal.com/soccer/colombia/liga-aguila-2019/bucaramanga-once-caldas-UaYqexLb/,0,2,1
25.04.2019,2019,colombia,liga-aguila-2019,Atl. Nacional,Ind. Medellin,2.44,3.13,2.91,2.22,1.65,1.89,1.92,https://www.oddsportal.com/soccer/colombia/liga-aguila-2019/atl-nacional-ind-medellin-SYpV70nE/,1,1,0
14.04.2019,2019,colombia,liga-aguila-2019,Ind. Medellin,Bucaramanga,1.88,3.19,4.35,2.31,1.60,2.06,1.76,https://www.oddsportal.com/soccer/colombia/liga-aguila-2019/ind-medellin-bucaramanga-YBRvTJy6/,1,4,0
24.03.2019,2019,colombia,liga-aguila-2019,America De Cali,Jaguares de Cordoba,1.46,3.75,6.57,2.28,1.58,2.43,1.56,https://www.oddsportal.com/soccer/colombia/liga-aguila-2019/america-de-cali-jaguares-de-cordoba-U3OeCzec/,1,1,0
20.05.2019,2019,colombia,liga-aguila-2019,Junior,Deportes Tolima,2.01,3.11,3.91,2.38,1.56,2.09,1.74,https://www.oddsportal.com/soccer/colombia/liga-aguila-2019/junior-deportes-tolima-GnqrG08g/,0,2,1
01.05.2019,2019,colombia,liga-aguila-2019,Santa Fe,Millonarios,2.47,3.07,2.9,2.22,1.64,1.87,1.93,https://www.oddsportal.com/soccer/colombia/liga-aguila-2019/santa-fe-millonarios-nyogarI1/,0,0,0
23.02.2019,2019,colombia,liga-aguila-2019,Envigado,Patriotas,2.07,3.07,3.83,2.51,1.47,2.18,1.69,https://www.oddsportal.com/soccer/colombia/liga-aguila-2019/envigado-patriotas-IqucYaee/,0,0,0
01.06.2019,2019,colombia,liga-aguila-2019,America De Cali,Dep. Pasto,1.75,3.26,5.13,2.43,1.54,2.24,1.65,https://www.oddsportal.com/soccer/colombia/liga-aguila-2019/america-de-cali-dep-pasto-fB7SLVvF/,2,3,0
15.09.2019,2019,colombia,liga-aguila-2019,Envigado,Ind. Medellin,2.86,3.04,2.58,2.40,1.56,1.98,1.82,https://www.oddsportal.com/soccer/colombia/liga-aguila-2019/envigado-ind-medellin-QgxH3U0Q/,2,6,1
27.07.2019,2019,colombia,liga-aguila-2019,Bucaramanga,Millonarios,3.27,3.05,2.35,2.61,1.49,2.12,1.72,https://www.oddsportal.com/soccer/colombia/liga-aguila-2019/bucaramanga-millonarios-p2ZH0nSe/,2,3,1
30.03.2019,2019,colombia,liga-aguila-2019,Bucaramanga,America De Cali,2.45,2.92,3.11,2.55,1.50,2.06,1.76,https://www.oddsportal.com/soccer/colombia/liga-aguila-2019/bucaramanga-america-de-cali-SWqB4qgl/,0,0,0
21.03.2019,2019,colombia,liga-aguila-2019,Atl. Nacional,Dep. Cali,1.64,3.53,5.52,2.28,1.59,2.24,1.65,https://www.oddsportal.com/soccer/colombia/liga-aguila-2019/atl-nacional-dep-cali-vJimqH9D/,0,4,1
