date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
16.10.2016,2016,usa,mls-2016,New York Red Bulls,Columbus Crew,1.37,5.42,8.02,1.47,2.70,1.6,2.34,https://www.oddsportal.com/soccer/usa/mls-2016/new-york-red-bulls-columbus-crew-YFy7P4w4/,1,5,1
31.10.2016,2016,usa,mls-2016,Seattle Sounders,FC Dallas,2.22,3.32,3.35,2.06,1.77,1.79,2.02,https://www.oddsportal.com/soccer/usa/mls-2016/seattle-sounders-fc-dallas-bP7lJHx7/,1,3,0
30.10.2016,2016,usa,mls-2016,Toronto FC,New York City,1.53,4.44,5.84,1.55,2.46,1.6,2.34,https://www.oddsportal.com/soccer/usa/mls-2016/toronto-fc-new-york-city-ppvtU5g9/,1,2,0
02.10.2016,2016,usa,mls-2016,Orlando City,Club de Foot Montreal,2.09,3.82,3.38,1.47,2.68,1.39,3.0,https://www.oddsportal.com/soccer/usa/mls-2016/orlando-city-club-de-foot-montreal-YamqAPwH/,2,1,0
23.11.2016,2016,usa,mls-2016,Club de Foot Montreal,Toronto FC,3.12,3.41,2.36,1.91,1.95,1.69,2.25,https://www.oddsportal.com/soccer/usa/mls-2016/club-de-foot-montreal-toronto-fc-4AIx4492/,1,5,1
27.10.2016,2016,usa,mls-2016,Los Angeles Galaxy,Real Salt Lake,1.71,3.82,4.89,1.81,2.00,1.73,2.11,https://www.oddsportal.com/soccer/usa/mls-2016/los-angeles-galaxy-real-salt-lake-2stSvVbi/,1,4,1
23.10.2016,2016,usa,mls-2016,Orlando City,DC United,1.82,4.03,4.07,1.47,2.63,1.43,2.74,https://www.oddsportal.com/soccer/usa/mls-2016/orlando-city-dc-united-rTgbJlYR/,1,6,1
02.10.2016,2016,usa,mls-2016,Colorado Rapids,Portland Timbers,1.99,3.53,4.01,1.98,1.88,1.73,2.11,https://www.oddsportal.com/soccer/usa/mls-2016/colorado-rapids-portland-timbers-CpazCo94/,1,1,0
16.10.2016,2016,usa,mls-2016,DC United,New York City,2.08,3.76,3.45,1.50,2.56,1.39,2.96,https://www.oddsportal.com/soccer/usa/mls-2016/dc-united-new-york-city-C6zBOOhA/,1,4,1
27.10.2016,2016,usa,mls-2016,DC United,Club de Foot Montreal,1.87,3.67,4.06,1.73,2.13,1.58,2.38,https://www.oddsportal.com/soccer/usa/mls-2016/dc-united-club-de-foot-montreal-QPdqGoMj/,2,6,1
