date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
01.07.2017,2017,usa,mls-2017,Sporting Kansas City,Portland Timbers,1.68,4.0,5.07,1.83,2.02,1.8,2.12,https://www.oddsportal.com/soccer/usa/mls-2017/sporting-kansas-city-portland-timbers-raIhUGQ3/,0,2,1
27.05.2017,2017,usa,mls-2017,Seattle Sounders,Portland Timbers,1.72,3.94,4.66,1.61,2.37,1.65,2.36,https://www.oddsportal.com/soccer/usa/mls-2017/seattle-sounders-portland-timbers-zX5jejUQ/,1,1,0
22.04.2017,2017,usa,mls-2017,New York Red Bulls,Columbus Crew,1.81,3.77,4.42,1.62,2.36,1.6,2.48,https://www.oddsportal.com/soccer/usa/mls-2017/new-york-red-bulls-columbus-crew-j57hHFUO/,1,2,0
22.06.2017,2017,usa,mls-2017,Colorado Rapids,Los Angeles Galaxy,1.95,3.43,4.2,1.99,1.86,1.85,2.01,https://www.oddsportal.com/soccer/usa/mls-2017/colorado-rapids-los-angeles-galaxy-08KnQPoi/,2,4,1
18.06.2017,2017,usa,mls-2017,Colorado Rapids,Portland Timbers,2.65,3.2,2.78,2.11,1.72,1.89,2.0,https://www.oddsportal.com/soccer/usa/mls-2017/colorado-rapids-portland-timbers-re4jCr5I/,1,3,1
29.04.2017,2017,usa,mls-2017,Columbus Crew,New York City,1.69,4.09,5.19,1.57,2.58,1.57,2.54,https://www.oddsportal.com/soccer/usa/mls-2017/columbus-crew-new-york-city-WOSRVEqI/,2,5,1
06.07.2017,2017,usa,mls-2017,Portland Timbers,Chicago Fire,1.96,3.76,3.72,1.60,2.34,1.59,2.49,https://www.oddsportal.com/soccer/usa/mls-2017/portland-timbers-chicago-fire-ldRm1XE7/,0,4,1
26.06.2017,2017,usa,mls-2017,Portland Timbers,Seattle Sounders,2.15,3.56,3.2,1.69,2.19,1.61,2.44,https://www.oddsportal.com/soccer/usa/mls-2017/portland-timbers-seattle-sounders-Gnsb8Z3p/,0,4,1
29.05.2017,2017,usa,mls-2017,FC Dallas,Houston Dynamo,1.66,3.99,5.14,1.71,2.18,1.75,2.17,https://www.oddsportal.com/soccer/usa/mls-2017/fc-dallas-houston-dynamo-EoqwnniD/,0,0,0
15.04.2017,2017,usa,mls-2017,San Jose Earthquakes,FC Dallas,2.71,3.2,2.85,2.24,1.72,1.89,1.99,https://www.oddsportal.com/soccer/usa/mls-2017/san-jose-earthquakes-fc-dallas-IaRH4xoJ/,0,2,1
16.04.2017,2017,usa,mls-2017,Portland Timbers,Sporting Kansas City,1.9,3.68,4.25,1.84,2.05,1.77,2.19,https://www.oddsportal.com/soccer/usa/mls-2017/portland-timbers-sporting-kansas-city-ENIONaos/,2,1,0
20.07.2017,2017,usa,mls-2017,Portland Timbers,Real Salt Lake,1.59,4.34,5.38,1.52,2.52,1.61,2.42,https://www.oddsportal.com/soccer/usa/mls-2017/portland-timbers-real-salt-lake-jw1ZtfA9/,2,5,1
22.10.2017,2017,usa,mls-2017,Real Salt Lake,Sporting Kansas City,2.16,3.5,3.28,1.85,1.98,1.64,2.22,https://www.oddsportal.com/soccer/usa/mls-2017/real-salt-lake-sporting-kansas-city-AXfmzFID/,1,3,1
01.10.2017,2017,usa,mls-2017,Philadelphia Union,Seattle Sounders,2.42,3.43,2.81,1.80,2.07,1.62,2.32,https://www.oddsportal.com/soccer/usa/mls-2017/philadelphia-union-seattle-sounders-8UBVVaRR/,1,2,0
05.07.2017,2017,usa,mls-2017,New England Revolution,New York Red Bulls,2.15,3.53,3.34,1.70,2.21,1.64,2.4,https://www.oddsportal.com/soccer/usa/mls-2017/new-england-revolution-new-york-red-bulls-rDcRrGuc/,2,5,1
09.04.2017,2017,usa,mls-2017,FC Dallas,Minnesota United,1.37,5.54,8.28,1.40,3.07,1.62,2.47,https://www.oddsportal.com/soccer/usa/mls-2017/fc-dallas-minnesota-united-ATzc90Wm/,1,2,0
06.07.2017,2017,usa,mls-2017,Vancouver Whitecaps,New York City,2.62,3.51,2.72,1.71,2.19,1.6,2.48,https://www.oddsportal.com/soccer/usa/mls-2017/vancouver-whitecaps-new-york-city-db8vOfMK/,1,5,1
13.08.2017,2017,usa,mls-2017,Philadelphia Union,Club de Foot Montreal,1.78,3.97,4.26,1.59,2.37,1.62,2.38,https://www.oddsportal.com/soccer/usa/mls-2017/philadelphia-union-club-de-foot-montreal-lnhPXtEC/,2,3,0
06.03.2017,2017,usa,mls-2017,Atlanta Utd,New York Red Bulls,2.45,3.54,2.92,1.79,2.13,1.63,2.45,https://www.oddsportal.com/soccer/usa/mls-2017/atlanta-united-new-york-red-bulls-G4dMVzYg/,2,3,1
03.09.2017,2017,usa,mls-2017,FC Dallas,New York Red Bulls,1.9,3.76,3.9,1.69,2.21,1.64,2.38,https://www.oddsportal.com/soccer/usa/mls-2017/fc-dallas-new-york-red-bulls-2BsigZNa/,0,4,1
02.09.2017,2017,usa,mls-2017,New England Revolution,Orlando City,1.68,4.11,4.75,1.53,2.51,1.58,2.47,https://www.oddsportal.com/soccer/usa/mls-2017/new-england-revolution-orlando-city-xKpVTE26/,1,4,0
01.10.2017,2017,usa,mls-2017,San Jose Earthquakes,Portland Timbers,2.79,3.45,2.4,1.65,2.27,1.55,2.45,https://www.oddsportal.com/soccer/usa/mls-2017/san-jose-earthquakes-portland-timbers-Q5MQWuCL/,1,3,1
02.04.2017,2017,usa,mls-2017,Vancouver Whitecaps,Los Angeles Galaxy,2.28,3.45,3.32,2.00,1.89,1.78,2.14,https://www.oddsportal.com/soccer/usa/mls-2017/vancouver-whitecaps-los-angeles-galaxy-422q8W88/,1,6,1
05.11.2017,2017,usa,mls-2017,Toronto FC,New York Red Bulls,1.63,4.22,4.91,1.46,2.68,1.56,2.42,https://www.oddsportal.com/soccer/usa/mls-2017/toronto-fc-new-york-red-bulls-zwTrWAsa/,2,1,0
24.06.2017,2017,usa,mls-2017,Houston Dynamo,FC Dallas,2.21,3.49,3.25,1.82,2.03,1.71,2.25,https://www.oddsportal.com/soccer/usa/mls-2017/houston-dynamo-fc-dallas-SM8AHwsb/,0,2,1
24.06.2017,2017,usa,mls-2017,Toronto FC,New England Revolution,1.58,4.29,5.5,1.54,2.48,1.63,2.42,https://www.oddsportal.com/soccer/usa/mls-2017/toronto-fc-new-england-revolution-vaJjPq1c/,1,2,0
30.07.2017,2017,usa,mls-2017,Sporting Kansas City,Chicago Fire,2.05,3.52,3.64,1.91,1.93,1.79,2.11,https://www.oddsportal.com/soccer/usa/mls-2017/sporting-kansas-city-chicago-fire-lfKdpTG1/,1,5,1
18.06.2017,2017,usa,mls-2017,Toronto FC,DC United,1.4,5.19,8.45,1.59,2.53,1.82,2.1,https://www.oddsportal.com/soccer/usa/mls-2017/toronto-fc-dc-united-p0x02Mgp/,1,2,0
08.04.2017,2017,usa,mls-2017,DC United,New York City,2.33,3.41,3.24,1.66,2.34,1.51,2.72,https://www.oddsportal.com/soccer/usa/mls-2017/dc-united-new-york-city-tfWhAtHs/,1,3,1
03.06.2017,2017,usa,mls-2017,DC United,Los Angeles Galaxy,2.2,3.55,3.23,1.79,2.07,1.65,2.32,https://www.oddsportal.com/soccer/usa/mls-2017/dc-united-los-angeles-galaxy-lbA81Rj0/,0,0,0
24.06.2017,2017,usa,mls-2017,Philadelphia Union,DC United,1.73,3.88,4.79,1.70,2.20,1.74,2.2,https://www.oddsportal.com/soccer/usa/mls-2017/philadelphia-union-dc-united-2u1NEyRG/,1,1,0
26.08.2017,2017,usa,mls-2017,Philadelphia Union,Atlanta Utd,2.48,3.55,2.74,1.65,2.28,1.52,2.68,https://www.oddsportal.com/soccer/usa/mls-2017/philadelphia-union-atlanta-united-AN5QxEwJ/,0,4,1
