date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
06.05.2019,2019,portugal,primeira-liga-2018-2019,Vitoria Setubal,Boavista,2.33,2.64,4.2,2.72,1.44,2.32,1.64,https://www.oddsportal.com/soccer/portugal/primeira-liga-2018-2019/vitoria-setubal-boavista-CQtv64S8/#1X2;2,2,3,0
22.09.2018,2018,portugal,primeira-liga-2018-2019,Santa Clara,Rio Ave,2.42,3.33,3.09,2.11,1.80,1.82,2.07,https://www.oddsportal.com/soccer/portugal/primeira-liga-2018-2019/santa-clara-rio-ave-UgVEMJL9/#1X2;2,2,4,1
26.04.2019,2019,portugal,primeira-liga-2018-2019,Rio Ave,FC Porto,12.83,6.57,1.23,1.55,2.62,2.06,1.81,https://www.oddsportal.com/soccer/portugal/primeira-liga-2018-2019/rio-ave-fc-porto-QTK8jPSL/#1X2;2,0,4,1
22.09.2018,2018,portugal,primeira-liga-2018-2019,Vitoria Setubal,FC Porto,9.28,4.65,1.39,1.85,2.04,2.09,1.8,https://www.oddsportal.com/soccer/portugal/primeira-liga-2018-2019/vitoria-setubal-fc-porto-Eqdj3VKl/#1X2;2,2,2,0
19.04.2019,2019,portugal,primeira-liga-2018-2019,Nacional,Sporting,5.06,4.16,1.65,1.68,2.27,1.69,2.22,https://www.oddsportal.com/soccer/portugal/primeira-liga-2018-2019/nacional-sporting-OUqzJp7j/#1X2;2,2,1,0
14.04.2019,2019,portugal,primeira-liga-2018-2019,Rio Ave,Vitoria Guimaraes,3.16,3.27,2.36,2.12,1.78,1.82,2.03,https://www.oddsportal.com/soccer/portugal/primeira-liga-2018-2019/rio-ave-vitoria-guimaraes-Kd1iR8aA/#1X2;2,1,3,1
19.04.2019,2019,portugal,primeira-liga-2018-2019,Tondela,Boavista,2.08,3.33,3.79,2.30,1.67,1.98,1.86,https://www.oddsportal.com/soccer/portugal/primeira-liga-2018-2019/tondela-boavista-CjQUvST9/#1X2;2,1,1,0
11.05.2019,2019,portugal,primeira-liga-2018-2019,Sporting,Tondela,1.27,6.24,10.23,1.40,2.86,1.77,2.09,https://www.oddsportal.com/soccer/portugal/primeira-liga-2018-2019/sporting-tondela-juKQd0ke/#1X2;2,0,2,1
15.12.2018,2018,portugal,primeira-liga-2018-2019,Boavista,Tondela,2.35,3.18,3.29,2.55,1.54,2.11,1.79,https://www.oddsportal.com/soccer/portugal/primeira-liga-2018-2019/boavista-tondela-lfSiIJnE/#1X2;2,1,2,0
31.08.2018,2018,portugal,primeira-liga-2018-2019,Chaves,Braga,4.79,3.75,1.78,1.79,2.11,1.72,2.19,https://www.oddsportal.com/soccer/portugal/primeira-liga-2018-2019/chaves-braga-AqFu8K6G/#1X2;2,2,1,0
12.08.2018,2018,portugal,primeira-liga-2018-2019,Moreirense,Sporting,6.38,3.81,1.6,2.00,1.89,1.97,1.85,https://www.oddsportal.com/soccer/portugal/primeira-liga-2018-2019/moreirense-sporting-2qeOr4w5/#1X2;2,2,4,1
23.12.2018,2018,portugal,primeira-liga-2018-2019,FC Porto,Rio Ave,1.16,8.03,16.67,1.40,2.92,2.15,1.75,https://www.oddsportal.com/soccer/portugal/primeira-liga-2018-2019/fc-porto-rio-ave-rH3m7gvD/#1X2;2,1,3,1
28.09.2018,2018,portugal,primeira-liga-2018-2019,FC Porto,Tondela,1.12,9.38,24.15,1.37,3.00,2.26,1.69,https://www.oddsportal.com/soccer/portugal/primeira-liga-2018-2019/fc-porto-tondela-K41zayo0/#1X2;2,1,1,0
11.01.2019,2019,portugal,primeira-liga-2018-2019,Vitoria Guimaraes,Moreirense,2.04,3.22,4.06,2.21,1.71,1.94,1.93,https://www.oddsportal.com/soccer/portugal/primeira-liga-2018-2019/vitoria-guimaraes-moreirense-niDoBsiM/#1X2;2,1,1,0
31.08.2018,2018,portugal,primeira-liga-2018-2019,Vitoria Guimaraes,Tondela,1.83,3.46,5.04,2.20,1.73,2.01,1.86,https://www.oddsportal.com/soccer/portugal/primeira-liga-2018-2019/vitoria-guimaraes-tondela-nVuANa63/#1X2;2,1,1,0
11.08.2018,2018,portugal,primeira-liga-2018-2019,FC Porto,Chaves,1.17,7.91,17.62,1.58,2.46,2.42,1.61,https://www.oddsportal.com/soccer/portugal/primeira-liga-2018-2019/fc-porto-chaves-ltVlU4OB/#1X2;2,1,5,0
30.09.2018,2018,portugal,primeira-liga-2018-2019,Belenenses,Braga,4.36,3.6,1.87,1.90,1.98,1.78,2.12,https://www.oddsportal.com/soccer/portugal/primeira-liga-2018-2019/belenenses-braga-be0vbe06/#1X2;2,2,3,0
18.01.2019,2019,portugal,primeira-liga-2018-2019,Vitoria Guimaraes,Benfica,4.02,3.27,2.04,2.23,1.70,1.96,1.91,https://www.oddsportal.com/soccer/portugal/primeira-liga-2018-2019/vitoria-guimaraes-benfica-G231GWTf/#1X2;2,2,1,0
22.12.2018,2018,portugal,primeira-liga-2018-2019,Vitoria Setubal,Santa Clara,1.96,3.36,4.21,2.28,1.67,2.02,1.86,https://www.oddsportal.com/soccer/portugal/primeira-liga-2018-2019/vitoria-setubal-santa-clara-hSAzAeff/#1X2;2,2,2,0
20.04.2019,2019,portugal,primeira-liga-2018-2019,Belenenses,Rio Ave,2.35,3.3,3.14,1.99,1.89,1.73,2.14,https://www.oddsportal.com/soccer/portugal/primeira-liga-2018-2019/belenenses-rio-ave-vwSMtlac/#1X2;2,2,4,1
27.08.2018,2018,portugal,primeira-liga-2018-2019,Moreirense,Belenenses,2.29,3.12,3.61,2.27,1.68,1.93,1.92,https://www.oddsportal.com/soccer/portugal/primeira-liga-2018-2019/moreirense-belenenses-M93PB27i/#1X2;2,0,2,1
20.08.2018,2018,portugal,primeira-liga-2018-2019,Vitoria Guimaraes,Feirense,1.66,3.76,5.96,2.21,1.71,2.19,1.73,https://www.oddsportal.com/soccer/portugal/primeira-liga-2018-2019/vitoria-guimaraes-feirense-8pv7ztoo/#1X2;2,2,1,0
18.05.2019,2019,portugal,primeira-liga-2018-2019,Vitoria Setubal,Rio Ave,2.11,3.53,3.41,1.87,2.01,1.7,2.2,https://www.oddsportal.com/soccer/portugal/primeira-liga-2018-2019/vitoria-setubal-rio-ave-djKKEYAt/#1X2;2,2,4,1
13.01.2019,2019,portugal,primeira-liga-2018-2019,Nacional,Belenenses,2.28,3.28,3.36,2.09,1.80,1.82,2.06,https://www.oddsportal.com/soccer/portugal/primeira-liga-2018-2019/nacional-belenenses-IBLUEPic/#1X2;2,2,1,0
15.12.2018,2018,portugal,primeira-liga-2018-2019,Aves,Vitoria Guimaraes,3.42,3.36,2.19,2.10,1.79,1.85,2.03,https://www.oddsportal.com/soccer/portugal/primeira-liga-2018-2019/aves-vitoria-guimaraes-0UVeHw2K/#1X2;2,0,2,1
26.08.2018,2018,portugal,primeira-liga-2018-2019,Braga,Aves,1.35,5.04,9.47,1.69,2.25,1.99,1.86,https://www.oddsportal.com/soccer/portugal/primeira-liga-2018-2019/braga-aves-tEQxlaFp/#1X2;2,1,4,1
17.08.2018,2018,portugal,primeira-liga-2018-2019,Aves,Tondela,2.31,3.19,3.41,2.29,1.67,1.93,1.94,https://www.oddsportal.com/soccer/portugal/primeira-liga-2018-2019/aves-tondela-0vRhbqwh/#1X2;2,0,4,1
14.04.2019,2019,portugal,primeira-liga-2018-2019,Benfica,Vitoria Setubal,1.16,7.75,17.13,1.52,2.51,2.45,1.58,https://www.oddsportal.com/soccer/portugal/primeira-liga-2018-2019/benfica-vitoria-setubal-U78vUAFi/#1X2;2,1,6,1
23.09.2018,2018,portugal,primeira-liga-2018-2019,Portimonense,Vitoria Guimaraes,2.28,3.4,3.27,1.91,1.96,1.7,2.23,https://www.oddsportal.com/soccer/portugal/primeira-liga-2018-2019/portimonense-vitoria-guimaraes-rcZILwyG/#1X2;2,1,5,1
16.12.2018,2018,portugal,primeira-liga-2018-2019,Sporting,Nacional,1.23,6.7,11.42,1.38,2.98,1.79,2.1,https://www.oddsportal.com/soccer/portugal/primeira-liga-2018-2019/sporting-nacional-d0u6fGf7/#1X2;2,1,7,1
02.09.2018,2018,portugal,primeira-liga-2018-2019,FC Porto,Moreirense,1.13,9.23,25.15,1.45,2.82,2.44,1.6,https://www.oddsportal.com/soccer/portugal/primeira-liga-2018-2019/fc-porto-moreirense-rcDm6byT/#1X2;2,1,3,0
24.08.2018,2018,portugal,primeira-liga-2018-2019,Maritimo,Chaves,1.9,3.46,4.51,2.37,1.63,2.1,1.79,https://www.oddsportal.com/soccer/portugal/primeira-liga-2018-2019/maritimo-chaves-K4PtmJUj/#1X2;2,1,3,1
12.08.2018,2018,portugal,primeira-liga-2018-2019,Feirense,Rio Ave,2.67,3.1,2.91,2.34,1.65,1.95,1.92,https://www.oddsportal.com/soccer/portugal/primeira-liga-2018-2019/feirense-rio-ave-KK5JqpOb/#1X2;2,1,2,0
02.09.2018,2018,portugal,primeira-liga-2018-2019,Aves,Maritimo,2.45,3.14,3.17,2.33,1.65,1.96,1.91,https://www.oddsportal.com/soccer/portugal/primeira-liga-2018-2019/aves-maritimo-8vs6Ouic/#1X2;2,2,1,0
18.08.2018,2018,portugal,primeira-liga-2018-2019,Boavista,Benfica,6.94,3.94,1.56,2.09,1.81,2.11,1.77,https://www.oddsportal.com/soccer/portugal/primeira-liga-2018-2019/boavista-benfica-KtsfdN74/#1X2;2,2,2,0
04.05.2019,2019,portugal,primeira-liga-2018-2019,Benfica,Portimonense,1.11,10.19,22.75,1.27,3.64,2.08,1.79,https://www.oddsportal.com/soccer/portugal/primeira-liga-2018-2019/benfica-portimonense-WU3ir1z2/#1X2;2,1,6,1
26.08.2018,2018,portugal,primeira-liga-2018-2019,Vitoria Setubal,Nacional,1.77,3.69,4.9,1.89,1.99,1.79,2.07,https://www.oddsportal.com/soccer/portugal/primeira-liga-2018-2019/vitoria-setubal-nacional-S6p2f1xH/#1X2;2,2,3,1
21.09.2018,2018,portugal,primeira-liga-2018-2019,Boavista,Chaves,2.27,2.98,3.78,2.62,1.52,2.15,1.76,https://www.oddsportal.com/soccer/portugal/primeira-liga-2018-2019/boavista-chaves-G8h7amKD/#1X2;2,2,3,1
19.05.2019,2019,portugal,primeira-liga-2018-2019,Moreirense,Vitoria Guimaraes,2.6,3.38,2.72,1.89,1.99,1.66,2.26,https://www.oddsportal.com/soccer/portugal/primeira-liga-2018-2019/moreirense-vitoria-guimaraes-fsYhJE2P/#1X2;2,2,4,1
11.08.2018,2018,portugal,primeira-liga-2018-2019,Tondela,Belenenses,2.24,3.27,3.46,2.27,1.67,1.97,1.9,https://www.oddsportal.com/soccer/portugal/primeira-liga-2018-2019/tondela-belenenses-zcX0R28U/#1X2;2,2,1,0
22.12.2018,2018,portugal,primeira-liga-2018-2019,Tondela,Maritimo,2.1,3.18,3.9,2.38,1.62,2.03,1.84,https://www.oddsportal.com/soccer/portugal/primeira-liga-2018-2019/tondela-maritimo-zi0u9F90/#1X2;2,1,3,1
22.12.2018,2018,portugal,primeira-liga-2018-2019,Moreirense,Boavista,2.0,3.2,4.3,2.45,1.58,2.15,1.76,https://www.oddsportal.com/soccer/portugal/primeira-liga-2018-2019/moreirense-boavista-p27SBHPs/#1X2;2,1,3,1
12.05.2019,2019,portugal,primeira-liga-2018-2019,Rio Ave,Benfica,9.89,6.07,1.28,1.43,2.75,1.81,2.05,https://www.oddsportal.com/soccer/portugal/primeira-liga-2018-2019/rio-ave-benfica-0A1HJNd8/#1X2;2,2,5,1
11.01.2019,2019,portugal,primeira-liga-2018-2019,Santa Clara,Benfica,8.34,4.43,1.42,1.80,2.09,2.01,1.87,https://www.oddsportal.com/soccer/portugal/primeira-liga-2018-2019/santa-clara-benfica-48HQF5xi/#1X2;2,2,2,0
25.08.2018,2018,portugal,primeira-liga-2018-2019,FC Porto,Vitoria Guimaraes,1.17,7.49,19.58,1.52,2.60,2.35,1.64,https://www.oddsportal.com/soccer/portugal/primeira-liga-2018-2019/fc-porto-vitoria-guimaraes-E3tbesNA/#1X2;2,2,5,1
20.04.2019,2019,portugal,primeira-liga-2018-2019,Moreirense,Chaves,1.89,3.57,4.2,2.05,1.84,1.87,1.97,https://www.oddsportal.com/soccer/portugal/primeira-liga-2018-2019/moreirense-chaves-YaRQu8E3/#1X2;2,2,1,0
23.09.2018,2018,portugal,primeira-liga-2018-2019,Tondela,Moreirense,2.28,3.3,3.36,2.18,1.74,1.89,1.97,https://www.oddsportal.com/soccer/portugal/primeira-liga-2018-2019/tondela-moreirense-zgcn4B5r/#1X2;2,1,2,0
27.04.2019,2019,portugal,primeira-liga-2018-2019,Aves,Belenenses,1.71,3.73,5.14,2.17,1.75,2.04,1.81,https://www.oddsportal.com/soccer/portugal/primeira-liga-2018-2019/aves-belenenses-bHTif7Td/#1X2;2,1,3,0
27.04.2019,2019,portugal,primeira-liga-2018-2019,Sporting,Vitoria Guimaraes,1.41,4.63,8.02,1.91,1.96,2.12,1.75,https://www.oddsportal.com/soccer/portugal/primeira-liga-2018-2019/sporting-vitoria-guimaraes-KWH0hob9/#1X2;2,1,2,0
13.01.2019,2019,portugal,primeira-liga-2018-2019,Chaves,Tondela,2.31,3.28,3.28,2.17,1.73,1.89,1.98,https://www.oddsportal.com/soccer/portugal/primeira-liga-2018-2019/chaves-tondela-bVhM4uUk/#1X2;2,1,3,1
10.12.2018,2018,portugal,primeira-liga-2018-2019,Feirense,Maritimo,2.72,2.88,3.03,2.75,1.47,2.21,1.72,https://www.oddsportal.com/soccer/portugal/primeira-liga-2018-2019/feirense-maritimo-EahF40IE/#1X2;2,0,2,1
