date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
28.05.2017,2017,portugal,taca-de-portugal-2016-2017,Benfica,Vitoria Guimaraes,1.36,4.87,9.49,1.75,2.13,2.17,1.76,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/benfica-vitoria-guimaraes-zZQjUu8P/#1X2;2,1,3,1
16.10.2016,2016,portugal,taca-de-portugal-2016-2017,Sertanense,Tondela,5.34,3.72,1.64,2.21,1.66,1.94,1.82,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/sertanense-tondela-Wb5x8z9j/#1X2;2,2,4,0
16.10.2016,2016,portugal,taca-de-portugal-2016-2017,Aljustrelense,AD Limianos,2.47,3.04,3.0,2.43,1.55,2.0,1.76,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/aljustrelense-ad-limianos-p6yfGwpD/#1X2;2,1,1,0
25.09.2016,2016,portugal,taca-de-portugal-2016-2017,Coimbroes,SC Praiense,4.38,3.76,1.62,1.90,1.90,1.76,1.95,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/coimbroes-sc-praiense-8IuXP34T/#1X2;2,2,7,1
16.10.2016,2016,portugal,taca-de-portugal-2016-2017,Varzim,Agueda,1.44,4.15,7.45,2.05,1.76,2.04,1.74,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/varzim-agueda-xxUtJ0Hi/#1X2;2,1,3,0
16.10.2016,2016,portugal,taca-de-portugal-2016-2017,Estarreja,Nacional,7.93,4.34,1.41,1.98,1.82,2.13,1.68,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/estarreja-nacional-tzWyTyoG/#1X2;2,2,4,1
20.11.2016,2016,portugal,taca-de-portugal-2016-2017,Vilafranquense,Ferreira,6.39,4.1,1.44,1.88,1.90,1.99,1.8,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/vilafranquense-ferreira-rydmEQIs/#1X2;2,1,1,0
13.10.2016,2016,portugal,taca-de-portugal-2016-2017,Famalicao,Sporting,9.57,5.28,1.3,1.65,2.11,2.05,1.74,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/famalicao-sporting-YTSB5smh/#1X2;2,2,1,0
28.02.2017,2017,portugal,taca-de-portugal-2016-2017,Estoril,Benfica,9.27,4.74,1.37,1.86,1.98,2.19,1.77,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/estoril-benfica-lUOYLiB5/#1X2;2,2,3,1
20.11.2016,2016,portugal,taca-de-portugal-2016-2017,SB Castelo Branco,Vitoria Setubal,5.35,3.79,1.63,1.98,1.82,1.88,1.9,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/sb-castelo-branco-vitoria-setubal-YPSUeq3D/#1X2;2,2,2,0
25.09.2016,2016,portugal,taca-de-portugal-2016-2017,Loures,Oriental,2.28,3.24,2.75,2.00,1.80,1.73,2.0,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/gs-loures-oriental-4QrGTo54/#1X2;2,2,3,1
25.09.2016,2016,portugal,taca-de-portugal-2016-2017,Alcains,AD Limianos,4.86,3.4,1.64,2.00,1.80,1.9,1.8,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/alcains-ad-limianos-CjnORPZG/#1X2;2,2,4,0
25.09.2016,2016,portugal,taca-de-portugal-2016-2017,Penalva do Castelo,Amarante,4.9,3.62,1.58,1.85,1.95,1.79,1.9,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/penalva-do-castelo-amarante-fc-rBf7V7zh/#1X2;2,2,4,0
05.04.2017,2017,portugal,taca-de-portugal-2016-2017,Benfica,Estoril,1.22,6.58,13.78,1.55,2.54,2.26,1.72,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/benfica-estoril-MsNtKVuI/#1X2;2,0,6,1
25.09.2016,2016,portugal,taca-de-portugal-2016-2017,CD Rabo Peixe,Gil Vicente,5.2,4.2,1.46,1.75,2.05,1.75,1.96,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/cd-rabo-peixe-gil-vicente-UTs2u4LD/#1X2;2,2,2,0
25.09.2016,2016,portugal,taca-de-portugal-2016-2017,Real SC,Sao Martinho,1.82,3.24,3.98,1.90,1.90,1.76,1.95,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/real-sc-sao-martinho-UmAmi1KP/#1X2;2,1,5,1
25.09.2016,2016,portugal,taca-de-portugal-2016-2017,Alcobaca,Vizela,4.86,3.7,1.57,1.95,1.85,1.82,1.88,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/alcobaca-vizela-UiQlWar0/#1X2;2,2,2,0
16.10.2016,2016,portugal,taca-de-portugal-2016-2017,Alcanenense,Feirense,6.8,3.91,1.5,1.96,1.83,1.92,1.84,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/alcanenense-feirense-MPF2ExWM/#1X2;2,2,3,1
20.11.2016,2016,portugal,taca-de-portugal-2016-2017,Vizela,Penafiel,3.59,3.0,2.26,2.57,1.52,2.09,1.78,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/vizela-penafiel-xWYJEc9h/#1X2;2,2,1,0
16.10.2016,2016,portugal,taca-de-portugal-2016-2017,Naval,Maritimo,43.0,14.5,1.06,1.26,4.16,3.02,1.37,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/naval-maritimo-j9LBMZNq/#1X2;2,2,4,0
14.12.2016,2016,portugal,taca-de-portugal-2016-2017,Academica,Penafiel,2.24,3.0,3.73,2.90,1.43,2.45,1.61,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/academica-penafiel-GriDBU5g/#1X2;2,1,1,0
16.10.2016,2016,portugal,taca-de-portugal-2016-2017,U. Madeira,Chaves,3.38,2.97,2.3,2.53,1.51,1.98,1.79,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/u-madeira-chaves-K0JoIKWc/#1X2;2,2,1,0
14.12.2016,2016,portugal,taca-de-portugal-2016-2017,Vitoria Setubal,Sporting,8.75,4.48,1.4,2.00,1.85,2.29,1.69,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/vitoria-setubal-sporting-KzlU7n5I/#1X2;2,2,1,0
14.12.2016,2016,portugal,taca-de-portugal-2016-2017,Torreense,Chaves,6.2,3.75,1.6,2.11,1.77,2.12,1.76,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/torreense-chaves-UoeHAlLa/#1X2;2,2,5,1
25.09.2016,2016,portugal,taca-de-portugal-2016-2017,GD Joane,Covilha,4.98,3.8,1.54,1.90,1.90,1.79,1.9,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/gd-joane-covilha-COoMrIA8/#1X2;2,2,1,0
14.12.2016,2016,portugal,taca-de-portugal-2016-2017,Braga,Covilha,1.55,4.0,6.68,1.98,1.88,2.12,1.82,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/braga-covilha-j1qQ8SkC/#1X2;2,2,3,1
04.04.2017,2017,portugal,taca-de-portugal-2016-2017,Chaves,Vitoria Guimaraes,2.85,3.11,2.67,2.24,1.68,1.94,1.97,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/chaves-vitoria-guimaraes-riOxLBQB/#1X2;2,1,4,1
20.11.2016,2016,portugal,taca-de-portugal-2016-2017,Real SC,Olhanense,2.51,3.03,2.83,2.28,1.59,1.84,1.94,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/real-sc-olhanense-b3KGJneK/#1X2;2,1,2,0
16.10.2016,2016,portugal,taca-de-portugal-2016-2017,Academica,Belenenses,2.66,3.1,2.7,2.29,1.62,1.78,2.0,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/academica-belenenses-QcMgGb1A/#1X2;2,1,2,0
20.11.2016,2016,portugal,taca-de-portugal-2016-2017,Aljustrelense,Tondela,5.82,4.06,1.54,1.95,1.84,1.91,1.74,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/aljustrelense-tondela-j1aeC4mf/#1X2;2,2,3,1
20.11.2016,2016,portugal,taca-de-portugal-2016-2017,Torreense,Nacional,5.4,3.68,1.64,2.16,1.69,2.03,1.77,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/torreense-nacional-KtiC8MnJ/#1X2;2,1,1,0
17.11.2016,2016,portugal,taca-de-portugal-2016-2017,Sporting,SC Praiense,1.07,12.99,29.84,1.25,4.01,2.18,1.62,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/sporting-sc-praiense-YcSSCyv5/#1X2;2,1,6,1
24.09.2016,2016,portugal,taca-de-portugal-2016-2017,Sao Roque,Caldas,6.35,5.5,1.3,2.09,1.72,2.1,1.69,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/leiria-boavista-fwztSe0M/#1X2;2,2,3,0
19.11.2016,2016,portugal,taca-de-portugal-2016-2017,Benfica,Maritimo,1.25,5.96,11.95,1.61,2.37,2.08,1.75,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/benfica-maritimo-nTGCKSuE/#1X2;2,1,6,0
16.10.2016,2016,portugal,taca-de-portugal-2016-2017,Vizela,Moreirense,3.59,3.07,2.16,2.44,1.55,1.94,1.82,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/vizela-moreirense-WzNkHvn4/#1X2;2,1,1,0
20.11.2016,2016,portugal,taca-de-portugal-2016-2017,Braga,Santa Clara,1.31,4.94,11.44,1.96,1.87,2.52,1.57,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/braga-santa-clara-tjh892XC/#1X2;2,1,3,1
16.10.2016,2016,portugal,taca-de-portugal-2016-2017,Real SC,Arouca,5.57,3.84,1.6,2.12,1.71,1.95,1.81,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/real-sc-arouca-0GE6DdoT/#1X2;2,1,1,0
16.10.2016,2016,portugal,taca-de-portugal-2016-2017,Cinfaes,SB Castelo Branco,2.58,3.07,2.83,2.32,1.60,1.92,1.84,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/cinfaes-sb-castelo-branco-OdzbFcaJ/#1X2;2,2,1,0
15.10.2016,2016,portugal,taca-de-portugal-2016-2017,Gafanha,FC Porto,33.5,11.24,1.06,1.22,4.12,2.34,1.57,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/gafanha-fc-porto-8pGGLgwj/#1X2;2,2,3,0
01.03.2017,2017,portugal,taca-de-portugal-2016-2017,Vitoria Guimaraes,Chaves,1.94,3.13,4.66,2.64,1.52,2.34,1.66,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/vitoria-guimaraes-chaves-xfLUMXea/#1X2;2,1,2,0
16.10.2016,2016,portugal,taca-de-portugal-2016-2017,Sanjoanense,Lusitano VRSA,2.13,3.11,3.61,2.33,1.59,1.94,1.82,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/sanjoanense-lusitano-vrsa-8MkTawHT/#1X2;2,1,3,1
25.09.2016,2016,portugal,taca-de-portugal-2016-2017,Casa Pia,Pinhalnovense,1.75,3.24,4.3,1.95,1.85,1.74,1.97,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/casa-pia-pinhalnovense-dvStYLDm/#1X2;2,1,3,1
15.12.2016,2016,portugal,taca-de-portugal-2016-2017,Vitoria Guimaraes,Vilafranquense,1.15,7.4,16.44,1.46,2.75,2.39,1.56,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/vitoria-guimaraes-vilafranquense-bRnY66KO/#1X2;2,1,1,0
15.10.2016,2016,portugal,taca-de-portugal-2016-2017,Fatima,Olhanense,2.64,3.11,2.72,2.34,1.59,1.91,1.83,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2016-2017/fatima-olhanense-Qc0O0J1N/#1X2;2,2,3,1
