date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
23.09.2016,2016,portugal,primeira-liga-2016-2017,FC Porto,Boavista,1.18,7.2,18.0,1.69,2.34,2.53,1.52,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/fc-porto-boavista-4MIRgZsP/#1X2;2,1,4,1
22.04.2017,2017,portugal,primeira-liga-2016-2017,Sporting,Benfica,2.48,3.18,2.99,2.08,1.79,1.83,2.08,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/sporting-benfica-f3BlzCM8/#1X2;2,0,2,1
15.05.2017,2017,portugal,primeira-liga-2016-2017,Vitoria Setubal,Boavista,2.36,3.08,3.31,2.48,1.56,2.13,1.81,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/vitoria-setubal-boavista-CvOcvIJB/#1X2;2,2,1,0
14.05.2017,2017,portugal,primeira-liga-2016-2017,Maritimo,Estoril,1.56,4.07,6.46,2.00,1.85,2.05,1.84,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/maritimo-estoril-jVM1wxZH/#1X2;2,0,2,1
13.05.2017,2017,portugal,primeira-liga-2016-2017,Benfica,Vitoria Guimaraes,1.28,5.64,10.49,1.53,2.51,1.99,1.92,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/benfica-vitoria-guimaraes-29jKeJln/#1X2;2,1,5,0
06.05.2017,2017,portugal,primeira-liga-2016-2017,Boavista,Nacional,2.15,3.22,3.66,2.43,1.58,2.04,1.85,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/boavista-nacional-4EKktvka/#1X2;2,0,4,1
15.01.2017,2017,portugal,primeira-liga-2016-2017,FC Porto,Moreirense,1.18,7.28,17.27,1.56,2.51,2.37,1.66,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/fc-porto-moreirense-Im52dsMD/#1X2;2,1,3,0
22.12.2016,2016,portugal,primeira-liga-2016-2017,Feirense,Ferreira,2.93,3.05,2.68,2.33,1.64,1.99,1.92,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/feirense-ferreira-KGkv045i/#1X2;2,1,2,0
24.09.2016,2016,portugal,primeira-liga-2016-2017,Braga,Vitoria Setubal,1.6,4.04,6.7,2.17,1.77,2.1,1.73,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/braga-vitoria-setubal-8KKYk5Pg/#1X2;2,1,3,1
25.09.2016,2016,portugal,primeira-liga-2016-2017,Ferreira,Rio Ave,3.08,3.1,2.67,2.38,1.65,1.87,1.93,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/ferreira-rio-ave-UZ8slqf6/#1X2;2,1,3,1
11.12.2016,2016,portugal,primeira-liga-2016-2017,Benfica,Sporting,2.34,3.11,3.42,2.25,1.69,1.95,1.96,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/benfica-sporting-Y3JFF46U/#1X2;2,1,3,1
14.05.2017,2017,portugal,primeira-liga-2016-2017,FC Porto,Ferreira,1.15,8.19,21.57,1.46,2.79,2.49,1.59,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/fc-porto-ferreira-YgC6xdlO/#1X2;2,1,5,1
07.05.2017,2017,portugal,primeira-liga-2016-2017,Rio Ave,Benfica,5.58,3.91,1.61,1.93,1.92,1.96,1.94,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/rio-ave-benfica-jHsTOxKO/#1X2;2,2,1,0
19.09.2016,2016,portugal,primeira-liga-2016-2017,Benfica,Braga,1.84,2.64,6.65,4.70,1.17,3.64,1.29,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/benfica-braga-fHfay6A0/#1X2;2,1,4,1
14.01.2017,2017,portugal,primeira-liga-2016-2017,Chaves,Sporting,6.15,3.73,1.64,2.24,1.69,2.24,1.74,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/chaves-sporting-8IyEkBm1/#1X2;2,0,4,1
07.05.2017,2017,portugal,primeira-liga-2016-2017,Tondela,Vitoria Setubal,1.97,3.29,4.28,2.36,1.62,2.1,1.76,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/tondela-vitoria-setubal-MkVpsKZh/#1X2;2,1,3,1
11.12.2016,2016,portugal,primeira-liga-2016-2017,Braga,Ferreira,1.69,3.69,5.28,1.87,1.97,1.85,2.08,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/braga-ferreira-CUlQZ7in/#1X2;2,1,3,0
14.05.2017,2017,portugal,primeira-liga-2016-2017,Braga,Nacional,1.37,5.16,8.34,1.57,2.46,1.92,1.98,https://www.oddsportal.com/soccer/portugal/primeira-liga-2016-2017/braga-nacional-rL7Hfw4h/#1X2;2,1,4,0
