date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
25.11.2018,2018,portugal,taca-de-portugal-2018-2019,Braga,SC Praiense,1.08,9.53,23.33,1.26,3.27,2.38,1.61,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/braga-sc-praiense-K2vYTLMm/#1X2;2,1,3,1
25.11.2018,2018,portugal,taca-de-portugal-2018-2019,CDC Montalegre,Agueda,2.44,3.24,2.84,2.21,1.66,1.9,1.89,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/cdc-montalegre-agueda-ELNzlsEJ/#1X2;2,1,1,0
24.11.2018,2018,portugal,taca-de-portugal-2018-2019,Lusitano FCV,Sporting,38.67,10.03,1.05,1.36,2.74,3.5,1.33,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/lusitano-fcv-sporting-txeSwcjC/#1X2;2,2,5,1
16.01.2019,2019,portugal,taca-de-portugal-2018-2019,Feirense,Sporting,7.89,4.36,1.38,2.07,1.77,2.36,1.59,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/feirense-sporting-tWeSKfE7/#1X2;2,2,2,0
21.10.2018,2018,portugal,taca-de-portugal-2018-2019,Ferreira,Gafanha,1.27,4.93,9.72,1.73,2.08,2.22,1.66,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/ferreira-gafanha-CdBwfo5e/#1X2;2,1,2,0
21.10.2018,2018,portugal,taca-de-portugal-2018-2019,Felgueiras,Braga,20.33,9.47,1.1,1.37,2.90,2.46,1.55,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/fc-felgueiras-braga-p2FMG8C8/#1X2;2,2,1,0
03.04.2019,2019,portugal,taca-de-portugal-2018-2019,Sporting,Benfica,2.83,3.27,2.48,1.94,1.89,1.7,2.13,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/sporting-benfica-0A9Xo0IM/#1X2;2,1,1,0
25.11.2018,2018,portugal,taca-de-portugal-2018-2019,SC Espinho,Boavista,6.65,3.7,1.53,2.32,1.60,2.42,1.57,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/sc-espinho-boavista-Cd3Bsuim/#1X2;2,2,4,0
25.11.2018,2018,portugal,taca-de-portugal-2018-2019,Tondela,Vale Formoso,1.04,15.63,35.5,1.15,4.20,2.42,1.56,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/tondela-vale-formoso-2odOvwy6/#1X2;2,1,7,0
19.12.2018,2018,portugal,taca-de-portugal-2018-2019,Sporting,Rio Ave,1.44,4.35,6.44,1.49,2.41,1.6,2.32,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/sporting-rio-ave-fVaHzJBI/#1X2;2,1,7,1
09.09.2018,2018,portugal,taca-de-portugal-2018-2019,SB Castelo Branco,Leiria,2.46,3.44,2.54,1.77,1.98,1.67,2.2,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/sb-castelo-branco-leiria-d8sbQdsc/#1X2;2,2,3,1
21.10.2018,2018,portugal,taca-de-portugal-2018-2019,Torreense,Rio Ave,7.58,4.32,1.4,1.82,1.97,2.04,1.75,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/torreense-rio-ave-KK7ZD6dR/#1X2;2,2,6,1
09.09.2018,2018,portugal,taca-de-portugal-2018-2019,SC Vianense,Gil Vicente,4.22,3.36,1.73,2.00,1.81,1.73,2.0,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/sc-vianense-gil-vicente-xCnht6xJ/#1X2;2,2,1,0
24.11.2018,2018,portugal,taca-de-portugal-2018-2019,FC Porto,Belenenses,1.18,6.26,13.42,1.53,2.37,2.23,1.66,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/fc-porto-belenenses-6JtpRJ66/#1X2;2,1,2,0
21.10.2018,2018,portugal,taca-de-portugal-2018-2019,Vilafranquense,Anadia,1.84,3.21,4.12,2.16,1.65,1.96,1.84,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/vilafranquense-anadia-j3b58pKl/#1X2;2,2,4,0
25.11.2018,2018,portugal,taca-de-portugal-2018-2019,U. Madeira,Vitoria Guimaraes,7.84,4.73,1.36,1.79,2.03,2.09,1.74,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/u-madeira-vitoria-guimaraes-6J2Fta6g/#1X2;2,2,2,0
09.09.2018,2018,portugal,taca-de-portugal-2018-2019,Condeixa,Macao,2.74,3.24,2.27,1.73,2.08,1.6,2.25,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/condeixa-macao-hzy7OzC9/#1X2;2,1,5,1
25.11.2018,2018,portugal,taca-de-portugal-2018-2019,Ferreira,Casa Pia,1.36,4.59,8.25,1.85,1.95,2.12,1.73,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/ferreira-casa-pia-hCMvm1TP/#1X2;2,1,4,1
08.09.2018,2018,portugal,taca-de-portugal-2018-2019,SC Praiense,Redondense,1.4,4.3,6.95,1.87,1.87,2.1,1.73,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/sc-praiense-redondense-URnTkJ9F/#1X2;2,1,3,0
15.01.2019,2019,portugal,taca-de-portugal-2018-2019,Vitoria Guimaraes,Benfica,4.59,3.43,1.8,2.13,1.72,1.97,1.84,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/vitoria-guimaraes-benfica-UehOLza1/#1X2;2,2,1,0
25.11.2018,2018,portugal,taca-de-portugal-2018-2019,Maritimo,Feirense,1.82,3.36,4.35,2.17,1.66,1.99,1.79,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/maritimo-feirense-lrWlQwMC/#1X2;2,2,3,0
18.12.2018,2018,portugal,taca-de-portugal-2018-2019,FC Porto,Moreirense,1.16,6.75,14.83,1.44,2.49,2.17,1.7,https://www.oddsportal.com/soccer/portugal/taca-de-portugal-2018-2019/fc-porto-moreirense-Kh5htNss/#1X2;2,1,7,1
