date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
11.01.2020,2020,portugal,primeira-liga-2019-2020,Vitoria Setubal,Sporting,11.76,6.11,1.25,1.63,2.35,2.11,1.73,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/vitoria-setubal-sporting-jsFH2PLD/#1X2;2,2,4,1
14.07.2020,2020,portugal,primeira-liga-2019-2020,Santa Clara,Aves,1.57,3.98,6.32,2.14,1.77,2.12,1.72,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/santa-clara-aves-dbMdlrKn/#1X2;2,1,3,0
09.02.2020,2020,portugal,primeira-liga-2019-2020,Aves,Rio Ave,3.83,3.31,2.07,2.14,1.76,1.86,1.94,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/aves-rio-ave-IDhyD6uj/#1X2;2,2,4,0
08.12.2019,2019,portugal,primeira-liga-2019-2020,Sporting,Moreirense,1.31,5.36,10.09,1.61,2.40,1.85,1.93,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/sporting-moreirense-KMUvmP4T/#1X2;2,1,1,0
31.01.2020,2020,portugal,primeira-liga-2019-2020,Rio Ave,Famalicao,1.97,3.51,3.92,1.92,1.95,1.71,2.14,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/rio-ave-famalicao-M599LwSh/#1X2;2,0,4,1
15.12.2019,2019,portugal,primeira-liga-2019-2020,Braga,Ferreira,1.41,4.66,8.25,1.88,2.00,2.03,1.77,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/braga-ferreira-xb153pkA/#1X2;2,2,1,0
10.07.2020,2020,portugal,primeira-liga-2019-2020,Vitoria Guimaraes,Gil Vicente,1.49,4.36,7.08,1.87,2.01,1.93,1.87,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/vitoria-guimaraes-gil-vicente-xWAmtoSP/#1X2;2,2,3,1
26.07.2020,2020,portugal,primeira-liga-2019-2020,Moreirense,Tondela,3.2,2.65,2.81,2.58,1.52,1.98,1.82,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/moreirense-tondela-UqdfgU1q/#1X2;2,2,3,1
21.07.2020,2020,portugal,primeira-liga-2019-2020,Sporting,Vitoria Setubal,1.58,4.05,6.09,1.92,1.95,1.87,1.93,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/sporting-vitoria-setubal-8f1y0uJb/#1X2;2,0,0,0
20.09.2019,2019,portugal,primeira-liga-2019-2020,Ferreira,Aves,1.89,3.54,4.24,2.09,1.81,1.88,1.93,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/ferreira-aves-4zWZxotT/#1X2;2,1,3,1
20.07.2020,2020,portugal,primeira-liga-2019-2020,Tondela,Braga,5.73,4.31,1.57,1.59,2.43,1.62,2.3,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/tondela-braga-A1nW2sZu/#1X2;2,1,1,0
16.08.2019,2019,portugal,primeira-liga-2019-2020,Famalicao,Rio Ave,2.81,3.57,2.41,1.75,2.17,1.61,2.36,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/famalicao-rio-ave-SScpvF38/#1X2;2,1,1,0
02.02.2020,2020,portugal,primeira-liga-2019-2020,Gil Vicente,Moreirense,1.9,3.36,4.47,2.36,1.62,2.04,1.78,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/gil-vicente-moreirense-dpPg0Tep/#1X2;2,2,6,1
02.03.2020,2020,portugal,primeira-liga-2019-2020,Benfica,Moreirense,1.18,7.51,14.24,1.44,2.83,1.97,1.83,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/benfica-moreirense-xbPJhrgr/#1X2;2,0,2,1
04.07.2020,2020,portugal,primeira-liga-2019-2020,Vitoria Setubal,Ferreira,3.83,3.01,2.22,2.70,1.49,2.15,1.7,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/vitoria-setubal-ferreira-noYyOo6s/#1X2;2,2,5,1
01.09.2019,2019,portugal,primeira-liga-2019-2020,FC Porto,Vitoria Guimaraes,1.33,5.34,9.13,1.59,2.46,1.9,1.91,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/fc-porto-vitoria-guimaraes-K4Tie7v0/#1X2;2,1,3,0
24.07.2020,2020,portugal,primeira-liga-2019-2020,Santa Clara,Vitoria Guimaraes,3.29,3.49,2.2,1.77,2.12,1.6,2.34,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/santa-clara-vitoria-guimaraes-C49ScAgS/#1X2;2,0,4,1
15.02.2020,2020,portugal,primeira-liga-2019-2020,Benfica,Braga,1.72,3.83,4.88,1.60,2.40,1.57,2.42,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/benfica-braga-M7z3R5fq/#1X2;2,2,1,0
25.08.2019,2019,portugal,primeira-liga-2019-2020,Santa Clara,Belenenses,1.81,3.55,4.63,2.20,1.73,2.03,1.82,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/santa-clara-belenenses-t0kFslA0/#1X2;2,0,0,0
16.12.2019,2019,portugal,primeira-liga-2019-2020,Santa Clara,Sporting,3.96,3.48,1.98,2.12,1.77,1.85,1.94,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/santa-clara-sporting-j5LAs3Sj/#1X2;2,2,4,0
01.09.2019,2019,portugal,primeira-liga-2019-2020,Braga,Benfica,4.03,3.79,1.88,1.69,2.24,1.62,2.32,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/braga-benfica-CvQqcT9m/#1X2;2,2,4,0
15.09.2019,2019,portugal,primeira-liga-2019-2020,Santa Clara,Moreirense,2.26,3.13,3.42,2.40,1.59,2.01,1.84,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/santa-clara-moreirense-nJqYzwgo/#1X2;2,1,2,0
26.01.2020,2020,portugal,primeira-liga-2019-2020,Ferreira,Benfica,9.65,5.21,1.32,1.80,2.09,2.14,1.7,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/ferreira-benfica-zFzi3dCO/#1X2;2,2,2,0
19.01.2020,2020,portugal,primeira-liga-2019-2020,Rio Ave,Boavista,1.72,3.65,5.15,2.28,1.67,2.05,1.77,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/rio-ave-boavista-210iF25J/#1X2;2,1,2,0
27.01.2020,2020,portugal,primeira-liga-2019-2020,Sporting,Maritimo,1.33,5.27,9.58,1.74,2.18,2.0,1.81,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/sporting-maritimo-jRYv6bS5/#1X2;2,1,1,0
17.01.2020,2020,portugal,primeira-liga-2019-2020,FC Porto,Braga,1.61,3.97,5.73,1.80,2.09,1.72,2.13,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/fc-porto-braga-G44eEMKP/#1X2;2,2,3,1
14.09.2019,2019,portugal,primeira-liga-2019-2020,Famalicao,Ferreira,2.47,3.26,2.98,2.26,1.68,1.9,1.91,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/famalicao-ferreira-GWM0go9C/#1X2;2,1,6,1
20.07.2020,2020,portugal,primeira-liga-2019-2020,FC Porto,Moreirense,1.37,5.25,7.85,1.62,2.36,1.79,2.02,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/fc-porto-moreirense-U32X0L3h/#1X2;2,1,7,1
29.02.2020,2020,portugal,primeira-liga-2019-2020,Boavista,Gil Vicente,2.7,3.02,2.88,2.64,1.51,2.06,1.76,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/boavista-gil-vicente-44BdysO7/#1X2;2,2,1,0
02.02.2020,2020,portugal,primeira-liga-2019-2020,Braga,Sporting,1.82,3.78,4.24,1.80,2.08,1.69,2.17,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/braga-sporting-OjHuOWmi/#1X2;2,1,1,0
14.07.2020,2020,portugal,primeira-liga-2019-2020,Gil Vicente,Tondela,2.62,3.08,2.95,2.48,1.57,1.99,1.81,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/gil-vicente-tondela-UmE9ot45/#1X2;2,1,5,1
14.09.2019,2019,portugal,primeira-liga-2019-2020,Benfica,Gil Vicente,1.13,8.7,20.56,1.41,2.94,2.29,1.63,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/benfica-gil-vicente-SUzBrkCi/#1X2;2,1,2,0
22.02.2020,2020,portugal,primeira-liga-2019-2020,Belenenses,Maritimo,2.36,2.96,3.49,2.19,1.72,1.8,2.01,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/belenenses-maritimo-Im9pvqvk/#1X2;2,1,1,0
15.09.2019,2019,portugal,primeira-liga-2019-2020,Boavista,Sporting,4.91,3.7,1.75,2.02,1.87,1.88,1.94,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/boavista-sporting-AgM4h5OI/#1X2;2,0,2,1
15.02.2020,2020,portugal,primeira-liga-2019-2020,Rio Ave,Sporting,2.57,3.31,2.78,1.87,2.00,1.63,2.25,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/rio-ave-sporting-dQSFO3v2/#1X2;2,0,2,1
26.07.2020,2020,portugal,primeira-liga-2019-2020,Portimonense,Aves,1.19,7.24,15.69,1.59,2.44,2.38,1.59,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/portimonense-aves-rZKPwk2d/#1X2;2,1,2,0
15.09.2019,2019,portugal,primeira-liga-2019-2020,Maritimo,Belenenses,1.98,3.3,4.1,2.44,1.60,2.09,1.77,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/maritimo-belenenses-zevJtTt4/#1X2;2,2,4,1
08.09.2019,2019,portugal,primeira-liga-2019-2020,Rio Ave,Vitoria Guimaraes,1.81,3.7,4.46,1.93,1.94,1.8,2.02,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/rio-ave-vitoria-guimaraes-vD42FVQ7/#1X2;2,0,2,1
08.02.2020,2020,portugal,primeira-liga-2019-2020,Belenenses,Santa Clara,2.52,3.03,3.11,2.34,1.63,1.91,1.88,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/belenenses-santa-clara-d4iuCQfd/#1X2;2,2,2,0
15.07.2020,2020,portugal,primeira-liga-2019-2020,Moreirense,Ferreira,3.47,3.17,2.27,2.33,1.65,1.92,1.88,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/moreirense-ferreira-2yNhkO4t/#1X2;2,0,2,1
26.01.2020,2020,portugal,primeira-liga-2019-2020,Tondela,Vitoria Setubal,1.96,3.18,4.46,2.56,1.54,2.17,1.69,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/tondela-vitoria-setubal-21xq5IsC/#1X2;2,2,3,0
10.08.2019,2019,portugal,primeira-liga-2019-2020,Santa Clara,Famalicao,1.98,3.41,4.04,2.29,1.69,2.03,1.82,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/santa-clara-famalicao-AXCoJDRr/#1X2;2,2,2,0
28.09.2019,2019,portugal,primeira-liga-2019-2020,Maritimo,Moreirense,2.46,3.13,3.1,2.45,1.58,1.98,1.81,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/maritimo-moreirense-zwomp2md/#1X2;2,1,3,1
17.08.2019,2019,portugal,primeira-liga-2019-2020,FC Porto,Vitoria Setubal,1.15,7.66,18.0,1.56,2.43,2.61,1.51,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/fc-porto-vitoria-setubal-IcxPWWer/#1X2;2,1,4,0
10.01.2020,2020,portugal,primeira-liga-2019-2020,Moreirense,FC Porto,11.31,5.62,1.28,1.74,2.18,2.06,1.77,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/moreirense-fc-porto-n9lyfXHD/#1X2;2,2,6,1
22.09.2019,2019,portugal,primeira-liga-2019-2020,Vitoria Setubal,Portimonense,2.8,3.09,2.73,2.51,1.56,2.03,1.8,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/vitoria-setubal-portimonense-4zh5hQuG/#1X2;2,0,0,0
05.01.2020,2020,portugal,primeira-liga-2019-2020,Tondela,Gil Vicente,2.46,3.07,3.18,2.61,1.52,2.08,1.75,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/tondela-gil-vicente-l0mo4HuL/#1X2;2,0,2,1
31.08.2019,2019,portugal,primeira-liga-2019-2020,Ferreira,Maritimo,1.85,3.41,4.47,2.34,1.64,2.1,1.74,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/ferreira-maritimo-GIsSvnfJ/#1X2;2,2,1,0
19.07.2020,2020,portugal,primeira-liga-2019-2020,Vitoria Guimaraes,Maritimo,1.64,4.04,5.24,1.81,2.06,1.75,2.07,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/vitoria-guimaraes-maritimo-z9HHuBXq/#1X2;2,1,1,0
14.12.2019,2019,portugal,primeira-liga-2019-2020,Vitoria Setubal,Aves,2.12,3.22,3.79,2.46,1.58,2.03,1.77,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/vitoria-setubal-aves-fZeA244G/#1X2;2,1,1,0
28.01.2020,2020,portugal,primeira-liga-2019-2020,FC Porto,Gil Vicente,1.27,5.58,11.66,1.77,2.12,2.16,1.69,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/fc-porto-gil-vicente-UBpW7Kcg/#1X2;2,1,3,1
11.01.2020,2020,portugal,primeira-liga-2019-2020,Boavista,Famalicao,2.62,3.28,2.77,2.12,1.79,1.79,2.02,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/boavista-famalicao-UXDL1qyK/#1X2;2,2,1,0
02.02.2020,2020,portugal,primeira-liga-2019-2020,Maritimo,Aves,2.0,3.3,4.08,2.41,1.60,2.03,1.78,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/maritimo-aves-rLcIJHd5/#1X2;2,2,3,1
23.02.2020,2020,portugal,primeira-liga-2019-2020,Sporting,Boavista,1.61,3.79,6.13,2.08,1.80,2.0,1.81,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/sporting-boavista-OWK1n7W8/#1X2;2,1,2,0
14.12.2019,2019,portugal,primeira-liga-2019-2020,Maritimo,Boavista,2.76,2.9,2.94,2.67,1.50,2.07,1.74,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/maritimo-boavista-QLIspdlk/#1X2;2,1,1,0
25.07.2020,2020,portugal,primeira-liga-2019-2020,Braga,FC Porto,2.63,3.71,2.53,1.60,2.40,1.48,2.65,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/braga-fc-porto-YDAObjvM/#1X2;2,1,3,1
05.01.2020,2020,portugal,primeira-liga-2019-2020,Famalicao,Vitoria Setubal,1.87,3.66,4.1,1.92,1.95,1.81,1.99,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/famalicao-vitoria-setubal-vPMoqG3e/#1X2;2,1,3,0
25.08.2019,2019,portugal,primeira-liga-2019-2020,Gil Vicente,Braga,4.12,3.55,1.9,2.04,1.84,1.9,1.93,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/gil-vicente-braga-0tYqS8AD/#1X2;2,0,2,1
18.07.2020,2020,portugal,primeira-liga-2019-2020,Rio Ave,Santa Clara,1.49,4.33,7.02,1.88,2.00,1.94,1.86,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/rio-ave-santa-clara-lhoz21ln/#1X2;2,0,4,1
11.08.2019,2019,portugal,primeira-liga-2019-2020,Boavista,Aves,2.01,3.24,4.17,2.62,1.55,2.21,1.7,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/boavista-aves-IcGgHide/#1X2;2,1,3,1
04.01.2020,2020,portugal,primeira-liga-2019-2020,Boavista,Portimonense,2.14,3.1,3.88,2.49,1.57,2.04,1.78,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/boavista-portimonense-6ybt5cQE/#1X2;2,0,2,1
01.02.2020,2020,portugal,primeira-liga-2019-2020,Vitoria Setubal,FC Porto,8.44,4.42,1.42,2.02,1.86,2.2,1.67,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/vitoria-setubal-fc-porto-GnBPHeRH/#1X2;2,2,4,0
05.01.2020,2020,portugal,primeira-liga-2019-2020,Rio Ave,Maritimo,1.55,4.02,6.58,2.08,1.82,2.07,1.76,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/rio-ave-maritimo-KrvHbe3r/#1X2;2,2,1,0
21.07.2020,2020,portugal,primeira-liga-2019-2020,Aves,Benfica,20.07,9.44,1.13,1.37,3.16,2.29,1.62,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/aves-benfica-bqflcw3H/#1X2;2,2,4,0
26.01.2020,2020,portugal,primeira-liga-2019-2020,Aves,Boavista,2.39,3.02,3.33,2.77,1.46,2.21,1.67,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/aves-boavista-CWJZRukP/#1X2;2,2,1,0
18.01.2020,2020,portugal,primeira-liga-2019-2020,Vitoria Guimaraes,Santa Clara,1.35,5.02,9.02,1.81,2.08,2.12,1.71,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/vitoria-guimaraes-santa-clara-MosO9tTt/#1X2;2,1,1,0
20.07.2020,2020,portugal,primeira-liga-2019-2020,Ferreira,Portimonense,2.86,2.99,2.76,2.39,1.61,1.93,1.88,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/ferreira-portimonense-GK4qbJmB/#1X2;2,1,3,1
14.09.2019,2019,portugal,primeira-liga-2019-2020,Vitoria Guimaraes,Aves,1.45,4.45,7.61,1.94,1.94,2.08,1.76,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/vitoria-guimaraes-aves-MizFs9Rc/#1X2;2,1,6,1
01.03.2020,2020,portugal,primeira-liga-2019-2020,Vitoria Guimaraes,Tondela,1.31,5.25,10.75,1.87,2.01,2.19,1.68,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/vitoria-guimaraes-tondela-pOSRjMNf/#1X2;2,1,2,0
18.01.2020,2020,portugal,primeira-liga-2019-2020,Aves,Portimonense,2.87,3.15,2.59,2.34,1.64,1.93,1.86,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/aves-portimonense-j5c4gLr0/#1X2;2,1,3,0
01.09.2019,2019,portugal,primeira-liga-2019-2020,Tondela,Santa Clara,2.6,3.12,2.89,2.44,1.61,2.01,1.83,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/tondela-santa-clara-tEUmdmPg/#1X2;2,0,0,0
26.07.2020,2020,portugal,primeira-liga-2019-2020,Vitoria Setubal,Belenenses,1.73,3.77,4.94,1.88,1.99,1.78,2.03,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/vitoria-setubal-belenenses-pva82Yvc/#1X2;2,1,2,0
04.01.2020,2020,portugal,primeira-liga-2019-2020,Belenenses,Braga,5.63,4.01,1.61,1.95,1.92,1.92,1.88,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/belenenses-braga-Spax6wB8/#1X2;2,2,8,1
13.09.2019,2019,portugal,primeira-liga-2019-2020,Vitoria Setubal,Braga,5.01,3.61,1.75,2.33,1.64,2.13,1.73,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/vitoria-setubal-braga-IJTNumdA/#1X2;2,1,1,0
08.02.2020,2020,portugal,primeira-liga-2019-2020,Braga,Gil Vicente,1.36,5.0,9.01,1.81,2.08,2.05,1.77,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/braga-gil-vicente-KIAlMAI3/#1X2;2,0,4,1
18.08.2019,2019,portugal,primeira-liga-2019-2020,Aves,Maritimo,2.22,3.16,3.53,2.53,1.57,2.13,1.74,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/aves-maritimo-lrngxgYK/#1X2;2,1,4,1
25.08.2019,2019,portugal,primeira-liga-2019-2020,Maritimo,Tondela,2.17,3.14,3.69,2.35,1.65,2.01,1.83,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/maritimo-tondela-txBWkC2K/#1X2;2,2,5,1
02.03.2020,2020,portugal,primeira-liga-2019-2020,Santa Clara,FC Porto,7.03,4.05,1.52,2.14,1.76,2.13,1.72,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/santa-clara-fc-porto-j1TNi28l/#1X2;2,2,2,0
14.12.2019,2019,portugal,primeira-liga-2019-2020,Benfica,Famalicao,1.16,8.31,14.5,1.30,3.51,1.81,1.98,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/benfica-famalicao-b7214QZ3/#1X2;2,1,4,0
07.12.2019,2019,portugal,primeira-liga-2019-2020,Aves,Braga,8.34,5.18,1.35,1.70,2.24,1.95,1.82,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/aves-braga-pU7NhTzh/#1X2;2,1,1,0
27.01.2020,2020,portugal,primeira-liga-2019-2020,Vitoria Guimaraes,Rio Ave,1.65,3.77,5.7,2.09,1.80,1.99,1.82,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/vitoria-guimaraes-rio-ave-8255MJCn/#1X2;2,2,3,1
23.02.2020,2020,portugal,primeira-liga-2019-2020,Braga,Vitoria Setubal,1.37,4.98,8.58,1.68,2.26,1.89,1.9,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/braga-vitoria-setubal-dv8lw3ge/#1X2;2,1,4,1
12.01.2020,2020,portugal,primeira-liga-2019-2020,Gil Vicente,Belenenses,1.66,3.65,5.85,2.37,1.62,2.17,1.69,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/gil-vicente-belenenses-GAXPdZXf/#1X2;2,1,2,0
16.02.2020,2020,portugal,primeira-liga-2019-2020,Famalicao,Aves,1.5,4.35,6.61,1.67,2.28,1.74,2.09,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/famalicao-aves-4SmyWonS/#1X2;2,0,2,1
29.01.2020,2020,portugal,primeira-liga-2019-2020,Moreirense,Braga,6.08,4.23,1.55,1.79,2.11,1.79,2.03,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/moreirense-braga-82qz7vDa/#1X2;2,2,3,1
26.01.2020,2020,portugal,primeira-liga-2019-2020,Famalicao,Santa Clara,1.68,3.85,5.18,1.88,1.99,1.8,2.01,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/famalicao-santa-clara-dOym4xcI/#1X2;2,2,1,0
17.01.2020,2020,portugal,primeira-liga-2019-2020,Sporting,Benfica,3.76,3.81,1.91,1.71,2.22,1.62,2.29,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/sporting-benfica-lbC9jJSI/#1X2;2,2,2,0
12.01.2020,2020,portugal,primeira-liga-2019-2020,Braga,Tondela,1.31,5.52,9.93,1.67,2.26,2.01,1.8,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/braga-tondela-f1WTegm1/#1X2;2,1,3,1
22.09.2019,2019,portugal,primeira-liga-2019-2020,Tondela,Vitoria Guimaraes,3.56,3.52,2.07,1.94,1.94,1.72,2.13,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/tondela-vitoria-guimaraes-ADh1g6Q9/#1X2;2,2,4,1
18.08.2019,2019,portugal,primeira-liga-2019-2020,Sporting,Braga,2.02,3.64,3.57,1.80,2.09,1.67,2.24,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/sporting-braga-hGUyUUu1/#1X2;2,1,3,1
22.09.2019,2019,portugal,primeira-liga-2019-2020,Gil Vicente,Boavista,2.16,3.16,3.74,2.56,1.54,2.1,1.75,https://www.oddsportal.com/soccer/portugal/primeira-liga-2019-2020/gil-vicente-boavista-QqXVwRQM/#1X2;2,0,0,0
