date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
27.08.2017,2017,russia,fnl-2017-2018,Kursk,Zenit 2,1.98,3.28,3.83,2.20,1.67,2.05,1.82,https://www.oddsportal.com/soccer/russia/fnl-2017-2018/kursk-zenit-st-petersburg-GQXxCItf/,0,2,1
12.05.2018,2018,russia,fnl-2017-2018,Luch,FK Krylya Sovetov Samara,2.19,3.29,3.01,2.03,1.78,1.8,1.98,https://www.oddsportal.com/soccer/russia/fnl-2017-2018/luch-vladivostok-krylya-sovetov-samara-0dKGr0A2/,1,2,0
08.07.2017,2017,russia,fnl-2017-2018,Orenburg,Tambov,1.84,3.2,4.39,2.47,1.53,2.25,1.67,https://www.oddsportal.com/soccer/russia/fnl-2017-2018/orenburg-fc-tambov-KbED9m4d/,1,3,1
21.10.2017,2017,russia,fnl-2017-2018,Yenisey,Shinnik Yaroslavl,1.54,3.59,5.83,2.11,1.62,2.24,1.65,https://www.oddsportal.com/soccer/russia/fnl-2017-2018/yenisey-shinnik-yaroslavl-8hxS07jq/,1,5,1
19.08.2017,2017,russia,fnl-2017-2018,Khimki,Shinnik Yaroslavl,2.53,3.05,2.85,2.31,1.61,1.97,1.92,https://www.oddsportal.com/soccer/russia/fnl-2017-2018/khimki-shinnik-yaroslavl-8KABecdD/,2,3,0
10.03.2018,2018,russia,fnl-2017-2018,Tomsk,Dynamo Petersburg,2.39,3.1,3.05,2.30,1.61,1.94,1.84,https://www.oddsportal.com/soccer/russia/fnl-2017-2018/tomsk-dynamo-petersburg-bwgrAQom/,1,1,0
14.10.2017,2017,russia,fnl-2017-2018,Kursk,Luch,1.81,3.0,5.2,2.89,1.38,2.6,1.5,https://www.oddsportal.com/soccer/russia/fnl-2017-2018/kursk-luch-vladivostok-UPNO5dxB/,2,3,1
10.09.2017,2017,russia,fnl-2017-2018,Dynamo Petersburg,Kursk,2.29,3.02,3.25,2.33,1.59,2.06,1.76,https://www.oddsportal.com/soccer/russia/fnl-2017-2018/dynamo-petersburg-kursk-hOjszpVS/,2,3,1
04.03.2018,2018,russia,fnl-2017-2018,Yenisey,Kursk,1.38,4.4,8.13,1.99,1.81,2.38,1.58,https://www.oddsportal.com/soccer/russia/fnl-2017-2018/yenisey-kursk-4bMYgEek/,1,3,0
13.08.2017,2017,russia,fnl-2017-2018,Tomsk,Shinnik Yaroslavl,2.37,3.13,3.03,2.28,1.63,2.0,1.81,https://www.oddsportal.com/soccer/russia/fnl-2017-2018/tomsk-shinnik-yaroslavl-U5XO41ZQ/,2,4,1
