date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
27.09.2018,2018,netherlands,knvb-beker-2018-2019,Groningen,Twente,2.03,3.73,3.36,1.76,2.13,1.59,2.34,https://www.oddsportal.com/soccer/netherlands/knvb-beker-2018-2019/groningen-twente-l0ZT651n/#1X2;2,2,2,0
30.10.2018,2018,netherlands,knvb-beker-2018-2019,Twente,Noordwijk,1.05,12.25,39.67,1.17,4.15,2.32,1.67,https://www.oddsportal.com/soccer/netherlands/knvb-beker-2018-2019/twente-vv-noordwijk-IspLT2TF/#1X2;2,1,6,1
22.08.2018,2018,netherlands,knvb-beker-2018-2019,Achilles 29,Harkemase Boys,1.84,4.84,2.94,1.37,3.10,1.37,3.0,https://www.oddsportal.com/soccer/netherlands/knvb-beker-2018-2019/achilles-29-harkemase-boys-b1Xukfxd/#1X2;2,2,7,1
29.10.2019,2019,netherlands,knvb-beker-2019-2020,GVVV,Helmond,3.27,3.7,1.96,1.51,2.50,1.47,2.68,https://www.oddsportal.com/soccer/netherlands/knvb-beker-2019-2020/gvvv-helmond-sport-KMzYFVKN/#1X2;2,1,3,1
24.09.2019,2019,netherlands,knvb-beker-2019-2020,Scheveningen,Harkemase Boys,1.98,3.8,3.39,1.62,2.23,1.6,2.3,https://www.oddsportal.com/soccer/netherlands/knvb-beker-2019-2020/svv-scheveningen-harkemase-boys-EX93p1G6/#1X2;2,2,1,0
30.10.2019,2019,netherlands,knvb-beker-2019-2020,Spakenburg,ASWH,1.99,3.76,3.27,1.49,2.54,1.46,2.69,https://www.oddsportal.com/soccer/netherlands/knvb-beker-2019-2020/spakenburg-aswh-t6AP5o2G/#1X2;2,1,2,0
13.02.2020,2020,netherlands,knvb-beker-2019-2020,G.A. Eagles,Utrecht,5.25,4.48,1.57,1.53,2.49,1.6,2.3,https://www.oddsportal.com/soccer/netherlands/knvb-beker-2019-2020/g-a-eagles-utrecht-K4ifrRme/#1X2;2,2,5,1
22.01.2020,2020,netherlands,knvb-beker-2019-2020,Heracles,Vitesse,2.66,3.83,2.41,1.49,2.60,1.43,2.78,https://www.oddsportal.com/soccer/netherlands/knvb-beker-2019-2020/heracles-vitesse-vHOwXlJg/#1X2;2,2,2,0
17.12.2019,2019,netherlands,knvb-beker-2019-2020,Sittard,Zwolle,2.76,3.89,2.29,1.41,2.78,1.39,2.84,https://www.oddsportal.com/soccer/netherlands/knvb-beker-2019-2020/sittard-zwolle-nBcSJM5e/#1X2;2,1,3,0
17.12.2019,2019,netherlands,knvb-beker-2019-2020,Excelsior,Eindhoven FC,1.46,5.1,5.62,1.29,3.37,1.42,2.72,https://www.oddsportal.com/soccer/netherlands/knvb-beker-2019-2020/excelsior-eindhoven-fc-25rTNV6T/#1X2;2,2,2,0
29.10.2019,2019,netherlands,knvb-beker-2019-2020,Flevo Boys,Katwijk,9.01,5.82,1.27,1.39,2.91,1.69,2.16,https://www.oddsportal.com/soccer/netherlands/knvb-beker-2019-2020/flevo-boys-katwijk-rVStlyg4/#1X2;2,2,3,0
24.09.2019,2019,netherlands,knvb-beker-2019-2020,GVVV,Kozakken Boys,2.37,3.74,2.67,1.47,2.79,1.43,2.8,https://www.oddsportal.com/soccer/netherlands/knvb-beker-2019-2020/gvvv-kozakken-boys-nLInlqHs/#1X2;2,1,3,1
30.10.2019,2019,netherlands,knvb-beker-2019-2020,Heracles,Waalwijk,1.48,4.67,5.35,1.42,2.87,1.53,2.65,https://www.oddsportal.com/soccer/netherlands/knvb-beker-2019-2020/heracles-waalwijk-jBnRQ9K9/#1X2;2,1,7,1
31.10.2019,2019,netherlands,knvb-beker-2019-2020,Excelsior 31,Utrecht,20.88,10.1,1.08,1.25,3.82,2.06,1.76,https://www.oddsportal.com/soccer/netherlands/knvb-beker-2019-2020/excelsior-31-utrecht-Aq95JPmD/#1X2;2,2,5,1
24.09.2019,2019,netherlands,knvb-beker-2019-2020,VVOG,Ajax (Am),2.49,3.81,2.49,1.40,3.10,1.33,3.24,https://www.oddsportal.com/soccer/netherlands/knvb-beker-2019-2020/vvog-ajax-pCWKhP8Q/#1X2;2,2,2,0
04.03.2020,2020,netherlands,knvb-beker-2019-2020,Utrecht,Ajax,4.68,4.64,1.61,1.38,3.03,1.45,2.71,https://www.oddsportal.com/soccer/netherlands/knvb-beker-2019-2020/utrecht-ajax-GruG36A3/#1X2;2,1,2,0
17.12.2019,2019,netherlands,knvb-beker-2019-2020,Twente,G.A. Eagles,2.01,3.73,3.38,1.60,2.27,1.51,2.41,https://www.oddsportal.com/soccer/netherlands/knvb-beker-2019-2020/twente-g-a-eagles-dtuJtpD8/#1X2;2,2,7,1
12.02.2020,2020,netherlands,knvb-beker-2019-2020,AZ Alkmaar,Breda,1.25,6.23,11.32,1.45,2.73,1.87,1.91,https://www.oddsportal.com/soccer/netherlands/knvb-beker-2019-2020/az-alkmaar-breda-0IiKztog/#1X2;2,2,4,1
29.10.2019,2019,netherlands,knvb-beker-2019-2020,Dordrecht,Maastricht,2.46,3.6,2.55,1.53,2.48,1.44,2.8,https://www.oddsportal.com/soccer/netherlands/knvb-beker-2019-2020/dordrecht-maastricht-8ncMRk53/#1X2;2,1,4,1
29.10.2019,2019,netherlands,knvb-beker-2019-2020,Hoek,Zwolle,12.66,7.41,1.17,1.37,2.97,2.03,1.79,https://www.oddsportal.com/soccer/netherlands/knvb-beker-2019-2020/hsv-hoek-zwolle-xSlwO74S/#1X2;2,2,3,0
28.08.2019,2019,netherlands,knvb-beker-2019-2020,ADO 20 Heemskerk,ONS Sneek,1.96,3.73,3.42,1.42,2.99,1.41,3.16,https://www.oddsportal.com/soccer/netherlands/knvb-beker-2019-2020/ado-20-heemskerk-ons-sneek-UNbNuyiB/#1X2;2,1,3,0
13.02.2020,2020,netherlands,knvb-beker-2019-2020,Heerenveen,Feyenoord,3.04,3.9,2.13,1.51,2.62,1.44,2.67,https://www.oddsportal.com/soccer/netherlands/knvb-beker-2019-2020/heerenveen-feyenoord-OW2X4P6F/#1X2;2,2,1,0
17.12.2019,2019,netherlands,knvb-beker-2019-2020,Heerenveen,Roda,1.21,6.89,11.25,1.30,3.28,1.7,2.07,https://www.oddsportal.com/soccer/netherlands/knvb-beker-2019-2020/heerenveen-roda-M9FgviiA/#1X2;2,1,2,0
30.10.2019,2019,netherlands,knvb-beker-2019-2020,De Treffers,Twente,6.05,4.76,1.43,1.43,2.72,1.58,2.38,https://www.oddsportal.com/soccer/netherlands/knvb-beker-2019-2020/de-treffers-twente-OAPQppQj/#1X2;2,2,2,0
30.10.2019,2019,netherlands,knvb-beker-2019-2020,Sparta Rotterdam,FC Volendam,1.36,5.2,6.79,1.38,2.96,1.56,2.42,https://www.oddsportal.com/soccer/netherlands/knvb-beker-2019-2020/sparta-rotterdam-fc-volendam-UPTHGPd2/#1X2;2,1,1,0
22.01.2020,2020,netherlands,knvb-beker-2019-2020,Ajax,Spakenburg,1.01,23.0,55.67,1.02,12.75,1.97,1.82,https://www.oddsportal.com/soccer/netherlands/knvb-beker-2019-2020/ajax-spakenburg-lnpavXQJ/#1X2;2,1,7,0
29.10.2019,2019,netherlands,knvb-beker-2019-2020,Achilles Veen,Roda,12.33,7.13,1.18,1.42,2.79,2.04,1.78,https://www.oddsportal.com/soccer/netherlands/knvb-beker-2019-2020/achilles-veen-roda-QacaWj54/#1X2;2,2,2,0
30.10.2019,2019,netherlands,knvb-beker-2019-2020,HV &amp; CV Quick,Willem II,26.0,10.33,1.07,1.17,4.38,1.8,2.01,https://www.oddsportal.com/soccer/netherlands/knvb-beker-2019-2020/hv-cv-quick-willem-ii-EHFdLoJ0/#1X2;2,2,4,0
17.12.2019,2019,netherlands,knvb-beker-2019-2020,IJsselmeervogels,SteDoCo,1.15,8.48,13.63,1.14,4.55,1.54,2.38,https://www.oddsportal.com/soccer/netherlands/knvb-beker-2019-2020/ijsselmeervogels-stedoco-tjfKPixH/#1X2;2,1,1,0
29.10.2019,2019,netherlands,knvb-beker-2019-2020,Breda,FC Emmen,2.23,3.63,2.85,1.55,2.43,1.47,2.66,https://www.oddsportal.com/soccer/netherlands/knvb-beker-2019-2020/breda-fc-emmen-dnzfOyG8/#1X2;2,1,5,1
05.03.2020,2020,netherlands,knvb-beker-2019-2020,Feyenoord,Breda,1.42,4.96,6.95,1.46,2.70,1.61,2.28,https://www.oddsportal.com/soccer/netherlands/knvb-beker-2019-2020/feyenoord-breda-jLVCF64i/#1X2;2,1,8,1
18.12.2019,2019,netherlands,knvb-beker-2019-2020,Willem II,Sparta Rotterdam,1.61,4.25,5.08,1.70,2.22,1.73,2.06,https://www.oddsportal.com/soccer/netherlands/knvb-beker-2019-2020/willem-ii-sparta-rotterdam-Y7gOK2jk/#1X2;2,1,3,0
29.10.2019,2019,netherlands,knvb-beker-2019-2020,IJsselmeervogels,Den Bosch,2.58,3.76,2.42,1.50,2.52,1.45,2.73,https://www.oddsportal.com/soccer/netherlands/knvb-beker-2019-2020/ijsselmeervogels-den-bosch-U1oVPTZF/#1X2;2,1,3,0
19.12.2019,2019,netherlands,knvb-beker-2019-2020,Groningen,Utrecht,3.01,3.42,2.35,2.03,1.82,1.79,1.97,https://www.oddsportal.com/soccer/netherlands/knvb-beker-2019-2020/groningen-utrecht-YmZbI9Uj/#1X2;2,2,1,0
30.10.2019,2019,netherlands,knvb-beker-2019-2020,Harkemase Boys,Groningen,8.85,6.12,1.26,1.43,2.86,1.83,2.04,https://www.oddsportal.com/soccer/netherlands/knvb-beker-2019-2020/harkemase-boys-groningen-6JWTGB5H/#1X2;2,2,3,1
24.09.2019,2019,netherlands,knvb-beker-2019-2020,ASWH,TEC,2.47,3.62,2.54,1.52,2.54,1.45,2.95,https://www.oddsportal.com/soccer/netherlands/knvb-beker-2019-2020/aswh-tec-hILfnNof/#1X2;2,1,6,1
18.12.2019,2019,netherlands,knvb-beker-2019-2020,AZ Alkmaar,Groene Ster,1.02,21.44,52.25,1.09,6.33,2.72,1.43,https://www.oddsportal.com/soccer/netherlands/knvb-beker-2019-2020/az-alkmaar-groene-ster-vofKLryq/#1X2;2,1,3,0
29.10.2019,2019,netherlands,knvb-beker-2019-2020,GOES,Cambuur,8.59,5.82,1.28,1.33,3.13,1.66,2.23,https://www.oddsportal.com/soccer/netherlands/knvb-beker-2019-2020/goes-cambuur-dt51K5Y6/#1X2;2,2,5,0
23.01.2020,2020,netherlands,knvb-beker-2019-2020,Breda,PSV,6.49,4.96,1.44,1.50,2.55,1.64,2.22,https://www.oddsportal.com/soccer/netherlands/knvb-beker-2019-2020/breda-psv-zqInVSm6/#1X2;2,1,2,0
29.10.2019,2019,netherlands,knvb-beker-2019-2020,Rijnsburgse Boys,Eindhoven FC,2.7,3.79,2.25,1.42,2.81,1.38,3.06,https://www.oddsportal.com/soccer/netherlands/knvb-beker-2019-2020/rijnsburgse-boys-eindhoven-fc-hA5nZhLo/#1X2;2,2,4,0
18.12.2019,2019,netherlands,knvb-beker-2019-2020,Telstar,Ajax,15.81,9.29,1.14,1.17,4.54,1.71,2.11,https://www.oddsportal.com/soccer/netherlands/knvb-beker-2019-2020/telstar-ajax-rJGkuXy4/#1X2;2,2,7,1
19.12.2019,2019,netherlands,knvb-beker-2019-2020,Cambuur,Feyenoord,5.19,4.63,1.55,1.43,2.77,1.52,2.43,https://www.oddsportal.com/soccer/netherlands/knvb-beker-2019-2020/cambuur-feyenoord-UZnXItL1/#1X2;2,2,3,1
31.10.2019,2019,netherlands,knvb-beker-2019-2020,Sittard,Den Haag,2.48,3.72,2.48,1.42,2.80,1.37,3.13,https://www.oddsportal.com/soccer/netherlands/knvb-beker-2019-2020/sittard-den-haag-jZUDH5sd/#1X2;2,1,3,0
30.10.2019,2019,netherlands,knvb-beker-2019-2020,Sparta Nijkerk,Fortuna,1.24,6.07,9.59,1.42,2.76,1.78,2.04,https://www.oddsportal.com/soccer/netherlands/knvb-beker-2019-2020/sparta-nijkerk-fortuna-wormerveer-pKQMoQAp/#1X2;2,1,7,1
29.10.2019,2019,netherlands,knvb-beker-2019-2020,HFC,Telstar,2.84,3.88,2.15,1.41,2.87,1.37,2.61,https://www.oddsportal.com/soccer/netherlands/knvb-beker-2019-2020/koninklijke-hfc-telstar-byjZOmkM/#1X2;2,2,3,1
30.10.2019,2019,netherlands,knvb-beker-2019-2020,Excelsior Maassluis,Heerenveen,6.65,4.96,1.38,1.43,2.73,1.58,2.37,https://www.oddsportal.com/soccer/netherlands/knvb-beker-2019-2020/excelsior-maassluis-heerenveen-dCgISVkc/#1X2;2,2,3,0
18.12.2019,2019,netherlands,knvb-beker-2019-2020,Heracles,Dordrecht,1.17,8.23,12.94,1.19,4.41,1.63,2.24,https://www.oddsportal.com/soccer/netherlands/knvb-beker-2019-2020/heracles-dordrecht-OEqPOBiN/#1X2;2,1,3,0
29.10.2019,2019,netherlands,knvb-beker-2019-2020,Vitesse,Graafschap,1.72,4.03,4.07,1.47,2.67,1.5,2.57,https://www.oddsportal.com/soccer/netherlands/knvb-beker-2019-2020/vitesse-de-graafschap-dCV9IoSk/#1X2;2,1,2,0
12.02.2020,2020,netherlands,knvb-beker-2019-2020,Vitesse,Ajax,5.62,4.85,1.49,1.40,2.95,1.49,2.54,https://www.oddsportal.com/soccer/netherlands/knvb-beker-2019-2020/vitesse-ajax-pzoa22xN/#1X2;2,2,3,0
21.01.2020,2020,netherlands,knvb-beker-2019-2020,Oss,AZ Alkmaar,17.03,8.95,1.13,1.24,3.60,1.84,1.94,https://www.oddsportal.com/soccer/netherlands/knvb-beker-2019-2020/fc-oss-az-alkmaar-EZGjUn3C/#1X2;2,2,2,0
29.10.2019,2019,netherlands,knvb-beker-2019-2020,Almere City,G.A. Eagles,2.09,3.7,3.07,1.55,2.42,1.48,2.67,https://www.oddsportal.com/soccer/netherlands/knvb-beker-2019-2020/almere-city-g-a-eagles-r9R5JRCq/#1X2;2,2,4,1
10.02.2021,2021,netherlands,knvb-beker,Ajax,PSV,1.72,4.23,4.38,1.49,2.62,1.52,2.49,https://www.oddsportal.com/soccer/netherlands/knvb-beker/ajax-psv-WxGEm2wN/#1X2;2,1,3,1
20.01.2021,2021,netherlands,knvb-beker,FC Emmen,Heerenveen,3.13,3.66,2.18,1.62,2.29,1.54,2.42,https://www.oddsportal.com/soccer/netherlands/knvb-beker/fc-emmen-heerenveen-dKJvxkTE/#1X2;2,2,3,1
15.12.2020,2020,netherlands,knvb-beker,Excelsior,Zwolle,3.98,4.01,1.81,1.51,2.52,1.52,2.46,https://www.oddsportal.com/soccer/netherlands/knvb-beker/excelsior-zwolle-6RY3tLLE/#1X2;2,1,2,0
29.08.2020,2020,netherlands,knvb-beker,DUNO,UNA,5.5,4.45,1.58,1.52,2.60,1.76,2.02,https://www.oddsportal.com/soccer/netherlands/knvb-beker/vitesse-venlo-Ghj2TQCd/#1X2;2,2,4,1
17.12.2020,2020,netherlands,knvb-beker,Cambuur,G.A. Eagles,1.82,3.8,4.07,1.71,2.16,1.66,2.17,https://www.oddsportal.com/soccer/netherlands/knvb-beker/cambuur-g-a-eagles-EXoIIHT7/#1X2;2,2,3,1
28.10.2020,2020,netherlands,knvb-beker,Roda,Sittard,2.88,3.8,2.2,1.49,2.58,1.45,2.71,https://www.oddsportal.com/soccer/netherlands/knvb-beker/roda-sittard-Gr7DLo3B/#1X2;2,2,2,0
27.10.2020,2020,netherlands,knvb-beker,Twente,Graafschap,1.74,3.98,4.21,1.53,2.45,1.53,2.44,https://www.oddsportal.com/soccer/netherlands/knvb-beker/twente-de-graafschap-pOERBAZn/#1X2;2,2,4,1
06.10.2020,2020,netherlands,knvb-beker,Harkemase Boys,Flevo Boys,1.45,4.92,5.73,1.33,3.24,1.5,2.49,https://www.oddsportal.com/soccer/netherlands/knvb-beker/harkemase-boys-flevo-boys-MZAvLbAU/#1X2;2,1,7,1
19.01.2021,2021,netherlands,knvb-beker,Vitesse,Den Haag,1.17,7.73,15.09,1.35,3.18,1.94,1.82,https://www.oddsportal.com/soccer/netherlands/knvb-beker/vitesse-den-haag-ChLBU6Ll/#1X2;2,1,3,1
17.12.2020,2020,netherlands,knvb-beker,Willem II,Vitesse,4.47,3.94,1.73,1.64,2.29,1.63,2.22,https://www.oddsportal.com/soccer/netherlands/knvb-beker/willem-ii-vitesse-MyhYOhjs/#1X2;2,2,2,0
28.10.2020,2020,netherlands,knvb-beker,FC Emmen,Eindhoven FC,1.46,4.67,6.0,1.49,2.57,1.64,2.21,https://www.oddsportal.com/soccer/netherlands/knvb-beker/fc-emmen-eindhoven-fc-xvTz8SYB/#1X2;2,1,2,0
30.08.2020,2020,netherlands,knvb-beker,Westlandia,Venray,1.17,7.23,13.58,1.36,2.94,1.91,1.85,https://www.oddsportal.com/soccer/netherlands/knvb-beker/westlandia-venray-80t8xRvN/#1X2;2,1,5,1
07.10.2020,2020,netherlands,knvb-beker,Rijnvogels,UNA,4.14,4.24,1.69,1.41,2.73,1.5,2.5,https://www.oddsportal.com/soccer/netherlands/knvb-beker/rijnvogels-una-OER6SOBt/#1X2;2,2,6,1
19.01.2021,2021,netherlands,knvb-beker,FC Volendam,PSV,9.15,5.92,1.29,1.44,2.78,1.78,2.0,https://www.oddsportal.com/soccer/netherlands/knvb-beker/fc-volendam-psv-8KEKSpj1/#1X2;2,2,2,0
06.10.2020,2020,netherlands,knvb-beker,Sparta Nijkerk,Rijnsburgse Boys,3.46,4.08,1.87,1.40,2.78,1.45,2.64,https://www.oddsportal.com/soccer/netherlands/knvb-beker/sparta-nijkerk-rijnsburgse-boys-hfJNOtB5/#1X2;2,2,5,1
16.12.2020,2020,netherlands,knvb-beker,Almere City,Venlo,1.87,4.02,3.71,1.54,2.44,1.53,2.45,https://www.oddsportal.com/soccer/netherlands/knvb-beker/almere-city-venlo-0SjxOC5m/#1X2;2,2,5,1
26.10.2020,2020,netherlands,knvb-beker,G.A. Eagles,Breda,1.7,3.86,4.61,1.84,2.01,1.82,1.96,https://www.oddsportal.com/soccer/netherlands/knvb-beker/g-a-eagles-breda-OEDVAUlg/#1X2;2,1,6,0
20.01.2021,2021,netherlands,knvb-beker,Feyenoord,Heracles,1.44,4.63,6.98,1.72,2.20,1.88,1.89,https://www.oddsportal.com/soccer/netherlands/knvb-beker/feyenoord-heracles-nBDOR457/#1X2;2,1,5,1
09.02.2021,2021,netherlands,knvb-beker,Excelsior,Vitesse,5.13,4.68,1.57,1.41,2.92,1.49,2.56,https://www.oddsportal.com/soccer/netherlands/knvb-beker/excelsior-vitesse-ptKInMhT/#1X2;2,2,1,0
06.10.2020,2020,netherlands,knvb-beker,Excelsior Maassluis,Ter Leede,1.46,4.89,5.56,1.30,3.29,1.46,2.62,https://www.oddsportal.com/soccer/netherlands/knvb-beker/excelsior-maassluis-ter-leede-viglAsdC/#1X2;2,1,5,1
16.12.2020,2020,netherlands,knvb-beker,Ajax,Utrecht,1.44,5.11,5.97,1.35,3.13,1.5,2.52,https://www.oddsportal.com/soccer/netherlands/knvb-beker/ajax-utrecht-Szz0s168/#1X2;2,1,9,1
26.10.2020,2020,netherlands,knvb-beker,Excelsior,Helmond,1.44,4.93,6.02,1.40,2.92,1.55,2.4,https://www.oddsportal.com/soccer/netherlands/knvb-beker/excelsior-helmond-sport-OU1gQ9lt/#1X2;2,1,4,0
13.10.2020,2020,netherlands,knvb-beker,Quick Boys,Roda 46,1.06,12.33,23.0,1.15,4.80,1.82,1.88,https://www.oddsportal.com/soccer/netherlands/knvb-beker/quick-boys-roda-46-zat-rqCzMveO/#1X2;2,1,5,0
27.10.2020,2020,netherlands,knvb-beker,Dordrecht,Utrecht,19.45,10.82,1.09,1.15,4.85,1.76,2.03,https://www.oddsportal.com/soccer/netherlands/knvb-beker/dordrecht-utrecht-2L0cPT3n/#1X2;2,2,6,1
21.01.2021,2021,netherlands,knvb-beker,Venlo,G.A. Eagles,2.88,3.37,2.48,2.02,1.86,1.77,2.02,https://www.oddsportal.com/soccer/netherlands/knvb-beker/venlo-g-a-eagles-2cKzwVD8/#1X2;2,1,1,0
16.12.2020,2020,netherlands,knvb-beker,Graafschap,PSV,7.63,5.33,1.36,1.42,2.82,1.66,2.17,https://www.oddsportal.com/soccer/netherlands/knvb-beker/de-graafschap-psv-0UsEJcE1/#1X2;2,2,3,1
27.10.2020,2020,netherlands,knvb-beker,Heerenveen,Oss,1.11,8.88,18.61,1.30,3.37,1.98,1.79,https://www.oddsportal.com/soccer/netherlands/knvb-beker/heerenveen-fc-oss-j1FNCjKt/#1X2;2,1,4,1
27.10.2020,2020,netherlands,knvb-beker,Venlo,Den Bosch,1.46,4.79,5.8,1.40,2.89,1.53,2.45,https://www.oddsportal.com/soccer/netherlands/knvb-beker/venlo-den-bosch-CdLm5QIU/#1X2;2,1,6,1
06.10.2020,2020,netherlands,knvb-beker,Lisse,SteDoCo,1.95,4.09,3.2,1.40,2.80,1.43,2.73,https://www.oddsportal.com/soccer/netherlands/knvb-beker/lisse-stedoco-E3KJPMea/#1X2;2,2,3,0
29.08.2020,2020,netherlands,knvb-beker,Harkemase Boys,USV Hercules,1.98,4.1,3.43,1.41,2.91,1.38,2.95,https://www.oddsportal.com/soccer/netherlands/knvb-beker/az-alkmaar-ajax-zBIry9rL/#1X2;2,1,6,0
15.12.2020,2020,netherlands,knvb-beker,FC Emmen,Groningen,3.72,3.51,2.0,2.03,1.82,1.83,1.93,https://www.oddsportal.com/soccer/netherlands/knvb-beker/fc-emmen-groningen-fkjtNWKg/#1X2;2,1,3,1
17.02.2021,2021,netherlands,knvb-beker,Heerenveen,Feyenoord,4.16,4.11,1.77,1.53,2.50,1.53,2.45,https://www.oddsportal.com/soccer/netherlands/knvb-beker/heerenveen-feyenoord-tC5ls0Gj/#1X2;2,1,7,1
07.10.2020,2020,netherlands,knvb-beker,Kozakken Boys,DEM,1.3,5.73,7.85,1.33,3.12,1.62,2.25,https://www.oddsportal.com/soccer/netherlands/knvb-beker/kozakken-boys-dem-lMzuX43P/#1X2;2,1,1,0
28.10.2020,2020,netherlands,knvb-beker,Heracles,Telstar,1.54,4.45,5.18,1.46,2.67,1.54,2.41,https://www.oddsportal.com/soccer/netherlands/knvb-beker/heracles-telstar-rHTW88J5/#1X2;2,1,3,0
