date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
17.02.2019,2019,spain,segunda-division-b-group-4-2018-2019,Sanluqueno,CF Talavera,2.7,2.8,2.93,2.82,1.37,2.39,1.58,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2018-2019/sanluqueno-cf-talavera-GxMy1y1p/,1,1,0
11.11.2018,2018,spain,segunda-division-b-group-4-2018-2019,Cartagena,CD Badajoz,1.62,3.65,5.66,2.26,1.64,2.21,1.64,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2018-2019/cartagena-cd-badajoz-KGu7LgPp/,1,1,0
10.02.2019,2019,spain,segunda-division-b-group-4-2018-2019,Cartagena,Jumilla,1.47,3.78,7.59,2.54,1.52,2.63,1.49,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2018-2019/cartagena-jumilla-GEwkAuvb/,1,1,0
09.06.2019,2019,spain,segunda-division-b-group-1-2018-2019,Melilla,Baleares,2.34,2.76,3.51,3.04,1.30,2.54,1.49,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2018-2019/melilla-baleares-rggZyD8o/,0,0,0
09.09.2018,2018,spain,segunda-division-b-group-4-2018-2019,CD Badajoz,Murcia,3.25,2.76,2.54,2.58,1.52,1.96,1.83,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2018-2019/cd-badajoz-murcia-2NV1N0xr/,0,0,0
21.10.2018,2018,spain,segunda-division-b-group-4-2018-2019,Villanovense,Granada CF B,2.68,2.79,2.93,2.64,1.45,2.24,1.66,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2018-2019/villanovense-granada-cf-b5ctHJG1/,1,1,0
26.08.2018,2018,spain,segunda-division-b-group-4-2018-2019,Jumilla,CF Talavera,1.95,3.11,4.37,2.86,1.42,2.46,1.52,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2018-2019/jumilla-cf-talavera-MNtuVivi/,1,1,0
10.02.2019,2019,spain,segunda-division-b-group-4-2018-2019,Marbella,Sanluqueno,2.06,2.9,4.2,2.81,1.42,2.42,1.56,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2018-2019/marbella-sanluqueno-lSFRhv9N/,1,1,0
14.04.2019,2019,spain,segunda-division-b-group-4-2018-2019,Ibiza,Cartagena,3.39,2.87,2.36,2.62,1.44,2.21,1.67,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2018-2019/ud-ibiza-eivissa-cartagena-UPsc4ai9/,1,1,0
28.04.2019,2019,spain,segunda-division-b-group-4-2018-2019,Recreativo Huelva,Linense,1.72,3.28,5.43,2.57,1.51,2.3,1.62,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2018-2019/recreativo-huelva-linense-E3UNNDQm/,1,1,0
17.02.2019,2019,spain,segunda-division-b-group-4-2018-2019,Villanovense,Marbella,2.02,3.0,4.16,2.82,1.40,2.49,1.54,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2018-2019/villanovense-marbella-bcZ95HhT/,0,0,0
30.09.2018,2018,spain,segunda-division-b-group-4-2018-2019,Linense,Sevilla FC B,2.57,2.92,3.03,2.61,1.51,2.25,1.7,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2018-2019/linense-sevilla-4lJovpJj/,0,2,1
04.11.2018,2018,spain,segunda-division-b-group-4-2018-2019,Villanovense,Cartagena,3.8,2.91,2.18,2.86,1.39,2.41,1.57,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2018-2019/villanovense-cartagena-KCi3S7LU/,0,2,1
05.05.2019,2019,spain,segunda-division-b-group-4-2018-2019,Almeria B,Ibiza,4.09,3.23,1.96,2.45,1.56,2.08,1.75,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2018-2019/almeria-ud-ibiza-eivissa-Gtp91cyS/,2,1,0
23.09.2018,2018,spain,segunda-division-b-group-4-2018-2019,CD Badajoz,El Ejido,2.04,3.18,3.83,2.37,1.57,2.05,1.76,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2018-2019/cd-badajoz-ejido-nolNoyLa/,0,4,1
10.02.2019,2019,spain,segunda-division-b-group-4-2018-2019,CF Talavera,Sevilla FC B,2.04,2.93,4.2,2.69,1.45,2.39,1.58,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2018-2019/cf-talavera-sevilla-63AWibOT/,1,3,1
16.12.2018,2018,spain,segunda-division-b-group-4-2018-2019,Linense,Granada CF B,1.85,3.07,4.9,2.59,1.46,2.37,1.59,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2018-2019/linense-granada-cf-AuiBEuDg/,1,1,0
22.12.2018,2018,spain,segunda-division-b-group-4-2018-2019,Cartagena,CF Talavera,1.68,3.45,5.27,2.34,1.59,2.23,1.61,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2018-2019/cartagena-cf-talavera-hO81PdRB/,1,1,0
30.09.2018,2018,spain,segunda-division-b-group-4-2018-2019,El Ejido,Murcia,3.5,3.13,2.17,2.36,1.60,1.94,1.77,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2018-2019/ejido-murcia-xz35bE45/,2,2,0
14.10.2018,2018,spain,segunda-division-b-group-4-2018-2019,Don Benito,Sevilla FC B,2.46,2.89,3.18,2.38,1.55,2.03,1.75,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2018-2019/don-benito-sevilla-OOQpSqP2/,2,1,0
11.11.2018,2018,spain,segunda-division-b-group-4-2018-2019,Don Benito,Murcia,3.51,3.0,2.23,2.63,1.45,2.17,1.64,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2018-2019/don-benito-murcia-I7guQZGT/,0,0,0
25.05.2019,2019,spain,segunda-division-b-group-1-2018-2019,Real Madrid B,Cartagena,2.6,3.13,2.7,2.22,1.65,1.87,1.9,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2018-2019/real-madrid-cartagena-MDaqHarE/,1,4,1
