date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
07.04.2021,2021,spain,segunda-division-b-group-2,Alaves B,Izarra,2.06,3.28,3.46,2.21,1.65,1.92,1.79,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2/alaves-izarra-UXi19eWG/,2,1,0
06.12.2020,2020,spain,segunda-division-b-group-2,Calahorra,Ejea,1.74,3.39,4.74,2.42,1.55,2.23,1.61,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2/cd-calahorra-sd-ejea-jwXixHDf/,1,1,0
21.03.2021,2021,spain,segunda-division-b-group-2,Tudelano,Calahorra,2.64,2.56,3.3,2.85,1.42,2.25,1.6,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2/tudelano-cd-calahorra-URWqUDMQ/,0,2,1
29.11.2020,2020,spain,segunda-division-b-group-2,Haro Deportivo,Ebro,2.39,2.9,3.18,2.88,1.41,2.36,1.54,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2/haro-deportivo-ebro-Y1xmwcbl/,2,3,1
06.03.2021,2021,spain,segunda-division-b-group-2,Ebro,Tarazona,2.08,3.03,3.74,2.45,1.54,2.05,1.71,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2/ebro-tarazona-6ZrwBYFl/,2,1,0
07.04.2021,2021,spain,segunda-division-b-group-2,Barakaldo,Ejea,2.48,3.09,2.84,2.41,1.55,1.98,1.71,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2/barakaldo-sd-ejea-Ofi58FoN/,2,3,1
28.03.2021,2021,spain,segunda-division-b-group-2,Arenas Club,Portugalete,2.34,2.87,3.3,2.76,1.43,2.17,1.59,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2/arenas-club-de-getxo-portugalete-UB8I6PN9/,1,1,0
28.03.2021,2021,spain,segunda-division-b-group-2,R. Union,Ath Bilbao B,2.77,2.88,2.7,2.50,1.50,2.03,1.68,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2/real-union-ath-bilbao-G84E7583/,2,1,0
23.01.2021,2021,spain,segunda-division-b-group-2,Amorebieta,Portugalete,2.01,3.14,3.81,2.58,1.49,2.15,1.64,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2/amorebieta-portugalete-UVS2WWOr/,1,3,1
10.01.2021,2021,spain,segunda-division-b-group-2,Izarra,Ebro,2.78,2.96,2.61,2.60,1.49,2.08,1.68,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2/izarra-ebro-SnKmZ53U/,1,3,0
14.03.2021,2021,spain,segunda-division-b-group-2,Izarra,Haro Deportivo,2.84,2.97,2.55,2.47,1.49,2.07,1.7,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2/izarra-haro-deportivo-Kdkg7jFD/,1,1,0
28.03.2021,2021,spain,segunda-division-b-group-2,Barakaldo,Leioa,2.03,3.16,3.7,2.29,1.60,2.01,1.74,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2/barakaldo-leioa-re669Rwi/,1,2,0
05.12.2020,2020,spain,segunda-division-b-group-2,Mutilvera,Haro Deportivo,2.44,2.77,3.25,2.52,1.52,2.06,1.7,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2/mutilvera-haro-deportivo-xfZ3ZEcD/,0,0,0
09.01.2021,2021,spain,segunda-division-b-group-2,Leioa,Barakaldo,2.06,3.11,3.68,2.51,1.52,2.13,1.66,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2/leioa-barakaldo-bFb4ztQG/,0,4,1
07.03.2021,2021,spain,segunda-division-b-group-2,Osasuna B,SD Logrones,2.44,2.91,3.08,2.49,1.53,2.08,1.7,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2/osasuna-sd-logrones-YsS0UMG9/,0,2,1
07.04.2021,2021,spain,segunda-division-b-group-2,Amorebieta,Tudelano,2.07,3.13,3.6,2.19,1.66,1.89,1.84,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2/amorebieta-tudelano-SjCJ1Knj/,1,3,0
21.03.2021,2021,spain,segunda-division-b-group-2,Portugalete,R. Union,2.82,2.62,2.94,3.36,1.26,2.46,1.43,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2/portugalete-real-union-QJyM1FKp/,1,2,0
06.03.2021,2021,spain,segunda-division-b-group-2,Ath Bilbao B,Laredo,1.59,3.74,5.42,1.90,1.92,1.9,1.85,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2/ath-bilbao-cd-laredo-MRYD7pi6/,1,3,1
05.12.2020,2020,spain,segunda-division-b-group-2,R. Union,Arenas Club,2.03,3.16,3.73,2.42,1.56,2.05,1.71,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2/real-union-arenas-club-de-getxo-p6oIOrR4/,0,2,1
21.03.2021,2021,spain,segunda-division-b-group-2,Ath Bilbao B,R. Sociedad B,2.64,2.87,2.84,2.20,1.67,1.88,1.86,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2/ath-bilbao-r-sociedad-YNDhJsjI/,2,3,1
