date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
07.03.2020,2020,spain,segunda-division-b-group-2-2019-2020,Leioa,Leonesa,3.45,3.23,2.11,2.27,1.63,1.93,1.8,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2019-2020/leioa-leonesa-SG7byo3I/,2,6,1
04.01.2020,2020,spain,segunda-division-b-group-2-2019-2020,Guijuelo,Izarra,2.11,3.11,3.58,2.44,1.55,2.06,1.7,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2019-2020/guijuelo-izarra-4EEVo249/,1,3,0
01.12.2019,2019,spain,segunda-division-b-group-2-2019-2020,Salamanca,Calahorra,2.21,3.09,3.41,2.32,1.59,1.98,1.75,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2019-2020/salamanca-cf-uds-cd-calahorra-AimOBUMu/,2,3,1
22.12.2019,2019,spain,segunda-division-b-group-2-2019-2020,Valladolid Promesas,Guijuelo,1.92,3.18,4.27,2.54,1.50,2.16,1.63,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2019-2020/valladolid-promesas-guijuelo-hfTeZOK3/,0,4,1
24.11.2019,2019,spain,segunda-division-b-group-2-2019-2020,Burgos CF,Valladolid Promesas,2.22,3.09,3.4,2.49,1.52,2.06,1.7,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2019-2020/burgos-cf-valladolid-promesas-bHBhHVsL/,2,1,0
01.03.2020,2020,spain,segunda-division-b-group-2-2019-2020,Haro Deportivo,Barakaldo,2.39,3.11,2.99,2.28,1.62,1.9,1.83,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2019-2020/haro-deportivo-barakaldo-pUZ6oVQP/,0,0,0
04.01.2020,2020,spain,segunda-division-b-group-2-2019-2020,Ath Bilbao B,Alaves B,1.59,3.91,5.27,1.91,1.90,1.91,1.82,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2019-2020/ath-bilbao-alaves-WObAvKdq/,1,1,0
25.08.2019,2019,spain,segunda-division-b-group-2-2019-2020,Alaves B,Logrones,4.74,3.44,1.76,2.23,1.65,2.12,1.7,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2019-2020/alaves-logrones-6iK1U5be/,0,2,1
08.09.2019,2019,spain,segunda-division-b-group-2-2019-2020,Tudelano,Amorebieta,2.51,3.02,2.95,2.43,1.54,2.05,1.76,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2019-2020/tudelano-amorebieta-0WjBpIlg/,0,0,0
15.09.2019,2019,spain,segunda-division-b-group-2-2019-2020,Burgos CF,Calahorra,1.9,3.19,4.31,2.53,1.51,2.18,1.67,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2019-2020/burgos-cf-cd-calahorra-lSw2gDXN/,2,1,0
10.11.2019,2019,spain,segunda-division-b-group-2-2019-2020,Alaves B,Leonesa,4.1,3.47,1.87,2.04,1.77,1.87,1.89,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2019-2020/alaves-leonesa-zFb26ET2/,0,2,1
08.03.2020,2020,spain,segunda-division-b-group-2-2019-2020,Alaves B,Valladolid Promesas,2.42,3.05,3.0,2.29,1.62,1.91,1.82,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2019-2020/alaves-valladolid-promesas-4WRDsMPi/,0,2,1
24.11.2019,2019,spain,segunda-division-b-group-2-2019-2020,Izarra,R. Union,2.65,2.89,2.91,2.62,1.48,2.08,1.69,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2019-2020/izarra-real-union-6N0SATKl/,2,1,0
01.12.2019,2019,spain,segunda-division-b-group-2-2019-2020,Ath Bilbao B,Izarra,1.5,4.14,6.31,1.91,1.88,2.02,1.72,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2019-2020/ath-bilbao-izarra-GWvd8eGm/,0,6,1
21.09.2019,2019,spain,segunda-division-b-group-2-2019-2020,Osasuna B,R. Union,2.42,3.1,3.01,2.30,1.60,1.94,1.85,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2019-2020/osasuna-real-union-AacQgsq4/,1,6,1
22.12.2019,2019,spain,segunda-division-b-group-2-2019-2020,Leioa,Burgos CF,2.32,3.14,3.14,2.26,1.62,1.93,1.78,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2019-2020/leioa-burgos-cf-0KW3X2kG/,1,5,0
21.12.2019,2019,spain,segunda-division-b-group-2-2019-2020,Izarra,Unionistas,2.08,3.21,3.62,2.36,1.58,2.0,1.74,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2019-2020/izarra-unionistas-de-salamanca-WpSaYrzA/,2,8,1
02.11.2019,2019,spain,segunda-division-b-group-2-2019-2020,Salamanca,Barakaldo,2.35,3.1,3.11,2.30,1.60,1.93,1.84,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2019-2020/salamanca-cf-uds-barakaldo-nuwZVXij/,1,3,0
07.09.2019,2019,spain,segunda-division-b-group-2-2019-2020,R. Sociedad B,Guijuelo,1.78,3.4,4.65,2.32,1.60,2.11,1.71,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2019-2020/r-sociedad-guijuelo-OAyyuEIU/,1,2,0
08.03.2020,2020,spain,segunda-division-b-group-2-2019-2020,R. Sociedad B,Haro Deportivo,1.71,3.56,4.81,2.09,1.74,1.97,1.77,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2019-2020/r-sociedad-haro-deportivo-QuT9r2Ao/,0,2,1
06.12.2019,2019,spain,segunda-division-b-group-2-2019-2020,Leonesa,Salamanca,1.44,4.33,6.93,1.93,1.86,2.07,1.69,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2019-2020/leonesa-salamanca-cf-uds-CMWi5p6N/,1,4,1
11.01.2020,2020,spain,segunda-division-b-group-2-2019-2020,R. Union,Calahorra,1.99,3.12,3.95,2.46,1.54,2.09,1.68,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2019-2020/real-union-cd-calahorra-bZbkuimf/,0,0,0
25.08.2019,2019,spain,segunda-division-b-group-2-2019-2020,Tudelano,Osasuna B,1.75,3.48,4.74,2.24,1.64,2.12,1.7,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2019-2020/tudelano-osasuna-0jyJxUjF/,1,3,1
03.11.2019,2019,spain,segunda-division-b-group-2-2019-2020,Calahorra,Alaves B,2.31,3.1,3.19,2.32,1.60,1.94,1.82,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2019-2020/cd-calahorra-alaves-vZPKgypc/,0,2,1
22.09.2019,2019,spain,segunda-division-b-group-2-2019-2020,Calahorra,Unionistas,2.07,3.18,3.7,2.33,1.59,2.01,1.78,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2019-2020/cd-calahorra-unionistas-de-salamanca-xClsjarT/,0,2,1
05.01.2020,2020,spain,segunda-division-b-group-2-2019-2020,Unionistas,Leioa,2.44,3.16,2.88,2.22,1.66,1.88,1.85,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2019-2020/unionistas-de-salamanca-leioa-IHIZpMJF/,0,2,1
11.01.2020,2020,spain,segunda-division-b-group-2-2019-2020,Arenas Club,Salamanca,2.6,3.01,2.8,2.47,1.54,2.01,1.74,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2019-2020/arenas-club-de-getxo-salamanca-cf-uds-j9essDIs/,1,3,1
10.11.2019,2019,spain,segunda-division-b-group-2-2019-2020,Guijuelo,Amorebieta,2.83,2.93,2.68,2.44,1.54,1.99,1.78,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2019-2020/guijuelo-amorebieta-MHLukDbS/,2,1,0
15.12.2019,2019,spain,segunda-division-b-group-2-2019-2020,Tudelano,Leonesa,3.56,3.26,2.08,2.23,1.64,1.94,1.77,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2019-2020/tudelano-leonesa-CpLmyoji/,2,5,1
06.12.2019,2019,spain,segunda-division-b-group-2-2019-2020,Haro Deportivo,Osasuna B,2.59,3.13,2.75,2.29,1.61,1.93,1.8,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2019-2020/haro-deportivo-osasuna-Gfwq76yB/,1,1,0
25.08.2019,2019,spain,segunda-division-b-group-2-2019-2020,Salamanca,Arenas Club,2.07,3.19,3.68,2.34,1.59,2.07,1.74,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2019-2020/salamanca-cf-uds-arenas-club-de-getxo-EguNyl6L/,1,4,1
05.01.2020,2020,spain,segunda-division-b-group-2-2019-2020,Logrones,R. Sociedad B,2.03,3.29,3.48,1.97,1.84,1.76,1.98,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2019-2020/logrones-r-sociedad-vX6rq0lS/,0,0,0
09.11.2019,2019,spain,segunda-division-b-group-2-2019-2020,Unionistas,R. Union,2.47,3.03,3.01,2.53,1.51,2.06,1.74,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2019-2020/unionistas-de-salamanca-real-union-rRMyjgqM/,2,2,0
07.12.2019,2019,spain,segunda-division-b-group-2-2019-2020,R. Sociedad B,Amorebieta,1.73,3.47,4.97,2.07,1.75,1.93,1.8,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2019-2020/r-sociedad-amorebieta-rsuy9S6b/,1,6,1
24.08.2019,2019,spain,segunda-division-b-group-2-2019-2020,Calahorra,R. Union,2.05,3.25,3.66,2.34,1.59,2.05,1.75,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2019-2020/cd-calahorra-real-union-bRGgWRTr/,1,2,0
22.09.2019,2019,spain,segunda-division-b-group-2-2019-2020,Valladolid Promesas,Barakaldo,2.09,3.34,3.44,2.04,1.77,1.81,1.97,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2019-2020/valladolid-promesas-barakaldo-O2Na8tbc/,1,4,1
08.03.2020,2020,spain,segunda-division-b-group-2-2019-2020,Logrones,Amorebieta,1.61,3.64,5.64,2.18,1.67,2.1,1.68,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2019-2020/logrones-amorebieta-4EGwt9lm/,0,2,1
12.01.2020,2020,spain,segunda-division-b-group-2-2019-2020,Izarra,Valladolid Promesas,3.02,3.05,2.41,2.45,1.55,2.01,1.75,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2019-2020/izarra-valladolid-promesas-8OrhaCvQ/,0,4,1
08.09.2019,2019,spain,segunda-division-b-group-2-2019-2020,Valladolid Promesas,Leioa,2.04,3.14,3.81,2.44,1.54,2.07,1.74,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2019-2020/valladolid-promesas-leioa-EZGpaH3n/,1,5,1
14.09.2019,2019,spain,segunda-division-b-group-2-2019-2020,Arenas Club,Valladolid Promesas,2.9,3.12,2.48,2.34,1.59,1.98,1.81,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2019-2020/arenas-club-de-getxo-valladolid-promesas-db6kbyJh/,2,3,0
08.09.2019,2019,spain,segunda-division-b-group-2-2019-2020,Alaves B,Unionistas,2.49,3.15,2.86,2.28,1.61,1.96,1.83,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2019-2020/alaves-unionistas-de-salamanca-pKxXuf3O/,1,3,1
29.02.2020,2020,spain,segunda-division-b-group-2-2019-2020,Amorebieta,Ath Bilbao B,2.75,3.2,2.51,2.08,1.75,1.78,1.95,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2019-2020/amorebieta-ath-bilbao-W0d0SkKm/,1,3,1
