date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
01.11.2017,2017,spain,segunda-division-b-group-2-2017-2018,Gernika,Osasuna B,1.73,3.37,4.92,2.23,1.60,2.08,1.68,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2017-2018/gernika-club-osasuna-jkaV6nTf/,1,4,1
18.11.2017,2017,spain,segunda-division-b-group-2-2017-2018,R. Sociedad B,Gernika,1.85,3.26,4.36,2.17,1.64,2.07,1.76,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2017-2018/r-sociedad-gernika-club-6ydaAtip/,2,1,0
22.04.2018,2018,spain,segunda-division-b-group-2-2017-2018,Osasuna B,Pena,3.12,3.1,2.27,2.23,1.61,1.87,1.84,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2017-2018/osasuna-pena-OWSrxsFq/,0,0,0
24.06.2018,2018,spain,segunda-division-b-group-1-2017-2018,Cartagena,Extremadura UD,2.36,2.91,3.35,2.67,1.47,2.11,1.73,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2017-2018/cartagena-extremadura-ud-O0MhyDLt/,0,0,0
04.02.2018,2018,spain,segunda-division-b-group-2-2017-2018,Osasuna B,Lealtad,2.05,3.11,3.67,2.37,1.55,2.09,1.72,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2017-2018/osasuna-lealtad-UZdZUAkQ/,1,5,1
08.10.2017,2017,spain,segunda-division-b-group-2-2017-2018,Tudelano,Leioa,2.11,2.96,3.79,2.51,1.46,2.09,1.67,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2017-2018/tudelano-leioa-UwoyWa1U/,1,1,0
18.02.2018,2018,spain,segunda-division-b-group-2-2017-2018,Mirandes,CD Vitoria,1.5,4.24,5.79,1.65,2.21,1.77,2.01,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2017-2018/mirandes-cd-vitoria-tlXmz6R5/,1,6,1
05.05.2018,2018,spain,segunda-division-b-group-2-2017-2018,Tudelano,Izarra,2.35,3.16,2.98,2.25,1.62,1.94,1.82,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2017-2018/tudelano-izarra-6mO1lB46/,0,0,0
18.11.2017,2017,spain,segunda-division-b-group-2-2017-2018,Leioa,Barakaldo,2.33,2.98,3.19,2.36,1.55,2.07,1.77,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2017-2018/leioa-barakaldo-Q354L6ao/,1,4,1
23.09.2017,2017,spain,segunda-division-b-group-2-2017-2018,Arenas Club,Barakaldo,2.54,3.01,2.79,2.21,1.63,1.99,1.82,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2017-2018/arenas-club-de-getxo-barakaldo-hbZ2ARYg/,0,2,1
04.11.2017,2017,spain,segunda-division-b-group-2-2017-2018,R. Sociedad B,R. Union,1.83,3.11,4.25,2.53,1.46,2.32,1.6,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2017-2018/r-sociedad-real-union-xQPOGNdJ/,1,2,0
16.09.2017,2017,spain,segunda-division-b-group-2-2017-2018,Ath Bilbao B,Gernika,1.62,3.75,5.57,1.95,1.82,2.02,1.77,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2017-2018/ath-bilbao-gernika-club-GEmhFGKL/,0,0,0
27.08.2017,2017,spain,segunda-division-b-group-2-2017-2018,Mirandes,Gijon B,1.47,3.99,6.93,2.13,1.67,2.38,1.61,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2017-2018/mirandes-gijon-tvzrdGdn/,1,1,0
29.03.2018,2018,spain,segunda-division-b-group-2-2017-2018,CD Vitoria,Leioa,2.36,2.9,3.32,2.55,1.50,2.11,1.69,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2017-2018/cd-vitoria-leioa-dbO7NMrg/,2,1,0
03.06.2018,2018,spain,segunda-division-b-group-1-2017-2018,Celta Vigo B,Cartagena,2.55,2.89,2.99,2.72,1.44,2.13,1.68,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2017-2018/celta-vigo-cartagena-hCWxsKLm/,0,0,0
28.01.2018,2018,spain,segunda-division-b-group-2-2017-2018,Pena,Mirandes,5.18,3.47,1.68,2.22,1.62,2.17,1.65,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2017-2018/pena-mirandes-tAWfsrNc/,2,4,1
03.09.2017,2017,spain,segunda-division-b-group-2-2017-2018,Barakaldo,Logrones,2.32,3.0,3.24,2.51,1.49,2.38,1.63,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2017-2018/barakaldo-logrones-h2qk3kAT/,0,0,0
26.08.2017,2017,spain,segunda-division-b-group-2-2017-2018,R. Union,Izarra,1.78,3.41,4.78,2.27,1.60,2.1,1.74,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2017-2018/real-union-izarra-WSSfgEt5/,1,1,0
06.05.2018,2018,spain,segunda-division-b-group-2-2017-2018,Gernika,Leioa,1.97,3.23,3.77,2.09,1.71,1.88,1.83,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2017-2018/gernika-club-leioa-hptT4Wlm/,0,4,1
24.09.2017,2017,spain,segunda-division-b-group-2-2017-2018,R. Union,Amorebieta,1.84,3.21,4.19,2.26,1.59,2.07,1.76,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2017-2018/real-union-amorebieta-zNO79ol0/,1,4,1
15.10.2017,2017,spain,segunda-division-b-group-2-2017-2018,Barakaldo,Gijon B,2.23,3.05,3.26,2.37,1.56,2.02,1.73,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2017-2018/barakaldo-gijon-K89glsHb/,1,3,1
27.08.2017,2017,spain,segunda-division-b-group-2-2017-2018,Osasuna B,Amorebieta,2.2,3.14,3.29,2.13,1.67,1.99,1.9,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2017-2018/osasuna-amorebieta-08KBkWuU/,0,2,1
26.08.2017,2017,spain,segunda-division-b-group-2-2017-2018,Gernika,Racing Santander,3.21,3.1,2.27,2.46,1.50,2.15,1.65,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2017-2018/gernika-club-racing-santander-O2PnezCh/,2,4,1
11.02.2018,2018,spain,segunda-division-b-group-2-2017-2018,Caudal Deportivo,Logrones,3.64,3.11,2.08,2.31,1.58,2.09,1.74,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2017-2018/caudal-deportivo-logrones-8tp1qA4J/,2,3,0
10.09.2017,2017,spain,segunda-division-b-group-2-2017-2018,Lealtad,Leioa,2.24,2.99,3.28,2.42,1.52,2.19,1.74,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2017-2018/lealtad-leioa-nZeyJbLd/,2,3,0
21.10.2017,2017,spain,segunda-division-b-group-2-2017-2018,Arenas Club,Lealtad,1.69,3.34,5.06,2.27,1.58,2.13,1.65,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2017-2018/arenas-club-de-getxo-lealtad-UafDsWaq/,1,4,1
13.05.2018,2018,spain,segunda-division-b-group-2-2017-2018,Izarra,Logrones,1.67,3.64,5.01,2.03,1.77,1.99,1.78,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2017-2018/izarra-logrones-SMzhaSIO/,2,2,0
04.04.2018,2018,spain,segunda-division-b-group-2-2017-2018,Lealtad,Mirandes,3.83,3.28,1.99,2.31,1.61,2.02,1.81,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2017-2018/lealtad-mirandes-d0FqJ7i7/,2,1,0
17.06.2018,2018,spain,segunda-division-b-group-1-2017-2018,Extremadura UD,Cartagena,2.02,2.97,4.16,2.65,1.44,2.29,1.62,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2017-2018/extremadura-ud-cartagena-fonqH9zP/,1,1,0
11.11.2017,2017,spain,segunda-division-b-group-2-2017-2018,Arenas Club,R. Sociedad B,2.31,3.03,3.21,2.11,1.69,1.89,1.91,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2017-2018/arenas-club-de-getxo-r-sociedad-AgCfUtRI/,0,0,0
08.04.2018,2018,spain,segunda-division-b-group-2-2017-2018,Logrones,Gernika,2.33,2.97,3.35,2.54,1.49,2.03,1.71,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2017-2018/logrones-gernika-club-8IVCkuSo/,1,3,0
03.09.2017,2017,spain,segunda-division-b-group-2-2017-2018,Caudal Deportivo,Lealtad,1.98,3.22,3.87,2.30,1.59,2.1,1.78,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2017-2018/caudal-deportivo-lealtad-lQzdMCAi/,1,1,0
20.05.2018,2018,spain,segunda-division-b-group-1-2017-2018,Ath Bilbao B,Villarreal B,2.43,2.89,3.15,2.60,1.46,2.14,1.71,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2017-2018/ath-bilbao-villarreal-S4VzBF4q/,2,4,1
21.04.2018,2018,spain,segunda-division-b-group-2-2017-2018,R. Sociedad B,Mirandes,2.05,2.99,3.78,2.56,1.44,2.11,1.66,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2017-2018/r-sociedad-mirandes-Y1AZb4Md/,2,1,0
25.11.2017,2017,spain,segunda-division-b-group-2-2017-2018,Ath Bilbao B,Caudal Deportivo,1.64,3.74,5.22,2.04,1.72,2.0,1.81,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2017-2018/ath-bilbao-caudal-deportivo-fcxfWND3/,1,2,0
10.02.2018,2018,spain,segunda-division-b-group-2-2017-2018,Pena,Racing Santander,4.95,3.1,1.73,2.30,1.59,2.33,1.6,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2017-2018/pena-racing-santander-Wrq1QUcs/,0,2,1
10.02.2018,2018,spain,segunda-division-b-group-2-2017-2018,Barakaldo,Arenas Club,1.95,3.23,4.0,2.23,1.62,2.03,1.79,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2017-2018/barakaldo-arenas-club-de-getxo-bB2AMnc6/,0,0,0
20.08.2017,2017,spain,segunda-division-b-group-2-2017-2018,Barakaldo,Osasuna B,1.64,3.52,5.5,2.15,1.67,2.1,1.71,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2017-2018/barakaldo-osasuna-C6ATkuzD/,1,3,0
17.09.2017,2017,spain,segunda-division-b-group-2-2017-2018,Barakaldo,R. Union,2.07,3.08,3.68,2.40,1.52,2.18,1.69,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2017-2018/barakaldo-real-union-QmZN9frq/,1,2,0
08.04.2018,2018,spain,segunda-division-b-group-2-2017-2018,Burgos CF,Izarra,1.88,3.31,4.26,2.37,1.56,2.13,1.65,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2017-2018/burgos-cf-izarra-2H2jYwcB/,1,2,0
08.04.2018,2018,spain,segunda-division-b-group-2-2017-2018,Osasuna B,Gijon B,3.92,3.26,1.97,2.13,1.70,1.8,1.92,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2-2017-2018/osasuna-gijon-h6e3VysU/,2,1,0
