date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
25.11.2020,2020,spain,segunda-division-b-group-3,Lleida,Llagostera,2.02,3.18,3.7,2.32,1.60,2.01,1.74,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-3/lleida-llagostera-lUOUXGva/,1,1,0
04.04.2021,2021,spain,segunda-division-b-group-3,Prat,Pena Deportiva,2.47,2.64,3.32,2.75,1.43,2.18,1.62,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-3/prat-pena-deportiva-hlldoUsr/,2,3,1
18.10.2020,2020,spain,segunda-division-b-group-3,Barcelona B,Gimnastic,2.49,2.82,3.09,2.52,1.52,2.05,1.71,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-3/barcelona-gimnastic-6TuTJTbJ/,1,1,0
15.11.2020,2020,spain,segunda-division-b-group-3,Badalona,Llagostera,2.1,2.8,4.08,2.63,1.44,2.18,1.63,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-3/badalona-llagostera-I9GoUYwO/,0,0,0
08.11.2020,2020,spain,segunda-division-b-group-3,Orihuela,Valencia B,2.56,2.7,3.16,2.44,1.55,1.99,1.75,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-3/orihuela-valencia-2V5qnMHa/,1,3,1
12.12.2020,2020,spain,segunda-division-b-group-3,La Nucia,Valencia B,2.4,2.55,3.75,3.25,1.27,2.57,1.45,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-3/la-nucia-valencia-dY899GFN/,0,2,1
22.11.2020,2020,spain,segunda-division-b-group-3,Hercules,Orihuela,1.76,3.27,4.9,2.32,1.61,2.11,1.68,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-3/hercules-orihuela-WAc0rvHO/,1,2,0
01.11.2020,2020,spain,segunda-division-b-group-3,La Nucia,Villarreal B,2.96,2.99,2.46,2.40,1.57,2.0,1.75,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-3/la-nucia-villarreal-SCDWlOXt/,2,3,1
04.04.2021,2021,spain,segunda-division-b-group-3,Espanyol B,Valencia B,2.28,2.97,3.21,2.34,1.57,1.96,1.77,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-3/espanyol-valencia-M5cQjjKK/,1,3,1
10.01.2021,2021,spain,segunda-division-b-group-3,Ibiza,Villarreal B,2.03,3.06,3.86,2.59,1.45,2.26,1.59,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-3/ud-ibiza-eivissa-villarreal-004u4fwo/,1,2,0
