date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
11.12.2016,2016,spain,segunda-division-b-group-4-2016-2017,Jaen,Villanovense,2.61,2.9,2.84,2.25,1.58,2.07,1.83,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2016-2017/jaen-villanovense-hphonHNB/,0,2,1
28.05.2017,2017,spain,segunda-division-b-group-1-2016-2017,Toledo,Baleares,1.76,3.37,4.59,2.27,1.59,2.1,1.75,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/toledo-baleares-OCpG40E7/,2,3,1
27.11.2016,2016,spain,segunda-division-b-group-4-2016-2017,San Fernando,Jumilla,3.06,2.84,2.58,2.42,1.51,1.92,1.81,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2016-2017/cd-san-fernando-jumilla-AsCDOMPm/,1,1,0
12.03.2017,2017,spain,segunda-division-b-group-4-2016-2017,Jumilla,El Ejido,1.67,3.33,5.7,2.58,1.48,2.56,1.56,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2016-2017/jumilla-ejido-Kl1C9QwQ/,2,3,0
21.05.2017,2017,spain,segunda-division-b-group-1-2016-2017,Villanovense,Fuenlabrada,2.11,3.14,3.53,2.31,1.59,2.03,1.73,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/villanovense-cf-fuenlabrada-IaFF6Mqe/,1,1,0
19.03.2017,2017,spain,segunda-division-b-group-4-2016-2017,Cordoba B,Linares,2.46,2.94,3.08,2.52,1.48,2.16,1.76,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2016-2017/cordoba-linares-08Y3atGI/,1,3,1
02.11.2016,2016,spain,segunda-division-b-group-4-2016-2017,Cartagena,Marbella,2.0,3.11,3.76,2.20,1.62,1.86,1.86,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2016-2017/cartagena-marbella-0hdM3RWN/,1,3,0
05.03.2017,2017,spain,segunda-division-b-group-4-2016-2017,Linares,Recreativo Huelva,1.98,3.18,4.02,2.54,1.49,2.3,1.63,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2016-2017/linares-recreativo-huelva-xlAwmCQe/,2,1,0
06.11.2016,2016,spain,segunda-division-b-group-4-2016-2017,Extremadura UD,Granada CF B,2.68,3.11,2.58,2.05,1.72,1.73,2.02,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2016-2017/extremadura-ud-granada-cf-xY9k3FcA/,0,2,1
18.12.2016,2016,spain,segunda-division-b-group-4-2016-2017,Linares,San Fernando,1.8,3.4,4.47,2.28,1.56,2.22,1.65,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2016-2017/linares-cd-san-fernando-ClPB2x8h/,1,3,0
26.03.2017,2017,spain,segunda-division-b-group-4-2016-2017,Villanovense,Lorca FC,1.97,3.13,4.27,2.43,1.54,2.2,1.72,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2016-2017/villanovense-lorca-fc-Mi6aTKUb/,1,3,0
11.12.2016,2016,spain,segunda-division-b-group-4-2016-2017,Marbella,Jumilla,2.21,3.09,3.34,2.43,1.52,2.2,1.74,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2016-2017/marbella-jumilla-AL2tmc85/,0,0,0
12.03.2017,2017,spain,segunda-division-b-group-4-2016-2017,Cartagena,San Fernando,1.4,4.04,8.95,2.29,1.58,2.61,1.44,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2016-2017/cartagena-cd-san-fernando-Iqqa0M0C/,1,3,1
01.06.2017,2017,spain,segunda-division-b-group-1-2016-2017,Lorca FC,Leonesa,2.54,2.95,2.87,2.41,1.56,2.0,1.77,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/lorca-fc-leonesa-jX7yx3ta/,0,2,1
08.10.2016,2016,spain,segunda-division-b-group-4-2016-2017,Granada CF B,San Fernando,1.8,3.39,3.8,2.13,1.66,1.95,1.78,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2016-2017/granada-cf-cd-san-fernando-UXDvStEk/,1,3,1
20.11.2016,2016,spain,segunda-division-b-group-4-2016-2017,Linares,Merida AD,3.08,2.99,2.4,2.33,1.57,1.83,1.89,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2016-2017/linares-merida-ad-dd5cWDRd/,2,1,0
21.05.2017,2017,spain,segunda-division-b-group-1-2016-2017,Burgos CF,Linares,2.19,3.13,3.32,2.24,1.62,2.0,1.73,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/burgos-cf-linares-MB2USg1B/,0,0,0
14.05.2017,2017,spain,segunda-division-b-group-4-2016-2017,Cartagena,Recreativo Huelva,1.18,6.4,15.0,2.13,1.70,3.8,1.26,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2016-2017/cartagena-recreativo-huelva-2PI4ALtA/,0,0,0
04.12.2016,2016,spain,segunda-division-b-group-4-2016-2017,Recreativo Huelva,Granada CF B,2.29,3.04,3.28,2.40,1.53,1.93,1.8,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2016-2017/recreativo-huelva-granada-cf-lYWnwMvs/,0,0,0
20.11.2016,2016,spain,segunda-division-b-group-4-2016-2017,Sanluqueno,Marbella,3.23,3.22,2.16,2.19,1.63,1.79,1.94,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2016-2017/sanluqueno-marbella-WzPoANAf/,0,0,0
04.06.2017,2017,spain,segunda-division-b-group-1-2016-2017,Cartagena,Barcelona B,3.34,2.99,2.27,2.33,1.57,2.05,1.8,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/cartagena-barcelona-O4torOkj/,2,3,1
14.05.2017,2017,spain,segunda-division-b-group-4-2016-2017,Sanluqueno,Villanovense,5.89,3.52,1.56,1.87,1.93,1.92,1.97,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2016-2017/sanluqueno-villanovense-hEBH7JQS/,1,2,0
21.05.2017,2017,spain,segunda-division-b-group-1-2016-2017,Levante B,San Sebastian Reyes,2.15,2.88,3.71,2.54,1.48,2.08,1.67,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/levante-san-sebastian-reyes-rL3QTZo5/,0,0,0
18.12.2016,2016,spain,segunda-division-b-group-4-2016-2017,Linense,Marbella,2.08,3.31,3.33,2.09,1.67,1.99,1.89,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2016-2017/linense-marbella-WjuD0Gx5/,2,2,0
26.03.2017,2017,spain,segunda-division-b-group-4-2016-2017,Jaen,San Fernando,2.35,3.04,3.14,2.32,1.58,2.07,1.83,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2016-2017/jaen-cd-san-fernando-CtaCQIEH/,1,6,1
26.03.2017,2017,spain,segunda-division-b-group-4-2016-2017,Linense,La Roda,1.7,3.34,5.79,2.31,1.57,2.25,1.6,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2016-2017/linense-la-roda-lv8iVt0n/,1,1,0
19.03.2017,2017,spain,segunda-division-b-group-4-2016-2017,El Ejido,Linense,2.45,2.93,3.2,2.42,1.53,2.01,1.73,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2016-2017/ejido-linense-SEQkNq8P/,0,2,1
21.05.2017,2017,spain,segunda-division-b-group-1-2016-2017,Celta Vigo B,Valencia B,2.13,3.33,3.2,1.74,1.92,1.6,2.2,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/celta-vigo-valencia-pnH78rFr/,2,5,1
29.10.2016,2016,spain,segunda-division-b-group-4-2016-2017,Extremadura UD,Lorca FC,5.25,3.67,1.61,1.92,1.81,1.95,1.78,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2016-2017/extremadura-ud-lorca-fc-ptEVfWmg/,2,3,0
26.03.2017,2017,spain,segunda-division-b-group-4-2016-2017,Linares,Mancha,1.66,3.62,5.15,2.06,1.75,2.05,1.8,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2016-2017/linares-mancha-QVNsBwFU/,0,2,1
11.12.2016,2016,spain,segunda-division-b-group-4-2016-2017,Sanluqueno,Extremadura UD,2.15,3.27,3.38,2.25,1.60,2.1,1.76,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2016-2017/sanluqueno-extremadura-ud-WzikoywI/,1,3,0
