date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
10.11.2019,2019,spain,segunda-division-b-group-1-2019-2020,Langreo,Las Palmas B,2.32,2.94,3.36,2.68,1.46,2.17,1.66,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2019-2020/langreo-las-palmas-UHNzDfzi/,1,1,0
27.10.2019,2019,spain,segunda-division-b-group-1-2019-2020,Pena Deportiva,Langreo,2.11,3.16,3.6,2.40,1.56,2.04,1.75,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2019-2020/pena-deportiva-langreo-Ae7n4QiJ/,1,4,1
13.10.2019,2019,spain,segunda-division-b-group-1-2019-2020,Ibiza,Internacional de Madrid,1.48,3.96,7.08,2.21,1.63,2.31,1.59,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2019-2020/ud-ibiza-eivissa-dux-internacional-de-madrid-lOHVjGH2/,1,2,0
22.09.2019,2019,spain,segunda-division-b-group-1-2019-2020,San Sebastian Reyes,R. Oviedo B,2.21,3.36,3.13,1.93,1.86,1.74,2.06,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2019-2020/san-sebastian-reyes-r-oviedo-670sP6Sh/,2,5,1
05.01.2020,2020,spain,segunda-division-b-group-1-2019-2020,Ibiza,Langreo,1.43,4.18,7.39,2.02,1.79,2.21,1.61,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2019-2020/ud-ibiza-eivissa-langreo-AiFaEPXG/,0,4,1
23.02.2020,2020,spain,segunda-division-b-group-1-2019-2020,Baleares,Ferrol,1.76,3.49,4.58,2.30,1.61,2.09,1.68,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2019-2020/baleares-ferrol-tfYecnFF/,1,1,0
22.12.2019,2019,spain,segunda-division-b-group-1-2019-2020,Las Rozas,R. Oviedo B,2.17,3.33,3.25,2.01,1.79,1.78,1.95,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2019-2020/cd-las-rozas-r-oviedo-nk2938Jb/,1,1,0
15.01.2020,2020,spain,segunda-division-b-group-1-2019-2020,Ferrol,San Sebastian Reyes,1.61,3.9,4.99,1.83,1.96,1.81,1.92,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2019-2020/ferrol-san-sebastian-reyes-2qNRHbv9/,2,2,0
12.01.2020,2020,spain,segunda-division-b-group-1-2019-2020,Getafe B,Melilla,2.53,3.12,2.79,2.25,1.64,1.88,1.85,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2019-2020/getafe-melilla-pWfJ7EG1/,1,2,0
17.11.2019,2019,spain,segunda-division-b-group-1-2019-2020,Baleares,Real Madrid B,1.73,3.69,4.55,2.07,1.75,1.92,1.84,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2019-2020/baleares-real-madrid-CtmLK6gc/,0,2,1
27.10.2019,2019,spain,segunda-division-b-group-1-2019-2020,Las Rozas,Rayo Majadahonda,2.41,3.13,2.98,2.28,1.61,1.92,1.85,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2019-2020/cd-las-rozas-rayo-majadahonda-2V3v6nN6/,0,2,1
13.10.2019,2019,spain,segunda-division-b-group-1-2019-2020,Baleares,Gijon B,1.67,3.61,5.21,2.18,1.68,2.06,1.73,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2019-2020/baleares-gijon-2RLZkzX8/,1,2,0
15.09.2019,2019,spain,segunda-division-b-group-1-2019-2020,R. Oviedo B,Rayo Majadahonda,3.3,3.14,2.22,2.30,1.60,1.96,1.82,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2019-2020/r-oviedo-rayo-majadahonda-nqR4Bmbg/,0,4,1
14.09.2019,2019,spain,segunda-division-b-group-1-2019-2020,Real Madrid B,Langreo,1.5,4.08,6.38,1.93,1.86,2.05,1.75,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2019-2020/real-madrid-langreo-rBKD9RS5/,0,0,0
27.10.2019,2019,spain,segunda-division-b-group-1-2019-2020,Baleares,Internacional de Madrid,1.7,3.51,5.13,2.18,1.67,2.08,1.72,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2019-2020/baleares-dux-internacional-de-madrid-QTfeGWpE/,1,5,1
25.08.2019,2019,spain,segunda-division-b-group-1-2019-2020,San Sebastian Reyes,Ferrol,1.98,3.29,3.85,2.21,1.66,2.01,1.78,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2019-2020/san-sebastian-reyes-ferrol-OppW8ZKc/,1,2,0
08.03.2020,2020,spain,segunda-division-b-group-1-2019-2020,Pena Deportiva,Internacional de Madrid,1.94,3.37,3.81,2.14,1.71,1.9,1.83,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2019-2020/pena-deportiva-dux-internacional-de-madrid-QXjBKFCt/,0,0,0
08.12.2019,2019,spain,segunda-division-b-group-1-2019-2020,Getafe B,Atl. Madrid B,3.52,3.17,2.13,2.25,1.63,1.94,1.79,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2019-2020/getafe-atl-madrid-8UZ8zAkC/,2,2,0
22.12.2019,2019,spain,segunda-division-b-group-1-2019-2020,Internacional de Madrid,Getafe B,1.83,3.69,3.99,1.80,2.00,1.7,2.06,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2019-2020/dux-internacional-de-madrid-getafe-Slec6AZu/,1,3,1
03.11.2019,2019,spain,segunda-division-b-group-1-2019-2020,Baleares,R. Oviedo B,1.63,3.77,5.38,1.99,1.81,1.95,1.82,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2019-2020/baleares-r-oviedo-AZ9fCNqt/,1,4,1
01.03.2020,2020,spain,segunda-division-b-group-1-2019-2020,Rayo Majadahonda,Celta Vigo B,1.82,3.43,4.27,2.07,1.75,1.9,1.83,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2019-2020/rayo-majadahonda-celta-vigo-2otM1161/,2,3,1
16.11.2019,2019,spain,segunda-division-b-group-1-2019-2020,Coruxo FC,Las Rozas,2.29,3.12,3.23,2.26,1.62,1.93,1.84,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2019-2020/coruxo-fc-cd-las-rozas-GYqxHOhM/,0,0,0
01.03.2020,2020,spain,segunda-division-b-group-1-2019-2020,Pontevedra,Real Madrid B,2.49,3.07,2.88,2.31,1.61,1.93,1.81,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2019-2020/pontevedra-real-madrid-tWiD3Nyk/,1,4,0
29.09.2019,2019,spain,segunda-division-b-group-1-2019-2020,Getafe B,Las Palmas B,1.89,3.33,4.23,2.28,1.61,2.01,1.74,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2019-2020/getafe-las-palmas-U1ZUYsdH/,2,1,0
22.09.2019,2019,spain,segunda-division-b-group-1-2019-2020,Pena Deportiva,Celta Vigo B,2.11,3.35,3.38,1.98,1.81,1.78,2.02,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2019-2020/pena-deportiva-celta-vigo-8WdbLORH/,2,7,1
