date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
07.01.2019,2019,spain,segunda-division-b-group-1-2018-2019,Burgos CF,Fuenlabrada,2.91,2.74,2.75,3.26,1.31,2.44,1.55,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2018-2019/burgos-cf-cf-fuenlabrada-K6xFRqLU/,1,1,0
06.01.2019,2019,spain,segunda-division-b-group-1-2018-2019,Ponferradina,Union Adarve,1.5,3.84,7.18,2.09,1.75,2.17,1.7,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2018-2019/ponferradina-union-adarve-ncjJWyIu/,1,3,1
27.10.2018,2018,spain,segunda-division-b-group-1-2018-2019,Leonesa,Internacional de Madrid,1.56,4.03,5.48,1.99,1.83,2.07,1.76,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2018-2019/leonesa-dux-internacional-de-madrid-t0Fq5y77/,1,4,1
29.09.2018,2018,spain,segunda-division-b-group-1-2018-2019,Unionistas,Leonesa,3.77,3.44,2.0,2.22,1.66,2.05,1.79,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2018-2019/unionistas-de-salamanca-leonesa-zNOVBR6P/,2,1,0
31.03.2019,2019,spain,segunda-division-b-group-1-2018-2019,Union Adarve,Coruxo FC,2.42,2.89,3.23,2.72,1.45,2.23,1.66,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2018-2019/union-adarve-coruxo-fc-8OztqLPh/,0,6,1
23.09.2018,2018,spain,segunda-division-b-group-1-2018-2019,Celta Vigo B,Rapido de Bouzas,1.37,4.4,9.42,2.11,1.75,2.54,1.52,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2018-2019/celta-vigo-rapido-de-bouzas-r9Plvmof/,1,3,0
23.06.2019,2019,spain,segunda-division-b-group-1-2018-2019,Hercules,Ponferradina,2.18,2.9,3.7,2.84,1.34,2.44,1.56,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2018-2019/hercules-ponferradina-d2diNdd4/,2,4,1
12.01.2019,2019,spain,segunda-division-b-group-1-2018-2019,Dep. Fabril,Internacional de Madrid,1.94,3.44,3.79,2.20,1.68,1.98,1.83,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2018-2019/deportivo-fabril-dux-internacional-de-madrid-jkmzTgH4/,2,1,0
20.01.2019,2019,spain,segunda-division-b-group-1-2018-2019,Internacional de Madrid,San Sebastian Reyes,2.42,2.9,3.22,2.37,1.58,2.0,1.81,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2018-2019/dux-internacional-de-madrid-san-sebastian-reyes-27PKviGG/,2,9,1
07.04.2019,2019,spain,segunda-division-b-group-1-2018-2019,Las Palmas B,Dep. Fabril,1.85,3.05,5.0,2.86,1.41,2.48,1.54,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2018-2019/las-palmas-deportivo-fabril-0hUNgxvB/,0,0,0
