date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
22.12.2019,2019,spain,segunda-division-b-group-4-2019-2020,CF Talavera,Sanluqueno,2.12,2.95,3.88,2.81,1.39,2.3,1.56,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2019-2020/cf-talavera-sanluqueno-KhgNnMAn/,2,3,1
15.09.2019,2019,spain,segunda-division-b-group-4-2019-2020,Granada CF B,Villarrobledo,2.11,3.17,3.56,2.31,1.60,2.0,1.79,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2019-2020/granada-cf-villarrobledo-xKG1hB8D/,1,3,1
09.11.2019,2019,spain,segunda-division-b-group-4-2019-2020,Villarrubia,Recreativo Huelva,3.31,3.1,2.25,2.41,1.55,2.0,1.77,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2019-2020/villarrubia-recreativo-huelva-dK9zkiKB/,0,4,1
29.09.2019,2019,spain,segunda-division-b-group-4-2019-2020,Yeclano,CF Talavera,2.47,3.1,2.93,2.33,1.59,1.93,1.83,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2019-2020/yeclano-cf-talavera-EZASyVMt/,1,2,0
08.03.2020,2020,spain,segunda-division-b-group-4-2019-2020,Sevilla FC B,Villarrobledo,1.64,3.55,5.55,2.32,1.60,2.19,1.62,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2019-2020/sevilla-villarrobledo-nagQ5GZE/,0,4,1
10.11.2019,2019,spain,segunda-division-b-group-4-2019-2020,San Fernando,CF Talavera,1.94,3.22,4.14,2.48,1.53,2.14,1.68,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2019-2020/cd-san-fernando-cf-talavera-ANZ93jZ4/,1,1,0
06.10.2019,2019,spain,segunda-division-b-group-4-2019-2020,UCAM Murcia,Murcia,2.12,3.15,3.58,2.41,1.56,2.1,1.71,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2019-2020/ucam-murcia-murcia-80IPDIzi/,0,0,0
10.11.2019,2019,spain,segunda-division-b-group-4-2019-2020,Granada CF B,Cartagena,4.26,3.18,1.92,2.46,1.50,2.16,1.67,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2019-2020/granada-cf-cartagena-2cAWkX45/,2,1,0
08.12.2019,2019,spain,segunda-division-b-group-4-2019-2020,Cordoba,Sanluqueno,1.74,3.47,4.85,2.26,1.63,2.06,1.7,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2019-2020/cordoba-sanluqueno-2XrpMeo1/,1,4,1
23.02.2020,2020,spain,segunda-division-b-group-4-2019-2020,Marbella,Linense,1.75,3.32,4.95,2.41,1.56,2.22,1.61,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2019-2020/marbella-linense-dCVusCuH/,0,0,0
24.08.2019,2019,spain,segunda-division-b-group-4-2019-2020,San Fernando,Recreativo Huelva,2.52,3.05,2.91,2.38,1.53,2.05,1.76,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2019-2020/cd-san-fernando-recreativo-huelva-Kp70T3Zp/,1,3,1
15.12.2019,2019,spain,segunda-division-b-group-4-2019-2020,Sanluqueno,San Fernando,3.28,3.04,2.3,2.51,1.48,2.07,1.69,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2019-2020/sanluqueno-cd-san-fernando-hrmDvPIP/,0,0,0
15.01.2020,2020,spain,segunda-division-b-group-4-2019-2020,Don Benito,Merida AD,1.92,3.28,3.99,2.26,1.63,1.98,1.76,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2019-2020/don-benito-merida-ad-6TJGdcvB/,2,3,1
24.11.2019,2019,spain,segunda-division-b-group-4-2019-2020,Cordoba,Merida AD,1.63,3.76,5.3,2.09,1.73,2.03,1.72,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2019-2020/cordoba-merida-ad-AcjJUSX3/,0,2,1
06.10.2019,2019,spain,segunda-division-b-group-4-2019-2020,Don Benito,Granada CF B,1.81,3.5,4.35,2.12,1.71,2.0,1.77,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2019-2020/don-benito-granada-cf-xEehWQjI/,1,3,0
29.09.2019,2019,spain,segunda-division-b-group-4-2019-2020,Murcia,Villarrobledo,2.01,3.25,3.8,2.26,1.62,1.97,1.8,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2019-2020/murcia-villarrobledo-xEJ0tBEP/,1,3,0
13.10.2019,2019,spain,segunda-division-b-group-4-2019-2020,Murcia,Merida AD,1.88,3.23,4.39,2.38,1.57,2.12,1.7,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2019-2020/murcia-merida-ad-nTY4A4od/,1,1,0
31.08.2019,2019,spain,segunda-division-b-group-4-2019-2020,CD Badajoz,Sevilla FC B,1.63,3.54,5.74,2.41,1.55,2.31,1.6,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2019-2020/cd-badajoz-sevilla-MqrZ0reG/,1,1,0
25.08.2019,2019,spain,segunda-division-b-group-4-2019-2020,Cordoba,Granada CF B,1.66,3.53,5.47,2.35,1.59,2.33,1.59,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2019-2020/cordoba-granada-cf-d2jqhmCo/,1,3,1
06.10.2019,2019,spain,segunda-division-b-group-4-2019-2020,Cordoba,Cadiz CF B,1.74,3.49,4.83,2.30,1.61,2.16,1.67,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2019-2020/cordoba-cadiz-Y1jIJ8O9/,1,1,0
25.08.2019,2019,spain,segunda-division-b-group-4-2019-2020,Merida AD,Don Benito,2.31,3.1,3.18,2.39,1.57,2.02,1.77,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2019-2020/merida-ad-don-benito-SnSLznsB/,0,2,1
24.11.2019,2019,spain,segunda-division-b-group-4-2019-2020,Algeciras,Don Benito,1.96,3.37,3.81,2.11,1.72,1.89,1.83,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2019-2020/algeciras-don-benito-hMeEV8Ic/,1,2,0
01.09.2019,2019,spain,segunda-division-b-group-4-2019-2020,Granada CF B,San Fernando,3.01,2.96,2.5,2.59,1.45,2.14,1.69,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2019-2020/granada-cf-cd-san-fernando-rJEQ4Qei/,0,0,0
05.01.2020,2020,spain,segunda-division-b-group-4-2019-2020,Linense,CF Talavera,2.17,2.99,3.59,2.61,1.44,2.17,1.63,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2019-2020/linense-cf-talavera-vHSa0uun/,1,3,1
27.10.2019,2019,spain,segunda-division-b-group-4-2019-2020,CD Badajoz,Merida AD,1.71,3.56,4.98,2.15,1.69,2.02,1.76,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4-2019-2020/cd-badajoz-merida-ad-MLR4b4i8/,0,2,1
