date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
01.09.2018,2018,spain,segunda-division-b-group-3-2018-2019,Cornella,Levante B,2.06,3.01,4.13,2.68,1.47,2.23,1.59,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-3-2018-2019/cornella-levante-zVGIr7bM/,1,1,0
18.05.2019,2019,spain,segunda-division-b-group-3-2018-2019,Hercules,Baleares,2.18,3.13,3.39,2.39,1.56,1.97,1.81,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-3-2018-2019/hercules-baleares-xdlTKnan/,2,1,0
10.03.2019,2019,spain,segunda-division-b-group-3-2018-2019,Valencia B,Castellon,2.41,2.95,3.18,2.42,1.52,2.07,1.76,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-3-2018-2019/valencia-castellon-K0R23WBL/,1,1,0
02.02.2019,2019,spain,segunda-division-b-group-3-2018-2019,Ejea,Ontinyent,1.67,3.46,5.61,2.58,1.50,2.3,1.61,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-3-2018-2019/sd-ejea-ontinyent-IslR9DX1/,1,3,1
24.03.2019,2019,spain,segunda-division-b-group-3-2018-2019,Espanyol B,Baleares,2.51,2.74,3.29,2.70,1.44,2.15,1.7,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-3-2018-2019/espanyol-baleares-nHKP8Rm1/,2,2,0
17.02.2019,2019,spain,segunda-division-b-group-3-2018-2019,Olot,Barcelona B,2.83,2.81,2.78,2.62,1.45,2.25,1.65,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-3-2018-2019/olot-barcelona-jToXOqw6/,0,2,1
31.03.2019,2019,spain,segunda-division-b-group-3-2018-2019,Conquense,Cornella,3.14,2.81,2.54,2.90,1.40,2.33,1.6,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-3-2018-2019/conquense-cornella-ppSfSz6J/,0,0,0
01.09.2018,2018,spain,segunda-division-b-group-3-2018-2019,Ontinyent,Castellon,2.99,2.77,2.7,2.89,1.41,2.17,1.65,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-3-2018-2019/ontinyent-castellon-hnLcmVqi/,1,3,1
29.06.2019,2019,spain,segunda-division-b-group-1-2018-2019,Ponferradina,Hercules,1.85,3.43,4.16,2.15,1.69,1.93,1.87,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2018-2019/ponferradina-hercules-j1k0LzRG/,1,1,0
09.06.2019,2019,spain,segunda-division-b-group-1-2018-2019,Cartagena,Ponferradina,2.03,2.97,4.1,2.60,1.47,2.17,1.67,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2018-2019/cartagena-ponferradina-hUDPH9NT/,2,3,1
03.02.2019,2019,spain,segunda-division-b-group-3-2018-2019,Hercules,Ebro,1.68,3.27,6.0,2.91,1.35,2.8,1.44,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-3-2018-2019/hercules-ebro-SCVHWzuF/,2,5,1
27.01.2019,2019,spain,segunda-division-b-group-3-2018-2019,Espanyol B,Hercules,2.83,2.61,3.03,2.72,1.42,2.23,1.66,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-3-2018-2019/espanyol-hercules-r1HVKwt3/,2,3,1
21.10.2018,2018,spain,segunda-division-b-group-3-2018-2019,Conquense,Espanyol B,2.96,2.89,2.6,2.53,1.51,2.0,1.74,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-3-2018-2019/conquense-espanyol-U5sGZ5Gp/,0,2,1
26.08.2018,2018,spain,segunda-division-b-group-3-2018-2019,Ejea,Conquense,2.38,2.95,3.28,2.56,1.51,2.05,1.69,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-3-2018-2019/sd-ejea-conquense-WY5aUGwC/,2,1,0
23.09.2018,2018,spain,segunda-division-b-group-3-2018-2019,Lleida,Cornella,2.02,3.03,4.21,2.66,1.46,2.38,1.58,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-3-2018-2019/lleida-cornella-2ui9MMtR/,0,2,1
02.06.2019,2019,spain,segunda-division-b-group-1-2018-2019,Ponferradina,Cornella,1.57,3.73,5.9,2.24,1.64,2.23,1.65,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2018-2019/ponferradina-cornella-SIAPdVda/,1,2,0
03.02.2019,2019,spain,segunda-division-b-group-3-2018-2019,Alcoyano,Villarreal B,2.59,2.8,3.08,2.78,1.38,2.25,1.64,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-3-2018-2019/alcoyano-villarreal-Wpx9YdA2/,0,4,1
16.09.2018,2018,spain,segunda-division-b-group-3-2018-2019,Baleares,Sabadell,2.11,2.81,4.29,2.81,1.43,2.29,1.62,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-3-2018-2019/baleares-sabadell-pvcSlrLe/,2,3,1
19.01.2019,2019,spain,segunda-division-b-group-3-2018-2019,Valencia B,Teruel,1.86,3.44,4.14,1.93,1.89,1.74,2.08,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-3-2018-2019/valencia-teruel-CMt15btG/,0,2,1
02.09.2018,2018,spain,segunda-division-b-group-3-2018-2019,Teruel,Valencia B,3.35,2.89,2.38,2.38,1.58,1.96,1.77,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-3-2018-2019/teruel-valencia-MRCEqmqG/,1,1,0
04.11.2018,2018,spain,segunda-division-b-group-3-2018-2019,Peralada,Cornella,2.89,2.8,2.73,2.85,1.39,2.39,1.58,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-3-2018-2019/peralada-cornella-4GBIgnPD/,0,4,1
14.10.2018,2018,spain,segunda-division-b-group-3-2018-2019,Valencia B,Hercules,3.43,2.87,2.2,2.48,1.54,2.08,1.75,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-3-2018-2019/valencia-hercules-2ecyslOA/,0,0,0
29.09.2018,2018,spain,segunda-division-b-group-3-2018-2019,Barcelona B,Olot,1.86,3.09,4.81,2.41,1.56,2.16,1.67,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-3-2018-2019/barcelona-olot-0UoqGKJf/,1,3,1
