date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
18.02.2018,2018,spain,segunda-division-b-group-1-2017-2018,Pontevedra,Ferrol,2.35,3.03,3.15,2.28,1.62,2.0,1.81,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2017-2018/pontevedra-ferrol-S2zxnNFe/,1,3,0
08.12.2017,2017,spain,segunda-division-b-group-1-2017-2018,Atl. Madrid B,Guijuelo,1.94,3.38,3.82,1.90,1.90,1.78,1.98,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2017-2018/atl-madrid-guijuelo-UBSxGnCo/,0,2,1
22.10.2017,2017,spain,segunda-division-b-group-1-2017-2018,Pontevedra,Coruxo FC,1.61,3.55,5.82,2.21,1.66,2.17,1.67,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2017-2018/pontevedra-coruxo-fc-Qolh1PpJ/,1,3,1
24.06.2018,2018,spain,segunda-division-b-group-1-2017-2018,Cartagena,Extremadura UD,2.36,2.91,3.35,2.67,1.47,2.11,1.73,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2017-2018/cartagena-extremadura-ud-O0MhyDLt/,0,0,0
19.11.2017,2017,spain,segunda-division-b-group-1-2017-2018,CF Talavera,Union Adarve,1.97,3.09,4.09,2.35,1.57,2.07,1.71,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2017-2018/cf-talavera-union-adarve-80zEfup8/,1,2,0
01.10.2017,2017,spain,segunda-division-b-group-1-2017-2018,Ponferradina,Dep. Fabril,1.94,3.18,4.13,2.35,1.57,2.05,1.7,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2017-2018/ponferradina-deportivo-fabril-Uc14oMl4/,2,1,0
12.11.2017,2017,spain,segunda-division-b-group-1-2017-2018,Guijuelo,Valladolid Promesas,1.91,3.09,4.46,2.54,1.49,2.3,1.61,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2017-2018/guijuelo-valladolid-promesas-YkMBrEZF/,1,3,1
14.01.2018,2018,spain,segunda-division-b-group-1-2017-2018,Real Madrid B,Coruxo FC,1.49,3.99,6.57,1.94,1.86,2.09,1.74,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2017-2018/real-madrid-coruxo-fc-hjJlvE0K/,1,2,0
27.01.2018,2018,spain,segunda-division-b-group-1-2017-2018,Cerceda,G. Segoviana,2.38,2.91,3.18,2.44,1.51,2.13,1.72,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2017-2018/cerceda-g-segoviana-44g3q9x0/,2,1,0
15.10.2017,2017,spain,segunda-division-b-group-1-2017-2018,San Sebastian Reyes,Atl. Madrid B,2.25,3.05,3.37,2.33,1.63,1.95,1.8,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2017-2018/san-sebastian-reyes-atl-madrid-4CXcilHf/,1,5,1
08.10.2017,2017,spain,segunda-division-b-group-1-2017-2018,Pontevedra,Real Madrid B,2.41,3.04,3.01,2.23,1.62,1.86,1.85,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2017-2018/pontevedra-real-madrid-OvcPxk21/,1,2,0
04.02.2018,2018,spain,segunda-division-b-group-1-2017-2018,Pontevedra,Fuenlabrada,4.1,3.15,1.96,2.35,1.57,2.08,1.73,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2017-2018/pontevedra-cf-fuenlabrada-S66gfQjI/,1,4,1
18.03.2018,2018,spain,segunda-division-b-group-1-2017-2018,Toledo,Valladolid Promesas,2.03,3.15,3.86,2.29,1.61,2.02,1.76,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2017-2018/toledo-valladolid-promesas-O4nxtklb/,0,0,0
14.01.2018,2018,spain,segunda-division-b-group-1-2017-2018,Fuenlabrada,CF Talavera,1.47,3.8,7.77,2.24,1.64,2.4,1.53,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2017-2018/cf-fuenlabrada-cf-talavera-ngSbHjg7/,1,6,0
17.12.2017,2017,spain,segunda-division-b-group-1-2017-2018,CF Talavera,Cerceda,1.73,3.26,5.16,2.43,1.53,2.33,1.55,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2017-2018/cf-talavera-cerceda-OY3Y4M3p/,1,1,0
14.01.2018,2018,spain,segunda-division-b-group-1-2017-2018,Toledo,Navalcarnero,2.0,3.15,3.97,2.19,1.66,1.97,1.8,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2017-2018/toledo-navalcarnero-4UxfIWw1/,2,3,1
07.01.2018,2018,spain,segunda-division-b-group-1-2017-2018,Pontevedra,Celta Vigo B,3.16,3.0,2.36,2.38,1.55,1.97,1.76,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2017-2018/pontevedra-celta-vigo-4AA86Zvk/,0,2,1
17.03.2018,2018,spain,segunda-division-b-group-1-2017-2018,Cerceda,Fuenlabrada,5.46,3.49,1.67,2.32,1.60,2.25,1.65,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2017-2018/cerceda-cf-fuenlabrada-rXB3RkZ4/,0,2,1
18.02.2018,2018,spain,segunda-division-b-group-1-2017-2018,Navalcarnero,Rayo Majadahonda,2.65,2.99,2.73,2.45,1.51,2.11,1.71,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2017-2018/navalcarnero-rayo-majadahonda-rBIO9Q72/,2,2,0
03.06.2018,2018,spain,segunda-division-b-group-1-2017-2018,Celta Vigo B,Cartagena,2.55,2.89,2.99,2.72,1.44,2.13,1.68,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2017-2018/celta-vigo-cartagena-hCWxsKLm/,0,0,0
26.11.2017,2017,spain,segunda-division-b-group-1-2017-2018,Cerceda,Coruxo FC,2.28,2.87,3.53,2.51,1.50,2.14,1.68,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2017-2018/cerceda-coruxo-fc-Wtp3YlT5/,2,3,1
28.01.2018,2018,spain,segunda-division-b-group-1-2017-2018,Celta Vigo B,Atl. Madrid B,1.95,3.28,3.94,2.07,1.74,1.93,1.8,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2017-2018/celta-vigo-atl-madrid-pOAYblxm/,2,1,0
25.02.2018,2018,spain,segunda-division-b-group-1-2017-2018,Real Madrid B,Pontevedra,1.74,3.41,5.12,2.14,1.71,2.08,1.75,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2017-2018/real-madrid-pontevedra-rupKb0a1/,1,3,0
14.10.2017,2017,spain,segunda-division-b-group-1-2017-2018,Ferrol,Union Adarve,1.61,3.45,6.03,2.39,1.56,2.36,1.52,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2017-2018/ferrol-union-adarve-r3W1j8W0/,2,3,1
22.10.2017,2017,spain,segunda-division-b-group-1-2017-2018,CF Talavera,Valladolid Promesas,1.92,3.22,4.11,2.15,1.70,1.88,1.89,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2017-2018/cf-talavera-valladolid-promesas-j9gT6TGs/,1,3,1
03.02.2018,2018,spain,segunda-division-b-group-1-2017-2018,Guijuelo,San Sebastian Reyes,2.27,2.98,3.36,2.37,1.55,2.0,1.73,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2017-2018/guijuelo-san-sebastian-reyes-K2UMxbLp/,0,2,1
03.12.2017,2017,spain,segunda-division-b-group-1-2017-2018,Coruxo FC,Toledo,2.51,2.89,3.04,2.53,1.49,2.09,1.75,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2017-2018/coruxo-fc-toledo-bH3poSCB/,2,1,0
21.01.2018,2018,spain,segunda-division-b-group-1-2017-2018,CF Talavera,San Sebastian Reyes,2.24,2.91,3.47,2.47,1.50,2.12,1.65,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2017-2018/cf-talavera-san-sebastian-reyes-CGHxTmhJ/,1,3,1
17.06.2018,2018,spain,segunda-division-b-group-1-2017-2018,Extremadura UD,Cartagena,2.02,2.97,4.16,2.65,1.44,2.29,1.62,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2017-2018/extremadura-ud-cartagena-fonqH9zP/,1,1,0
06.01.2018,2018,spain,segunda-division-b-group-1-2017-2018,Coruxo FC,Ferrol,2.48,2.84,3.08,2.42,1.52,2.04,1.74,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2017-2018/coruxo-fc-ferrol-6Zf7RzHE/,0,6,1
06.05.2018,2018,spain,segunda-division-b-group-1-2017-2018,Ponferradina,Toledo,2.02,3.3,3.68,2.06,1.77,1.87,1.89,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2017-2018/ponferradina-toledo-8C0EJGgH/,2,5,1
