date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
05.12.2020,2020,spain,segunda-division-b-group-1,Pontevedra,Dep. La Coruna,2.6,2.95,2.81,2.66,1.47,2.12,1.67,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/pontevedra-dep-la-coruna-Crh76FUu/,0,2,1
31.10.2020,2020,spain,segunda-division-b-group-1,R. Oviedo B,Marino de Luanco,2.56,2.93,2.88,2.52,1.52,2.08,1.69,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/r-oviedo-marino-de-luanco-KhJZfblH/,1,3,1
14.03.2021,2021,spain,segunda-division-b-group-1,Marino de Luanco,Gijon B,2.05,3.06,3.78,2.51,1.52,2.17,1.64,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/marino-de-luanco-gijon-lt5XgC4G/,0,0,0
14.02.2021,2021,spain,segunda-division-b-group-1,Zamora,Celta Vigo B,2.12,3.14,3.47,2.37,1.58,2.04,1.72,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/zamora-celta-vigo-MF8Dr9sc/,2,3,0
12.12.2020,2020,spain,segunda-division-b-group-1,Gijon B,Marino de Luanco,2.43,3.09,2.91,2.41,1.56,1.99,1.76,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/gijon-marino-de-luanco-QVyz1QG7/,0,2,1
01.11.2020,2020,spain,segunda-division-b-group-1,Guijuelo,Salamanca,2.26,3.21,3.08,2.17,1.69,1.89,1.85,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/guijuelo-salamanca-cf-uds-YJg5j3vr/,1,2,0
06.03.2021,2021,spain,segunda-division-b-group-1,Lealtad,Valladolid Promesas,2.75,2.56,3.09,3.15,1.28,2.41,1.52,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/lealtad-valladolid-promesas-hEBOeYZ3/,0,2,1
21.11.2020,2020,spain,segunda-division-b-group-1,Valladolid Promesas,Leonesa,3.67,3.24,2.01,2.19,1.62,1.94,1.8,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/valladolid-promesas-leonesa-4dLuikmq/,0,2,1
14.03.2021,2021,spain,segunda-division-b-group-1,Burgos CF,Lealtad,1.41,3.84,9.18,2.66,1.43,3.25,1.31,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/burgos-cf-lealtad-bFf7mAsp/,1,1,0
07.03.2021,2021,spain,segunda-division-b-group-1,Guijuelo,Unionistas,2.98,2.75,2.62,2.78,1.37,2.21,1.61,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/guijuelo-unionistas-de-salamanca-jijrn35n/,2,1,0
18.10.2020,2020,spain,segunda-division-b-group-1,Dep. La Coruna,Salamanca,1.42,4.19,7.04,1.99,1.80,2.19,1.62,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/dep-la-coruna-salamanca-cf-uds-ImXZzOve/,1,3,1
21.11.2020,2020,spain,segunda-division-b-group-1,Gijon B,Lealtad,2.64,2.95,2.76,2.67,1.47,2.18,1.64,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/gijon-lealtad-QB9lkTHe/,0,4,1
03.02.2021,2021,spain,segunda-division-b-group-1,Valladolid Promesas,Gijon B,2.14,3.08,3.49,2.38,1.58,2.03,1.73,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/valladolid-promesas-gijon-YBT5Eqo7/,2,2,0
06.12.2020,2020,spain,segunda-division-b-group-1,Langreo,Leonesa,3.39,3.2,2.12,2.23,1.65,1.95,1.79,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/langreo-leonesa-djpJ48Hr/,0,4,1
04.04.2021,2021,spain,segunda-division-b-group-1,Zamora,Burgos CF,4.71,3.19,1.8,2.54,1.50,2.29,1.57,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/zamora-burgos-cf-hY1Qu5c8/,0,0,0
25.10.2020,2020,spain,segunda-division-b-group-1,Langreo,Valladolid Promesas,2.73,2.9,2.72,2.39,1.57,1.98,1.76,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/langreo-valladolid-promesas-foY902Ku/,1,3,1
17.01.2021,2021,spain,segunda-division-b-group-1,Salamanca,Dep. La Coruna,4.18,3.05,1.96,2.52,1.52,2.12,1.67,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/salamanca-cf-uds-dep-la-coruna-tr85FADA/,0,0,0
08.11.2020,2020,spain,segunda-division-b-group-1,Numancia,Lealtad,1.39,4.25,8.1,2.35,1.59,2.75,1.41,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/numancia-lealtad-xr93Awl4/,1,1,0
18.10.2020,2020,spain,segunda-division-b-group-1,Ferrol,Pontevedra,2.69,3.13,2.57,2.40,1.56,1.99,1.76,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/ferrol-pontevedra-KCiasQ1R/,2,5,1
17.01.2021,2021,spain,segunda-division-b-group-1,Pontevedra,Ferrol,2.01,3.28,3.64,2.09,1.73,1.88,1.86,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/pontevedra-ferrol-C2KhICTi/,2,1,0
14.03.2021,2021,spain,segunda-division-b-group-1,Valladolid Promesas,R. Oviedo B,2.02,3.06,3.93,2.46,1.53,2.08,1.69,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/valladolid-promesas-r-oviedo-tvpCnUdj/,1,1,0
21.02.2021,2021,spain,segunda-division-b-group-1,Pontevedra,Compostela,1.9,3.02,4.55,2.44,1.55,2.13,1.66,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/pontevedra-compostela-tIOEtmC9/,2,1,0
18.10.2020,2020,spain,segunda-division-b-group-1,Valladolid Promesas,Burgos CF,2.7,3.05,2.65,2.46,1.54,2.01,1.74,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/valladolid-promesas-burgos-cf-C6vipsza/,1,1,0
08.11.2020,2020,spain,segunda-division-b-group-1,Langreo,Gijon B,2.32,3.04,3.15,2.44,1.55,2.08,1.7,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/langreo-gijon-E9N8ldRp/,0,2,1
04.04.2021,2021,spain,segunda-division-b-group-1,Ferrol,Langreo,1.91,2.92,4.54,2.74,1.43,2.41,1.52,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/ferrol-langreo-tAQvCTw4/,1,1,0
14.02.2021,2021,spain,segunda-division-b-group-1,Marino de Luanco,Burgos CF,4.1,3.14,1.94,2.47,1.53,2.15,1.65,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/marino-de-luanco-burgos-cf-0pItoHLo/,1,3,0
07.02.2021,2021,spain,segunda-division-b-group-1,Gijon B,Langreo,2.64,3.06,2.71,2.24,1.64,1.94,1.8,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/gijon-langreo-6P9EsrFg/,1,3,1
14.02.2021,2021,spain,segunda-division-b-group-1,Covadonga,Langreo,2.74,3.1,2.54,1.95,1.85,1.7,2.06,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/covadonga-langreo-nsUbMXro/,2,1,0
28.03.2021,2021,spain,segunda-division-b-group-1,Unionistas,Ferrol,2.93,2.91,2.54,2.67,1.45,2.15,1.62,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/unionistas-de-salamanca-ferrol-UsknoNKh/,0,2,1
06.12.2020,2020,spain,segunda-division-b-group-1,Zamora,Salamanca,2.02,3.32,3.52,2.16,1.68,1.95,1.79,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/zamora-salamanca-cf-uds-b1oeabNC/,1,2,0
05.12.2020,2020,spain,segunda-division-b-group-1,Burgos CF,Numancia,2.38,3.04,3.03,2.49,1.53,2.05,1.71,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/burgos-cf-numancia-vFZN3SWl/,1,1,0
01.11.2020,2020,spain,segunda-division-b-group-1,Coruxo FC,Compostela,2.02,3.18,3.69,2.37,1.58,2.06,1.71,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/coruxo-fc-compostela-CAh9kNgl/,0,0,0
06.02.2021,2021,spain,segunda-division-b-group-1,Guijuelo,Compostela,2.36,3.02,3.2,2.61,1.46,2.2,1.63,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/guijuelo-compostela-t2ziR7CM/,0,2,1
29.11.2020,2020,spain,segunda-division-b-group-1,Salamanca,Celta Vigo B,2.51,3.0,2.87,2.28,1.62,1.91,1.83,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/salamanca-cf-uds-celta-vigo-tbv7lyAm/,2,3,0
14.02.2021,2021,spain,segunda-division-b-group-1,Coruxo FC,Unionistas,2.6,2.6,3.23,2.91,1.34,2.28,1.58,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/coruxo-fc-unionistas-de-salamanca-8CKVJP4d/,0,0,0
31.01.2021,2021,spain,segunda-division-b-group-1,Langreo,Burgos CF,3.23,3.06,2.27,2.36,1.58,1.98,1.77,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/langreo-burgos-cf-YVeiQtpJ/,2,3,1
09.01.2021,2021,spain,segunda-division-b-group-1,Marino de Luanco,Leonesa,4.02,3.37,1.88,2.16,1.67,1.94,1.8,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/marino-de-luanco-leonesa-4WykIRor/,2,2,0
13.03.2021,2021,spain,segunda-division-b-group-1,Langreo,Numancia,3.3,2.89,2.33,2.65,1.47,2.17,1.64,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/langreo-numancia-d68uhjZS/,0,2,1
20.01.2021,2021,spain,segunda-division-b-group-1,Salamanca,Compostela,2.68,2.86,2.81,2.56,1.48,2.09,1.69,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/salamanca-cf-uds-compostela-QBoz0VDN/,1,3,0
22.11.2020,2020,spain,segunda-division-b-group-1,Guijuelo,Dep. La Coruna,4.78,3.19,1.8,2.57,1.50,2.32,1.56,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/guijuelo-dep-la-coruna-QDIr4M8s/,0,0,0
