date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
12.02.2017,2017,spain,segunda-division-b-group-1-2016-2017,Caudal Deportivo,Tudelano,2.38,2.94,3.23,2.81,1.40,2.21,1.73,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/caudal-deportivo-tudelano-UHcLqabK/,2,1,0
13.11.2016,2016,spain,segunda-division-b-group-1-2016-2017,Caudal Deportivo,Guijuelo,1.98,3.21,3.65,1.97,1.64,1.86,1.86,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/caudal-deportivo-guijuelo-dYWnBPZ4/,1,2,0
08.10.2016,2016,spain,segunda-division-b-group-1-2016-2017,Tudelano,Mutilvera,1.55,3.49,6.29,2.47,1.50,2.47,1.49,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/tudelano-mutilvera-0lfolpFP/,0,2,1
24.09.2016,2016,spain,segunda-division-b-group-1-2016-2017,Somozas,Coruxo FC,2.34,2.62,3.92,2.71,1.48,2.01,1.73,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/somozas-coruxo-fc-2Fo1Hovl/,0,2,1
11.12.2016,2016,spain,segunda-division-b-group-1-2016-2017,Arandina,Pontevedra,3.4,3.24,2.12,2.25,1.61,2.1,1.78,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/arandina-pontevedra-2moG2bn9/,2,2,0
23.10.2016,2016,spain,segunda-division-b-group-1-2016-2017,Osasuna B,Celta Vigo B,2.52,3.14,2.67,1.90,1.83,1.64,2.15,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/osasuna-celta-vigo-fZHvJJWk/,0,0,0
25.09.2016,2016,spain,segunda-division-b-group-1-2016-2017,Pontevedra,Izarra,1.89,3.2,4.54,2.83,1.44,2.15,1.54,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/pontevedra-izarra-fkMN3S9l/,1,2,0
26.03.2017,2017,spain,segunda-division-b-group-1-2016-2017,Pontevedra,Tudelano,1.86,2.92,5.22,3.27,1.29,3.02,1.43,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/pontevedra-tudelano-Q7q2dHg1/,1,3,1
20.11.2016,2016,spain,segunda-division-b-group-1-2016-2017,Racing Santander,Arandina,1.36,4.56,9.32,2.09,1.65,2.7,1.42,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/racing-santander-arandina-xhhMPOlb/,0,0,0
19.02.2017,2017,spain,segunda-division-b-group-1-2016-2017,Osasuna B,Mutilvera,2.15,3.27,3.33,2.22,1.62,2.0,1.83,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/osasuna-mutilvera-4bUGYYkJ/,0,0,0
19.02.2017,2017,spain,segunda-division-b-group-1-2016-2017,Coruxo FC,Izarra,1.96,3.09,4.21,2.40,1.53,2.14,1.78,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/coruxo-fc-izarra-UgHxjzLg/,1,3,1
27.11.2016,2016,spain,segunda-division-b-group-1-2016-2017,Boiro,Celta Vigo B,3.82,3.07,2.06,2.42,1.51,2.06,1.7,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/cd-boiro-celta-vigo-GdWbwrJc/,2,5,1
25.09.2016,2016,spain,segunda-division-b-group-1-2016-2017,Leonesa,Boiro,1.32,4.72,11.0,2.35,1.61,2.75,1.31,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/leonesa-cd-boiro-8hncIROs/,1,2,0
15.10.2016,2016,spain,segunda-division-b-group-1-2016-2017,Celta Vigo B,Valladolid Promesas,1.53,3.75,6.01,1.92,1.81,1.97,1.76,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/celta-vigo-valladolid-promesas-0lWxv0iI/,1,1,0
28.05.2017,2017,spain,segunda-division-b-group-1-2016-2017,Linares,Burgos CF,1.9,3.15,4.28,2.45,1.49,2.17,1.67,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/linares-burgos-cf-IwdwRXVN/,2,3,1
05.03.2017,2017,spain,segunda-division-b-group-1-2016-2017,Boiro,Izarra,2.22,3.0,3.58,2.68,1.45,2.27,1.7,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/cd-boiro-izarra-jmhd24AG/,0,2,1
29.01.2017,2017,spain,segunda-division-b-group-1-2016-2017,Boiro,Tudelano,2.57,2.86,3.0,2.63,1.46,2.25,1.7,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/cd-boiro-tudelano-jir8J2pF/,2,1,0
02.10.2016,2016,spain,segunda-division-b-group-1-2016-2017,Mutilvera,Osasuna B,2.99,2.83,2.49,2.44,1.51,1.92,1.8,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/mutilvera-osasuna-pbsMCNhJ/,0,2,1
26.02.2017,2017,spain,segunda-division-b-group-1-2016-2017,Boiro,Coruxo FC,2.29,3.02,3.23,2.44,1.51,2.2,1.73,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/cd-boiro-coruxo-fc-4WTEkRQA/,1,3,0
14.05.2017,2017,spain,segunda-division-b-group-1-2016-2017,Somozas,Valladolid Promesas,3.05,3.17,2.22,2.01,1.70,1.86,2.02,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/somozas-valladolid-promesas-AB7BfkP6/,2,3,0
26.02.2017,2017,spain,segunda-division-b-group-1-2016-2017,Racing Santander,Osasuna B,1.31,4.36,10.63,2.25,1.59,3.1,1.37,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/racing-santander-osasuna-zaWMUPlo/,1,5,1
02.11.2016,2016,spain,segunda-division-b-group-1-2016-2017,Tudelano,Pontevedra,2.52,2.64,3.22,2.75,1.42,2.02,1.73,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/tudelano-pontevedra-GM93rz01/,2,1,0
26.02.2017,2017,spain,segunda-division-b-group-1-2016-2017,Izarra,Ferrol,2.74,2.63,2.73,2.66,1.43,2.2,1.68,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/izarra-ferrol-8pGtkfz0/,0,2,1
13.11.2016,2016,spain,segunda-division-b-group-1-2016-2017,Tudelano,Burgos CF,2.54,2.84,2.92,2.46,1.50,1.86,1.86,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/tudelano-burgos-cf-6oZF8WD6/,2,2,0
25.09.2016,2016,spain,segunda-division-b-group-1-2016-2017,Ponferradina,Arandina,1.35,4.5,10.5,2.12,1.74,2.25,1.5,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/ponferradina-arandina-YaeVM7GQ/,1,5,1
16.10.2016,2016,spain,segunda-division-b-group-1-2016-2017,Arandina,Coruxo FC,2.48,2.81,3.05,2.31,1.57,1.84,1.88,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/arandina-coruxo-fc-pdCgvU2b/,1,4,0
29.01.2017,2017,spain,segunda-division-b-group-1-2016-2017,Guijuelo,Lealtad,2.04,3.16,3.81,2.27,1.60,2.05,1.77,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/guijuelo-lealtad-tM0Hduw2/,2,3,0
12.02.2017,2017,spain,segunda-division-b-group-1-2016-2017,Coruxo FC,Somozas,1.68,3.48,5.31,2.33,1.56,2.34,1.66,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/coruxo-fc-somozas-MFYewcyl/,1,3,1
28.01.2017,2017,spain,segunda-division-b-group-1-2016-2017,Mutilvera,Burgos CF,2.62,2.82,2.95,2.60,1.47,2.2,1.74,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/mutilvera-burgos-cf-2V1DcLNe/,2,2,0
04.12.2016,2016,spain,segunda-division-b-group-1-2016-2017,Palencia,Caudal Deportivo,2.0,3.13,3.81,2.34,1.54,1.98,1.76,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/palencia-caudal-deportivo-rPBwkuI9/,1,2,0
04.06.2017,2017,spain,segunda-division-b-group-1-2016-2017,Villanovense,Racing Santander,3.3,2.77,2.43,2.68,1.44,2.18,1.67,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/villanovense-racing-santander-zupksr5d/,1,2,0
02.11.2016,2016,spain,segunda-division-b-group-1-2016-2017,Valladolid Promesas,Burgos CF,2.78,2.79,2.71,2.31,1.57,1.84,1.88,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/valladolid-promesas-burgos-cf-MNGfpdVl/,1,6,1
25.09.2016,2016,spain,segunda-division-b-group-1-2016-2017,Lealtad,Racing Santander,3.44,2.8,2.41,2.73,1.47,2.13,1.65,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/lealtad-racing-santander-pvFz1Qg7/,2,1,0
25.02.2017,2017,spain,segunda-division-b-group-1-2016-2017,Mutilvera,Tudelano,3.17,2.77,2.56,3.00,1.42,2.46,1.6,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/mutilvera-tudelano-zixbg9Ro/,0,0,0
02.04.2017,2017,spain,segunda-division-b-group-1-2016-2017,Osasuna B,Burgos CF,2.49,3.03,2.89,2.25,1.62,1.95,1.93,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/osasuna-burgos-cf-0x0xbUU5/,2,1,0
19.02.2017,2017,spain,segunda-division-b-group-1-2016-2017,Ferrol,Pontevedra,2.01,3.09,3.77,2.28,1.59,2.1,1.78,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/ferrol-pontevedra-zJx0xHjf/,1,1,0
11.12.2016,2016,spain,segunda-division-b-group-1-2016-2017,Boiro,Ferrol,3.27,3.15,2.23,2.26,1.57,2.1,1.8,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/cd-boiro-ferrol-OdnC3vX2/,0,2,1
13.11.2016,2016,spain,segunda-division-b-group-1-2016-2017,Valladolid Promesas,Izarra,1.9,2.92,4.59,2.34,1.55,1.93,1.81,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/valladolid-promesas-izarra-YXz8Ahqf/,1,3,1
19.11.2016,2016,spain,segunda-division-b-group-1-2016-2017,Ferrol,Leonesa,4.1,3.3,1.89,2.05,1.72,1.81,1.92,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/ferrol-leonesa-QDO37sZT/,2,5,1
09.10.2016,2016,spain,segunda-division-b-group-1-2016-2017,Somozas,Arandina,2.22,2.92,3.39,2.06,1.70,1.68,2.0,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/somozas-arandina-ddZLsrhg/,0,0,0
16.10.2016,2016,spain,segunda-division-b-group-1-2016-2017,Izarra,Boiro,1.79,3.33,4.35,2.44,1.51,2.38,1.5,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/izarra-cd-boiro-SK1bwlI4/,0,2,1
09.10.2016,2016,spain,segunda-division-b-group-1-2016-2017,Lealtad,Celta Vigo B,2.94,2.74,2.51,2.49,1.50,1.89,1.83,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/lealtad-celta-vigo-jJCfRM7C/,2,1,0
27.05.2017,2017,spain,segunda-division-b-group-1-2016-2017,Valencia B,Celta Vigo B,2.81,3.39,2.35,1.68,2.14,1.57,2.4,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/valencia-celta-vigo-jJx2S36E/,1,4,1
26.03.2017,2017,spain,segunda-division-b-group-1-2016-2017,Izarra,Lealtad,1.76,3.16,5.38,2.70,1.43,2.5,1.55,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/izarra-lealtad-CrUdaJ9r/,0,2,1
23.10.2016,2016,spain,segunda-division-b-group-1-2016-2017,Burgos CF,Izarra,1.84,3.24,4.26,2.47,1.50,2.08,1.68,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/burgos-cf-izarra-6B02x8XA/,2,5,1
18.12.2016,2016,spain,segunda-division-b-group-1-2016-2017,Racing Santander,Izarra,1.56,3.55,6.33,2.46,1.49,2.68,1.52,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/racing-santander-izarra-Sd3Yuddg/,1,3,1
04.12.2016,2016,spain,segunda-division-b-group-1-2016-2017,Izarra,Mutilvera,1.66,3.24,5.16,2.62,1.45,2.28,1.57,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/izarra-mutilvera-vi5nmJnM/,1,2,0
16.10.2016,2016,spain,segunda-division-b-group-1-2016-2017,Caudal Deportivo,Somozas,1.87,3.14,4.24,2.50,1.49,2.15,1.64,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/caudal-deportivo-somozas-Wh8kuAmh/,1,2,0
20.11.2016,2016,spain,segunda-division-b-group-1-2016-2017,Valladolid Promesas,Osasuna B,1.96,3.25,3.79,2.07,1.70,1.85,1.92,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/valladolid-promesas-osasuna-zPVjAqkB/,1,2,0
26.03.2017,2017,spain,segunda-division-b-group-1-2016-2017,Palencia,Leonesa,5.17,3.42,1.69,2.31,1.58,2.31,1.67,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/palencia-leonesa-tGRlKKo8/,2,4,0
11.12.2016,2016,spain,segunda-division-b-group-1-2016-2017,Ponferradina,Osasuna B,1.5,3.89,6.63,2.14,1.67,2.44,1.61,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/ponferradina-osasuna-zNjIscAq/,0,2,1
26.02.2017,2017,spain,segunda-division-b-group-1-2016-2017,Celta Vigo B,Lealtad,1.39,4.33,10.55,2.42,1.56,3.08,1.42,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/celta-vigo-lealtad-4C9kmY4C/,1,3,1
14.05.2017,2017,spain,segunda-division-b-group-1-2016-2017,Caudal Deportivo,Pontevedra,1.34,4.39,8.55,2.05,1.73,2.68,1.52,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/caudal-deportivo-pontevedra-dKFbGWoQ/,1,3,1
11.12.2016,2016,spain,segunda-division-b-group-1-2016-2017,Leonesa,Valladolid Promesas,1.39,4.42,8.26,1.90,1.84,2.23,1.72,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/leonesa-valladolid-promesas-lQfMtHPk/,1,3,0
01.10.2016,2016,spain,segunda-division-b-group-1-2016-2017,Caudal Deportivo,Ponferradina,3.16,2.97,2.29,2.44,1.51,2.04,1.71,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/caudal-deportivo-ponferradina-QgK8zRpQ/,0,4,1
12.02.2017,2017,spain,segunda-division-b-group-1-2016-2017,Arandina,Ponferradina,3.83,3.19,2.02,2.76,1.43,2.42,1.6,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/arandina-ponferradina-xrcPrJDQ/,0,0,0
12.03.2017,2017,spain,segunda-division-b-group-1-2016-2017,Guijuelo,Somozas,1.77,3.37,4.88,2.27,1.61,2.25,1.68,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/guijuelo-somozas-SjQvgrm9/,1,2,0
14.01.2017,2017,spain,segunda-division-b-group-1-2016-2017,Mutilvera,Pontevedra,3.89,2.94,2.09,2.63,1.46,2.44,1.61,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/mutilvera-pontevedra-YT0KkXPH/,0,0,0
12.11.2016,2016,spain,segunda-division-b-group-1-2016-2017,Osasuna B,Lealtad,2.06,3.06,3.74,2.38,1.54,2.0,1.75,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/osasuna-lealtad-SfzC9Cb0/,1,6,1
06.11.2016,2016,spain,segunda-division-b-group-1-2016-2017,Burgos CF,Osasuna B,1.97,3.22,3.76,2.16,1.65,1.84,1.88,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/burgos-cf-osasuna-tvCUdZEf/,1,3,1
28.05.2017,2017,spain,segunda-division-b-group-1-2016-2017,Murcia,Pontevedra,1.44,3.94,7.27,2.14,1.65,2.5,1.57,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/murcia-pontevedra-pMoC5ta1/,0,2,1
26.11.2016,2016,spain,segunda-division-b-group-1-2016-2017,Guijuelo,Mutilvera,1.54,3.56,6.36,2.17,1.62,2.17,1.63,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/guijuelo-mutilvera-ULo4zt3G/,0,0,0
12.02.2017,2017,spain,segunda-division-b-group-1-2016-2017,Guijuelo,Osasuna B,2.05,3.23,3.57,2.08,1.71,1.98,1.9,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/guijuelo-osasuna-jRbHpuqE/,1,5,1
08.01.2017,2017,spain,segunda-division-b-group-1-2016-2017,Lealtad,Boiro,2.01,3.08,3.83,2.62,1.49,2.2,1.71,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/lealtad-cd-boiro-nJ9TaHmP/,0,4,1
27.11.2016,2016,spain,segunda-division-b-group-1-2016-2017,Leonesa,Burgos CF,1.39,4.61,7.66,1.83,1.91,2.1,1.63,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/leonesa-burgos-cf-Aau9GKBp/,1,2,0
22.01.2017,2017,spain,segunda-division-b-group-1-2016-2017,Valladolid Promesas,Arandina,1.69,3.68,4.78,2.01,1.76,2.08,1.82,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/valladolid-promesas-arandina-YikGLX9o/,1,1,0
11.12.2016,2016,spain,segunda-division-b-group-1-2016-2017,Izarra,Tudelano,2.58,2.75,3.13,2.75,1.44,2.39,1.63,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/izarra-tudelano-Is4jnw2S/,0,0,0
20.05.2017,2017,spain,segunda-division-b-group-1-2016-2017,Pontevedra,Murcia,2.96,2.78,2.75,2.34,1.57,2.04,1.69,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/pontevedra-murcia-nByXEpxF/,2,4,1
12.02.2017,2017,spain,segunda-division-b-group-1-2016-2017,Izarra,Pontevedra,2.6,2.73,2.97,2.96,1.36,2.25,1.63,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/izarra-pontevedra-pUNHPw7l/,1,1,0
06.11.2016,2016,spain,segunda-division-b-group-1-2016-2017,Pontevedra,Ponferradina,2.43,3.02,2.96,2.46,1.50,2.04,1.71,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/pontevedra-ponferradina-EiAxeDq7/,1,2,0
25.09.2016,2016,spain,segunda-division-b-group-1-2016-2017,Tudelano,Caudal Deportivo,1.65,3.78,5.2,2.41,1.58,2.28,1.57,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/tudelano-caudal-deportivo-jy6QNm1K/,1,1,0
02.04.2017,2017,spain,segunda-division-b-group-1-2016-2017,Valladolid Promesas,Lealtad,2.32,2.96,3.38,2.51,1.50,2.1,1.8,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/valladolid-promesas-lealtad-6F0YbAFa/,0,0,0
22.10.2016,2016,spain,segunda-division-b-group-1-2016-2017,Leonesa,Mutilvera,1.5,3.9,6.13,2.19,1.63,2.41,1.5,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/leonesa-mutilvera-pENTusv3/,1,6,1
04.12.2016,2016,spain,segunda-division-b-group-1-2016-2017,Osasuna B,Tudelano,2.32,3.01,3.14,2.47,1.49,2.04,1.71,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/osasuna-tudelano-rPk8ZaIM/,2,4,1
21.01.2017,2017,spain,segunda-division-b-group-1-2016-2017,Ferrol,Mutilvera,1.41,4.15,7.64,1.99,1.77,2.25,1.69,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/ferrol-mutilvera-04K12A9N/,2,1,0
14.05.2017,2017,spain,segunda-division-b-group-1-2016-2017,Leonesa,Osasuna B,1.19,6.27,10.06,1.49,2.47,2.16,1.62,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/leonesa-osasuna-WK87eV90/,1,1,0
11.03.2017,2017,spain,segunda-division-b-group-1-2016-2017,Ferrol,Lealtad,1.73,3.26,5.3,2.43,1.54,2.25,1.64,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/ferrol-lealtad-nFo50ruT/,1,1,0
30.10.2016,2016,spain,segunda-division-b-group-1-2016-2017,Burgos CF,Lealtad,1.68,2.75,5.23,2.41,1.52,2.11,1.66,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/burgos-cf-lealtad-l6KpxawS/,1,3,0
