date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
11.12.2016,2016,spain,segunda-division-b-group-3-2016-2017,Levante B,Alcoyano,3.37,2.98,2.26,2.61,1.44,2.25,1.62,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-3-2016-2017/levante-alcoyano-UVbp8sjT/,0,0,0
02.10.2016,2016,spain,segunda-division-b-group-3-2016-2017,Lleida,Saguntino,1.51,3.86,5.9,2.16,1.64,2.13,1.65,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-3-2016-2017/lleida-atletico-saguntino-fJNerIF7/,1,3,1
05.03.2017,2017,spain,segunda-division-b-group-3-2016-2017,Villarreal B,Lleida,1.75,3.28,5.08,2.39,1.55,2.36,1.65,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-3-2016-2017/villarreal-lleida-vZeVSWqn/,2,1,0
23.10.2016,2016,spain,segunda-division-b-group-3-2016-2017,Hercules,Prat,1.46,3.72,7.45,2.35,1.55,2.73,1.41,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-3-2016-2017/hercules-prat-Ug1fKBSO/,2,2,0
21.05.2017,2017,spain,segunda-division-b-group-1-2016-2017,Albacete,Lorca FC,1.96,3.25,4.04,2.39,1.54,2.09,1.82,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/albacete-lorca-fc-rHHtLLbl/,0,2,1
20.05.2017,2017,spain,segunda-division-b-group-1-2016-2017,Barcelona B,Leonesa,1.88,3.57,3.7,1.74,2.04,1.65,2.21,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/barcelona-leonesa-4QIxM1qr/,2,2,0
26.03.2017,2017,spain,segunda-division-b-group-3-2016-2017,Ebro,Hercules,2.83,2.81,2.77,2.80,1.41,2.35,1.65,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-3-2016-2017/ebro-hercules-n3srsN4d/,1,1,0
04.12.2016,2016,spain,segunda-division-b-group-3-2016-2017,Prat,Barcelona B,3.32,3.07,2.17,2.35,1.55,2.0,1.74,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-3-2016-2017/prat-barcelona-lG3PC5yb/,0,0,0
08.01.2017,2017,spain,segunda-division-b-group-3-2016-2017,Saguntino,Barcelona B,3.07,2.85,2.29,2.41,1.53,2.1,1.75,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-3-2016-2017/atletico-saguntino-barcelona-dvIPyDAQ/,2,4,1
05.03.2017,2017,spain,segunda-division-b-group-3-2016-2017,Baleares,Eldense,1.16,6.96,15.6,1.77,2.02,3.56,1.33,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-3-2016-2017/baleares-eldense-CnfwRAEb/,1,5,0
02.10.2016,2016,spain,segunda-division-b-group-3-2016-2017,Badalona,Hercules,3.01,2.7,2.58,2.76,1.41,2.07,1.69,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-3-2016-2017/badalona-hercules-8MBw71h8/,0,0,0
11.12.2016,2016,spain,segunda-division-b-group-3-2016-2017,Eldense,Badalona,2.84,2.97,2.59,2.41,1.53,2.15,1.77,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-3-2016-2017/eldense-badalona-IFJNL0KS/,2,5,1
08.01.2017,2017,spain,segunda-division-b-group-3-2016-2017,Ebro,Sabadell,2.01,2.96,4.13,2.48,1.51,2.2,1.74,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-3-2016-2017/ebro-sabadell-2HILxgeK/,0,0,0
21.05.2017,2017,spain,segunda-division-b-group-1-2016-2017,Burgos CF,Linares,2.19,3.13,3.32,2.24,1.62,2.0,1.73,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1-2016-2017/burgos-cf-linares-MB2USg1B/,0,0,0
23.10.2016,2016,spain,segunda-division-b-group-3-2016-2017,Baleares,Badalona,1.83,3.25,4.23,2.42,1.52,2.08,1.68,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-3-2016-2017/baleares-badalona-0EV8wZSn/,2,1,0
19.03.2017,2017,spain,segunda-division-b-group-3-2016-2017,Alcoyano,L Hospitalet,1.38,4.13,9.24,2.33,1.57,2.95,1.45,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-3-2016-2017/alcoyano-l-hospitalet-SxqfhmDc/,1,4,1
14.05.2017,2017,spain,segunda-division-b-group-3-2016-2017,Sabadell,Espanyol B,1.78,3.53,4.12,2.09,1.69,2.15,1.77,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-3-2016-2017/sabadell-espanyol-E5atp5wR/,1,5,1
