date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
06.01.2019,2019,france,coupe-de-france-2018-2019,Andrezieux,Marseille,13.08,7.09,1.18,1.40,2.88,1.99,1.85,https://www.oddsportal.com/soccer/france/coupe-de-france-2018-2019/andrezieux-marseille-2ovUC1q1/#1X2;2,1,2,0
08.12.2018,2018,france,coupe-de-france-2018-2019,St. Louis Neuweg,Nancy,4.93,4.3,1.6,1.83,2.02,1.84,1.94,https://www.oddsportal.com/soccer/france/coupe-de-france-2018-2019/st-louis-neuweg-nancy-QkElDiOd/#1X2;2,2,2,0
23.01.2019,2019,france,coupe-de-france-2018-2019,St Etienne,Dijon,1.46,4.41,6.55,1.76,2.12,1.87,1.96,https://www.oddsportal.com/soccer/france/coupe-de-france-2018-2019/st-etienne-dijon-E9XW4fFr/#1X2;2,2,9,1
22.01.2019,2019,france,coupe-de-france-2018-2019,Monaco,Metz,1.81,3.58,4.29,2.07,1.81,1.89,1.93,https://www.oddsportal.com/soccer/france/coupe-de-france-2018-2019/monaco-metz-fLKbN2V9/#1X2;2,2,4,1
16.11.2018,2018,france,coupe-de-france-2018-2019,IC Croix,Paris FC,5.2,4.0,1.6,1.87,1.94,1.86,1.94,https://www.oddsportal.com/soccer/france/coupe-de-france-2018-2019/ic-croix-paris-fc-U3Q7PmOT/#1X2;2,1,1,0
05.01.2019,2019,france,coupe-de-france-2018-2019,Red Star,Caen,3.0,3.02,2.54,2.55,1.53,2.07,1.79,https://www.oddsportal.com/soccer/france/coupe-de-france-2018-2019/red-star-caen-2NesM5ME/#1X2;2,2,1,0
18.11.2018,2018,france,coupe-de-france-2018-2019,Vimy,Creteil,13.5,5.69,1.18,1.70,2.12,2.57,1.5,https://www.oddsportal.com/soccer/france/coupe-de-france-2018-2019/vimy-creteil-bJ4LrBOi/#1X2;2,2,2,0
24.01.2019,2019,france,coupe-de-france-2018-2019,Vitre,Le Havre,6.77,3.92,1.53,2.08,1.80,2.15,1.73,https://www.oddsportal.com/soccer/france/coupe-de-france-2018-2019/vitre-le-havre-Q3BvOZLK/#1X2;2,1,3,0
08.12.2018,2018,france,coupe-de-france-2018-2019,Pontivyen,Avranches,6.56,4.94,1.38,1.67,2.22,1.91,1.87,https://www.oddsportal.com/soccer/france/coupe-de-france-2018-2019/saint-pontivyen-avranches-McPQiMzi/#1X2;2,1,1,0
06.03.2019,2019,france,coupe-de-france-2018-2019,Vitre,Nantes,11.31,5.08,1.3,1.89,1.99,2.41,1.57,https://www.oddsportal.com/soccer/france/coupe-de-france-2018-2019/vitre-nantes-r1DFoJne/#1X2;2,2,2,0
22.01.2019,2019,france,coupe-de-france-2018-2019,Sete,Lille,12.67,6.47,1.2,1.51,2.63,2.08,1.77,https://www.oddsportal.com/soccer/france/coupe-de-france-2018-2019/sete-lille-tIGfOrG3/#1X2;2,2,1,0
03.04.2019,2019,france,coupe-de-france-2018-2019,Paris SG,Nantes,1.24,6.05,12.31,1.56,2.43,2.11,1.73,https://www.oddsportal.com/soccer/france/coupe-de-france-2018-2019/paris-sg-nantes-483YQ0lM/#1X2;2,1,3,0
18.11.2018,2018,france,coupe-de-france-2018-2019,Les Herbiers,Chauvigny,1.51,4.01,5.87,1.76,2.03,1.83,1.96,https://www.oddsportal.com/soccer/france/coupe-de-france-2018-2019/les-herbiers-chauvigny-lAbxOzmP/#1X2;2,1,2,0
16.11.2018,2018,france,coupe-de-france-2018-2019,Valenciennes,Dunkerque,1.93,3.42,3.88,1.87,1.94,1.76,2.06,https://www.oddsportal.com/soccer/france/coupe-de-france-2018-2019/valenciennes-dunkerque-KCHgUB9b/#1X2;2,1,4,1
17.11.2018,2018,france,coupe-de-france-2018-2019,Bastia,Le Mans,3.84,3.32,1.92,1.93,1.84,1.73,2.06,https://www.oddsportal.com/soccer/france/coupe-de-france-2018-2019/bastia-le-mans-UskXCAvO/#1X2;2,1,3,1
09.12.2018,2018,france,coupe-de-france-2018-2019,Challans,Niort,9.9,5.99,1.25,1.46,2.63,1.86,1.93,https://www.oddsportal.com/soccer/france/coupe-de-france-2018-2019/challans-niort-nqkTnzgf/#1X2;2,2,1,0
05.01.2019,2019,france,coupe-de-france-2018-2019,Amiens,Valenciennes,1.71,3.58,5.1,2.11,1.77,1.99,1.85,https://www.oddsportal.com/soccer/france/coupe-de-france-2018-2019/amiens-sc-valenciennes-K2Mw2pVr/#1X2;2,1,1,0
08.12.2018,2018,france,coupe-de-france-2018-2019,FC 93,Clermont,5.36,3.85,1.62,1.84,2.00,1.81,1.98,https://www.oddsportal.com/soccer/france/coupe-de-france-2018-2019/fc-bobigny-93-clermont-08pWfA8S/#1X2;2,2,3,1
17.11.2018,2018,france,coupe-de-france-2018-2019,Le Poire Sur Vie,Cholet,5.15,4.07,1.56,1.88,1.88,1.94,1.87,https://www.oddsportal.com/soccer/france/coupe-de-france-2018-2019/le-poire-sur-vie-cholet-8fu9IEAn/#1X2;2,1,3,1
05.02.2019,2019,france,coupe-de-france-2018-2019,IC Croix,Dijon,5.58,3.92,1.61,1.80,2.09,1.8,2.04,https://www.oddsportal.com/soccer/france/coupe-de-france-2018-2019/ic-croix-dijon-fP6YXAr4/#1X2;2,2,3,0
08.12.2018,2018,france,coupe-de-france-2018-2019,Besancon FC,Tours,4.19,3.51,1.85,1.86,1.98,1.74,2.09,https://www.oddsportal.com/soccer/france/coupe-de-france-2018-2019/besancon-fc-tours-bqQ6l8od/#1X2;2,2,3,1
27.02.2019,2019,france,coupe-de-france-2018-2019,Rennes,Orleans,1.35,4.99,9.61,1.82,2.04,2.15,1.73,https://www.oddsportal.com/soccer/france/coupe-de-france-2018-2019/rennes-orleans-GEBNqcH7/#1X2;2,1,2,0
05.01.2019,2019,france,coupe-de-france-2018-2019,Schiltigheim,Dijon,4.81,3.9,1.68,1.67,2.19,1.67,2.24,https://www.oddsportal.com/soccer/france/coupe-de-france-2018-2019/schiltigheim-dijon-tIAn0Oae/#1X2;2,2,4,1
05.01.2019,2019,france,coupe-de-france-2018-2019,Pontivyen,Guingamp,17.08,7.93,1.14,1.43,2.73,2.28,1.63,https://www.oddsportal.com/soccer/france/coupe-de-france-2018-2019/saint-pontivyen-guingamp-j7GKZOjE/#1X2;2,2,6,1
08.12.2018,2018,france,coupe-de-france-2018-2019,Paray,Orleans,16.0,7.88,1.13,1.35,2.91,1.98,1.75,https://www.oddsportal.com/soccer/france/coupe-de-france-2018-2019/paray-orleans-6ooSejgM/#1X2;2,2,4,0
17.11.2018,2018,france,coupe-de-france-2018-2019,Gamaches,Le Havre,18.67,8.93,1.1,1.32,3.37,2.09,1.74,https://www.oddsportal.com/soccer/france/coupe-de-france-2018-2019/gamaches-le-havre-MHoPEW9B/#1X2;2,2,8,1
05.01.2019,2019,france,coupe-de-france-2018-2019,Bergerac,Niort,3.86,3.47,1.95,1.85,2.01,1.71,2.18,https://www.oddsportal.com/soccer/france/coupe-de-france-2018-2019/bergerac-niort-xA9Hn5Ve/#1X2;2,1,3,1
06.01.2019,2019,france,coupe-de-france-2018-2019,Reims,Lens,2.17,3.08,3.66,2.46,1.56,2.07,1.78,https://www.oddsportal.com/soccer/france/coupe-de-france-2018-2019/reims-lens-Mef3R0bf/#1X2;2,1,2,0
18.11.2018,2018,france,coupe-de-france-2018-2019,Chassieu Decines,Hyeres,6.52,4.47,1.38,1.62,2.25,1.79,2.0,https://www.oddsportal.com/soccer/france/coupe-de-france-2018-2019/chassieu-decines-hyeres-UsZ8GXN1/#1X2;2,2,6,1
09.12.2018,2018,france,coupe-de-france-2018-2019,Neslois,Gravelines,2.47,3.71,2.48,1.61,2.34,1.5,2.53,https://www.oddsportal.com/soccer/france/coupe-de-france-2018-2019/neslois-gravelines-GMBw3nqh/#1X2;2,2,1,0
08.12.2018,2018,france,coupe-de-france-2018-2019,Sannois,Sedan,1.81,3.46,4.54,2.08,1.78,1.91,1.9,https://www.oddsportal.com/soccer/france/coupe-de-france-2018-2019/sannois-sedan-xWCZ3STo/#1X2;2,1,1,0
24.01.2019,2019,france,coupe-de-france-2018-2019,Amiens,Lyon,6.62,4.42,1.45,1.74,2.16,1.86,1.98,https://www.oddsportal.com/soccer/france/coupe-de-france-2018-2019/amiens-sc-lyon-xpA3MMpG/#1X2;2,2,2,0
05.01.2019,2019,france,coupe-de-france-2018-2019,Le Puy,Nancy,3.79,3.22,2.06,2.15,1.73,1.89,1.95,https://www.oddsportal.com/soccer/france/coupe-de-france-2018-2019/le-puy-nancy-dlintfft/#1X2;2,2,1,0
08.12.2018,2018,france,coupe-de-france-2018-2019,Villers Houlgate,Le Havre,34.0,20.25,1.04,1.14,5.50,2.2,1.62,https://www.oddsportal.com/soccer/france/coupe-de-france-2018-2019/villers-houlgate-le-havre-COZjbOcN/#1X2;2,2,6,1
08.12.2018,2018,france,coupe-de-france-2018-2019,Avion,Red Star,13.25,6.9,1.19,1.48,2.69,2.18,1.71,https://www.oddsportal.com/soccer/france/coupe-de-france-2018-2019/avion-red-star-n7XPqPrU/#1X2;2,2,1,0
04.01.2019,2019,france,coupe-de-france-2018-2019,Nantes,Chateauroux,1.59,3.67,6.05,2.14,1.76,2.11,1.75,https://www.oddsportal.com/soccer/france/coupe-de-france-2018-2019/nantes-chateauroux-4G13A8N2/#1X2;2,1,5,1
27.02.2019,2019,france,coupe-de-france-2018-2019,Lyon,Caen,1.21,6.4,12.58,1.52,2.54,2.12,1.72,https://www.oddsportal.com/soccer/france/coupe-de-france-2018-2019/lyon-caen-O4WUiUSA/#1X2;2,1,4,1
08.12.2018,2018,france,coupe-de-france-2018-2019,Chateauroux,Pau FC,1.8,3.47,4.38,2.14,1.72,2.0,1.82,https://www.oddsportal.com/soccer/france/coupe-de-france-2018-2019/chateauroux-pau-U7vYof80/#1X2;2,1,4,0
08.12.2018,2018,france,coupe-de-france-2018-2019,Cote Bleue,Sporting Club Lyon,4.76,3.79,1.65,1.71,2.15,1.7,2.11,https://www.oddsportal.com/soccer/france/coupe-de-france-2018-2019/cote-bleue-sporting-club-lyon-jFlhikpt/#1X2;2,2,3,1
05.01.2019,2019,france,coupe-de-france-2018-2019,Sporting Club Lyon,Nimes,4.7,3.49,1.79,2.10,1.77,1.94,1.9,https://www.oddsportal.com/soccer/france/coupe-de-france-2018-2019/sporting-club-lyon-nimes-lrzQDsUf/#1X2;2,1,3,0
05.02.2019,2019,france,coupe-de-france-2018-2019,Nantes,Toulouse,1.71,3.86,5.08,2.10,1.79,2.02,1.86,https://www.oddsportal.com/soccer/france/coupe-de-france-2018-2019/nantes-toulouse-vw030Uk2/#1X2;2,1,2,0
07.01.2019,2019,france,coupe-de-france-2018-2019,Lille,Sochaux,1.37,4.42,9.39,2.03,1.83,2.31,1.63,https://www.oddsportal.com/soccer/france/coupe-de-france-2018-2019/lille-sochaux-lrEfb2U7/#1X2;2,1,1,0
06.02.2019,2019,france,coupe-de-france-2018-2019,Rennes,Lille,2.36,3.33,3.15,2.16,1.74,1.86,2.0,https://www.oddsportal.com/soccer/france/coupe-de-france-2018-2019/rennes-lille-O4bkUSsT/#1X2;2,1,3,1
06.01.2019,2019,france,coupe-de-france-2018-2019,Ol. Strasbourg,St Etienne,24.67,11.16,1.07,1.17,4.29,1.89,1.91,https://www.oddsportal.com/soccer/france/coupe-de-france-2018-2019/olympique-strasbourg-st-etienne-jmhwNo78/#1X2;2,2,6,0
06.01.2019,2019,france,coupe-de-france-2018-2019,Pontivy,Paris SG,56.0,21.33,1.0,1.07,6.52,2.49,1.53,https://www.oddsportal.com/soccer/france/coupe-de-france-2018-2019/pontivy-paris-sg-O0SxBuED/#1X2;2,2,4,0
09.12.2018,2018,france,coupe-de-france-2018-2019,Vannes,Brest,7.34,4.68,1.39,1.67,2.25,1.87,1.92,https://www.oddsportal.com/soccer/france/coupe-de-france-2018-2019/vannes-brest-Uapna4rH/#1X2;2,2,5,1
22.01.2019,2019,france,coupe-de-france-2018-2019,Villefranche,Les Herbiers,1.93,3.3,4.21,2.10,1.79,1.87,1.96,https://www.oddsportal.com/soccer/france/coupe-de-france-2018-2019/villefranche-les-herbiers-zw1EHXbl/#1X2;2,1,2,0
05.01.2019,2019,france,coupe-de-france-2018-2019,Sete,Limonest,1.43,4.59,6.96,1.83,2.03,2.0,1.84,https://www.oddsportal.com/soccer/france/coupe-de-france-2018-2019/sete-limonest-GUyIF3ar/#1X2;2,1,1,0
08.12.2018,2018,france,coupe-de-france-2018-2019,Ales,Marignane,3.74,3.38,2.01,2.03,1.82,1.82,1.97,https://www.oddsportal.com/soccer/france/coupe-de-france-2018-2019/ales-marignane-QiqHooEH/#1X2;2,2,2,0
18.01.2020,2020,france,coupe-de-france-2019-2020,Nice,Red Star,1.4,4.58,8.31,1.91,1.93,2.09,1.71,https://www.oddsportal.com/soccer/france/coupe-de-france-2019-2020/nice-red-star-G0nKI7at/#1X2;2,1,3,1
30.01.2020,2020,france,coupe-de-france-2019-2020,Nice,Lyon,3.09,3.62,2.25,1.82,2.06,1.6,2.32,https://www.oddsportal.com/soccer/france/coupe-de-france-2019-2020/nice-lyon-0U9MQt8s/#1X2;2,2,3,1
18.01.2020,2020,france,coupe-de-france-2019-2020,Paris FC,St Etienne,4.36,3.33,1.91,2.46,1.56,2.13,1.68,https://www.oddsportal.com/soccer/france/coupe-de-france-2019-2020/paris-fc-st-etienne-WdxqD3TH/#1X2;2,2,5,1
16.11.2019,2019,france,coupe-de-france-2019-2020,Frejus Saint Raphael,Grenoble,3.68,3.1,2.09,2.48,1.47,2.19,1.65,https://www.oddsportal.com/soccer/france/coupe-de-france-2019-2020/frejus-saint-raphael-grenoble-dx36PxZQ/#1X2;2,1,3,1
19.01.2020,2020,france,coupe-de-france-2019-2020,Lorient,Paris SG,8.46,5.77,1.32,1.44,2.80,1.73,2.1,https://www.oddsportal.com/soccer/france/coupe-de-france-2019-2020/lorient-paris-sg-bq06U4bh/#1X2;2,2,1,0
04.01.2020,2020,france,coupe-de-france-2019-2020,Red Star,Chambly,2.32,3.16,3.27,2.37,1.59,1.94,1.82,https://www.oddsportal.com/soccer/france/coupe-de-france-2019-2020/red-star-chambly-fXC3bUJf/#1X2;2,1,3,1
29.01.2020,2020,france,coupe-de-france-2019-2020,Pau FC,Paris SG,15.11,9.02,1.16,1.27,3.69,1.79,2.04,https://www.oddsportal.com/soccer/france/coupe-de-france-2019-2020/pau-paris-sg-MqbVOKxf/#1X2;2,2,2,0
04.01.2020,2020,france,coupe-de-france-2019-2020,Angouleme CFC,Challans,1.97,3.41,3.96,2.13,1.75,1.87,1.88,https://www.oddsportal.com/soccer/france/coupe-de-france-2019-2020/angouleme-cfc-challans-SIdNIb59/#1X2;2,1,4,1
05.01.2020,2020,france,coupe-de-france-2019-2020,Valenciennes,Dijon,2.88,3.25,2.51,2.19,1.70,1.84,1.91,https://www.oddsportal.com/soccer/france/coupe-de-france-2019-2020/valenciennes-dijon-t43wB730/#1X2;2,2,3,1
18.01.2020,2020,france,coupe-de-france-2019-2020,ASM Belfort,Nancy,4.77,3.62,1.76,2.11,1.76,1.95,1.81,https://www.oddsportal.com/soccer/france/coupe-de-france-2019-2020/belfort-nancy-SOViBsbU/#1X2;2,1,4,1
12.02.2020,2020,france,coupe-de-france-2019-2020,Lyon,Marseille,2.03,3.47,3.85,2.05,1.84,1.8,2.01,https://www.oddsportal.com/soccer/france/coupe-de-france-2019-2020/lyon-marseille-xr9KIH0A/#1X2;2,1,1,0
29.01.2020,2020,france,coupe-de-france-2019-2020,Marseille,Strasbourg,1.62,3.81,6.24,2.12,1.77,2.04,1.77,https://www.oddsportal.com/soccer/france/coupe-de-france-2019-2020/marseille-strasbourg-xz1sMIMC/#1X2;2,1,4,1
05.03.2020,2020,france,coupe-de-france-2019-2020,St Etienne,Rennes,3.03,3.01,2.65,2.49,1.57,2.02,1.78,https://www.oddsportal.com/soccer/france/coupe-de-france-2019-2020/st-etienne-rennes-2RDPlsfb/#1X2;2,1,3,1
16.11.2019,2019,france,coupe-de-france-2019-2020,Ales,Lattes,1.97,3.37,3.71,1.99,1.79,1.83,1.98,https://www.oddsportal.com/soccer/france/coupe-de-france-2019-2020/ales-lattes-2JJ35Hse/#1X2;2,1,1,0
06.01.2020,2020,france,coupe-de-france-2019-2020,Rouen,Metz,3.48,3.33,2.14,2.17,1.73,1.84,1.91,https://www.oddsportal.com/soccer/france/coupe-de-france-2019-2020/rouen-metz-6kTu6LL3/#1X2;2,1,3,0
05.01.2020,2020,france,coupe-de-france-2019-2020,Reims Ste Anne,Montpellier,29.25,15.13,1.05,1.22,3.90,2.47,1.51,https://www.oddsportal.com/soccer/france/coupe-de-france-2019-2020/reims-ste-anne-montpellier-EgJbIkBQ/#1X2;2,2,1,0
16.11.2019,2019,france,coupe-de-france-2019-2020,Cambrai,Quevilly Rouen,35.67,14.0,1.04,1.22,4.20,3.59,1.25,https://www.oddsportal.com/soccer/france/coupe-de-france-2019-2020/cambrai-quevilly-hr5oogem/#1X2;2,2,1,0
18.01.2020,2020,france,coupe-de-france-2019-2020,Gonfreville,Lille,23.5,13.25,1.07,1.16,4.37,2.61,1.48,https://www.oddsportal.com/soccer/france/coupe-de-france-2019-2020/gonfreville-lille-bqvyFPb5/#1X2;2,2,2,0
24.07.2020,2020,france,coupe-de-france-2019-2020,Paris SG,St Etienne,1.15,9.63,17.72,1.24,3.98,1.77,2.04,https://www.oddsportal.com/soccer/france/coupe-de-france-2019-2020/paris-sg-st-etienne-bBtxjEns/#1X2;2,1,1,0
07.11.2019,2019,france,coupe-de-france-2019-2020,Moulien,Jeunesse,2.23,3.24,2.82,1.69,2.24,1.89,1.89,https://www.oddsportal.com/soccer/france/coupe-de-france-2019-2020/bourg-peronnas-lyon-S4Hl4ajG/#1X2;2,2,2,0
04.03.2020,2020,france,coupe-de-france-2019-2020,Lyon,Paris SG,4.76,4.38,1.68,1.49,2.73,1.49,2.6,https://www.oddsportal.com/soccer/france/coupe-de-france-2019-2020/lyon-paris-sg-tICTm194/#1X2;2,2,6,1
16.11.2019,2019,france,coupe-de-france-2019-2020,FC Lyon,Athletico M.,10.8,6.14,1.19,1.44,2.60,1.91,1.8,https://www.oddsportal.com/soccer/france/coupe-de-france-2019-2020/fc-lyon-athletico-marseille-IVNPTiQC/#1X2;2,2,1,0
19.01.2020,2020,france,coupe-de-france-2019-2020,Rouen,Angers,5.18,3.52,1.75,2.53,1.54,2.32,1.59,https://www.oddsportal.com/soccer/france/coupe-de-france-2019-2020/rouen-angers-AHQEesci/#1X2;2,2,5,1
18.01.2020,2020,france,coupe-de-france-2019-2020,Nantes,Lyon,3.06,3.28,2.4,2.28,1.66,1.86,1.92,https://www.oddsportal.com/soccer/france/coupe-de-france-2019-2020/nantes-lyon-h6wuEqEB/#1X2;2,2,7,1
12.02.2020,2020,france,coupe-de-france-2019-2020,Dijon,Paris SG,9.73,5.88,1.3,1.40,2.96,1.67,2.18,https://www.oddsportal.com/soccer/france/coupe-de-france-2019-2020/dijon-paris-sg-MZn3Ag8j/#1X2;2,2,7,1
15.11.2019,2019,france,coupe-de-france-2019-2020,Le Havre,Dunkerque,2.19,3.22,3.39,2.16,1.70,1.87,1.86,https://www.oddsportal.com/soccer/france/coupe-de-france-2019-2020/le-havre-dunkerque-44JCcNpA/#1X2;2,2,4,1
04.01.2020,2020,france,coupe-de-france-2019-2020,ASM Belfort,Montceau,1.83,3.66,4.28,2.05,1.82,1.83,1.92,https://www.oddsportal.com/soccer/france/coupe-de-france-2019-2020/belfort-montceau-tlFFeS3D/#1X2;2,1,3,0
18.01.2020,2020,france,coupe-de-france-2019-2020,Angouleme CFC,Strasbourg,18.19,7.53,1.16,1.63,2.31,2.6,1.48,https://www.oddsportal.com/soccer/france/coupe-de-france-2019-2020/angouleme-cfc-strasbourg-p02IR2rB/#1X2;2,2,6,1
19.01.2020,2020,france,coupe-de-france-2019-2020,Athletico M.,Rennes,13.6,6.62,1.21,1.61,2.35,2.26,1.6,https://www.oddsportal.com/soccer/france/coupe-de-france-2019-2020/athletico-marseille-rennes-ptzXF5qa/#1X2;2,2,2,0
16.11.2019,2019,france,coupe-de-france-2019-2020,Lorient,Guingamp,1.79,3.57,4.56,2.26,1.64,2.06,1.71,https://www.oddsportal.com/soccer/france/coupe-de-france-2019-2020/lorient-guingamp-2FTilJ7d/#1X2;2,1,3,0
29.01.2020,2020,france,coupe-de-france-2019-2020,Epinal,Lille,11.65,5.15,1.3,1.66,2.26,1.98,1.8,https://www.oddsportal.com/soccer/france/coupe-de-france-2019-2020/epinal-lille-GKCYNvh0/#1X2;2,1,3,1
28.01.2020,2020,france,coupe-de-france-2019-2020,Monaco,St Etienne,1.63,4.22,5.13,1.59,2.44,1.59,2.35,https://www.oddsportal.com/soccer/france/coupe-de-france-2019-2020/monaco-st-etienne-YeT00RWH/#1X2;2,2,1,0
17.01.2020,2020,france,coupe-de-france-2019-2020,Granville,Marseille,15.64,8.18,1.16,1.37,3.11,2.02,1.78,https://www.oddsportal.com/soccer/france/coupe-de-france-2019-2020/granville-marseille-GKA1Vpqn/#1X2;2,2,3,0
05.01.2020,2020,france,coupe-de-france-2019-2020,Sannois,Epinal,2.88,3.14,2.58,2.52,1.54,2.07,1.72,https://www.oddsportal.com/soccer/france/coupe-de-france-2019-2020/sannois-epinal-8f1Fk0yN/#1X2;2,2,1,0
16.11.2019,2019,france,coupe-de-france-2019-2020,Auch,Rodez,25.67,10.64,1.08,1.35,2.92,3.37,1.28,https://www.oddsportal.com/soccer/france/coupe-de-france-2019-2020/auch-rodez-dtJ74yc1/#1X2;2,2,5,0
05.01.2020,2020,france,coupe-de-france-2019-2020,Nice,Frejus Saint Raphael,1.11,9.47,20.63,1.37,3.06,2.29,1.6,https://www.oddsportal.com/soccer/france/coupe-de-france-2019-2020/nice-frejus-saint-raphael-CUbZBmlf/#1X2;2,1,2,0
05.01.2020,2020,france,coupe-de-france-2019-2020,Raon L Etape,Lille,14.25,7.62,1.17,1.33,3.19,1.85,1.9,https://www.oddsportal.com/soccer/france/coupe-de-france-2019-2020/raon-l-etape-lille-Yw0VCTYm/#1X2;2,2,5,1
13.02.2020,2020,france,coupe-de-france-2019-2020,Epinal,St Etienne,5.2,3.79,1.69,1.93,1.91,1.83,1.94,https://www.oddsportal.com/soccer/france/coupe-de-france-2019-2020/epinal-st-etienne-2TOGJxU6/#1X2;2,2,3,1
16.11.2019,2019,france,coupe-de-france-2019-2020,Epinal,Sochaux,3.22,2.91,2.44,2.92,1.38,2.39,1.55,https://www.oddsportal.com/soccer/france/coupe-de-france-2019-2020/epinal-sochaux-lGFa6cSl/#1X2;2,1,2,0
16.11.2019,2019,france,coupe-de-france-2019-2020,ASM Belfort,GFC Ajaccio,3.56,3.36,2.05,2.70,1.45,2.33,1.6,https://www.oddsportal.com/soccer/france/coupe-de-france-2019-2020/belfort-gfc-ajaccio-dz22sBfC/#1X2;2,1,1,0
04.01.2020,2020,france,coupe-de-france-2019-2020,Athletico M.,Rodez,4.52,3.49,1.83,2.28,1.64,2.05,1.73,https://www.oddsportal.com/soccer/france/coupe-de-france-2019-2020/athletico-marseille-rodez-ttLjKBtE/#1X2;2,1,3,1
16.11.2019,2019,france,coupe-de-france-2019-2020,Sarre Union,Creteil,5.0,3.89,1.65,1.90,1.90,1.88,1.88,https://www.oddsportal.com/soccer/france/coupe-de-france-2019-2020/sarre-union-creteil-KGR4YFBs/#1X2;2,2,2,0
05.01.2020,2020,france,coupe-de-france-2019-2020,Dieppe,Angers,8.58,5.62,1.32,1.46,2.67,1.7,2.08,https://www.oddsportal.com/soccer/france/coupe-de-france-2019-2020/dieppe-angers-KWJfJVeK/#1X2;2,2,4,1
19.01.2020,2020,france,coupe-de-france-2019-2020,Montpellier,Caen,1.34,4.72,10.27,2.03,1.82,2.37,1.55,https://www.oddsportal.com/soccer/france/coupe-de-france-2019-2020/montpellier-caen-4p7cWQTu/#1X2;2,1,5,0
16.11.2019,2019,france,coupe-de-france-2019-2020,Villemomble,Orleans,15.58,12.25,1.08,2.34,1.58,1.97,1.8,https://www.oddsportal.com/soccer/france/coupe-de-france-2019-2020/bergerac-clermont-YLCteUOB/#1X2;2,2,6,1
11.02.2020,2020,france,coupe-de-france-2019-2020,ASM Belfort,Rennes,9.35,5.07,1.34,1.72,2.18,2.01,1.78,https://www.oddsportal.com/soccer/france/coupe-de-france-2019-2020/belfort-rennes-0xhQ8tXo/#1X2;2,2,3,0
15.11.2019,2019,france,coupe-de-france-2019-2020,Bourg en Bresse,Troyes,2.61,3.15,2.77,2.30,1.62,1.92,1.81,https://www.oddsportal.com/soccer/france/coupe-de-france-2019-2020/bourg-peronnas-troyes-zilOPoT9/#1X2;2,1,1,0
18.01.2020,2020,france,coupe-de-france-2019-2020,Prix les Mezieres,Limonest,2.08,3.29,3.77,2.14,1.76,1.86,1.91,https://www.oddsportal.com/soccer/france/coupe-de-france-2019-2020/prix-les-mezieres-limonest-2HpSGoUh/#1X2;2,2,1,0
19.01.2020,2020,france,coupe-de-france-2019-2020,Dijon,Nimes,1.58,3.97,6.04,2.05,1.80,2.0,1.79,https://www.oddsportal.com/soccer/france/coupe-de-france-2019-2020/dijon-nimes-xzaATODb/#1X2;2,1,5,0
06.02.2021,2021,france,coupe-de-france,Creteil,Lusitanos,1.63,4.07,5.59,1.90,1.96,1.94,1.84,https://www.oddsportal.com/soccer/france/coupe-de-france/creteil-st-maur-lusitanos-6azIYOph/#1X2;2,1,6,1
21.02.2021,2021,france,coupe-de-france,Schiltigheim,Sedan,4.96,3.64,1.73,2.10,1.76,1.99,1.79,https://www.oddsportal.com/soccer/france/coupe-de-france/schiltigheim-sedan-UJMZdCqj/#1X2;2,2,4,0
11.02.2021,2021,france,coupe-de-france,Angers,Rennes,3.38,3.25,2.31,2.31,1.68,1.89,1.88,https://www.oddsportal.com/soccer/france/coupe-de-france/angers-rennes-YX4j7dbr/#1X2;2,1,3,1
10.02.2021,2021,france,coupe-de-france,Amiens,Metz,2.76,3.07,2.71,2.47,1.57,2.01,1.76,https://www.oddsportal.com/soccer/france/coupe-de-france/amiens-sc-metz-WYq6DBoL/#1X2;2,2,3,1
10.02.2021,2021,france,coupe-de-france,Auxerre,Marseille,4.32,3.75,1.78,1.87,1.98,1.78,1.99,https://www.oddsportal.com/soccer/france/coupe-de-france/auxerre-marseille-8juM8KNs/#1X2;2,2,2,0
20.02.2021,2021,france,coupe-de-france,Loon Plage,Boulogne,6.28,4.24,1.5,1.81,2.04,1.87,1.9,https://www.oddsportal.com/soccer/france/coupe-de-france/loon-plage-boulogne-4Oe5jO6q/#1X2;2,2,3,0
10.02.2021,2021,france,coupe-de-france,Grenoble,Monaco,6.46,4.55,1.47,1.67,2.21,1.81,1.96,https://www.oddsportal.com/soccer/france/coupe-de-france/grenoble-monaco-xCQCAGaP/#1X2;2,2,1,0
19.01.2021,2021,france,coupe-de-france,Le Havre,Paris FC,3.51,3.05,2.29,2.49,1.56,2.01,1.78,https://www.oddsportal.com/soccer/france/coupe-de-france/le-havre-paris-fc-xrZCK6Yb/#1X2;2,2,1,0
10.02.2021,2021,france,coupe-de-france,Bordeaux,Toulouse,2.22,3.41,3.19,1.95,1.90,1.73,2.07,https://www.oddsportal.com/soccer/france/coupe-de-france/bordeaux-toulouse-4lHaeTnh/#1X2;2,2,2,0
10.02.2021,2021,france,coupe-de-france,Nimes,Nice,4.35,3.83,1.84,1.88,2.02,1.74,2.05,https://www.oddsportal.com/soccer/france/coupe-de-france/nimes-nice-dQhcQy5K/#1X2;2,2,4,1
