date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
12.04.2017,2017,croatia,2-hnl-2016-2017,Solin,Lucko,1.49,3.66,6.3,1.98,1.72,2.1,1.67,https://www.oddsportal.com/soccer/croatia/2-hnl-2016-2017/solin-lucko-nTfxQ5u1/,1,2,0
29.10.2016,2016,croatia,2-hnl-2016-2017,NK Zagreb,Lucko,1.4,3.96,6.87,1.94,1.78,1.73,2.0,https://www.oddsportal.com/soccer/croatia/2-hnl-2016-2017/imotski-sibenik-UipsPPf7/,1,4,0
20.05.2017,2017,croatia,2-hnl-2016-2017,Sesvete,Dragovoljac,2.99,3.24,2.11,2.11,1.65,1.8,1.91,https://www.oddsportal.com/soccer/croatia/2-hnl-2016-2017/sesvete-dragovoljac-xzsQgy0b/,1,3,0
28.09.2016,2016,croatia,2-hnl-2016-2017,Sibenik,Imotski,1.37,4.78,5.9,2.01,1.69,1.67,2.1,https://www.oddsportal.com/soccer/croatia/2-hnl-2016-2017/sibenik-rudes-nq14pXMp/,1,2,0
20.05.2017,2017,croatia,2-hnl-2016-2017,Lucko,Imotski,1.64,3.6,4.41,2.04,1.70,1.91,1.8,https://www.oddsportal.com/soccer/croatia/2-hnl-2016-2017/lucko-imotski-p0pYiFUA/,1,2,0
11.11.2016,2016,croatia,2-hnl-2016-2017,Gorica,Sesvete,2.02,3.23,3.18,2.05,1.69,1.83,1.83,https://www.oddsportal.com/soccer/croatia/2-hnl-2016-2017/solin-dugopolje-jwoUheF4/,0,0,0
14.10.2016,2016,croatia,2-hnl-2016-2017,Dragovoljac,Novigrad,2.2,2.98,3.15,2.20,1.61,1.83,1.83,https://www.oddsportal.com/soccer/croatia/2-hnl-2016-2017/dinamo-zagreb-solin-ttiSnTnE/,1,2,0
02.10.2016,2016,croatia,2-hnl-2016-2017,Dragovoljac,NK Zagreb,3.21,3.3,2.0,2.23,1.60,2.1,1.67,https://www.oddsportal.com/soccer/croatia/2-hnl-2016-2017/dinamo-zagreb-novigrad-n5CkZ9IE/,1,1,0
02.10.2016,2016,croatia,2-hnl-2016-2017,Rudes,Imotski,1.4,4.32,5.84,2.30,1.53,2.5,1.5,https://www.oddsportal.com/soccer/croatia/2-hnl-2016-2017/hnk-gorica-novigrad-dtqcj2g6/,1,1,0
30.04.2017,2017,croatia,2-hnl-2016-2017,NK Dinamo Zagreb 2,Sibenik,1.72,3.29,4.07,2.00,1.73,1.83,1.83,https://www.oddsportal.com/soccer/croatia/2-hnl-2016-2017/dinamo-zagreb-sibenik-2Jqgirv0/,0,0,0
05.11.2016,2016,croatia,2-hnl-2016-2017,Novigrad,Sesvete,2.38,3.09,2.7,1.91,1.81,2.0,1.73,https://www.oddsportal.com/soccer/croatia/2-hnl-2016-2017/rudes-dugopolje-OSpkhOOg/,2,2,0
07.10.2016,2016,croatia,2-hnl-2016-2017,Gorica,NK Dinamo Zagreb 2,4.5,3.61,1.65,1.76,2.00,2.25,1.57,https://www.oddsportal.com/soccer/croatia/2-hnl-2016-2017/hnk-gorica-imotski-0ChQS7er/,1,1,0
16.10.2016,2016,croatia,2-hnl-2016-2017,Rudes,Gorica,1.53,3.59,5.44,1.93,1.76,1.73,2.0,https://www.oddsportal.com/soccer/croatia/2-hnl-2016-2017/nk-zagreb-sesvete-0n58qixi/,0,2,1
25.11.2016,2016,croatia,2-hnl-2016-2017,Dragovoljac,Imotski,1.58,3.69,5.76,2.23,1.61,2.25,1.57,https://www.oddsportal.com/soccer/croatia/2-hnl-2016-2017/dragovoljac-imotski-h4K33oo2/,2,5,1
21.05.2017,2017,croatia,2-hnl-2016-2017,Rudes,Gorica,2.31,3.05,2.72,2.11,1.62,1.8,1.91,https://www.oddsportal.com/soccer/croatia/2-hnl-2016-2017/rudes-hnk-gorica-U3ExkDET/,2,2,0
21.05.2017,2017,croatia,2-hnl-2016-2017,NK Dinamo Zagreb 2,NK Zagreb,2.23,3.21,2.69,1.67,2.05,1.57,2.25,https://www.oddsportal.com/soccer/croatia/2-hnl-2016-2017/dinamo-zagreb-nk-zagreb-jDFYkgaN/,1,3,0
14.05.2017,2017,croatia,2-hnl-2016-2017,Sibenik,Sesvete,2.17,2.94,3.06,2.15,1.63,1.8,1.91,https://www.oddsportal.com/soccer/croatia/2-hnl-2016-2017/sibenik-sesvete-S4aZWDho/,1,3,1
08.10.2016,2016,croatia,2-hnl-2016-2017,Solin,Dragovoljac,1.83,3.14,3.97,2.47,1.48,2.1,1.67,https://www.oddsportal.com/soccer/croatia/2-hnl-2016-2017/dugopolje-dragovoljac-fVFcXmmR/,2,1,0
08.04.2017,2017,croatia,2-hnl-2016-2017,NK Zagreb,Gorica,2.98,3.09,2.2,1.97,1.83,2.1,1.8,https://www.oddsportal.com/soccer/croatia/2-hnl-2016-2017/cibalia-hnk-gorica-zDwW6Mps/,2,2,0
08.10.2016,2016,croatia,2-hnl-2016-2017,NK Zagreb,Sibenik,2.76,3.06,2.34,2.32,1.55,2.0,1.73,https://www.oddsportal.com/soccer/croatia/2-hnl-2016-2017/dragovoljac-dinamo-zagreb-fBiLfHph/,1,1,0
29.10.2016,2016,croatia,2-hnl-2016-2017,Sesvete,Imotski,1.3,4.44,8.7,1.95,1.76,1.73,2.0,https://www.oddsportal.com/soccer/croatia/2-hnl-2016-2017/dugopolje-lucko-pvqDsDM9/,1,4,1
08.10.2016,2016,croatia,2-hnl-2016-2017,Novigrad,Dugopolje,2.49,3.07,2.59,2.31,1.53,2.1,1.73,https://www.oddsportal.com/soccer/croatia/2-hnl-2016-2017/novigrad-dugopolje-Sx3pOqAD/,1,1,0
11.11.2016,2016,croatia,2-hnl-2016-2017,Dragovoljac,Lucko,1.54,3.9,5.87,1.95,1.74,1.67,2.1,https://www.oddsportal.com/soccer/croatia/2-hnl-2016-2017/dragovoljac-novigrad-bNt1pFxi/,2,3,1
29.04.2017,2017,croatia,2-hnl-2016-2017,Imotski,NK Zagreb,1.27,4.43,9.34,1.92,1.77,2.2,1.62,https://www.oddsportal.com/soccer/croatia/2-hnl-2016-2017/sibenik-nk-zagreb-v3iURRAl/,2,1,0
19.11.2016,2016,croatia,2-hnl-2016-2017,Dugopolje,Dragovoljac,1.78,3.23,4.14,1.93,1.75,1.73,2.0,https://www.oddsportal.com/soccer/croatia/2-hnl-2016-2017/hnk-gorica-solin-6mp9rg73/,1,1,0
18.04.2017,2017,croatia,2-hnl-2016-2017,Lucko,Gorica,4.02,3.43,1.77,1.94,1.78,1.73,2.0,https://www.oddsportal.com/soccer/croatia/2-hnl-2016-2017/lucko-hnk-gorica-KWkWom2K/,1,5,1
28.04.2017,2017,croatia,2-hnl-2016-2017,Sesvete,Gorica,2.68,3.1,2.33,1.77,1.92,1.62,2.2,https://www.oddsportal.com/soccer/croatia/2-hnl-2016-2017/sesvete-hnk-gorica-S0itfpfs/,1,1,0
