date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
11.02.2018,2018,argentina,primera-b-nacional-2017-2018,Sportivo Estudiantes,Nueva Chicago,2.16,2.89,3.87,2.74,1.41,2.37,1.56,https://www.oddsportal.com/soccer/argentina/primera-b-nacional-2017-2018/sportivo-estudiantes-nueva-chicago-ARuhp7dU/,0,0,0
01.04.2018,2018,argentina,primera-b-nacional-2017-2018,Guillermo Brown,Sportivo Estudiantes,2.08,2.97,4.04,2.66,1.45,2.29,1.58,https://www.oddsportal.com/soccer/argentina/primera-b-nacional-2017-2018/guillermo-brown-sportivo-estudiantes-IXKkvXuf/,1,2,0
23.03.2018,2018,argentina,primera-b-nacional-2017-2018,Dep. Riestra,Guillermo Brown,2.09,2.9,3.94,2.60,1.47,2.18,1.67,https://www.oddsportal.com/soccer/argentina/primera-b-nacional-2017-2018/deportivo-riestra-guillermo-brown-2w0XPtLq/,0,4,1
05.03.2018,2018,argentina,primera-b-nacional-2017-2018,Ferro,Quilmes,2.63,2.72,3.05,2.85,1.39,2.3,1.59,https://www.oddsportal.com/soccer/argentina/primera-b-nacional-2017-2018/ferro-quilmes-dYKxNFgr/,1,1,0
06.02.2018,2018,argentina,primera-b-nacional-2017-2018,Agropecuario,Quilmes,2.01,2.89,4.36,2.75,1.42,2.43,1.51,https://www.oddsportal.com/soccer/argentina/primera-b-nacional-2017-2018/agropecuario-quilmes-0SfErfLP/,0,2,1
03.12.2017,2017,argentina,primera-b-nacional-2017-2018,Guillermo Brown,CA Mitre,1.75,3.13,5.77,2.62,1.44,2.41,1.51,https://www.oddsportal.com/soccer/argentina/primera-b-nacional-2017-2018/guillermo-brown-ca-mitre-CA66peZF/,1,4,1
08.04.2018,2018,argentina,primera-b-nacional-2017-2018,Sportivo Estudiantes,Brown Adrogue,2.25,2.93,3.55,2.66,1.45,2.21,1.63,https://www.oddsportal.com/soccer/argentina/primera-b-nacional-2017-2018/sportivo-estudiantes-brown-adrogue-4bOCgCus/,0,0,0
17.04.2018,2018,argentina,primera-b-nacional-2017-2018,Atl. Rafaela,Quilmes,1.86,3.21,4.6,2.40,1.57,2.17,1.67,https://www.oddsportal.com/soccer/argentina/primera-b-nacional-2017-2018/atl-rafaela-quilmes-QXz34Tga/,2,2,0
18.03.2018,2018,argentina,primera-b-nacional-2017-2018,CA Mitre,Atl. Rafaela,2.89,2.86,2.67,2.63,1.46,2.14,1.68,https://www.oddsportal.com/soccer/argentina/primera-b-nacional-2017-2018/ca-mitre-atl-rafaela-IiqSG3rT/,1,1,0
17.02.2018,2018,argentina,primera-b-nacional-2017-2018,Ind. Rivadavia,Deportivo Moron,2.38,2.79,3.4,2.71,1.44,2.26,1.62,https://www.oddsportal.com/soccer/argentina/primera-b-nacional-2017-2018/ind-rivadavia-deportivo-moron-EXos3L29/,2,1,0
