date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
05.12.2018,2018,africa,caf-champions-league-2018-2019,El Ismaily (Egy),Le Messager Ngozi (Bur),1.15,7.25,12.75,1.49,2.43,2.58,1.56,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018-2019/el-ismaily-le-messager-ngozi-zoiuqu5a/,1,3,1
16.03.2019,2019,africa,caf-champions-league-2018-2019,Club Africain (Tun),El Ismaily (Egy),1.27,5.39,10.31,1.70,2.19,2.16,1.72,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018-2019/club-africain-el-ismaily-xYoCNPR4/,1,1,0
19.01.2019,2019,africa,caf-champions-league-2018-2019,Mamelodi Sundowns (Rsa),Wydad (Mar),2.01,3.25,3.84,2.19,1.69,1.91,1.92,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018-2019/mamelodi-sundowns-wydad-YLUVOE6s/,1,3,1
11.01.2019,2019,africa,caf-champions-league-2018-2019,Wydad (Mar),ASEC Mimosas (Ivo),1.19,5.84,15.75,2.14,1.73,3.68,1.24,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018-2019/wydad-asec-mimosas-WCr4TfbQ/,1,7,1
02.02.2019,2019,africa,caf-champions-league-2018-2019,Al Ahly (Egy),Simba (Tan),1.11,7.97,23.33,1.49,2.64,2.75,1.47,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018-2019/al-ahly-simba-xfa19Z6f/,1,5,0
22.12.2018,2018,africa,caf-champions-league-2018-2019,Vipers (Uga),Constantine (Alg),1.79,3.36,4.4,2.49,1.44,2.34,1.59,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018-2019/vipers-constantine-63A1ULw1/,2,2,0
05.12.2018,2018,africa,caf-champions-league-2018-2019,Mangasport (Gab),ASEC Mimosas (Ivo),2.62,2.85,2.85,2.62,1.40,2.12,1.65,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018-2019/mangasport-asec-mimosas-SICeX2Np/,0,0,0
05.12.2018,2018,africa,caf-champions-league-2018-2019,Nkana (Zam),UD Songo (Moz),1.24,5.0,11.25,1.83,1.89,2.42,1.53,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018-2019/nkana-ud-songo-GIHFt70b/,1,1,0
12.02.2019,2019,africa,caf-champions-league-2018-2019,Wydad (Mar),Lobi Stars (Nga),1.14,7.28,20.0,1.76,2.11,3.23,1.36,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018-2019/wydad-lobi-v1O28Y43/,0,0,0
16.03.2019,2019,africa,caf-champions-league-2018-2019,Wydad (Mar),Mamelodi Sundowns (Rsa),1.53,4.04,6.09,2.21,1.69,2.23,1.67,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018-2019/wydad-mamelodi-sundowns-rDwpKjLC/,1,1,0
26.04.2019,2019,africa,caf-champions-league-2018-2019,Wydad,Mamelodi Sundowns,1.57,3.75,6.1,2.45,1.55,2.53,1.52,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018-2019/wydad-mamelodi-sundowns-AgvQOy2j/,1,3,1
12.02.2019,2019,africa,caf-champions-league-2018-2019,Simba (Tan),Al Ahly (Egy),3.89,3.23,1.99,2.12,1.74,1.88,1.95,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018-2019/simba-al-ahly-bmzLL3dH/,1,1,0
15.12.2018,2018,africa,caf-champions-league-2018-2019,Nkana (Zam),Simba (Tan),1.63,3.53,5.26,2.22,1.58,2.15,1.69,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018-2019/nkana-simba-4Axx55Ak/,1,3,1
13.04.2019,2019,africa,caf-champions-league-2018-2019,Wydad,Horoya,1.24,5.39,13.42,2.10,1.77,3.21,1.36,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018-2019/wydad-horoya-bTwRPwjS/,1,5,0
19.01.2019,2019,africa,caf-champions-league-2018-2019,ASEC Mimosas (Ivo),Lobi Stars (Nga),1.38,4.2,9.39,2.46,1.56,2.92,1.43,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018-2019/asec-mimosas-lobi-0APb9Ekc/,1,1,0
11.01.2019,2019,africa,caf-champions-league-2018-2019,Horoya (Gui),Esperance Tunis (Tun),2.68,2.87,2.91,2.83,1.41,2.3,1.64,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018-2019/horoya-esperance-tunis-6TsC4j4S/,0,2,1
23.12.2018,2018,africa,caf-champions-league-2018-2019,Jimma Aba Jifar (Eth),Al Ahly (Egy),4.9,3.33,1.72,2.12,1.64,2.14,1.69,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018-2019/jimma-aba-jifar-al-ahly-SCBcV1Of/,1,1,0
12.02.2019,2019,africa,caf-champions-league-2018-2019,ASEC Mimosas (Ivo),Mamelodi Sundowns (Rsa),2.19,3.03,3.59,2.46,1.56,2.08,1.78,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018-2019/asec-mimosas-mamelodi-sundowns-KCu07hK9/,0,0,0
31.05.2019,2019,africa,caf-champions-league-2018-2019,Esperance Tunis,Wydad,1.97,2.97,4.24,2.68,1.42,2.36,1.61,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018-2019/esperance-tunis-wydad-jsHEK8tt/,1,1,0
02.02.2019,2019,africa,caf-champions-league-2018-2019,Orlando Pirates (Rsa),Esperance Tunis (Tun),2.1,3.15,3.7,2.52,1.53,2.14,1.74,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018-2019/orlando-pirates-esperance-tunis-YukeR7Su/,0,0,0
