date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
28.07.2018,2018,africa,caf-champions-league-2018,Wydad (Mar),Horoya (Gui),1.29,5.22,18.61,1.97,1.88,2.87,1.43,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018/wydad-horoya-bJOKU7sn/,1,2,0
18.08.2018,2018,africa,caf-champions-league-2018,Etoile Sahel (Tun),Primeiro de Agosto (Ang),1.26,4.84,15.86,2.35,1.62,3.54,1.3,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018/etoile-sahel-primeiro-de-agosto-KQEwsxX8/,0,2,1
21.09.2018,2018,africa,caf-champions-league-2018,Mazembe,Primeiro de Agosto,1.37,4.25,9.48,2.48,1.53,2.98,1.39,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018/mazembe-primeiro-de-agosto-8U1Mx53k/,0,2,1
18.08.2018,2018,africa,caf-champions-league-2018,Mbabane Swallows (Esw),ZESCO (Zam),2.99,2.74,2.61,2.54,1.48,2.07,1.74,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018/mbabane-swall-zesco-Kl1irRBo/,2,3,0
27.07.2018,2018,africa,caf-champions-league-2018,Etoile Sahel (Tun),Mbabane Swallows (Esw),1.08,9.27,30.75,1.45,2.62,3.15,1.37,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018/etoile-sahel-mbabane-swall-IqN8JsZp/,1,2,0
17.07.2018,2018,africa,caf-champions-league-2018,ES Setif (Alg),Difaa El Jadidi (Mar),2.33,2.9,3.41,2.66,1.46,2.15,1.69,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018/es-setif-difaa-el-jadidi-foWOb7cI/,1,3,1
07.03.2018,2018,africa,caf-champions-league-2018,Wydad (Mar),WAC (Ivo),1.3,5.08,9.2,1.53,2.34,1.94,1.84,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018/wydad-williamsville-athletic-club-MJKN99Zk/,1,9,1
28.08.2018,2018,africa,caf-champions-league-2018,Primeiro de Agosto (Ang),Mbabane Swallows (Esw),1.47,3.89,8.25,2.48,1.54,2.6,1.51,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018/primeiro-de-agosto-mbabane-swall-2k4rtdnF/,1,3,1
28.07.2018,2018,africa,caf-champions-league-2018,Township Rollers (Bot),Al Ahly (Egy),4.0,3.02,2.05,2.42,1.56,2.08,1.74,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018/township-rollers-al-ahly-nclY8iLP/,2,1,0
17.08.2018,2018,africa,caf-champions-league-2018,Esperance Tunis (Tun),Al Ahly (Egy),2.64,2.52,3.39,3.11,1.36,2.38,1.58,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018/esperance-tunis-al-ahly-hvR04BTt/,2,1,0
21.02.2018,2018,africa,caf-champions-league-2018,Esperance Tunis (Tun),ASAC Concorde (Mrt),1.07,7.98,19.5,1.45,2.70,3.68,1.31,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018/esperance-tunis-asac-concorde-vct3u5zp/,1,5,0
23.10.2018,2018,africa,caf-champions-league-2018,Esperance Tunis,Primeiro de Agosto,1.23,5.49,15.48,2.11,1.74,3.15,1.36,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018/esperance-tunis-primeiro-de-agosto-Mu0tsFtk/,1,6,1
15.05.2018,2018,africa,caf-champions-league-2018,ES Setif (Alg),MC Alger (Alg),2.15,3.14,3.61,2.37,1.60,2.0,1.79,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018/es-setif-mc-alger-nLSG0TS5/,2,1,0
15.09.2018,2018,africa,caf-champions-league-2018,Esperance Tunis,Etoile Sahel,1.83,3.2,5.28,2.59,1.50,2.38,1.59,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018/esperance-tunis-etoile-sahel-K4Hnq7QL/,1,3,1
17.07.2018,2018,africa,caf-champions-league-2018,Esperance Tunis (Tun),Kampala City (Uga),1.19,6.46,13.43,1.76,2.10,2.63,1.49,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018/esperance-tunis-kampala-city-KjdnolTI/,1,5,1
07.03.2018,2018,africa,caf-champions-league-2018,Aduana Stars (Gha),ES Setif (Alg),2.13,2.9,3.78,2.53,1.45,2.23,1.63,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018/aduana-stars-es-setif-CGqIrlBh/,1,1,0
17.07.2018,2018,africa,caf-champions-league-2018,ZESCO (Zam),Primeiro de Agosto (Ang),1.67,3.44,5.58,2.35,1.59,2.26,1.61,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018/zesco-primeiro-de-agosto-ETRiJYv2/,0,0,0
15.05.2018,2018,africa,caf-champions-league-2018,Mbabane Swallows (Esw),Primeiro de Agosto (Ang),1.91,3.06,4.65,2.63,1.48,2.3,1.6,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018/mbabane-swall-primeiro-de-agosto-zwTmKEPe/,1,1,0
17.03.2018,2018,africa,caf-champions-league-2018,Township Rollers (Bot),Young Africans (Tan),1.85,3.31,4.14,2.16,1.63,1.96,1.79,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018/township-rollers-young-africans-ro3GAIHa/,0,0,0
04.05.2018,2018,africa,caf-champions-league-2018,MC Alger (Alg),Difaa El Jadidi (Mar),1.66,3.42,5.63,2.34,1.59,2.29,1.61,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018/mc-alger-difaa-el-jadidi-8OC7vqBA/,0,2,1
28.08.2018,2018,africa,caf-champions-league-2018,ZESCO (Zam),Etoile Sahel (Tun),1.63,3.54,5.64,2.34,1.57,2.26,1.64,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018/zesco-etoile-sahel-IZJfsoRi/,0,2,1
17.07.2018,2018,africa,caf-champions-league-2018,Mazembe (Drc),MC Alger (Alg),1.4,4.32,9.16,2.40,1.61,2.67,1.52,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018/mazembe-mc-alger-YyVScRCO/,1,1,0
17.07.2018,2018,africa,caf-champions-league-2018,Mbabane Swallows (Esw),Etoile Sahel (Tun),2.84,2.82,2.79,2.59,1.48,2.07,1.72,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018/mbabane-swall-etoile-sahel-GzysONQT/,2,3,0
18.03.2018,2018,africa,caf-champions-league-2018,Plateau United (Nga),Etoile Sahel (Tun),2.13,3.27,3.24,1.86,1.87,1.64,2.11,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018/plateau-united-etoile-sahel-04QEmwcK/,1,1,0
18.03.2018,2018,africa,caf-champions-league-2018,Esperance Tunis (Tun),Gor Mahia (Ken),1.11,6.69,19.7,1.64,2.10,3.04,1.37,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018/esperance-tunis-mahia-0QJg52OM/,1,1,0
04.05.2018,2018,africa,caf-champions-league-2018,Township Rollers (Bot),Kampala City (Uga),1.63,3.45,6.0,2.50,1.52,2.4,1.51,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018/township-rollers-kampala-city-jB4VlWTg/,1,1,0
04.05.2018,2018,africa,caf-champions-league-2018,Al Ahly (Egy),Esperance Tunis (Tun),2.03,3.03,3.99,2.62,1.46,2.24,1.63,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018/al-ahly-esperance-tunis-CdJbt5tb/,0,0,0
17.03.2018,2018,africa,caf-champions-league-2018,CF Mounana (Gab),Al Ahly (Egy),2.91,3.06,2.38,1.90,1.82,1.66,2.07,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018/cf-mounana-al-ahly-SWkGhvc7/,2,4,1
21.02.2018,2018,africa,caf-champions-league-2018,Misr Lel Makkasa (Egy),Generation F. (Sen),1.25,4.6,14.0,1.78,1.97,2.74,1.5,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018/misr-lel-makkasa-generation-foot-UNjTo7cG/,0,0,0
17.07.2018,2018,africa,caf-champions-league-2018,Al Ahly (Egy),Township Rollers (Bot),1.12,8.25,19.97,1.49,2.47,2.66,1.49,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018/al-ahly-township-rollers-t0crnUDC/,1,3,0
05.05.2018,2018,africa,caf-champions-league-2018,ZESCO (Zam),Mbabane Swallows (Esw),1.46,3.84,7.54,2.30,1.62,2.62,1.49,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018/zesco-mbabane-swall-vBZvMzeq/,0,2,1
21.02.2018,2018,africa,caf-champions-league-2018,ASEC Mimosas (Ivo),Buffles du Borgou (Ben),1.38,4.44,7.2,1.78,1.97,2.0,1.85,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018/asec-mimosas-buffles-du-borgou-zqM106C9/,1,5,1
07.03.2018,2018,africa,caf-champions-league-2018,Primeiro de Agosto (Ang),Bidvest Wits (Rsa),1.84,3.45,3.82,2.24,1.57,2.06,1.75,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018/primeiro-de-agosto-bidvest-wits-2sbfMj5i/,1,1,0
17.03.2018,2018,africa,caf-champions-league-2018,MC Alger (Alg),MFM FC (Nga),1.19,5.29,12.68,1.89,1.79,2.91,1.38,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018/mc-alger-mfm-fc-xM3OwHon/,1,6,0
02.10.2018,2018,africa,caf-champions-league-2018,Primeiro de Agosto,Esperance Tunis,2.91,2.64,2.93,2.98,1.38,2.26,1.64,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018/primeiro-de-agosto-esperance-tunis-Q9EAnyJR/,1,1,0
15.09.2018,2018,africa,caf-champions-league-2018,Primeiro de Agosto,Mazembe,2.43,2.91,3.3,2.65,1.49,2.05,1.77,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018/primeiro-de-agosto-mazembe-xtSspmBF/,0,0,0
