date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
22.04.2018,2018,brazil,serie-d-2018,Santa Rita,Itabaiana,2.17,3.24,2.98,1.89,1.81,1.68,2.03,https://www.oddsportal.com/soccer/brazil/serie-d-2018/santa-rita-itabaiana-UcwkHYnU/,2,6,1
29.04.2018,2018,brazil,serie-d-2018,SER Caxias,Mirassol,2.09,3.08,3.38,2.05,1.64,1.8,1.92,https://www.oddsportal.com/soccer/brazil/serie-d-2018/ser-caxias-do-sul-mirassol-jqv7Hda3/,0,0,0
13.05.2018,2018,brazil,serie-d-2018,Fluminense de Feira,Murici,1.14,6.09,12.78,1.43,2.57,2.06,1.71,https://www.oddsportal.com/soccer/brazil/serie-d-2018/fluminense-de-feira-murici-fLrQMxJh/,1,4,0
28.04.2018,2018,brazil,serie-d-2018,Brusque,Prudentopolis,1.65,3.67,4.33,2.01,1.71,1.92,1.8,https://www.oddsportal.com/soccer/brazil/serie-d-2018/brusque-prudentopolis-nDb9L2d6/,1,2,0
04.08.2018,2018,brazil,serie-d-2018,Treze PB,Ferroviario,1.52,4.25,4.6,1.67,2.05,1.74,2.01,https://www.oddsportal.com/soccer/brazil/serie-d-2018/treze-pb-ferroviario-xdAjJ1Yi/,1,1,0
13.05.2018,2018,brazil,serie-d-2018,America RN,Belo Jardim,1.52,3.75,6.17,1.78,1.88,1.81,1.81,https://www.oddsportal.com/soccer/brazil/serie-d-2018/america-rn-belo-jardim-KQMruuzD/,1,6,1
13.05.2018,2018,brazil,serie-d-2018,SD Sparta,ASSU,2.26,3.07,2.94,2.10,1.58,1.78,1.79,https://www.oddsportal.com/soccer/brazil/serie-d-2018/sd-sparta-assu-CnAWojiS/,0,0,0
20.05.2018,2018,brazil,serie-d-2018,Jacuipense,ASA,2.33,2.9,2.74,2.33,1.51,1.99,1.74,https://www.oddsportal.com/soccer/brazil/serie-d-2018/jacuipense-asa-ObFvBuKt/,1,4,1
10.06.2018,2018,brazil,serie-d-2018,Independente,Rio Branco,1.67,3.44,4.59,2.12,1.63,1.87,1.71,https://www.oddsportal.com/soccer/brazil/serie-d-2018/independente-rio-branco-ac-pMuDaPXq/,1,4,1
21.04.2018,2018,brazil,serie-d-2018,EC Sao Jose,Brusque,1.96,3.31,3.58,2.10,1.64,1.88,1.92,https://www.oddsportal.com/soccer/brazil/serie-d-2018/ec-sao-jose-pa-brusque-QcA0NORg/,1,1,0
01.05.2018,2018,brazil,serie-d-2018,Itapemirim,Americano FC,1.74,3.32,4.43,2.04,1.67,1.84,1.79,https://www.oddsportal.com/soccer/brazil/serie-d-2018/ca-itapemirim-americano-fc-QPWSo59I/,0,0,0
21.04.2018,2018,brazil,serie-d-2018,Dom Bosco,Brasiliense,3.25,3.18,2.07,2.20,1.57,1.94,1.85,https://www.oddsportal.com/soccer/brazil/serie-d-2018/dom-bosco-brasiliense-8COjdhS1/,2,1,0
23.06.2018,2018,brazil,serie-d-2018,EC Sao Jose,Tubarao,2.25,3.03,3.1,2.25,1.58,1.91,1.8,https://www.oddsportal.com/soccer/brazil/serie-d-2018/ec-sao-jose-pa-tubarao-QiBCdiSA/,1,2,0
22.04.2018,2018,brazil,serie-d-2018,ASSU,Moto Club,2.65,3.1,2.46,1.96,1.77,1.69,1.98,https://www.oddsportal.com/soccer/brazil/serie-d-2018/assu-moto-club-xAVTRUad/,2,1,0
29.04.2018,2018,brazil,serie-d-2018,Brasiliense,Ipora,2.29,2.91,2.96,2.08,1.65,1.8,1.92,https://www.oddsportal.com/soccer/brazil/serie-d-2018/brasiliense-ipora-zJGxKeK8/,2,1,0
09.06.2018,2018,brazil,serie-d-2018,Sergipe,Brasiliense,1.81,3.38,4.06,1.99,1.75,1.79,1.95,https://www.oddsportal.com/soccer/brazil/serie-d-2018/sergipe-brasiliense-t8LBKQ99/,0,0,0
13.05.2018,2018,brazil,serie-d-2018,AE Altos,Moto Club,2.0,3.35,3.3,2.13,1.61,1.92,1.75,https://www.oddsportal.com/soccer/brazil/serie-d-2018/ae-altos-moto-club-hthasAaq/,0,0,0
06.05.2018,2018,brazil,serie-d-2018,Flamengo Arcoverde,Campinense,4.63,3.57,1.65,1.79,1.91,1.72,1.94,https://www.oddsportal.com/soccer/brazil/serie-d-2018/flamengo-arcoverde-campinense-MXDB3FIU/,2,3,1
20.05.2018,2018,brazil,serie-d-2018,Uberlandia,Novorizontino,1.99,3.16,3.56,2.27,1.54,2.03,1.68,https://www.oddsportal.com/soccer/brazil/serie-d-2018/uberlandia-novorizontino-OfuijK04/,1,4,1
23.04.2018,2018,brazil,serie-d-2018,Imperatriz,America RN,2.27,3.15,2.9,1.96,1.74,1.69,2.02,https://www.oddsportal.com/soccer/brazil/serie-d-2018/imperatriz-america-rn-Y9j11VjF/,0,0,0
29.04.2018,2018,brazil,serie-d-2018,Independente,Placido de Castro,1.68,3.26,4.6,2.00,1.64,1.86,1.72,https://www.oddsportal.com/soccer/brazil/serie-d-2018/independente-placido-de-castro-SxslA5Yg/,1,1,0
