date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
10.02.2019,2019,brazil,campeonato-mineiro-2019,Boa,Tombense,2.59,2.99,2.83,2.38,1.55,1.96,1.84,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2019/boa-tombense-jcXZwq4n/,1,1,0
04.03.2019,2019,brazil,campeonato-mineiro-2019,URT,Boa,2.16,2.98,3.64,2.28,1.61,1.96,1.84,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2019/urt-boa-zocQJuJU/,0,2,1
24.02.2019,2019,brazil,campeonato-mineiro-2019,Boa,America MG,3.11,3.14,2.3,2.21,1.65,1.93,1.87,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2019/boa-america-mg-Y3RSXSbA/,2,3,1
03.02.2019,2019,brazil,campeonato-mineiro-2019,Villa Nova MG,Cruzeiro,9.41,4.98,1.3,1.74,2.07,2.09,1.74,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2019/villa-nova-ac-cruzeiro-nBoANNJ5/,2,3,0
23.02.2019,2019,brazil,campeonato-mineiro-2019,Tombense,Caldense,1.87,3.4,4.06,2.21,1.65,2.03,1.78,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2019/tombense-caldense-GSWNY8q4/,2,2,0
10.02.2019,2019,brazil,campeonato-mineiro-2019,Villa Nova MG,Patrocinense,3.35,3.11,2.2,2.34,1.57,1.99,1.82,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2019/villa-nova-ac-patrocinense-nPQrxNYb/,1,4,1
10.03.2019,2019,brazil,campeonato-mineiro-2019,Cruzeiro,Tombense,1.38,4.42,7.66,1.86,1.93,2.12,1.72,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2019/cruzeiro-tombense-UVdcm8bc/,1,2,0
09.02.2019,2019,brazil,campeonato-mineiro-2019,America MG,URT,1.37,4.4,8.04,2.02,1.78,2.28,1.63,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2019/america-mg-urt-tnQnysl5/,1,4,1
21.03.2019,2019,brazil,campeonato-mineiro-2019,Tombense,Patrocinense,2.01,3.25,3.7,2.17,1.66,1.91,1.89,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2019/tombense-patrocinense-G2mXaor3/,1,3,0
06.04.2019,2019,brazil,campeonato-mineiro-2019,Cruzeiro,America MG,1.56,3.95,5.62,1.92,1.87,1.94,1.86,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2019/cruzeiro-america-mg-UXyE1ZFl/,1,3,0
03.02.2019,2019,brazil,campeonato-mineiro-2019,Patrocinense,America MG,2.96,3.13,2.4,2.18,1.66,1.87,1.94,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2019/patrocinense-america-mg-x0vNKL3O/,0,0,0
16.03.2019,2019,brazil,campeonato-mineiro-2019,Patrocinense,Boa,2.19,3.21,3.25,2.14,1.69,1.88,1.93,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2019/patrocinense-boa-z7Apxrjd/,2,3,1
20.01.2019,2019,brazil,campeonato-mineiro-2019,Villa Nova MG,Tupynambas,1.74,3.56,4.3,2.08,1.67,1.99,1.76,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2019/villa-nova-ac-tupynambas-6XTJGF6L/,2,6,1
24.02.2019,2019,brazil,campeonato-mineiro-2019,URT,Cruzeiro,7.81,5.0,1.33,1.62,2.26,1.87,1.92,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2019/urt-cruzeiro-6HPzW6TM/,0,2,1
31.01.2019,2019,brazil,campeonato-mineiro-2019,Boa,Cruzeiro,6.44,4.1,1.47,1.88,1.91,1.95,1.85,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2019/boa-cruzeiro-IVggR5Kt/,0,4,1
30.01.2019,2019,brazil,campeonato-mineiro-2019,Patrocinense,Tupynambas,2.02,3.31,3.6,2.07,1.74,1.86,1.94,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2019/patrocinense-tupynambas-ChgcQPZn/,0,2,1
17.02.2019,2019,brazil,campeonato-mineiro-2019,America MG,Cruzeiro,4.98,3.3,1.75,2.60,1.46,2.41,1.57,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2019/america-mg-cruzeiro-UBUByBao/,0,0,0
17.03.2019,2019,brazil,campeonato-mineiro-2019,Caldense,Tupynambas,1.97,3.22,3.89,2.26,1.62,1.97,1.84,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2019/caldense-tupynambas-QXKArpDS/,1,3,0
25.03.2019,2019,brazil,campeonato-mineiro-2019,America MG,Caldense,1.32,4.7,9.33,1.99,1.80,2.55,1.51,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2019/america-mg-caldense-fqiOQ2Th/,1,2,0
10.02.2019,2019,brazil,campeonato-mineiro-2019,Cruzeiro,Tupynambas,1.23,5.75,10.75,1.60,2.29,2.17,1.69,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2019/cruzeiro-tupynambas-fkUjz13B/,1,3,0
27.01.2019,2019,brazil,campeonato-mineiro-2019,Caldense,Patrocinense,1.92,3.37,3.87,2.18,1.66,1.92,1.88,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2019/caldense-patrocinense-tjr2ThjR/,2,2,0
23.01.2019,2019,brazil,campeonato-mineiro-2019,Cruzeiro,Patrocinense,1.11,7.18,24.0,1.59,2.28,3.19,1.3,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2019/cruzeiro-patrocinense-KzfgVELE/,1,1,0
10.03.2019,2019,brazil,campeonato-mineiro-2019,Villa Nova MG,Caldense,3.03,3.22,2.29,2.04,1.76,1.79,2.02,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2019/villa-nova-ac-caldense-jubgllqi/,1,1,0
24.01.2019,2019,brazil,campeonato-mineiro-2019,America MG,Villa Nova MG,1.35,4.48,7.67,1.94,1.81,2.38,1.58,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2019/america-mg-villa-nova-ac-G6338iE1/,1,3,0
23.03.2019,2019,brazil,campeonato-mineiro-2019,Cruzeiro,Patrocinense,1.15,7.37,14.17,1.37,2.71,2.09,1.73,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2019/cruzeiro-patrocinense-GhhKRrEn/,1,5,0
03.02.2019,2019,brazil,campeonato-mineiro-2019,Tupynambas,Tombense,2.45,3.1,2.91,2.33,1.58,2.01,1.81,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2019/tupynambas-tombense-GpjEMsZB/,0,0,0
21.03.2019,2019,brazil,campeonato-mineiro-2019,Cruzeiro,Caldense,1.26,5.2,10.73,1.80,1.99,2.53,1.52,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2019/cruzeiro-caldense-xClT0RSd/,1,3,0
18.02.2019,2019,brazil,campeonato-mineiro-2019,URT,Tupynambas,2.3,3.1,3.08,2.29,1.58,2.03,1.71,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2019/urt-tupynambas-Qw4VSIeo/,1,1,0
30.01.2019,2019,brazil,campeonato-mineiro-2019,Tombense,America MG,3.45,3.24,2.1,2.20,1.62,1.96,1.84,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2019/tombense-america-mg-2NRpLUc7/,2,3,1
27.01.2019,2019,brazil,campeonato-mineiro-2019,URT,Tombense,2.02,3.12,3.75,2.42,1.51,2.13,1.71,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2019/urt-tombense-80StMAr1/,0,2,1
10.03.2019,2019,brazil,campeonato-mineiro-2019,America MG,Tupynambas,1.34,4.51,8.94,1.90,1.89,2.34,1.6,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2019/america-mg-tupynambas-Qcj6onT9/,1,2,0
20.01.2019,2019,brazil,campeonato-mineiro-2019,Patrocinense,URT,2.3,3.13,2.95,2.16,1.62,1.83,1.9,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2019/patrocinense-urt-QHAjBgUr/,1,3,1
20.01.2019,2019,brazil,campeonato-mineiro-2019,Caldense,America MG,3.64,3.14,2.01,2.15,1.63,1.9,1.84,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2019/caldense-america-mg-StVFHeiF/,0,2,1
23.01.2019,2019,brazil,campeonato-mineiro-2019,URT,Caldense,2.26,3.12,3.13,2.32,1.56,1.96,1.85,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2019/urt-caldense-bV8b9Xbe/,0,2,1
26.01.2019,2019,brazil,campeonato-mineiro-2019,Tupynambas,Boa,2.15,3.29,3.27,2.06,1.75,1.8,2.0,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2019/tupynambas-boa-2aqbUYzL/,2,5,0
16.03.2019,2019,brazil,campeonato-mineiro-2019,Villa Nova MG,URT,2.2,3.37,3.09,1.85,1.94,1.64,2.23,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2019/villa-nova-ac-urt-St7xv4Lq/,1,1,0
16.02.2019,2019,brazil,campeonato-mineiro-2019,Tombense,Villa Nova MG,1.76,3.34,4.83,2.45,1.50,2.35,1.6,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2019/tombense-villa-nova-ac-xEJeZKIH/,1,4,1
31.03.2019,2019,brazil,campeonato-mineiro-2019,America MG,Cruzeiro,3.71,3.13,2.07,2.39,1.55,2.05,1.77,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2019/america-mg-cruzeiro-CGes7ehR/,2,5,1
17.02.2019,2019,brazil,campeonato-mineiro-2019,Caldense,Boa,2.61,3.01,2.79,2.44,1.50,2.05,1.77,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2019/caldense-boa-OUH3XbmU/,1,3,1
21.03.2019,2019,brazil,campeonato-mineiro-2019,Boa,Villa Nova MG,2.09,3.46,3.27,1.96,1.83,1.78,2.03,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2019/boa-villa-nova-ac-G08DuHdl/,1,2,0
