date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
02.08.2020,2020,brazil,campeonato-gaucho-2020,Gremio,Novo Hamburgo,1.16,6.9,13.82,1.65,2.22,2.6,1.46,https://www.oddsportal.com/soccer/brazil/campeonato-gaucho-2020/gremio-novo-hamburgo-vXfbt1Gi/,1,7,1
29.07.2020,2020,brazil,campeonato-gaucho-2020,Sao Luiz,Brasil de Pelotas,2.25,3.19,3.11,2.17,1.67,1.85,1.88,https://www.oddsportal.com/soccer/brazil/campeonato-gaucho-2020/sao-luiz-brasil-de-pelotas-xjXCOjJD/,2,1,0
14.03.2020,2020,brazil,campeonato-gaucho-2020,Aimore,Juventude,2.3,3.12,3.19,2.23,1.62,1.87,1.86,https://www.oddsportal.com/soccer/brazil/campeonato-gaucho-2020/aimore-esporte-clube-juventude-jaEi0Gzd/,0,0,0
29.07.2020,2020,brazil,campeonato-gaucho-2020,Novo Hamburgo,Gremio,4.83,3.32,1.74,2.26,1.61,2.09,1.67,https://www.oddsportal.com/soccer/brazil/campeonato-gaucho-2020/novo-hamburgo-gremio-jZU0RhZf/,0,0,0
07.03.2020,2020,brazil,campeonato-gaucho-2020,Juventude,EC Sao Jose,2.2,3.11,3.36,2.36,1.57,1.99,1.76,https://www.oddsportal.com/soccer/brazil/campeonato-gaucho-2020/esporte-clube-juventude-ec-sao-jose-pa-b1ZC7brM/,2,1,0
02.02.2020,2020,brazil,campeonato-gaucho-2020,Novo Hamburgo,Sao Luiz,2.18,3.08,3.44,2.55,1.50,2.09,1.68,https://www.oddsportal.com/soccer/brazil/campeonato-gaucho-2020/novo-hamburgo-sao-luiz-0h2ona78/,0,0,0
08.03.2020,2020,brazil,campeonato-gaucho-2020,Novo Hamburgo,Esportivo,2.55,3.01,2.88,2.47,1.53,2.01,1.74,https://www.oddsportal.com/soccer/brazil/campeonato-gaucho-2020/novo-hamburgo-esportivo-bento-goncalves-rZAq2x6q/,1,3,1
08.02.2020,2020,brazil,campeonato-gaucho-2020,Juventude,Ypiranga FC,2.07,3.21,3.6,2.27,1.62,1.94,1.8,https://www.oddsportal.com/soccer/brazil/campeonato-gaucho-2020/esporte-clube-juventude-ypiranga-fc-prTMSA6m/,0,0,0
23.07.2020,2020,brazil,campeonato-gaucho-2020,Sao Luiz,EC Sao Jose,4.82,3.64,1.67,2.04,1.77,1.93,1.81,https://www.oddsportal.com/soccer/brazil/campeonato-gaucho-2020/sao-luiz-ec-sao-jose-pa-QHSZCgK1/,1,1,0
08.02.2020,2020,brazil,campeonato-gaucho-2020,Internacional,Novo Hamburgo,1.52,3.87,6.29,2.13,1.70,2.12,1.66,https://www.oddsportal.com/soccer/brazil/campeonato-gaucho-2020/internacional-novo-hamburgo-S6IRRULg/,1,2,0
01.03.2020,2020,brazil,campeonato-gaucho-2020,Aimore,Pelotas,2.22,3.2,3.22,2.19,1.67,1.93,1.81,https://www.oddsportal.com/soccer/brazil/campeonato-gaucho-2020/aimore-pelotas-2FgEnc6d/,0,2,1
23.07.2020,2020,brazil,campeonato-gaucho-2020,Internacional,Gremio,2.86,2.78,2.7,2.80,1.42,2.17,1.63,https://www.oddsportal.com/soccer/brazil/campeonato-gaucho-2020/internacional-gremio-zTZMFezq/,2,1,0
