date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
29.10.2016,2016,brazil,serie-c-2016,Guarani,Boa,1.85,3.21,3.92,1.98,1.75,1.8,1.9,https://www.oddsportal.com/soccer/brazil/serie-c-2016/guarani-boa-OEuBvM48/,0,2,1
09.10.2016,2016,brazil,serie-c-2016,Fortaleza,Juventude,1.83,3.01,4.4,2.62,1.44,2.48,1.51,https://www.oddsportal.com/soccer/brazil/serie-c-2016/fortaleza-esporte-clube-juventude-UTsi07pd/,0,2,1
07.10.2016,2016,brazil,serie-c-2016,ABC,Botafogo SP,2.08,3.02,3.61,2.36,1.52,1.95,1.76,https://www.oddsportal.com/soccer/brazil/serie-c-2016/abc-botafogo-sp-dzzwOAx3/,1,1,0
01.10.2016,2016,brazil,serie-c-2016,ASA,Guarani,2.01,3.18,3.38,2.16,1.63,2.1,1.67,https://www.oddsportal.com/soccer/brazil/serie-c-2016/asa-guarani-jwqm1mVk/,1,4,1
09.10.2016,2016,brazil,serie-c-2016,Boa,Botafogo PB,2.02,2.97,3.63,2.31,1.55,2.1,1.67,https://www.oddsportal.com/soccer/brazil/serie-c-2016/boa-botafogo-pb-rXVYOjNd/,1,1,0
05.11.2016,2016,brazil,serie-c-2016,Boa,Guarani,1.89,3.13,3.87,2.15,1.62,1.94,1.77,https://www.oddsportal.com/soccer/brazil/serie-c-2016/boa-guarani-25vFwtKE/,1,3,0
30.09.2016,2016,brazil,serie-c-2016,Botafogo SP,ABC,1.81,3.6,3.82,2.23,1.63,1.94,1.78,https://www.oddsportal.com/soccer/brazil/serie-c-2016/botafogo-sp-abc-ARRk2TFq/,0,0,0
15.10.2016,2016,brazil,serie-c-2016,Juventude,Boa,2.06,2.97,3.51,2.21,1.60,2.0,1.73,https://www.oddsportal.com/soccer/brazil/serie-c-2016/esporte-clube-juventude-boa-neg1lfJF/,2,3,1
23.10.2016,2016,brazil,serie-c-2016,Guarani,ABC,1.73,3.81,3.82,1.79,1.96,1.7,2.03,https://www.oddsportal.com/soccer/brazil/serie-c-2016/guarani-abc-zJAwV5If/,1,6,0
22.10.2016,2016,brazil,serie-c-2016,Boa,Juventude,1.97,3.18,3.18,2.17,1.61,1.83,1.87,https://www.oddsportal.com/soccer/brazil/serie-c-2016/boa-esporte-clube-juventude-6q6ZVo3l/,1,3,1
16.10.2016,2016,brazil,serie-c-2016,ABC,Guarani,2.05,3.17,3.8,2.28,1.61,1.81,1.89,https://www.oddsportal.com/soccer/brazil/serie-c-2016/abc-guarani-Sh7VWRmr/,1,4,0
03.10.2016,2016,brazil,serie-c-2016,Juventude,Fortaleza,1.88,3.19,3.81,2.18,1.61,1.8,1.91,https://www.oddsportal.com/soccer/brazil/serie-c-2016/esporte-clube-juventude-fortaleza-EetK7khM/,0,0,0
