date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
21.03.2019,2019,brazil,campeonato-gaucho-2019,Juventude,Avenida,1.42,4.36,6.76,1.79,2.00,1.93,1.87,https://www.oddsportal.com/soccer/brazil/campeonato-gaucho-2019/esporte-clube-juventude-avenida-WdOOw0QF/,1,1,0
17.02.2019,2019,brazil,campeonato-gaucho-2019,Internacional,SER Caxias,1.38,4.19,8.8,2.27,1.61,2.81,1.43,https://www.oddsportal.com/soccer/brazil/campeonato-gaucho-2019/internacional-ser-caxias-do-sul-vmBNA1dT/,1,3,1
28.03.2019,2019,brazil,campeonato-gaucho-2019,SER Caxias,Aimore,1.45,4.21,6.53,1.84,1.95,1.96,1.84,https://www.oddsportal.com/soccer/brazil/campeonato-gaucho-2019/ser-caxias-do-sul-aimore-Eid3bMrD/,1,1,0
16.02.2019,2019,brazil,campeonato-gaucho-2019,Sao Luiz,Avenida,2.32,2.93,3.3,2.56,1.45,2.14,1.71,https://www.oddsportal.com/soccer/brazil/campeonato-gaucho-2019/sao-luiz-avenida-A7J6Eqc4/,1,1,0
09.02.2019,2019,brazil,campeonato-gaucho-2019,SER Caxias,Veranopolis,1.49,3.86,6.61,2.20,1.65,2.34,1.6,https://www.oddsportal.com/soccer/brazil/campeonato-gaucho-2019/ser-caxias-do-sul-veranopolis-WxdwS2R3/,1,1,0
17.03.2019,2019,brazil,campeonato-gaucho-2019,Gremio,Internacional,1.81,3.34,4.46,2.13,1.69,1.92,1.88,https://www.oddsportal.com/soccer/brazil/campeonato-gaucho-2019/gremio-internacional-xIgchau9/,1,1,0
09.02.2019,2019,brazil,campeonato-gaucho-2019,EC Sao Jose,Sao Luiz,1.54,3.75,6.32,2.24,1.63,2.29,1.62,https://www.oddsportal.com/soccer/brazil/campeonato-gaucho-2019/ec-sao-jose-pa-sao-luiz-fgl2iJfF/,1,3,1
17.03.2019,2019,brazil,campeonato-gaucho-2019,SER Caxias,Aimore,1.5,4.02,6.1,1.86,1.92,2.09,1.76,https://www.oddsportal.com/soccer/brazil/campeonato-gaucho-2019/ser-caxias-do-sul-aimore-hlWlrFH1/,1,3,0
23.03.2019,2019,brazil,campeonato-gaucho-2019,Novo Hamburgo,Internacional,4.23,3.38,1.84,2.32,1.59,2.04,1.78,https://www.oddsportal.com/soccer/brazil/campeonato-gaucho-2019/novo-hamburgo-internacional-ETDG7QLQ/,2,2,0
24.02.2019,2019,brazil,campeonato-gaucho-2019,SER Caxias,Pelotas,1.83,3.34,4.34,2.25,1.63,2.02,1.8,https://www.oddsportal.com/soccer/brazil/campeonato-gaucho-2019/ser-caxias-do-sul-pelotas-6ZCFCNRG/,1,2,0
09.03.2019,2019,brazil,campeonato-gaucho-2019,Juventude,SER Caxias,2.69,3.18,2.57,2.03,1.77,1.75,2.08,https://www.oddsportal.com/soccer/brazil/campeonato-gaucho-2019/esporte-clube-juventude-ser-caxias-do-sul-WK27VyYe/,2,3,0
24.02.2019,2019,brazil,campeonato-gaucho-2019,Avenida,Internacional,6.23,3.78,1.53,2.10,1.71,2.13,1.72,https://www.oddsportal.com/soccer/brazil/campeonato-gaucho-2019/avenida-internacional-pOStpymk/,2,1,0
21.03.2019,2019,brazil,campeonato-gaucho-2019,Internacional,Novo Hamburgo,1.3,4.74,9.94,1.97,1.82,2.49,1.54,https://www.oddsportal.com/soccer/brazil/campeonato-gaucho-2019/internacional-novo-hamburgo-OjHfHoDo/,1,2,0
25.02.2019,2019,brazil,campeonato-gaucho-2019,Gremio,Veranopolis,1.1,8.21,20.67,1.44,2.58,2.6,1.5,https://www.oddsportal.com/soccer/brazil/campeonato-gaucho-2019/gremio-veranopolis-A5EbXc3q/,1,2,0
17.03.2019,2019,brazil,campeonato-gaucho-2019,Avenida,EC Sao Jose,2.53,3.12,2.78,2.23,1.63,1.88,1.92,https://www.oddsportal.com/soccer/brazil/campeonato-gaucho-2019/avenida-ec-sao-jose-pa-zBvMJvZq/,2,4,1
31.03.2019,2019,brazil,campeonato-gaucho-2019,Sao Luiz,Gremio,3.93,3.66,1.8,1.81,1.98,1.69,2.13,https://www.oddsportal.com/soccer/brazil/campeonato-gaucho-2019/sao-luiz-gremio-AZP0whya/,0,0,0
24.03.2019,2019,brazil,campeonato-gaucho-2019,EC Sao Jose,Sao Luiz,1.91,3.33,3.85,2.14,1.67,1.88,1.93,https://www.oddsportal.com/soccer/brazil/campeonato-gaucho-2019/ec-sao-jose-pa-sao-luiz-W4OB866K/,0,0,0
17.02.2019,2019,brazil,campeonato-gaucho-2019,Veranopolis,Juventude,2.52,2.91,2.99,2.64,1.42,2.18,1.69,https://www.oddsportal.com/soccer/brazil/campeonato-gaucho-2019/veranopolis-esporte-clube-juventude-S6nAkcPR/,2,1,0
10.02.2019,2019,brazil,campeonato-gaucho-2019,Juventude,Internacional,5.5,3.61,1.62,2.19,1.66,2.14,1.71,https://www.oddsportal.com/soccer/brazil/campeonato-gaucho-2019/esporte-clube-juventude-internacional-v3aoQtdG/,2,3,1
28.03.2019,2019,brazil,campeonato-gaucho-2019,Internacional,Novo Hamburgo,1.25,5.37,10.0,1.57,2.30,2.1,1.72,https://www.oddsportal.com/soccer/brazil/campeonato-gaucho-2019/internacional-novo-hamburgo-KUdaa2T6/,2,1,0
23.02.2019,2019,brazil,campeonato-gaucho-2019,Juventude,Sao Luiz,1.68,3.39,5.45,2.59,1.46,2.49,1.54,https://www.oddsportal.com/soccer/brazil/campeonato-gaucho-2019/esporte-clube-juventude-sao-luiz-rHFr6L4p/,2,5,1
24.03.2019,2019,brazil,campeonato-gaucho-2019,Aimore,SER Caxias,2.7,3.2,2.55,2.03,1.77,1.76,2.05,https://www.oddsportal.com/soccer/brazil/campeonato-gaucho-2019/aimore-ser-caxias-do-sul-jk5r3pUs/,0,2,1
26.02.2019,2019,brazil,campeonato-gaucho-2019,EC Sao Jose,Brasil de Pelotas,1.97,3.37,3.7,2.04,1.77,1.83,1.97,https://www.oddsportal.com/soccer/brazil/campeonato-gaucho-2019/ec-sao-jose-pa-brasil-de-pelotas-pO6BUem2/,2,4,1
21.03.2019,2019,brazil,campeonato-gaucho-2019,Pelotas,Gremio,3.39,3.33,2.09,2.48,1.51,2.17,1.69,https://www.oddsportal.com/soccer/brazil/campeonato-gaucho-2019/pelotas-gremio-ptMCt2tc/,2,2,0
29.03.2019,2019,brazil,campeonato-gaucho-2019,Gremio,Juventude,1.19,6.53,12.08,1.46,2.57,2.13,1.69,https://www.oddsportal.com/soccer/brazil/campeonato-gaucho-2019/gremio-esporte-clube-juventude-O23j1Obf/,0,0,0
18.02.2019,2019,brazil,campeonato-gaucho-2019,Pelotas,Aimore,2.36,3.01,3.12,2.43,1.53,2.05,1.77,https://www.oddsportal.com/soccer/brazil/campeonato-gaucho-2019/pelotas-aimore-M7En5uKj/,1,3,0
24.02.2019,2019,brazil,campeonato-gaucho-2019,Aimore,Novo Hamburgo,2.55,3.05,2.82,2.36,1.56,1.97,1.84,https://www.oddsportal.com/soccer/brazil/campeonato-gaucho-2019/aimore-novo-hamburgo-UXwQIblj/,1,6,1
31.03.2019,2019,brazil,campeonato-gaucho-2019,SER Caxias,Internacional,2.61,3.29,2.59,2.01,1.79,1.73,2.11,https://www.oddsportal.com/soccer/brazil/campeonato-gaucho-2019/ser-caxias-do-sul-internacional-lQO4xCj5/,2,3,1
21.03.2019,2019,brazil,campeonato-gaucho-2019,EC Sao Jose,SER Caxias,2.78,3.16,2.51,2.07,1.74,1.77,2.04,https://www.oddsportal.com/soccer/brazil/campeonato-gaucho-2019/ec-sao-jose-pa-ser-caxias-do-sul-IgKKvtB9/,0,4,1
12.03.2019,2019,brazil,campeonato-gaucho-2019,Brasil de Pelotas,Sao Luiz,1.78,3.48,4.43,2.23,1.64,1.94,1.86,https://www.oddsportal.com/soccer/brazil/campeonato-gaucho-2019/brasil-de-pelotas-sao-luiz-Yq9y6I98/,2,5,1
14.04.2019,2019,brazil,campeonato-gaucho-2019,Internacional,Gremio,2.25,3.09,3.29,2.29,1.61,1.88,1.92,https://www.oddsportal.com/soccer/brazil/campeonato-gaucho-2019/internacional-gremio-Shmf57k2/,0,0,0
16.03.2019,2019,brazil,campeonato-gaucho-2019,Novo Hamburgo,Juventude,2.09,3.26,3.37,2.16,1.65,1.87,1.94,https://www.oddsportal.com/soccer/brazil/campeonato-gaucho-2019/novo-hamburgo-esporte-clube-juventude-WvVhsZW7/,0,2,1
17.03.2019,2019,brazil,campeonato-gaucho-2019,Brasil de Pelotas,Pelotas,2.14,3.01,3.64,2.53,1.50,2.13,1.72,https://www.oddsportal.com/soccer/brazil/campeonato-gaucho-2019/brasil-de-pelotas-pelotas-Yqm6jwAL/,1,3,1
11.03.2019,2019,brazil,campeonato-gaucho-2019,Novo Hamburgo,Avenida,1.85,3.15,4.59,2.52,1.46,2.36,1.59,https://www.oddsportal.com/soccer/brazil/campeonato-gaucho-2019/novo-hamburgo-avenida-2awxoHXr/,1,5,1
10.03.2019,2019,brazil,campeonato-gaucho-2019,Internacional,Aimore,1.64,3.54,5.52,2.27,1.61,2.18,1.69,https://www.oddsportal.com/soccer/brazil/campeonato-gaucho-2019/internacional-aimore-hCCXyveS/,1,2,0
10.03.2019,2019,brazil,campeonato-gaucho-2019,Veranopolis,Pelotas,2.6,2.93,2.84,2.67,1.42,2.21,1.59,https://www.oddsportal.com/soccer/brazil/campeonato-gaucho-2019/veranopolis-pelotas-nmDu5xPE/,0,0,0
10.02.2019,2019,brazil,campeonato-gaucho-2019,Gremio,Avenida,1.11,7.7,21.33,1.53,2.44,2.64,1.49,https://www.oddsportal.com/soccer/brazil/campeonato-gaucho-2019/gremio-avenida-0dCJBssN/,1,6,0
06.04.2019,2019,brazil,campeonato-gaucho-2019,Internacional,SER Caxias,1.74,3.57,4.55,1.91,1.88,1.79,2.02,https://www.oddsportal.com/soccer/brazil/campeonato-gaucho-2019/internacional-ser-caxias-do-sul-djSCzjLH/,1,2,0
16.02.2019,2019,brazil,campeonato-gaucho-2019,Novo Hamburgo,EC Sao Jose,2.08,3.15,3.62,2.47,1.50,2.16,1.7,https://www.oddsportal.com/soccer/brazil/campeonato-gaucho-2019/novo-hamburgo-ec-sao-jose-pa-zB2UTOdi/,1,1,0
27.03.2019,2019,brazil,campeonato-gaucho-2019,Sao Luiz,EC Sao Jose,2.54,3.06,2.82,2.40,1.55,2.02,1.8,https://www.oddsportal.com/soccer/brazil/campeonato-gaucho-2019/sao-luiz-ec-sao-jose-pa-tvbe0rE0/,1,3,1
