date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
31.05.2018,2018,brazil,serie-a-2018,Gremio,Fluminense,1.38,4.62,8.56,2.14,1.77,2.42,1.57,https://www.oddsportal.com/soccer/brazil/serie-a-2018/gremio-fluminense-ncj4m7ME/,0,0,0
25.08.2018,2018,brazil,serie-a-2018,Santos,Bahia,1.86,3.33,4.98,2.47,1.57,2.24,1.7,https://www.oddsportal.com/soccer/brazil/serie-a-2018/santos-bahia-zmd1on6J/,1,2,0
26.08.2018,2018,brazil,serie-a-2018,Sao Paulo,Ceara,1.4,4.54,9.75,2.14,1.77,2.46,1.57,https://www.oddsportal.com/soccer/brazil/serie-a-2018/sao-paulo-ceara-Mq8JM2TI/,1,1,0
19.07.2018,2018,brazil,serie-a-2018,Vasco,Fluminense,2.28,3.19,3.37,2.22,1.71,1.9,1.95,https://www.oddsportal.com/soccer/brazil/serie-a-2018/vasco-fluminense-hvkT0xES/,0,2,1
31.05.2018,2018,brazil,serie-a-2018,Corinthians,America MG,1.53,3.83,7.35,2.32,1.66,2.36,1.61,https://www.oddsportal.com/soccer/brazil/serie-a-2018/corinthians-america-mg-Ygn0lm78/,1,1,0
10.11.2018,2018,brazil,serie-a-2018,Botafogo RJ,Flamengo RJ,4.04,3.44,1.96,2.23,1.70,2.0,1.86,https://www.oddsportal.com/soccer/brazil/serie-a-2018/botafogo-rj-flamengo-rj-Sfx0k7LC/,1,3,1
19.08.2018,2018,brazil,serie-a-2018,Cruzeiro,Bahia,1.45,4.11,9.42,2.42,1.59,2.74,1.48,https://www.oddsportal.com/soccer/brazil/serie-a-2018/cruzeiro-bahia-4ESZ1Lgb/,0,2,1
22.04.2018,2018,brazil,serie-a-2018,Palmeiras,Internacional,1.62,3.71,6.27,2.30,1.67,2.23,1.62,https://www.oddsportal.com/soccer/brazil/serie-a-2018/palmeiras-internacional-tMlKglre/,1,1,0
18.11.2018,2018,brazil,serie-a-2018,Sao Paulo,Cruzeiro,1.93,3.1,4.85,2.68,1.49,2.35,1.64,https://www.oddsportal.com/soccer/brazil/serie-a-2018/sao-paulo-cruzeiro-SzhhceJj/,1,1,0
20.05.2018,2018,brazil,serie-a-2018,Sport Recife,Corinthians,2.0,3.11,4.11,2.43,1.58,2.08,1.74,https://www.oddsportal.com/soccer/brazil/serie-a-2018/sport-recife-corinthians-MX3lD6Jd/,0,2,1
19.07.2018,2018,brazil,serie-a-2018,Corinthians,Botafogo RJ,1.92,3.37,4.38,2.38,1.62,2.08,1.76,https://www.oddsportal.com/soccer/brazil/serie-a-2018/corinthians-botafogo-rj-4IIoJJTd/,1,2,0
02.12.2018,2018,brazil,serie-a-2018,Ceara,Vasco,2.37,2.96,3.51,2.54,1.55,2.09,1.8,https://www.oddsportal.com/soccer/brazil/serie-a-2018/ceara-vasco-MiziZlW7/,0,0,0
26.07.2018,2018,brazil,serie-a-2018,America MG,Internacional,3.07,3.06,2.51,2.55,1.54,2.07,1.79,https://www.oddsportal.com/soccer/brazil/serie-a-2018/america-mg-internacional-hE5xSECR/,1,3,1
19.11.2018,2018,brazil,serie-a-2018,Fluminense,Ceara,1.96,3.18,4.5,2.53,1.55,2.22,1.71,https://www.oddsportal.com/soccer/brazil/serie-a-2018/fluminense-ceara-YZZJF3ZH/,0,0,0
09.06.2018,2018,brazil,serie-a-2018,Vasco,Sport Recife,1.93,3.31,4.3,2.28,1.67,2.0,1.82,https://www.oddsportal.com/soccer/brazil/serie-a-2018/vasco-sport-recife-tIz2l8O5/,1,5,1
18.11.2018,2018,brazil,serie-a-2018,Parana,Palmeiras,22.33,7.66,1.15,1.83,2.05,3.49,1.34,https://www.oddsportal.com/soccer/brazil/serie-a-2018/parana-palmeiras-8Sx8I5ka/,0,2,1
01.09.2018,2018,brazil,serie-a-2018,Gremio,Botafogo RJ,1.44,4.25,8.75,2.40,1.61,2.64,1.51,https://www.oddsportal.com/soccer/brazil/serie-a-2018/gremio-botafogo-rj-vua9uHZc/,1,4,0
27.05.2018,2018,brazil,serie-a-2018,Ceara,Gremio,3.66,3.06,2.19,2.61,1.50,2.17,1.7,https://www.oddsportal.com/soccer/brazil/serie-a-2018/ceara-gremio-djnHld1i/,2,1,0
22.04.2018,2018,brazil,serie-a-2018,Fluminense,Cruzeiro,2.62,3.12,2.89,2.25,1.69,1.88,1.93,https://www.oddsportal.com/soccer/brazil/serie-a-2018/fluminense-cruzeiro-Q1bTBdNM/,1,1,0
29.07.2018,2018,brazil,serie-a-2018,Internacional,Botafogo RJ,1.56,3.91,6.57,2.25,1.69,2.23,1.66,https://www.oddsportal.com/soccer/brazil/serie-a-2018/internacional-botafogo-rj-l2ODwoBt/,1,3,0
23.08.2018,2018,brazil,serie-a-2018,Fluminense,Corinthians,2.14,3.11,3.99,2.75,1.47,2.28,1.67,https://www.oddsportal.com/soccer/brazil/serie-a-2018/fluminense-corinthians-A3gWRxl1/,1,1,0
