date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
15.09.2019,2019,brazil,serie-a-2019,Bahia,Fortaleza,1.61,3.74,6.2,2.33,1.64,2.29,1.67,https://www.oddsportal.com/soccer/brazil/serie-a-2019/bahia-fortaleza-UJ2FRFNB/,0,2,1
26.05.2019,2019,brazil,serie-a-2019,Santos,Internacional,1.84,3.57,4.45,2.10,1.79,1.95,1.92,https://www.oddsportal.com/soccer/brazil/serie-a-2019/santos-internacional-vwEWjdXt/,0,0,0
10.10.2019,2019,brazil,serie-a-2019,Cruzeiro,Fluminense,1.83,3.41,4.65,2.28,1.67,2.03,1.83,https://www.oddsportal.com/soccer/brazil/serie-a-2019/cruzeiro-fluminense-fqsoPyK3/,0,0,0
21.09.2019,2019,brazil,serie-a-2019,Botafogo RJ,Sao Paulo,3.78,3.16,2.13,2.57,1.54,2.14,1.76,https://www.oddsportal.com/soccer/brazil/serie-a-2019/botafogo-rj-sao-paulo-lMMPbKl1/,2,3,1
26.10.2019,2019,brazil,serie-a-2019,Corinthians,Santos,2.66,3.05,2.87,2.61,1.49,2.11,1.76,https://www.oddsportal.com/soccer/brazil/serie-a-2019/corinthians-santos-fJFbe00a/,0,0,0
22.09.2019,2019,brazil,serie-a-2019,Fortaleza,Palmeiras,4.54,3.36,1.87,2.44,1.59,2.19,1.73,https://www.oddsportal.com/soccer/brazil/serie-a-2019/fortaleza-palmeiras-Ovwo62dR/,2,1,0
24.11.2019,2019,brazil,serie-a-2019,Goias,Bahia,2.46,3.2,3.0,2.22,1.70,1.89,1.89,https://www.oddsportal.com/soccer/brazil/serie-a-2019/goias-bahia-WMi4Hazo/,1,7,1
15.09.2019,2019,brazil,serie-a-2019,Fluminense,Corinthians,3.15,3.01,2.47,2.66,1.48,2.18,1.73,https://www.oddsportal.com/soccer/brazil/serie-a-2019/fluminense-corinthians-Yi96Tyga/,1,1,0
07.06.2019,2019,brazil,serie-a-2019,Vasco,Internacional,3.06,3.07,2.52,2.53,1.55,2.07,1.81,https://www.oddsportal.com/soccer/brazil/serie-a-2019/vasco-internacional-UkR12pxA/,1,3,1
18.08.2019,2019,brazil,serie-a-2019,Cruzeiro,Santos,2.76,3.15,2.69,2.22,1.71,1.91,1.95,https://www.oddsportal.com/soccer/brazil/serie-a-2019/cruzeiro-santos-bqW9zj5j/,1,2,0
24.11.2019,2019,brazil,serie-a-2019,Palmeiras,Gremio,2.17,3.22,3.5,2.33,1.62,1.97,1.81,https://www.oddsportal.com/soccer/brazil/serie-a-2019/palmeiras-gremio-QL8LPNS4/,2,3,1
19.10.2019,2019,brazil,serie-a-2019,Fortaleza,Gremio,2.74,3.08,2.74,2.37,1.62,1.95,1.89,https://www.oddsportal.com/soccer/brazil/serie-a-2019/fortaleza-gremio-Qw2Cq31m/,1,3,1
01.09.2019,2019,brazil,serie-a-2019,Flamengo RJ,Palmeiras,2.19,3.18,3.55,2.48,1.58,2.09,1.79,https://www.oddsportal.com/soccer/brazil/serie-a-2019/flamengo-rj-palmeiras-hveo51As/,1,3,0
30.09.2019,2019,brazil,serie-a-2019,Avai,Bahia,3.09,2.92,2.54,2.93,1.41,2.28,1.65,https://www.oddsportal.com/soccer/brazil/serie-a-2019/avai-bahia-rqxhfHKT/,2,2,0
07.09.2019,2019,brazil,serie-a-2019,Vasco,Bahia,2.21,3.12,3.58,2.60,1.54,2.19,1.73,https://www.oddsportal.com/soccer/brazil/serie-a-2019/vasco-bahia-hbJSHvfm/,2,2,0
21.09.2019,2019,brazil,serie-a-2019,Cruzeiro,Flamengo RJ,3.82,3.4,2.01,2.19,1.72,1.94,1.92,https://www.oddsportal.com/soccer/brazil/serie-a-2019/cruzeiro-flamengo-rj-plvs7rsL/,2,3,1
18.08.2019,2019,brazil,serie-a-2019,Gremio,Palmeiras,2.76,3.04,2.78,2.55,1.52,2.13,1.77,https://www.oddsportal.com/soccer/brazil/serie-a-2019/gremio-palmeiras-KhX5yWkp/,0,2,1
27.10.2019,2019,brazil,serie-a-2019,Flamengo RJ,CSA,1.07,11.42,33.33,1.38,3.06,2.83,1.46,https://www.oddsportal.com/soccer/brazil/serie-a-2019/flamengo-rj-csa-jo97gvVB/,1,1,0
20.10.2019,2019,brazil,serie-a-2019,Sao Paulo,Avai,1.39,4.46,9.08,2.20,1.72,2.57,1.53,https://www.oddsportal.com/soccer/brazil/serie-a-2019/sao-paulo-avai-ngjLssWa/,1,1,0
18.05.2019,2019,brazil,serie-a-2019,Fluminense,Cruzeiro,2.6,3.04,2.97,2.56,1.51,2.12,1.78,https://www.oddsportal.com/soccer/brazil/serie-a-2019/fluminense-cruzeiro-EyvbxcIm/,1,5,1
25.08.2019,2019,brazil,serie-a-2019,Vasco,Sao Paulo,2.93,2.98,2.67,2.70,1.50,2.16,1.74,https://www.oddsportal.com/soccer/brazil/serie-a-2019/vasco-sao-paulo-8hvtdOXQ/,1,2,0
