date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
16.01.2021,2021,brazil,campeonato-carioca,Nova Iguacu,Friburguense,1.63,3.66,5.28,2.06,1.77,1.98,1.77,https://www.oddsportal.com/soccer/brazil/campeonato-carioca/nova-iguacu-friburguense-b558XEKj/,1,1,0
17.02.2021,2021,brazil,campeonato-carioca,Americano FC,Nova Iguacu,5.17,3.94,1.58,2.05,1.76,2.03,1.73,https://www.oddsportal.com/soccer/brazil/campeonato-carioca/americano-fc-nova-iguacu-Yy59tAWg/,2,4,1
10.02.2021,2021,brazil,campeonato-carioca,Friburguense,Cabofriense,7.04,4.4,1.42,1.85,1.95,2.02,1.74,https://www.oddsportal.com/soccer/brazil/campeonato-carioca/friburguense-cabofriense-UJloG46j/,2,7,1
10.02.2021,2021,brazil,campeonato-carioca,Sampaio Correa FE,Americano FC,2.11,3.28,3.48,2.15,1.69,1.88,1.86,https://www.oddsportal.com/soccer/brazil/campeonato-carioca/sampaio-correa-fe-americano-fc-pCKZnCgQ/,1,2,0
20.01.2021,2021,brazil,campeonato-carioca,Friburguense,Americano FC,3.04,2.97,2.46,2.11,1.74,1.79,1.95,https://www.oddsportal.com/soccer/brazil/campeonato-carioca/friburguense-americano-fc-p6ecRUEi/,0,2,1
16.01.2021,2021,brazil,campeonato-carioca,Americano FC,Cabofriense,2.89,3.13,2.46,2.18,1.69,1.84,1.9,https://www.oddsportal.com/soccer/brazil/campeonato-carioca/americano-fc-cabofriense-W2igSAao/,1,5,1
20.02.2021,2021,brazil,campeonato-carioca,Nova Iguacu,Cabofriense,2.3,3.2,3.11,2.15,1.69,1.86,1.88,https://www.oddsportal.com/soccer/brazil/campeonato-carioca/nova-iguacu-cabofriense-U3bIvl16/,0,2,1
03.02.2021,2021,brazil,campeonato-carioca,Sampaio Correa FE,America RJ,2.29,3.09,3.23,2.34,1.59,1.95,1.79,https://www.oddsportal.com/soccer/brazil/campeonato-carioca/sampaio-correa-fe-america-rj-zswqQlnD/,0,0,0
13.03.2021,2021,brazil,campeonato-carioca,Nova Iguacu,Vasco,7.7,3.85,1.45,2.39,1.56,2.63,1.44,https://www.oddsportal.com/soccer/brazil/campeonato-carioca/nova-iguacu-vasco-hx42Tir1/,0,4,1
17.02.2021,2021,brazil,campeonato-carioca,Cabofriense,Sampaio Correa FE,1.75,3.55,4.47,2.02,1.78,1.87,1.86,https://www.oddsportal.com/soccer/brazil/campeonato-carioca/cabofriense-sampaio-correa-fe-fo65sjHm/,1,3,1
06.02.2021,2021,brazil,campeonato-carioca,Nova Iguacu,Sampaio Correa FE,1.79,3.42,4.59,2.20,1.66,2.01,1.74,https://www.oddsportal.com/soccer/brazil/campeonato-carioca/nova-iguacu-sampaio-correa-fe-2mVUmhvK/,1,1,0
03.02.2021,2021,brazil,campeonato-carioca,Friburguense,Nova Iguacu,6.24,3.68,1.56,2.19,1.67,2.16,1.65,https://www.oddsportal.com/soccer/brazil/campeonato-carioca/friburguense-nova-iguacu-lpRQlYOD/,2,1,0
03.03.2021,2021,brazil,campeonato-carioca,Volta Redonda,Madureira,1.58,3.76,5.74,2.08,1.75,2.04,1.72,https://www.oddsportal.com/soccer/brazil/campeonato-carioca/volta-redonda-madureira-txB6hFrq/,0,4,1
14.03.2021,2021,brazil,campeonato-carioca,Bangu,Botafogo RJ,8.08,3.96,1.43,2.25,1.63,2.59,1.46,https://www.oddsportal.com/soccer/brazil/campeonato-carioca/bangu-botafogo-rj-foOh4Cse/,0,0,0
03.03.2021,2021,brazil,campeonato-carioca,Botafogo RJ,Boavista,1.98,3.38,3.66,2.08,1.76,1.87,1.87,https://www.oddsportal.com/soccer/brazil/campeonato-carioca/botafogo-rj-boavista-KS9AiZck/,0,0,0
20.01.2021,2021,brazil,campeonato-carioca,Cabofriense,America RJ,2.21,3.28,3.2,1.94,1.87,1.76,2.0,https://www.oddsportal.com/soccer/brazil/campeonato-carioca/cabofriense-america-rj-vTf1QlUc/,0,0,0
