date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
18.05.2019,2019,brazil,serie-d-2019,ASA,Campinense,2.36,3.43,2.66,1.68,2.05,1.57,2.1,https://www.oddsportal.com/soccer/brazil/serie-d-2019/asa-campinense-tMjFiIcq/,1,3,1
11.08.2019,2019,brazil,serie-d-2019,Brusque,Manaus,1.4,4.07,7.88,2.22,1.60,2.66,1.53,https://www.oddsportal.com/soccer/brazil/serie-d-2019/brusque-manaus-fc-dOmvPQkb/,0,4,1
23.06.2019,2019,brazil,serie-d-2019,Brasiliense,Vitoria ES,1.64,3.35,5.57,2.47,1.44,2.52,1.52,https://www.oddsportal.com/soccer/brazil/serie-d-2019/brasiliense-vitoria-es-GKnTeOTE/,2,3,1
23.06.2019,2019,brazil,serie-d-2019,Ipora,Uniao Rondonopolis,2.03,3.35,3.34,1.81,1.94,1.65,2.09,https://www.oddsportal.com/soccer/brazil/serie-d-2019/ipora-uniao-rondonopolis-4MIvkhe2/,1,2,0
02.06.2019,2019,brazil,serie-d-2019,Cianorte,Sao Caetano,1.82,3.1,4.64,2.54,1.42,2.42,1.56,https://www.oddsportal.com/soccer/brazil/serie-d-2019/cianorte-sao-caetano-jB88LTzU/,0,0,0
06.07.2019,2019,brazil,serie-d-2019,Ituano,Vitoria ES,1.6,3.47,5.61,2.20,1.60,2.17,1.69,https://www.oddsportal.com/soccer/brazil/serie-d-2019/ituano-vitoria-es-lYpGSY3P/,1,3,1
27.05.2019,2019,brazil,serie-d-2019,Ypiranga AP,Moto Club,5.37,4.17,1.5,1.65,2.11,1.76,2.06,https://www.oddsportal.com/soccer/brazil/serie-d-2019/ypiranga-ap-moto-club-Qm1PRevK/,0,2,1
11.05.2019,2019,brazil,serie-d-2019,Bahia De Feira,Serrano PB,1.05,9.92,25.33,1.25,3.20,3.09,1.42,https://www.oddsportal.com/soccer/brazil/serie-d-2019/bahia-de-feira-serrano-pb-vkQfbTEb/,1,4,1
23.06.2019,2019,brazil,serie-d-2019,Manaus,Real Ariquemes,1.43,4.47,5.88,1.50,2.42,1.64,2.09,https://www.oddsportal.com/soccer/brazil/serie-d-2019/manaus-fc-real-ariquemes-nHtlaxJ9/,1,5,1
23.06.2019,2019,brazil,serie-d-2019,Brusque,Hercilio Luz,1.55,3.79,5.47,1.91,1.84,1.92,1.7,https://www.oddsportal.com/soccer/brazil/serie-d-2019/brusque-hercilio-luz-Cntxf2bR/,1,2,0
20.07.2019,2019,brazil,serie-d-2019,Itabaiana,Ituano,2.2,3.21,3.16,2.12,1.69,1.84,1.99,https://www.oddsportal.com/soccer/brazil/serie-d-2019/itabaiana-ituano-QwCLxVV5/,1,1,0
30.06.2019,2019,brazil,serie-d-2019,Boavista,Brusque,2.0,3.26,3.55,2.04,1.69,1.86,1.94,https://www.oddsportal.com/soccer/brazil/serie-d-2019/boavista-brusque-CjC89gcm/,0,2,1
