date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
17.08.2019,2019,england,league-two-2019-2020,Leyton Orient,Stevenage,2.14,3.34,3.62,2.28,1.67,1.98,1.84,https://www.oddsportal.com/soccer/england/league-two-2019-2020/leyton-orient-stevenage-hhx0DCZr/#1X2;2,0,0,0
07.12.2019,2019,england,league-two-2019-2020,Grimsby,Swindon,3.24,3.4,2.28,2.10,1.78,1.82,1.93,https://www.oddsportal.com/soccer/england/league-two-2019-2020/grimsby-swindon-vuB3kzNt/#1X2;2,2,3,0
12.10.2019,2019,england,league-two-2019-2020,Leyton Orient,Walsall,2.47,3.31,2.98,2.11,1.77,1.81,1.99,https://www.oddsportal.com/soccer/england/league-two-2019-2020/leyton-orient-walsall-MRbYonbb/#1X2;2,1,4,1
05.10.2019,2019,england,league-two-2019-2020,Bradford City,Swindon,2.36,3.46,3.03,1.90,1.95,1.69,2.16,https://www.oddsportal.com/soccer/england/league-two-2019-2020/bradford-city-swindon-ARguHRbO/#1X2;2,1,3,1
29.12.2019,2019,england,league-two-2019-2020,Walsall,Carlisle,1.97,3.51,3.98,2.04,1.83,1.82,1.93,https://www.oddsportal.com/soccer/england/league-two-2019-2020/walsall-carlisle-pYLJN6jK/#1X2;2,2,3,1
29.06.2020,2020,england,league-two-2019-2020,Exeter,Northampton,2.71,3.1,2.81,2.29,1.65,1.9,1.86,https://www.oddsportal.com/soccer/england/league-two-2019-2020/exeter-northampton-lO79WUPt/#1X2;2,2,4,0
01.02.2020,2020,england,league-two-2019-2020,Macclesfield,Northampton,3.29,3.43,2.24,2.04,1.82,1.8,1.97,https://www.oddsportal.com/soccer/england/league-two-2019-2020/macclesfield-northampton-pCdRGDeQ/#1X2;2,2,1,0
01.01.2020,2020,england,league-two-2019-2020,Oldham,Scunthorpe,2.62,3.41,2.72,1.98,1.87,1.74,2.03,https://www.oddsportal.com/soccer/england/league-two-2019-2020/oldham-scunthorpe-KEhFCtrJ/#1X2;2,2,2,0
17.08.2019,2019,england,league-two-2019-2020,Forest Green,Grimsby,2.31,3.2,3.37,2.37,1.63,2.0,1.83,https://www.oddsportal.com/soccer/england/league-two-2019-2020/forest-green-grimsby-IaoYHhRR/#1X2;2,1,1,0
14.12.2019,2019,england,league-two-2019-2020,Cheltenham,Cambridge Utd,2.17,3.4,3.47,2.08,1.80,1.82,1.94,https://www.oddsportal.com/soccer/england/league-two-2019-2020/cheltenham-cambridge-utd-zmMTsALU/#1X2;2,0,2,1
03.08.2019,2019,england,league-two-2019-2020,Colchester,Port Vale,2.17,3.28,3.66,2.47,1.58,2.1,1.75,https://www.oddsportal.com/soccer/england/league-two-2019-2020/colchester-port-vale-63bb96xt/#1X2;2,0,2,1
21.12.2019,2019,england,league-two-2019-2020,Grimsby,Scunthorpe,2.97,3.21,2.54,2.38,1.61,1.94,1.81,https://www.oddsportal.com/soccer/england/league-two-2019-2020/grimsby-scunthorpe-Im5Vec1A/#1X2;2,2,1,0
05.10.2019,2019,england,league-two-2019-2020,Forest Green,Crawley,2.52,3.43,2.84,1.97,1.88,1.74,2.09,https://www.oddsportal.com/soccer/england/league-two-2019-2020/forest-green-crawley-town-M5NcZ8Eh/#1X2;2,1,4,1
24.08.2019,2019,england,league-two-2019-2020,Macclesfield,Scunthorpe,2.29,3.47,3.14,1.88,1.97,1.7,2.18,https://www.oddsportal.com/soccer/england/league-two-2019-2020/macclesfield-scunthorpe-YD4ZJZDC/#1X2;2,1,1,0
24.08.2019,2019,england,league-two-2019-2020,Morecambe,Exeter,3.21,3.33,2.32,2.14,1.75,1.87,1.96,https://www.oddsportal.com/soccer/england/league-two-2019-2020/morecambe-exeter-0KdLsw6J/#1X2;2,2,5,1
14.01.2020,2020,england,league-two-2019-2020,Morecambe,Port Vale,3.16,3.16,2.44,2.31,1.64,1.91,1.84,https://www.oddsportal.com/soccer/england/league-two-2019-2020/morecambe-port-vale-6VGdPJRO/#1X2;2,1,3,1
24.08.2019,2019,england,league-two-2019-2020,Carlisle,Salford,2.43,3.59,2.84,1.77,2.11,1.62,2.32,https://www.oddsportal.com/soccer/england/league-two-2019-2020/carlisle-salford-M9NDOcas/#1X2;2,0,4,1
14.01.2020,2020,england,league-two-2019-2020,Stevenage,Oldham,2.52,3.13,3.07,2.27,1.66,1.89,1.87,https://www.oddsportal.com/soccer/england/league-two-2019-2020/stevenage-oldham-EsXED7AM/#1X2;2,0,0,0
21.12.2019,2019,england,league-two-2019-2020,Port Vale,Cheltenham,2.5,3.23,3.0,2.17,1.74,1.83,1.92,https://www.oddsportal.com/soccer/england/league-two-2019-2020/port-vale-cheltenham-AopAlFgp/#1X2;2,0,2,1
21.12.2019,2019,england,league-two-2019-2020,Mansfield,Northampton,2.26,3.45,3.23,1.93,1.93,1.73,2.06,https://www.oddsportal.com/soccer/england/league-two-2019-2020/mansfield-northampton-EFbvfyWM/#1X2;2,0,2,1
05.10.2019,2019,england,league-two-2019-2020,Crewe,Exeter,2.46,3.48,2.87,1.87,1.99,1.66,2.21,https://www.oddsportal.com/soccer/england/league-two-2019-2020/crewe-exeter-SrOgzkan/#1X2;2,0,2,1
01.02.2020,2020,england,league-two-2019-2020,Cambridge Utd,Colchester,3.5,3.39,2.17,2.19,1.71,1.87,1.88,https://www.oddsportal.com/soccer/england/league-two-2019-2020/cambridge-utd-colchester-O6BWfWY6/#1X2;2,1,3,1
28.01.2020,2020,england,league-two-2019-2020,Port Vale,Exeter,2.89,3.29,2.55,2.13,1.76,1.82,1.94,https://www.oddsportal.com/soccer/england/league-two-2019-2020/port-vale-exeter-2iNNdh4f/#1X2;2,1,4,1
18.01.2020,2020,england,league-two-2019-2020,Plymouth,Mansfield,1.87,3.71,4.21,1.77,2.11,1.66,2.16,https://www.oddsportal.com/soccer/england/league-two-2019-2020/plymouth-mansfield-vHzYgVWF/#1X2;2,1,4,1
18.01.2020,2020,england,league-two-2019-2020,Grimsby,Exeter,3.36,3.29,2.27,2.30,1.65,1.95,1.81,https://www.oddsportal.com/soccer/england/league-two-2019-2020/grimsby-exeter-E9wMdXnc/#1X2;2,2,1,0
12.10.2019,2019,england,league-two-2019-2020,Scunthorpe,Northampton,2.29,3.48,3.13,1.93,1.92,1.72,2.12,https://www.oddsportal.com/soccer/england/league-two-2019-2020/scunthorpe-northampton-2sfgsOCT/#1X2;2,1,3,0
29.12.2019,2019,england,league-two-2019-2020,Grimsby,Crawley,2.37,3.4,3.07,2.08,1.79,1.8,1.95,https://www.oddsportal.com/soccer/england/league-two-2019-2020/grimsby-crawley-town-bRML25Ef/#1X2;2,0,2,1
19.10.2019,2019,england,league-two-2019-2020,Forest Green,Mansfield,2.71,3.33,2.68,2.10,1.78,1.8,2.0,https://www.oddsportal.com/soccer/england/league-two-2019-2020/forest-green-mansfield-WvDLtCwG/#1X2;2,0,4,1
11.01.2020,2020,england,league-two-2019-2020,Exeter,Cambridge Utd,1.59,4.0,6.03,2.04,1.82,2.03,1.75,https://www.oddsportal.com/soccer/england/league-two-2019-2020/exeter-cambridge-utd-WnJNwJtI/#1X2;2,1,2,0
12.10.2019,2019,england,league-two-2019-2020,Mansfield,Oldham,1.94,3.47,4.22,1.96,1.89,1.79,2.01,https://www.oddsportal.com/soccer/england/league-two-2019-2020/mansfield-oldham-SO1tpQSA/#1X2;2,1,7,1
23.11.2019,2019,england,league-two-2019-2020,Leyton Orient,Forest Green,2.96,3.33,2.47,2.18,1.71,1.85,1.9,https://www.oddsportal.com/soccer/england/league-two-2019-2020/leyton-orient-forest-green-WYVXTSf3/#1X2;2,2,6,1
07.03.2020,2020,england,league-two-2019-2020,Crewe,Stevenage,1.4,4.88,7.87,1.65,2.29,1.81,1.95,https://www.oddsportal.com/soccer/england/league-two-2019-2020/crewe-stevenage-WpdYh44C/#1X2;2,1,4,1
28.01.2020,2020,england,league-two-2019-2020,Crewe,Leyton Orient,1.64,4.18,5.14,1.73,2.17,1.72,2.06,https://www.oddsportal.com/soccer/england/league-two-2019-2020/crewe-leyton-orient-2Tvy6ds8/#1X2;2,1,2,0
11.01.2020,2020,england,league-two-2019-2020,Crawley,Bradford City,2.86,3.28,2.58,2.10,1.78,1.8,1.96,https://www.oddsportal.com/soccer/england/league-two-2019-2020/crawley-town-bradford-city-IqFJvaRB/#1X2;2,1,3,1
04.01.2020,2020,england,league-two-2019-2020,Cheltenham,Oldham,2.05,3.5,3.71,2.09,1.78,1.86,1.9,https://www.oddsportal.com/soccer/england/league-two-2019-2020/cheltenham-oldham-WhMXUNcm/#1X2;2,1,3,0
31.08.2019,2019,england,league-two-2019-2020,Port Vale,Cambridge Utd,2.06,3.44,3.75,2.17,1.73,1.93,1.89,https://www.oddsportal.com/soccer/england/league-two-2019-2020/port-vale-cambridge-utd-jBj5XhrC/#1X2;2,1,1,0
28.09.2019,2019,england,league-two-2019-2020,Cheltenham,Crewe,2.99,3.51,2.36,1.84,2.02,1.65,2.22,https://www.oddsportal.com/soccer/england/league-two-2019-2020/cheltenham-crewe-2mBb4lFI/#1X2;2,0,2,1
14.12.2019,2019,england,league-two-2019-2020,Crawley,Port Vale,2.5,3.39,2.88,2.01,1.85,1.75,2.01,https://www.oddsportal.com/soccer/england/league-two-2019-2020/crawley-town-port-vale-2wzYn2Iu/#1X2;2,0,0,0
17.08.2019,2019,england,league-two-2019-2020,Northampton,Macclesfield,1.84,3.68,4.4,2.02,1.84,1.89,1.93,https://www.oddsportal.com/soccer/england/league-two-2019-2020/northampton-macclesfield-Q5z8Bj4e/#1X2;2,2,3,1
14.12.2019,2019,england,league-two-2019-2020,Walsall,Macclesfield,1.67,4.02,5.11,1.83,2.03,1.8,1.95,https://www.oddsportal.com/soccer/england/league-two-2019-2020/walsall-macclesfield-YsO5uxHT/#1X2;2,0,2,1
28.09.2019,2019,england,league-two-2019-2020,Mansfield,Plymouth,2.35,3.53,3.0,1.86,2.00,1.67,2.19,https://www.oddsportal.com/soccer/england/league-two-2019-2020/mansfield-plymouth-SUrLLkpg/#1X2;2,2,1,0
12.10.2019,2019,england,league-two-2019-2020,Salford,Cambridge Utd,2.42,3.51,2.9,1.98,1.87,1.75,2.07,https://www.oddsportal.com/soccer/england/league-two-2019-2020/salford-cambridge-utd-Ojekr4cN/#1X2;2,1,1,0
26.12.2019,2019,england,league-two-2019-2020,Stevenage,Forest Green,3.26,3.22,2.35,2.24,1.68,1.88,1.86,https://www.oddsportal.com/soccer/england/league-two-2019-2020/stevenage-forest-green-MsPl0Chd/#1X2;2,0,0,0
17.08.2019,2019,england,league-two-2019-2020,Scunthorpe,Crawley,2.37,3.46,3.02,1.99,1.87,1.75,2.1,https://www.oddsportal.com/soccer/england/league-two-2019-2020/scunthorpe-crawley-town-MXTG9UY7/#1X2;2,0,4,1
29.12.2019,2019,england,league-two-2019-2020,Port Vale,Swindon,3.63,3.51,2.08,1.98,1.87,1.77,1.99,https://www.oddsportal.com/soccer/england/league-two-2019-2020/port-vale-swindon-6sNFOnyE/#1X2;2,1,2,0
07.03.2020,2020,england,league-two-2019-2020,Scunthorpe,Grimsby,2.29,3.13,3.51,2.26,1.67,1.9,1.85,https://www.oddsportal.com/soccer/england/league-two-2019-2020/scunthorpe-grimsby-AVTfA5Zn/#1X2;2,2,2,0
10.08.2019,2019,england,league-two-2019-2020,Macclesfield,Leyton Orient,2.76,3.38,2.68,2.12,1.80,1.84,2.03,https://www.oddsportal.com/soccer/england/league-two-2019-2020/macclesfield-leyton-orient-hYuqL3yh/#1X2;2,1,3,0
19.10.2019,2019,england,league-two-2019-2020,Grimsby,Leyton Orient,2.1,3.45,3.61,2.03,1.83,1.8,2.0,https://www.oddsportal.com/soccer/england/league-two-2019-2020/grimsby-leyton-orient-rHukPq8r/#1X2;2,2,4,0
21.09.2019,2019,england,league-two-2019-2020,Walsall,Scunthorpe,2.39,3.36,3.08,2.10,1.78,1.82,2.01,https://www.oddsportal.com/soccer/england/league-two-2019-2020/walsall-scunthorpe-tYMk6Ap6/#1X2;2,1,1,0
28.09.2019,2019,england,league-two-2019-2020,Exeter,Grimsby,1.74,3.94,4.73,2.04,1.82,1.92,1.87,https://www.oddsportal.com/soccer/england/league-two-2019-2020/exeter-grimsby-Ug3pSi7P/#1X2;2,2,4,1
11.01.2020,2020,england,league-two-2019-2020,Mansfield,Forest Green,2.39,3.29,3.13,2.14,1.75,1.84,1.91,https://www.oddsportal.com/soccer/england/league-two-2019-2020/mansfield-forest-green-4zlxctst/#1X2;2,2,7,1
25.01.2020,2020,england,league-two-2019-2020,Swindon,Port Vale,1.96,3.48,4.09,2.10,1.78,1.87,1.88,https://www.oddsportal.com/soccer/england/league-two-2019-2020/swindon-port-vale-Eipj06gk/#1X2;2,1,3,0
29.02.2020,2020,england,league-two-2019-2020,Cambridge Utd,Carlisle,2.21,3.34,3.44,2.24,1.68,1.91,1.84,https://www.oddsportal.com/soccer/england/league-two-2019-2020/cambridge-utd-carlisle-bc3nqTzl/#1X2;2,2,3,1
25.01.2020,2020,england,league-two-2019-2020,Scunthorpe,Crewe,2.79,3.61,2.46,1.72,2.18,1.57,2.34,https://www.oddsportal.com/soccer/england/league-two-2019-2020/scunthorpe-crewe-UJ8J5SVR/#1X2;2,0,4,1
26.12.2019,2019,england,league-two-2019-2020,Crawley,Northampton,2.71,3.41,2.64,1.96,1.90,1.72,2.06,https://www.oddsportal.com/soccer/england/league-two-2019-2020/crawley-town-northampton-WjV4AdG3/#1X2;2,1,4,0
26.12.2019,2019,england,league-two-2019-2020,Morecambe,Oldham,3.0,3.26,2.48,2.01,1.85,1.75,2.01,https://www.oddsportal.com/soccer/england/league-two-2019-2020/morecambe-oldham-0WML6EFS/#1X2;2,2,3,1
25.01.2020,2020,england,league-two-2019-2020,Crawley,Grimsby,2.24,3.24,3.49,2.26,1.67,1.91,1.84,https://www.oddsportal.com/soccer/england/league-two-2019-2020/crawley-town-grimsby-ljAHo7vd/#1X2;2,1,5,1
07.12.2019,2019,england,league-two-2019-2020,Port Vale,Walsall,2.5,3.21,3.01,2.20,1.71,1.85,1.9,https://www.oddsportal.com/soccer/england/league-two-2019-2020/port-vale-walsall-lWJHpCyC/#1X2;2,2,1,0
20.08.2019,2019,england,league-two-2019-2020,Crawley,Crewe,2.72,3.55,2.55,1.78,2.09,1.62,2.31,https://www.oddsportal.com/soccer/england/league-two-2019-2020/crawley-town-crewe-W2B7WitL/#1X2;2,2,3,1
07.03.2020,2020,england,league-two-2019-2020,Carlisle,Colchester,3.04,3.17,2.52,2.13,1.76,1.81,1.95,https://www.oddsportal.com/soccer/england/league-two-2019-2020/carlisle-colchester-dS3Le6Kg/#1X2;2,2,3,0
10.08.2019,2019,england,league-two-2019-2020,Plymouth,Colchester,2.26,3.52,3.28,1.98,1.92,1.77,2.12,https://www.oddsportal.com/soccer/england/league-two-2019-2020/plymouth-colchester-rNYeI1LA/#1X2;2,1,1,0
26.12.2019,2019,england,league-two-2019-2020,Leyton Orient,Colchester,2.81,3.25,2.64,2.11,1.75,1.81,1.95,https://www.oddsportal.com/soccer/england/league-two-2019-2020/leyton-orient-colchester-AsU89GV9/#1X2;2,2,4,1
21.01.2020,2020,england,league-two-2019-2020,Leyton Orient,Northampton,2.68,3.39,2.67,1.91,1.94,1.69,2.12,https://www.oddsportal.com/soccer/england/league-two-2019-2020/leyton-orient-northampton-KEEpSLs6/#1X2;2,0,2,1
24.08.2019,2019,england,league-two-2019-2020,Bradford City,Forest Green,1.81,3.74,4.48,1.96,1.89,1.86,1.97,https://www.oddsportal.com/soccer/england/league-two-2019-2020/bradford-city-forest-green-hfXsUJyK/#1X2;2,2,1,0
20.08.2019,2019,england,league-two-2019-2020,Grimsby,Colchester,2.65,3.18,2.86,2.42,1.60,2.02,1.81,https://www.oddsportal.com/soccer/england/league-two-2019-2020/grimsby-colchester-AgABVBeR/#1X2;2,0,4,1
20.08.2019,2019,england,league-two-2019-2020,Oldham,Exeter,2.81,3.38,2.56,2.05,1.81,1.8,2.04,https://www.oddsportal.com/soccer/england/league-two-2019-2020/oldham-exeter-l20oP9Yf/#1X2;2,0,0,0
28.01.2020,2020,england,league-two-2019-2020,Bradford City,Cheltenham,2.56,3.07,3.08,2.40,1.60,1.96,1.8,https://www.oddsportal.com/soccer/england/league-two-2019-2020/bradford-city-cheltenham-SflfaQ8e/#1X2;2,0,2,1
26.11.2019,2019,england,league-two-2019-2020,Forest Green,Crewe,2.8,3.45,2.53,1.92,1.91,1.73,2.04,https://www.oddsportal.com/soccer/england/league-two-2019-2020/forest-green-crewe-j3t3ktMm/#1X2;2,0,0,0
21.09.2019,2019,england,league-two-2019-2020,Port Vale,Mansfield,2.53,3.37,2.85,2.06,1.81,1.8,2.04,https://www.oddsportal.com/soccer/england/league-two-2019-2020/port-vale-mansfield-Y7No7jVa/#1X2;2,0,4,1
29.12.2019,2019,england,league-two-2019-2020,Newport,Leyton Orient,2.08,3.43,3.7,2.16,1.73,1.88,1.87,https://www.oddsportal.com/soccer/england/league-two-2019-2020/newport-leyton-orient-ETDO3LIU/#1X2;2,0,2,1
14.12.2019,2019,england,league-two-2019-2020,Salford,Exeter,3.15,3.39,2.33,2.05,1.82,1.78,1.98,https://www.oddsportal.com/soccer/england/league-two-2019-2020/salford-exeter-rgVhrvXA/#1X2;2,2,1,0
21.09.2019,2019,england,league-two-2019-2020,Forest Green,Stevenage,2.09,3.41,3.71,2.18,1.72,1.91,1.91,https://www.oddsportal.com/soccer/england/league-two-2019-2020/forest-green-stevenage-S281S018/#1X2;2,0,0,0
03.08.2019,2019,england,league-two-2019-2020,Salford,Stevenage,1.92,3.48,4.36,2.05,1.82,1.85,1.97,https://www.oddsportal.com/soccer/england/league-two-2019-2020/salford-stevenage-fPYqjqxI/#1X2;2,1,2,0
10.08.2019,2019,england,league-two-2019-2020,Cambridge Utd,Newport,2.97,3.26,2.58,2.36,1.66,1.97,1.88,https://www.oddsportal.com/soccer/england/league-two-2019-2020/cambridge-utd-newport-Qe7TI2n2/#1X2;2,0,0,0
29.12.2019,2019,england,league-two-2019-2020,Colchester,Exeter,2.3,3.34,3.23,2.18,1.72,1.86,1.89,https://www.oddsportal.com/soccer/england/league-two-2019-2020/colchester-exeter-A35qMgFF/#1X2;2,0,4,1
07.12.2019,2019,england,league-two-2019-2020,Cambridge Utd,Plymouth,2.72,3.43,2.61,2.01,1.85,1.76,2.01,https://www.oddsportal.com/soccer/england/league-two-2019-2020/cambridge-utd-plymouth-hp6qpuo1/#1X2;2,1,1,0
20.08.2019,2019,england,league-two-2019-2020,Stevenage,Bradford City,3.45,3.35,2.2,2.20,1.72,1.92,1.91,https://www.oddsportal.com/soccer/england/league-two-2019-2020/stevenage-bradford-city-zJ2cM7ID/#1X2;2,2,1,0
07.03.2020,2020,england,league-two-2019-2020,Salford,Bradford City,2.13,3.37,3.62,2.07,1.81,1.82,1.94,https://www.oddsportal.com/soccer/england/league-two-2019-2020/salford-bradford-city-G8UjBoKt/#1X2;2,1,2,0
28.09.2019,2019,england,league-two-2019-2020,Scunthorpe,Bradford City,2.74,3.44,2.58,1.93,1.92,1.7,2.14,https://www.oddsportal.com/soccer/england/league-two-2019-2020/scunthorpe-bradford-city-21jXImUB/#1X2;2,0,2,1
10.08.2019,2019,england,league-two-2019-2020,Grimsby,Bradford City,3.25,3.37,2.34,2.18,1.77,1.88,1.97,https://www.oddsportal.com/soccer/england/league-two-2019-2020/grimsby-bradford-city-EssuMqMo/#1X2;2,0,2,1
17.08.2019,2019,england,league-two-2019-2020,Colchester,Cambridge Utd,2.07,3.27,3.95,2.45,1.59,2.11,1.74,https://www.oddsportal.com/soccer/england/league-two-2019-2020/colchester-cambridge-utd-SAhLKfs9/#1X2;2,2,3,1
14.12.2019,2019,england,league-two-2019-2020,Scunthorpe,Colchester,2.54,3.31,2.9,2.13,1.76,1.82,1.94,https://www.oddsportal.com/soccer/england/league-two-2019-2020/scunthorpe-colchester-xGUdsbnH/#1X2;2,0,4,1
20.08.2019,2019,england,league-two-2019-2020,Cambridge Utd,Scunthorpe,2.36,3.23,3.24,2.28,1.67,1.95,1.87,https://www.oddsportal.com/soccer/england/league-two-2019-2020/cambridge-utd-scunthorpe-zyIbYDB8/#1X2;2,1,5,1
21.12.2019,2019,england,league-two-2019-2020,Cambridge Utd,Leyton Orient,2.16,3.49,3.41,1.98,1.87,1.76,2.01,https://www.oddsportal.com/soccer/england/league-two-2019-2020/cambridge-utd-leyton-orient-l8DEau2o/#1X2;2,2,5,1
01.02.2020,2020,england,league-two-2019-2020,Crawley,Scunthorpe,2.37,3.52,2.98,1.84,2.01,1.66,2.17,https://www.oddsportal.com/soccer/england/league-two-2019-2020/crawley-town-scunthorpe-lp3IIZQD/#1X2;2,1,4,1
05.10.2019,2019,england,league-two-2019-2020,Grimsby,Mansfield,2.6,3.29,2.83,2.15,1.75,1.84,1.95,https://www.oddsportal.com/soccer/england/league-two-2019-2020/grimsby-mansfield-0dM1YSTb/#1X2;2,2,1,0
07.03.2020,2020,england,league-two-2019-2020,Newport,Morecambe,1.98,3.33,4.23,2.41,1.60,2.07,1.72,https://www.oddsportal.com/soccer/england/league-two-2019-2020/newport-morecambe-zF8HJUTc/#1X2;2,1,1,0
11.01.2020,2020,england,league-two-2019-2020,Morecambe,Colchester,4.24,3.32,1.98,2.24,1.68,1.95,1.81,https://www.oddsportal.com/soccer/england/league-two-2019-2020/morecambe-colchester-rRntd0dn/#1X2;2,0,2,1
24.08.2019,2019,england,league-two-2019-2020,Plymouth,Walsall,2.0,3.6,3.79,1.91,1.93,1.77,2.07,https://www.oddsportal.com/soccer/england/league-two-2019-2020/plymouth-walsall-vBePtcLP/#1X2;2,1,3,0
22.02.2020,2020,england,league-two-2019-2020,Walsall,Port Vale,2.57,3.1,3.03,2.29,1.65,1.89,1.86,https://www.oddsportal.com/soccer/england/league-two-2019-2020/walsall-port-vale-6PoE1yiF/#1X2;2,0,4,1
10.08.2019,2019,england,league-two-2019-2020,Cheltenham,Scunthorpe,2.71,3.34,2.77,2.21,1.75,1.89,1.97,https://www.oddsportal.com/soccer/england/league-two-2019-2020/cheltenham-scunthorpe-OI1V1tyU/#1X2;2,1,5,1
25.01.2020,2020,england,league-two-2019-2020,Mansfield,Bradford City,2.41,3.35,3.04,2.09,1.78,1.81,1.94,https://www.oddsportal.com/soccer/england/league-two-2019-2020/mansfield-bradford-city-vVF68Uo9/#1X2;2,1,3,0
26.12.2019,2019,england,league-two-2019-2020,Carlisle,Bradford City,3.24,3.19,2.38,2.14,1.74,1.83,1.92,https://www.oddsportal.com/soccer/england/league-two-2019-2020/carlisle-bradford-city-OQRdCIoi/#1X2;2,0,0,0
29.02.2020,2020,england,league-two-2019-2020,Macclesfield,Salford,3.97,3.25,2.07,2.26,1.67,1.94,1.82,https://www.oddsportal.com/soccer/england/league-two-2019-2020/macclesfield-salford-tta7v5kJ/#1X2;2,2,2,0
29.02.2020,2020,england,league-two-2019-2020,Morecambe,Crewe,4.1,3.65,1.91,1.84,2.01,1.71,2.08,https://www.oddsportal.com/soccer/england/league-two-2019-2020/morecambe-crewe-YZog28sQ/#1X2;2,0,2,1
18.01.2020,2020,england,league-two-2019-2020,Port Vale,Leyton Orient,2.18,3.28,3.58,2.16,1.73,1.86,1.89,https://www.oddsportal.com/soccer/england/league-two-2019-2020/port-vale-leyton-orient-MuQxgknM/#1X2;2,1,1,0
05.10.2019,2019,england,league-two-2019-2020,Cambridge Utd,Macclesfield,1.95,3.54,4.03,2.09,1.79,1.87,1.92,https://www.oddsportal.com/soccer/england/league-two-2019-2020/cambridge-utd-macclesfield-lIhqGoEU/#1X2;2,0,4,1
04.01.2020,2020,england,league-two-2019-2020,Swindon,Bradford City,2.04,3.38,3.91,2.13,1.76,1.88,1.87,https://www.oddsportal.com/soccer/england/league-two-2019-2020/swindon-bradford-city-I9pFs1sg/#1X2;2,0,2,1
20.08.2019,2019,england,league-two-2019-2020,Swindon,Northampton,1.88,3.63,4.26,2.03,1.84,1.88,1.94,https://www.oddsportal.com/soccer/england/league-two-2019-2020/swindon-northampton-E3YwVaMD/#1X2;2,2,1,0
10.08.2019,2019,england,league-two-2019-2020,Crawley,Salford,3.29,3.42,2.3,2.05,1.86,1.81,2.06,https://www.oddsportal.com/soccer/england/league-two-2019-2020/crawley-town-salford-QRmcc0qo/#1X2;2,1,2,0
24.08.2019,2019,england,league-two-2019-2020,Cambridge Utd,Oldham,2.12,3.45,3.57,2.07,1.80,1.85,1.97,https://www.oddsportal.com/soccer/england/league-two-2019-2020/cambridge-utd-oldham-nHWoTwiQ/#1X2;2,2,3,1
05.10.2019,2019,england,league-two-2019-2020,Newport,Carlisle,1.76,3.83,4.71,1.99,1.86,1.88,1.91,https://www.oddsportal.com/soccer/england/league-two-2019-2020/newport-carlisle-hWQAVuW7/#1X2;2,1,1,0
20.08.2019,2019,england,league-two-2019-2020,Mansfield,Leyton Orient,1.96,3.58,3.96,1.99,1.87,1.83,2.0,https://www.oddsportal.com/soccer/england/league-two-2019-2020/mansfield-leyton-orient-6wBtQkJl/#1X2;2,2,5,1
