date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
06.04.2019,2019,england,league-two-2018-2019,MK Dons,Lincoln,2.63,3.33,2.82,1.98,1.90,1.73,2.16,https://www.oddsportal.com/soccer/england/league-two-2018-2019/milton-keynes-dons-lincoln-city-xpEptFem/#1X2;2,2,2,0
16.02.2019,2019,england,league-two-2018-2019,Carlisle,MK Dons,3.03,3.67,2.33,1.72,2.19,1.58,2.47,https://www.oddsportal.com/soccer/england/league-two-2018-2019/carlisle-milton-keynes-dons-dhi5GGLO/#1X2;2,2,5,1
03.11.2018,2018,england,league-two-2018-2019,Port Vale,Notts Co,2.52,3.46,2.84,1.99,1.88,1.73,2.17,https://www.oddsportal.com/soccer/england/league-two-2018-2019/port-vale-notts-county-OC8kCFmr/#1X2;2,0,4,1
22.04.2019,2019,england,league-two-2018-2019,Oldham,Mansfield,3.47,3.3,2.25,2.17,1.74,1.87,1.98,https://www.oddsportal.com/soccer/england/league-two-2018-2019/oldham-mansfield-0tpdF6hN/#1X2;2,1,5,1
22.01.2019,2019,england,league-two-2018-2019,Yeovil,Lincoln,3.51,3.21,2.24,2.48,1.57,2.08,1.8,https://www.oddsportal.com/soccer/england/league-two-2018-2019/yeovil-lincoln-city-6DFp94wI/#1X2;2,2,2,0
13.04.2019,2019,england,league-two-2018-2019,Exeter,Port Vale,2.55,3.14,3.09,2.55,1.55,2.07,1.8,https://www.oddsportal.com/soccer/england/league-two-2018-2019/exeter-port-vale-CM89zBPO/#1X2;2,1,2,0
26.01.2019,2019,england,league-two-2018-2019,Stevenage,Forest Green,4.1,3.67,1.92,2.07,1.81,1.9,1.97,https://www.oddsportal.com/soccer/england/league-two-2018-2019/stevenage-forest-green-4dN3CAOL/#1X2;2,2,2,0
19.01.2019,2019,england,league-two-2018-2019,Morecambe,Stevenage,2.3,3.32,3.29,2.27,1.68,1.94,1.93,https://www.oddsportal.com/soccer/england/league-two-2018-2019/morecambe-stevenage-z3jE1gA3/#1X2;2,2,3,1
22.04.2019,2019,england,league-two-2018-2019,Swindon,Crewe,2.01,3.63,3.82,1.86,2.03,1.71,2.19,https://www.oddsportal.com/soccer/england/league-two-2018-2019/swindon-crewe-KQQS9pGp/#1X2;2,2,3,1
22.09.2018,2018,england,league-two-2018-2019,Oldham,Colchester,2.57,3.13,2.97,2.37,1.63,1.97,1.89,https://www.oddsportal.com/soccer/england/league-two-2018-2019/oldham-colchester-r1mE7xpN/#1X2;2,0,6,1
15.09.2018,2018,england,league-two-2018-2019,Macclesfield,Lincoln,3.74,3.57,2.01,1.94,1.93,1.75,2.11,https://www.oddsportal.com/soccer/england/league-two-2018-2019/macclesfield-lincoln-city-OWtFbs1h/#1X2;2,2,3,1
03.11.2018,2018,england,league-two-2018-2019,Cambridge Utd,Grimsby,1.78,3.78,4.71,2.00,1.87,1.9,1.97,https://www.oddsportal.com/soccer/england/league-two-2018-2019/cambridge-utd-grimsby-p6LNcGYl/#1X2;2,1,1,0
23.02.2019,2019,england,league-two-2018-2019,Stevenage,Northampton,2.89,3.27,2.62,2.18,1.73,1.82,2.03,https://www.oddsportal.com/soccer/england/league-two-2018-2019/stevenage-northampton-WQgBrZ4H/#1X2;2,2,3,1
12.01.2019,2019,england,league-two-2018-2019,Cheltenham,Tranmere,2.85,3.35,2.57,1.97,1.90,1.72,2.2,https://www.oddsportal.com/soccer/england/league-two-2018-2019/cheltenham-tranmere-hdKaj8p5/#1X2;2,2,4,1
13.04.2019,2019,england,league-two-2018-2019,Forest Green,Macclesfield,1.79,3.67,4.95,2.02,1.87,1.91,1.94,https://www.oddsportal.com/soccer/england/league-two-2018-2019/forest-green-macclesfield-ERnhaf2P/#1X2;2,1,2,0
27.04.2019,2019,england,league-two-2018-2019,Crewe,Forest Green,2.9,3.46,2.49,1.92,1.95,1.71,2.19,https://www.oddsportal.com/soccer/england/league-two-2018-2019/crewe-forest-green-EqAVT57G/#1X2;2,1,7,1
15.09.2018,2018,england,league-two-2018-2019,Notts Co,Stevenage,2.24,3.49,3.24,2.03,1.85,1.79,2.1,https://www.oddsportal.com/soccer/england/league-two-2018-2019/notts-county-stevenage-bkZReuoB/#1X2;2,0,6,1
17.11.2018,2018,england,league-two-2018-2019,Bury,Stevenage,1.58,4.1,6.01,1.96,1.91,1.99,1.87,https://www.oddsportal.com/soccer/england/league-two-2018-2019/bury-stevenage-ATA19DX0/#1X2;2,1,4,0
22.09.2018,2018,england,league-two-2018-2019,Yeovil,Swindon,2.13,3.46,3.6,1.97,1.92,1.73,2.17,https://www.oddsportal.com/soccer/england/league-two-2018-2019/yeovil-swindon-vXYq2G7p/#1X2;2,2,3,0
06.04.2019,2019,england,league-two-2018-2019,Newport,Tranmere,2.58,3.29,2.92,2.21,1.72,1.87,1.98,https://www.oddsportal.com/soccer/england/league-two-2018-2019/newport-tranmere-j3lvS4gQ/#1X2;2,0,0,0
20.10.2018,2018,england,league-two-2018-2019,Yeovil,Tranmere,2.6,3.5,2.69,1.96,1.92,1.73,2.16,https://www.oddsportal.com/soccer/england/league-two-2018-2019/yeovil-tranmere-rehOv2S9/#1X2;2,0,0,0
19.04.2019,2019,england,league-two-2018-2019,Cheltenham,Oldham,2.44,3.36,3.06,2.03,1.86,1.76,2.11,https://www.oddsportal.com/soccer/england/league-two-2018-2019/cheltenham-oldham-OGQk8Xvt/#1X2;2,0,0,0
19.04.2019,2019,england,league-two-2018-2019,Exeter,Crawley,1.9,3.69,4.2,2.01,1.88,1.84,2.01,https://www.oddsportal.com/soccer/england/league-two-2018-2019/exeter-crawley-town-rHX15VOb/#1X2;2,2,4,1
27.11.2018,2018,england,league-two-2018-2019,Newport,Northampton,2.41,3.42,3.02,1.97,1.90,1.76,2.14,https://www.oddsportal.com/soccer/england/league-two-2018-2019/newport-northampton-0dUbuTJD/#1X2;2,1,4,1
12.01.2019,2019,england,league-two-2018-2019,Port Vale,Colchester,2.91,3.21,2.61,2.29,1.67,1.91,1.96,https://www.oddsportal.com/soccer/england/league-two-2018-2019/port-vale-colchester-jijU5mph/#1X2;2,2,3,0
04.05.2019,2019,england,league-two-2018-2019,Lincoln,Colchester,2.28,3.51,3.21,1.83,2.07,1.65,2.3,https://www.oddsportal.com/soccer/england/league-two-2018-2019/lincoln-city-colchester-v9AW8Pnl/#1X2;2,2,3,0
16.02.2019,2019,england,league-two-2018-2019,Port Vale,Morecambe,2.04,3.36,3.99,2.38,1.62,2.06,1.82,https://www.oddsportal.com/soccer/england/league-two-2018-2019/port-vale-morecambe-hK6qUZkO/#1X2;2,2,1,0
04.05.2019,2019,england,league-two-2018-2019,Morecambe,Newport,3.86,3.63,1.99,1.99,1.89,1.82,2.04,https://www.oddsportal.com/soccer/england/league-two-2018-2019/morecambe-newport-MiSMJt16/#1X2;2,0,2,1
08.09.2018,2018,england,league-two-2018-2019,Northampton,Cheltenham,1.72,3.93,4.87,1.82,2.07,1.74,2.12,https://www.oddsportal.com/soccer/england/league-two-2018-2019/northampton-cheltenham-Ue2xoOWh/#1X2;2,2,4,1
02.02.2019,2019,england,league-two-2018-2019,Stevenage,Yeovil,2.47,3.29,3.11,2.35,1.64,1.95,1.92,https://www.oddsportal.com/soccer/england/league-two-2018-2019/stevenage-yeovil-trM77Lxf/#1X2;2,1,1,0
15.12.2018,2018,england,league-two-2018-2019,Exeter,Crewe,1.94,3.72,3.88,1.96,1.91,1.79,2.1,https://www.oddsportal.com/soccer/england/league-two-2018-2019/exeter-crewe-APzElhEO/#1X2;2,1,1,0
06.04.2019,2019,england,league-two-2018-2019,Carlisle,Bury,3.02,3.47,2.4,1.91,1.97,1.69,2.23,https://www.oddsportal.com/soccer/england/league-two-2018-2019/carlisle-bury-GWGDwMZl/#1X2;2,1,5,1
03.11.2018,2018,england,league-two-2018-2019,Northampton,Crewe,1.85,3.78,4.27,1.89,1.99,1.79,2.11,https://www.oddsportal.com/soccer/england/league-two-2018-2019/northampton-crewe-IVVMGeuR/#1X2;2,1,2,0
17.11.2018,2018,england,league-two-2018-2019,Exeter,Northampton,2.31,3.49,3.13,2.01,1.86,1.78,2.1,https://www.oddsportal.com/soccer/england/league-two-2018-2019/exeter-northampton-jwJ97i2D/#1X2;2,0,4,1
19.04.2019,2019,england,league-two-2018-2019,Mansfield,Morecambe,1.53,4.26,6.7,1.98,1.90,2.06,1.8,https://www.oddsportal.com/soccer/england/league-two-2018-2019/mansfield-morecambe-xvX54kv5/#1X2;2,1,4,0
15.09.2018,2018,england,league-two-2018-2019,Grimsby,Oldham,2.88,3.11,2.67,2.40,1.61,1.93,1.92,https://www.oddsportal.com/soccer/england/league-two-2018-2019/grimsby-oldham-U9sBaNon/#1X2;2,2,3,0
06.04.2019,2019,england,league-two-2018-2019,Mansfield,Cambridge Utd,1.77,3.75,4.94,2.17,1.75,2.02,1.84,https://www.oddsportal.com/soccer/england/league-two-2018-2019/mansfield-cambridge-utd-bgFtsets/#1X2;2,1,1,0
22.04.2019,2019,england,league-two-2018-2019,MK Dons,Port Vale,1.52,4.39,6.46,1.89,1.99,1.97,1.88,https://www.oddsportal.com/soccer/england/league-two-2018-2019/milton-keynes-dons-port-vale-hGtlHSNA/#1X2;2,0,2,1
19.01.2019,2019,england,league-two-2018-2019,Colchester,Mansfield,2.75,3.31,2.69,2.08,1.81,1.79,2.1,https://www.oddsportal.com/soccer/england/league-two-2018-2019/colchester-mansfield-zuxj1PbN/#1X2;2,2,5,1
08.12.2018,2018,england,league-two-2018-2019,MK Dons,Carlisle,1.72,3.81,5.17,1.75,2.15,1.74,2.15,https://www.oddsportal.com/soccer/england/league-two-2018-2019/milton-keynes-dons-carlisle-fTtoexVt/#1X2;2,1,2,0
13.04.2019,2019,england,league-two-2018-2019,Northampton,Mansfield,3.23,3.43,2.3,2.16,1.76,1.86,2.0,https://www.oddsportal.com/soccer/england/league-two-2018-2019/northampton-mansfield-O0xShhug/#1X2;2,0,2,1
12.01.2019,2019,england,league-two-2018-2019,Swindon,Lincoln,3.06,3.31,2.44,2.27,1.67,1.94,1.93,https://www.oddsportal.com/soccer/england/league-two-2018-2019/swindon-lincoln-city-pjqw4RE4/#1X2;2,0,4,1
01.09.2018,2018,england,league-two-2018-2019,Oldham,Crawley,2.19,3.42,3.46,2.03,1.85,1.8,2.09,https://www.oddsportal.com/soccer/england/league-two-2018-2019/oldham-crawley-town-UZQ1Ypmm/#1X2;2,1,3,1
27.04.2019,2019,england,league-two-2018-2019,Cambridge Utd,Morecambe,2.04,3.46,3.92,2.23,1.71,1.96,1.89,https://www.oddsportal.com/soccer/england/league-two-2018-2019/cambridge-utd-morecambe-CKDEXm8i/#1X2;2,2,3,1
23.02.2019,2019,england,league-two-2018-2019,Morecambe,Lincoln,3.5,3.39,2.18,2.14,1.77,1.86,2.01,https://www.oddsportal.com/soccer/england/league-two-2018-2019/morecambe-lincoln-city-jFxEqFkB/#1X2;2,2,2,0
24.11.2018,2018,england,league-two-2018-2019,Cheltenham,Newport,2.82,3.24,2.67,2.33,1.65,1.94,1.93,https://www.oddsportal.com/soccer/england/league-two-2018-2019/cheltenham-newport-M5Vft947/#1X2;2,1,3,1
19.04.2019,2019,england,league-two-2018-2019,Newport,Bury,2.94,3.26,2.51,2.04,1.85,1.76,2.12,https://www.oddsportal.com/soccer/england/league-two-2018-2019/newport-bury-nZZ9MrHm/#1X2;2,1,4,1
02.02.2019,2019,england,league-two-2018-2019,Exeter,MK Dons,2.71,3.42,2.69,1.81,2.08,1.6,2.42,https://www.oddsportal.com/soccer/england/league-two-2018-2019/exeter-milton-keynes-dons-zo1n4nW1/#1X2;2,1,4,1
23.03.2019,2019,england,league-two-2018-2019,Swindon,Morecambe,2.03,3.39,4.0,2.14,1.77,1.89,1.94,https://www.oddsportal.com/soccer/england/league-two-2018-2019/swindon-morecambe-xUsq7laA/#1X2;2,1,4,0
24.11.2018,2018,england,league-two-2018-2019,Macclesfield,Yeovil,3.17,3.41,2.33,2.08,1.81,1.83,2.04,https://www.oddsportal.com/soccer/england/league-two-2018-2019/macclesfield-yeovil-48sBPPNb/#1X2;2,1,1,0
04.05.2019,2019,england,league-two-2018-2019,Macclesfield,Cambridge Utd,2.2,3.27,3.63,2.13,1.78,1.85,2.0,https://www.oddsportal.com/soccer/england/league-two-2018-2019/macclesfield-cambridge-utd-8rFz8q2f/#1X2;2,0,2,1
12.01.2019,2019,england,league-two-2018-2019,Bury,MK Dons,2.37,3.46,3.05,1.85,2.03,1.66,2.31,https://www.oddsportal.com/soccer/england/league-two-2018-2019/bury-milton-keynes-dons-QZm3ilVb/#1X2;2,1,7,1
27.11.2018,2018,england,league-two-2018-2019,Oldham,Lincoln,2.87,3.17,2.67,2.40,1.61,2.04,1.83,https://www.oddsportal.com/soccer/england/league-two-2018-2019/oldham-lincoln-city-h4U1YK6T/#1X2;2,0,2,1
30.04.2019,2019,england,league-two-2018-2019,Tranmere,Bury,2.73,3.33,2.71,2.11,1.79,1.83,2.03,https://www.oddsportal.com/soccer/england/league-two-2018-2019/tranmere-bury-8KWmHmu8/#1X2;2,0,2,1
26.01.2019,2019,england,league-two-2018-2019,Crewe,Colchester,2.53,3.46,2.93,2.04,1.84,1.77,2.13,https://www.oddsportal.com/soccer/england/league-two-2018-2019/crewe-colchester-6iUdgVHq/#1X2;2,1,3,1
26.02.2019,2019,england,league-two-2018-2019,Lincoln,Exeter,1.95,3.39,4.3,2.33,1.64,2.08,1.81,https://www.oddsportal.com/soccer/england/league-two-2018-2019/lincoln-city-exeter-WEuylFO6/#1X2;2,0,2,1
05.01.2019,2019,england,league-two-2018-2019,Morecambe,Crewe,2.83,3.14,2.72,2.16,1.74,1.83,2.04,https://www.oddsportal.com/soccer/england/league-two-2018-2019/morecambe-crewe-vJoifjot/#1X2;2,0,4,1
08.09.2018,2018,england,league-two-2018-2019,Morecambe,Swindon,3.1,3.45,2.33,1.93,1.95,1.71,2.19,https://www.oddsportal.com/soccer/england/league-two-2018-2019/morecambe-swindon-j53Yo4Hn/#1X2;2,2,1,0
19.04.2019,2019,england,league-two-2018-2019,Cambridge Utd,Swindon,2.93,3.39,2.51,2.09,1.80,1.81,2.05,https://www.oddsportal.com/soccer/england/league-two-2018-2019/cambridge-utd-swindon-YiotlUgO/#1X2;2,0,0,0
09.02.2019,2019,england,league-two-2018-2019,Lincoln,Northampton,1.87,3.72,4.18,2.01,1.87,1.85,2.02,https://www.oddsportal.com/soccer/england/league-two-2018-2019/lincoln-city-northampton-GfmwN0xs/#1X2;2,0,2,1
27.11.2018,2018,england,league-two-2018-2019,Swindon,Stevenage,2.25,3.34,3.4,2.14,1.77,1.85,2.0,https://www.oddsportal.com/soccer/england/league-two-2018-2019/swindon-stevenage-AqHTTvFp/#1X2;2,1,5,1
15.09.2018,2018,england,league-two-2018-2019,Cheltenham,Crewe,2.44,3.39,2.95,1.94,1.94,1.69,2.23,https://www.oddsportal.com/soccer/england/league-two-2018-2019/cheltenham-crewe-SAbct0oO/#1X2;2,0,0,0
06.11.2018,2018,england,league-two-2018-2019,Notts Co,Oldham,3.06,3.43,2.38,2.01,1.87,1.78,2.11,https://www.oddsportal.com/soccer/england/league-two-2018-2019/notts-county-oldham-QaoCoDqP/#1X2;2,0,0,0
05.01.2019,2019,england,league-two-2018-2019,Macclesfield,Swindon,2.97,3.2,2.54,2.13,1.77,1.81,2.07,https://www.oddsportal.com/soccer/england/league-two-2018-2019/macclesfield-swindon-0lpumZwD/#1X2;2,2,3,1
04.05.2019,2019,england,league-two-2018-2019,MK Dons,Mansfield,2.22,3.47,3.35,1.86,2.03,1.67,2.25,https://www.oddsportal.com/soccer/england/league-two-2018-2019/milton-keynes-dons-mansfield-nZDv73H0/#1X2;2,1,1,0
17.11.2018,2018,england,league-two-2018-2019,Oldham,Cambridge Utd,2.01,3.49,3.89,2.09,1.80,1.87,1.99,https://www.oddsportal.com/soccer/england/league-two-2018-2019/oldham-cambridge-utd-pbRyBQ85/#1X2;2,1,4,1
23.02.2019,2019,england,league-two-2018-2019,Mansfield,Forest Green,2.35,3.28,3.31,2.15,1.76,1.84,2.04,https://www.oddsportal.com/soccer/england/league-two-2018-2019/mansfield-forest-green-COwApez5/#1X2;2,1,1,0
30.03.2019,2019,england,league-two-2018-2019,Bury,Swindon,1.73,3.82,5.12,1.99,1.89,1.9,1.95,https://www.oddsportal.com/soccer/england/league-two-2018-2019/bury-swindon-GKtm68EG/#1X2;2,2,4,1
23.10.2018,2018,england,league-two-2018-2019,Crawley,Exeter,2.89,3.46,2.46,1.87,2.00,1.66,2.24,https://www.oddsportal.com/soccer/england/league-two-2018-2019/crawley-town-exeter-xIiSwMsG/#1X2;2,0,2,1
15.09.2018,2018,england,league-two-2018-2019,Mansfield,Exeter,1.96,3.56,4.02,2.03,1.85,1.84,2.03,https://www.oddsportal.com/soccer/england/league-two-2018-2019/mansfield-exeter-2NuJc1Gb/#1X2;2,2,3,1
27.04.2019,2019,england,league-two-2018-2019,Exeter,Oldham,2.2,3.38,3.51,2.10,1.80,1.82,2.03,https://www.oddsportal.com/soccer/england/league-two-2018-2019/exeter-oldham-j9XbCwxq/#1X2;2,1,1,0
15.09.2018,2018,england,league-two-2018-2019,Port Vale,Northampton,2.67,3.33,2.73,2.08,1.81,1.77,2.09,https://www.oddsportal.com/soccer/england/league-two-2018-2019/port-vale-northampton-hCYVfa0H/#1X2;2,1,2,0
13.04.2019,2019,england,league-two-2018-2019,Oldham,Swindon,2.68,3.43,2.7,2.04,1.85,1.77,2.11,https://www.oddsportal.com/soccer/england/league-two-2018-2019/oldham-swindon-4CgPiCfa/#1X2;2,0,4,1
27.04.2019,2019,england,league-two-2018-2019,Port Vale,Macclesfield,2.42,3.3,3.13,2.42,1.61,2.01,1.84,https://www.oddsportal.com/soccer/england/league-two-2018-2019/port-vale-macclesfield-KlPF8ey8/#1X2;2,2,1,0
27.11.2018,2018,england,league-two-2018-2019,Bury,Cheltenham,1.48,4.52,6.93,1.82,2.07,1.95,1.9,https://www.oddsportal.com/soccer/england/league-two-2018-2019/bury-cheltenham-j5FbGLpo/#1X2;2,1,5,1
29.01.2019,2019,england,league-two-2018-2019,MK Dons,Oldham,1.94,3.97,3.68,1.67,2.24,1.62,2.39,https://www.oddsportal.com/soccer/england/league-two-2018-2019/milton-keynes-dons-oldham-vuqqnggJ/#1X2;2,1,3,1
22.09.2018,2018,england,league-two-2018-2019,Stevenage,Grimsby,2.09,3.22,3.81,2.27,1.69,1.95,1.91,https://www.oddsportal.com/soccer/england/league-two-2018-2019/stevenage-grimsby-MinI6daT/#1X2;2,1,1,0
30.03.2019,2019,england,league-two-2018-2019,Stevenage,Notts Co,2.6,3.36,2.83,2.23,1.71,1.89,1.96,https://www.oddsportal.com/soccer/england/league-two-2018-2019/stevenage-notts-county-bcBQJRrG/#1X2;2,2,3,0
06.04.2019,2019,england,league-two-2018-2019,Cheltenham,Exeter,2.75,3.18,2.81,2.29,1.67,1.91,1.93,https://www.oddsportal.com/soccer/england/league-two-2018-2019/cheltenham-exeter-fNFHxtke/#1X2;2,0,2,1
26.01.2019,2019,england,league-two-2018-2019,Grimsby,MK Dons,4.62,4.14,1.72,1.83,2.06,1.8,2.09,https://www.oddsportal.com/soccer/england/league-two-2018-2019/grimsby-milton-keynes-dons-2JN5i9nd/#1X2;2,1,1,0
12.01.2019,2019,england,league-two-2018-2019,Exeter,Morecambe,1.79,3.72,4.72,2.02,1.86,1.89,1.97,https://www.oddsportal.com/soccer/england/league-two-2018-2019/exeter-morecambe-WnJ3kSaB/#1X2;2,0,0,0
03.11.2018,2018,england,league-two-2018-2019,Macclesfield,Bury,5.72,4.11,1.61,1.91,1.96,1.96,1.91,https://www.oddsportal.com/soccer/england/league-two-2018-2019/macclesfield-bury-A5SEIHAE/#1X2;2,2,5,1
22.04.2019,2019,england,league-two-2018-2019,Morecambe,Cheltenham,2.67,3.36,2.75,2.01,1.88,1.74,2.15,https://www.oddsportal.com/soccer/england/league-two-2018-2019/morecambe-cheltenham-6JphGnwH/#1X2;2,1,4,0
27.04.2019,2019,england,league-two-2018-2019,Carlisle,Crawley,1.73,3.84,5.11,1.87,2.02,1.81,2.05,https://www.oddsportal.com/soccer/england/league-two-2018-2019/carlisle-crawley-town-OfHIW7Nc/#1X2;2,1,6,1
19.04.2019,2019,england,league-two-2018-2019,Port Vale,Stevenage,2.23,3.38,3.43,2.26,1.69,1.93,1.92,https://www.oddsportal.com/soccer/england/league-two-2018-2019/port-vale-stevenage-CdPI1mON/#1X2;2,2,5,1
08.09.2018,2018,england,league-two-2018-2019,Forest Green,Port Vale,2.03,3.51,3.83,2.08,1.82,1.83,2.03,https://www.oddsportal.com/soccer/england/league-two-2018-2019/forest-green-port-vale-8p09iQgP/#1X2;2,0,2,1
22.09.2018,2018,england,league-two-2018-2019,Lincoln,MK Dons,2.11,3.29,3.78,2.25,1.68,1.97,1.9,https://www.oddsportal.com/soccer/england/league-two-2018-2019/lincoln-city-milton-keynes-dons-hCf1Av04/#1X2;2,1,3,1
06.04.2019,2019,england,league-two-2018-2019,Notts Co,Northampton,2.32,3.41,3.23,2.12,1.79,1.83,2.02,https://www.oddsportal.com/soccer/england/league-two-2018-2019/notts-county-northampton-W6DluZAg/#1X2;2,0,4,1
27.10.2018,2018,england,league-two-2018-2019,Mansfield,MK Dons,2.48,3.42,2.87,1.93,1.94,1.7,2.2,https://www.oddsportal.com/soccer/england/league-two-2018-2019/mansfield-milton-keynes-dons-Aqiv6vR8/#1X2;2,0,2,1
22.01.2019,2019,england,league-two-2018-2019,Forest Green,Grimsby,1.55,4.32,6.22,2.04,1.83,2.13,1.77,https://www.oddsportal.com/soccer/england/league-two-2018-2019/forest-green-grimsby-hOtXle90/#1X2;2,1,3,0
22.04.2019,2019,england,league-two-2018-2019,Forest Green,Cambridge Utd,1.76,3.89,4.76,1.96,1.92,1.86,1.99,https://www.oddsportal.com/soccer/england/league-two-2018-2019/forest-green-cambridge-utd-OzgyKUwh/#1X2;2,1,3,1
27.04.2019,2019,england,league-two-2018-2019,Colchester,MK Dons,2.58,3.36,2.86,1.84,2.05,1.64,2.32,https://www.oddsportal.com/soccer/england/league-two-2018-2019/colchester-milton-keynes-dons-pA5RUohA/#1X2;2,1,2,0
30.03.2019,2019,england,league-two-2018-2019,Tranmere,Carlisle,2.09,3.54,3.63,2.13,1.79,1.86,2.0,https://www.oddsportal.com/soccer/england/league-two-2018-2019/tranmere-carlisle-C0FUIobM/#1X2;2,1,3,0
