date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
02.03.2021,2021,england,league-two,Colchester,Carlisle,3.91,3.31,2.03,2.16,1.72,1.9,1.85,https://www.oddsportal.com/soccer/england/league-two/colchester-carlisle-ttDLklT4/#1X2;2,1,3,1
20.02.2021,2021,england,league-two,Barrow,Morecambe,2.72,3.32,2.62,2.11,1.76,1.82,1.94,https://www.oddsportal.com/soccer/england/league-two/barrow-morecambe-dCBxGVOJ/#1X2;2,2,3,1
19.09.2020,2020,england,league-two,Forest Green,Bradford City,2.25,3.27,3.37,2.28,1.66,1.92,1.83,https://www.oddsportal.com/soccer/england/league-two/forest-green-bradford-city-zkDtPAjD/#1X2;2,0,4,1
13.01.2021,2021,england,league-two,Oldham,Mansfield,2.94,3.58,2.32,1.73,2.16,1.58,2.27,https://www.oddsportal.com/soccer/england/league-two/oldham-mansfield-IVe4GSel/#1X2;2,2,5,1
15.12.2020,2020,england,league-two,Port Vale,Forest Green,2.93,3.36,2.43,2.08,1.78,1.82,1.94,https://www.oddsportal.com/soccer/england/league-two/port-vale-forest-green-bg5ikGN1/#1X2;2,0,2,1
24.11.2020,2020,england,league-two,Southend,Forest Green,6.01,3.97,1.59,2.04,1.83,2.05,1.73,https://www.oddsportal.com/soccer/england/league-two/southend-forest-green-zynZJXRa/#1X2;2,2,1,0
19.09.2020,2020,england,league-two,Colchester,Bolton,2.29,3.36,3.2,2.08,1.79,1.82,1.94,https://www.oddsportal.com/soccer/england/league-two/colchester-bolton-lYAURC6f/#1X2;2,1,2,0
24.11.2020,2020,england,league-two,Scunthorpe,Bolton,3.2,3.28,2.32,2.21,1.69,1.89,1.86,https://www.oddsportal.com/soccer/england/league-two/scunthorpe-bolton-MXsVKDCg/#1X2;2,2,1,0
24.10.2020,2020,england,league-two,Tranmere,Southend,1.72,3.63,5.15,2.16,1.72,2.06,1.73,https://www.oddsportal.com/soccer/england/league-two/tranmere-southend-GGSdt6Mt/#1X2;2,1,2,0
17.10.2020,2020,england,league-two,Port Vale,Salford,2.79,3.26,2.63,2.17,1.73,1.84,1.92,https://www.oddsportal.com/soccer/england/league-two/port-vale-salford-4vAHCz2q/#1X2;2,1,1,0
26.12.2020,2020,england,league-two,Cambridge Utd,Leyton Orient,2.41,3.32,2.98,2.02,1.83,1.78,1.99,https://www.oddsportal.com/soccer/england/league-two/cambridge-utd-leyton-orient-A7Fo333s/#1X2;2,1,3,1
23.02.2021,2021,england,league-two,Bolton,Scunthorpe,2.12,3.09,3.93,2.37,1.61,2.02,1.76,https://www.oddsportal.com/soccer/england/league-two/bolton-scunthorpe-rouwXrH8/#1X2;2,1,2,0
20.02.2021,2021,england,league-two,Leyton Orient,Port Vale,2.45,3.2,3.04,2.14,1.73,1.84,1.92,https://www.oddsportal.com/soccer/england/league-two/leyton-orient-port-vale-GxAQ45GI/#1X2;2,0,2,1
24.10.2020,2020,england,league-two,Cheltenham,Mansfield,1.88,3.68,4.05,1.92,1.91,1.8,1.96,https://www.oddsportal.com/soccer/england/league-two/cheltenham-mansfield-bXmbrghR/#1X2;2,0,0,0
19.09.2020,2020,england,league-two,Crawley,Scunthorpe,2.24,3.45,3.22,1.98,1.87,1.76,2.01,https://www.oddsportal.com/soccer/england/league-two/crawley-town-scunthorpe-2yFYQWL0/#1X2;2,1,1,0
24.02.2021,2021,england,league-two,Forest Green,Southend,1.77,3.58,4.69,2.18,1.72,2.03,1.75,https://www.oddsportal.com/soccer/england/league-two/forest-green-southend-tdH4zc63/#1X2;2,2,4,1
15.12.2020,2020,england,league-two,Oldham,Walsall,3.14,3.38,2.3,1.94,1.91,1.73,2.05,https://www.oddsportal.com/soccer/england/league-two/oldham-walsall-4W5mjd8e/#1X2;2,2,5,1
12.10.2020,2020,england,league-two,Bradford City,Harrogate,2.64,3.38,2.61,1.92,1.91,1.69,2.08,https://www.oddsportal.com/soccer/england/league-two/bradford-city-harrogate-UcDn91ei/#1X2;2,2,1,0
28.11.2020,2020,england,league-two,Port Vale,Leyton Orient,2.3,3.26,3.24,2.10,1.77,1.82,1.94,https://www.oddsportal.com/soccer/england/league-two/port-vale-leyton-orient-WpAKVUQB/#1X2;2,2,5,1
27.02.2021,2021,england,league-two,Walsall,Bradford City,2.83,3.21,2.6,2.37,1.60,1.98,1.79,https://www.oddsportal.com/soccer/england/league-two/walsall-bradford-city-fPlvwBqa/#1X2;2,2,3,1
20.02.2021,2021,england,league-two,Mansfield,Cambridge Utd,2.08,3.38,3.65,2.16,1.72,1.89,1.86,https://www.oddsportal.com/soccer/england/league-two/mansfield-cambridge-utd-rq2CS88P/#1X2;2,2,3,0
31.10.2020,2020,england,league-two,Cheltenham,Forest Green,2.76,3.19,2.67,2.18,1.70,1.86,1.89,https://www.oddsportal.com/soccer/england/league-two/cheltenham-forest-green-Sl3szjH4/#1X2;2,1,3,1
12.09.2020,2020,england,league-two,Oldham,Leyton Orient,2.32,3.47,3.05,1.91,1.94,1.71,2.09,https://www.oddsportal.com/soccer/england/league-two/oldham-leyton-orient-MHssyHq8/#1X2;2,2,1,0
23.02.2021,2021,england,league-two,Grimsby,Crawley,2.93,3.33,2.45,2.13,1.76,1.83,1.92,https://www.oddsportal.com/soccer/england/league-two/grimsby-crawley-town-OK69ZGL9/#1X2;2,1,3,1
02.03.2021,2021,england,league-two,Stevenage,Forest Green,3.11,2.96,2.56,2.62,1.51,2.12,1.69,https://www.oddsportal.com/soccer/england/league-two/stevenage-forest-green-vm7a1oSG/#1X2;2,1,3,0
21.11.2020,2020,england,league-two,Leyton Orient,Harrogate,2.83,3.26,2.57,2.07,1.80,1.8,1.96,https://www.oddsportal.com/soccer/england/league-two/leyton-orient-harrogate-rJv9FIzE/#1X2;2,1,3,0
24.10.2020,2020,england,league-two,Salford,Crawley,1.78,3.84,4.36,1.82,2.01,1.75,2.03,https://www.oddsportal.com/soccer/england/league-two/salford-crawley-town-QmHoZlFD/#1X2;2,0,2,1
19.12.2020,2020,england,league-two,Leyton Orient,Crawley,2.44,3.56,2.79,1.80,2.06,1.63,2.18,https://www.oddsportal.com/soccer/england/league-two/leyton-orient-crawley-town-lrAyoMmD/#1X2;2,2,3,1
15.12.2020,2020,england,league-two,Exeter,Harrogate,1.61,4.26,4.95,1.65,2.28,1.69,2.12,https://www.oddsportal.com/soccer/england/league-two/exeter-harrogate-84CvhIwq/#1X2;2,2,3,1
02.03.2021,2021,england,league-two,Salford,Port Vale,1.91,3.28,4.54,2.41,1.58,2.12,1.68,https://www.oddsportal.com/soccer/england/league-two/salford-port-vale-plEj37c4/#1X2;2,1,1,0
20.10.2020,2020,england,league-two,Tranmere,Leyton Orient,2.34,3.3,3.13,2.23,1.66,1.92,1.83,https://www.oddsportal.com/soccer/england/league-two/tranmere-leyton-orient-CGonoe88/#1X2;2,2,1,0
17.10.2020,2020,england,league-two,Scunthorpe,Cambridge Utd,3.08,3.24,2.42,2.30,1.65,1.92,1.83,https://www.oddsportal.com/soccer/england/league-two/scunthorpe-cambridge-utd-rV8LBfHk/#1X2;2,2,5,0
16.02.2021,2021,england,league-two,Salford,Barrow,1.84,3.46,4.5,2.15,1.73,1.97,1.79,https://www.oddsportal.com/soccer/england/league-two/salford-barrow-jkkaq77O/#1X2;2,1,1,0
12.09.2020,2020,england,league-two,Bradford City,Colchester,2.48,3.24,2.99,2.26,1.67,1.9,1.85,https://www.oddsportal.com/soccer/england/league-two/bradford-city-colchester-Ye1nFZMl/#1X2;2,0,0,0
03.10.2020,2020,england,league-two,Stevenage,Salford,3.11,3.38,2.33,1.97,1.88,1.73,2.06,https://www.oddsportal.com/soccer/england/league-two/stevenage-salford-rkgT36JB/#1X2;2,2,1,0
02.01.2021,2021,england,league-two,Walsall,Carlisle,2.62,3.43,2.65,1.89,1.94,1.69,2.08,https://www.oddsportal.com/soccer/england/league-two/walsall-carlisle-0GEb9BlL/#1X2;2,2,2,0
26.09.2020,2020,england,league-two,Cambridge Utd,Tranmere,2.14,3.32,3.6,2.36,1.62,2.02,1.76,https://www.oddsportal.com/soccer/england/league-two/cambridge-utd-tranmere-IRsKxUKC/#1X2;2,0,0,0
15.12.2020,2020,england,league-two,Cheltenham,Bolton,1.72,3.75,4.9,1.95,1.89,1.92,1.83,https://www.oddsportal.com/soccer/england/league-two/cheltenham-bolton-bVQ8cvGL/#1X2;2,2,1,0
23.02.2021,2021,england,league-two,Oldham,Barrow,2.43,3.55,2.8,1.81,2.05,1.64,2.17,https://www.oddsportal.com/soccer/england/league-two/oldham-barrow-OrkdQCrd/#1X2;2,2,1,0
12.01.2021,2021,england,league-two,Scunthorpe,Salford,3.03,3.28,2.43,2.19,1.71,1.88,1.88,https://www.oddsportal.com/soccer/england/league-two/scunthorpe-salford-nLGUYuLU/#1X2;2,2,1,0
15.12.2020,2020,england,league-two,Southend,Grimsby,2.78,3.13,2.69,2.47,1.56,2.04,1.74,https://www.oddsportal.com/soccer/england/league-two/southend-grimsby-GUZycSt8/#1X2;2,1,4,1
24.10.2020,2020,england,league-two,Stevenage,Leyton Orient,2.92,3.37,2.43,2.02,1.82,1.77,2.0,https://www.oddsportal.com/soccer/england/league-two/stevenage-leyton-orient-vi5TcYiE/#1X2;2,2,2,0
24.10.2020,2020,england,league-two,Bradford City,Newport,2.75,3.31,2.6,2.16,1.71,1.86,1.89,https://www.oddsportal.com/soccer/england/league-two/bradford-city-newport-Q1z4HgOi/#1X2;2,2,3,0
12.12.2020,2020,england,league-two,Morecambe,Harrogate,2.47,3.32,2.9,2.04,1.81,1.78,1.98,https://www.oddsportal.com/soccer/england/league-two/morecambe-harrogate-IB5Zru1S/#1X2;2,1,1,0
02.03.2021,2021,england,league-two,Morecambe,Crawley,2.32,3.36,3.11,1.99,1.85,1.75,2.02,https://www.oddsportal.com/soccer/england/league-two/morecambe-crawley-town-bXBv69Do/#1X2;2,1,4,1
24.11.2020,2020,england,league-two,Barrow,Oldham,2.04,3.55,3.6,1.83,2.03,1.69,2.09,https://www.oddsportal.com/soccer/england/league-two/barrow-oldham-MXLa5YC6/#1X2;2,2,7,1
26.09.2020,2020,england,league-two,Salford,Forest Green,2.43,3.42,2.91,1.93,1.93,1.72,2.07,https://www.oddsportal.com/soccer/england/league-two/salford-forest-green-6qxZgVkm/#1X2;2,0,0,0
31.10.2020,2020,england,league-two,Leyton Orient,Bolton,2.19,3.27,3.47,2.01,1.83,1.78,1.98,https://www.oddsportal.com/soccer/england/league-two/leyton-orient-bolton-E55gXm1N/#1X2;2,1,4,0
10.10.2020,2020,england,league-two,Mansfield,Stevenage,1.82,3.75,4.3,1.88,1.97,1.77,2.0,https://www.oddsportal.com/soccer/england/league-two/mansfield-stevenage-jD1e7uQ3/#1X2;2,0,0,0
27.02.2021,2021,england,league-two,Southend,Salford,4.07,3.31,1.99,2.49,1.55,2.13,1.68,https://www.oddsportal.com/soccer/england/league-two/southend-salford-bceVvXEn/#1X2;2,0,0,0
01.12.2020,2020,england,league-two,Morecambe,Barrow,2.9,3.21,2.54,2.01,1.85,1.75,2.02,https://www.oddsportal.com/soccer/england/league-two/morecambe-barrow-bXBCXjda/#1X2;2,1,1,0
