date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
14.04.2018,2018,turkey,1-lig-2017-2018,Denizlispor,Rizespor,3.91,3.7,1.87,1.65,2.23,1.61,2.33,https://www.oddsportal.com/soccer/turkey/1-lig-2017-2018/denizlispor-rizespor-2c26aQIQ/,0,0,0
21.02.2018,2018,turkey,1-lig-2017-2018,Denizlispor,Umraniyespor,2.92,3.1,2.44,2.25,1.66,1.9,1.89,https://www.oddsportal.com/soccer/turkey/1-lig-2017-2018/denizlispor-umraniyespor-UgufkRxT/,1,2,0
22.01.2018,2018,turkey,1-lig-2017-2018,Gaziantep,Samsunspor,1.45,3.95,8.11,2.20,1.68,2.38,1.56,https://www.oddsportal.com/soccer/turkey/1-lig-2017-2018/gaziantep-samsunspor-6uxwas51/,1,3,0
15.10.2017,2017,turkey,1-lig-2017-2018,Altinordu,Adanaspor AS,2.12,3.6,3.2,1.67,2.17,1.55,2.38,https://www.oddsportal.com/soccer/turkey/1-lig-2017-2018/altinordu-adanaspor-as-dlPpbn2H/,0,2,1
07.05.2018,2018,turkey,1-lig-2017-2018,Ankaragucu,Adana Demirspor,1.36,5.12,7.42,1.47,2.62,1.69,2.19,https://www.oddsportal.com/soccer/turkey/1-lig-2017-2018/ankaragucu-adanademirspor-IVJ1lLRM/,0,2,1
14.10.2017,2017,turkey,1-lig-2017-2018,Umraniyespor,Elazigspor,2.34,3.17,3.08,2.14,1.72,1.78,1.93,https://www.oddsportal.com/soccer/turkey/1-lig-2017-2018/umraniyespor-elazigspor-hGfFDR14/,1,3,1
04.02.2018,2018,turkey,1-lig-2017-2018,Ankaragucu,Elazigspor,1.68,3.54,5.51,2.18,1.68,2.13,1.69,https://www.oddsportal.com/soccer/turkey/1-lig-2017-2018/ankaragucu-elazigspor-WbqHUYfn/,0,0,0
22.04.2018,2018,turkey,1-lig-2017-2018,Rizespor,Giresunspor,1.37,4.99,7.33,1.53,2.48,1.72,2.07,https://www.oddsportal.com/soccer/turkey/1-lig-2017-2018/rizespor-giresunspor-O84ZhOef/,1,1,0
15.05.2018,2018,turkey,1-lig-2017-2018,Umraniyespor,Erzurum BB,2.1,3.67,3.24,1.50,2.50,1.48,2.55,https://www.oddsportal.com/soccer/turkey/1-lig-2017-2018/umraniyespor-erzurum-bb-xWbL4DH5/,2,3,1
18.02.2018,2018,turkey,1-lig-2017-2018,Gaziantep,Istanbulspor AS,2.02,3.16,4.0,2.34,1.61,2.04,1.75,https://www.oddsportal.com/soccer/turkey/1-lig-2017-2018/gaziantep-istanbulspor-as-M9D4vAOA/,1,2,0
28.01.2018,2018,turkey,1-lig-2017-2018,Gaziantepspor,Gaziantep,14.48,7.09,1.17,1.74,2.12,2.83,1.44,https://www.oddsportal.com/soccer/turkey/1-lig-2017-2018/gaziantepspor-gaziantep-prLZHeBt/,2,4,0
24.12.2017,2017,turkey,1-lig-2017-2018,Denizlispor,Boluspor,4.14,3.47,1.88,1.91,1.90,1.78,2.03,https://www.oddsportal.com/soccer/turkey/1-lig-2017-2018/denizlispor-boluspor-p25sA7D2/,0,2,1
22.12.2017,2017,turkey,1-lig-2017-2018,Giresunspor,Gaziantepspor,1.16,7.04,17.67,1.56,2.40,2.53,1.51,https://www.oddsportal.com/soccer/turkey/1-lig-2017-2018/giresunspor-gaziantepspor-pAa6oOz2/,1,2,0
22.10.2017,2017,turkey,1-lig-2017-2018,Eskisehirspor,Erzurum BB,1.76,3.9,4.67,1.78,2.16,1.67,2.27,https://www.oddsportal.com/soccer/turkey/1-lig-2017-2018/eskisehirspor-erzurum-bb-EoXoRpW3/,1,4,1
