date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
28.05.2017,2017,turkey,super-lig-2016-2017,Gaziantepspor,Besiktas,20.62,8.93,1.13,1.33,3.29,2.13,1.79,https://www.oddsportal.com/soccer/turkey/super-lig-2016-2017/gaziantepspor-besiktas-Mixz03mD/,2,4,0
16.10.2016,2016,turkey,super-lig-2016-2017,Trabzonspor,Akhisarspor,1.97,3.32,3.85,2.00,1.81,1.78,2.04,https://www.oddsportal.com/soccer/turkey/super-lig-2016-2017/trabzonspor-akhisarspor-0jsksrqt/,0,0,0
26.09.2016,2016,turkey,super-lig-2016-2017,Adanaspor AS,Alanyaspor,3.09,3.06,2.56,2.11,1.81,1.71,2.14,https://www.oddsportal.com/soccer/turkey/super-lig-2016-2017/adanaspor-as-alanyaspor-8z9ZHhGR/,1,5,1
25.09.2016,2016,turkey,super-lig-2016-2017,Kayserispor,Rizespor,1.79,3.72,5.0,2.13,1.79,1.83,1.86,https://www.oddsportal.com/soccer/turkey/super-lig-2016-2017/kayserispor-rizespor-h4U4XXFE/,1,3,1
22.10.2016,2016,turkey,super-lig-2016-2017,Akhisarspor,Adanaspor AS,1.68,3.63,5.52,2.17,1.69,2.01,1.8,https://www.oddsportal.com/soccer/turkey/super-lig-2016-2017/akhisarspor-adanaspor-as-Egogt2bn/,1,1,0
25.02.2017,2017,turkey,super-lig-2016-2017,Alanyaspor,Adanaspor AS,1.88,3.79,4.25,1.80,2.15,1.69,2.28,https://www.oddsportal.com/soccer/turkey/super-lig-2016-2017/alanyaspor-adanaspor-as-Kho5okGT/,1,5,1
02.06.2017,2017,turkey,super-lig-2016-2017,Antalyaspor,Gaziantepspor,1.38,5.45,7.08,1.31,3.51,1.47,2.84,https://www.oddsportal.com/soccer/turkey/super-lig-2016-2017/antalyaspor-gaziantepspor-2Bc9E226/,1,5,1
16.10.2016,2016,turkey,super-lig-2016-2017,Fenerbahce,Alanyaspor,1.25,5.9,10.13,1.50,2.52,1.88,1.92,https://www.oddsportal.com/soccer/turkey/super-lig-2016-2017/fenerbahce-alanyaspor-6mORPtE5/,0,2,1
06.05.2017,2017,turkey,super-lig-2016-2017,Trabzonspor,Kayserispor,1.63,3.99,5.26,1.69,2.19,1.7,2.26,https://www.oddsportal.com/soccer/turkey/super-lig-2016-2017/trabzonspor-kayserispor-IPxCh0Ok/,2,5,1
29.01.2017,2017,turkey,super-lig-2016-2017,Genclerbirligi,Ankaraspor,2.81,3.04,2.8,2.36,1.63,2.0,1.9,https://www.oddsportal.com/soccer/turkey/super-lig-2016-2017/genclerbirligi-ankaraspor-hvRWhf0r/,0,2,1
05.11.2016,2016,turkey,super-lig-2016-2017,Alanyaspor,Gaziantepspor,2.07,3.23,4.01,2.12,1.76,1.78,2.04,https://www.oddsportal.com/soccer/turkey/super-lig-2016-2017/alanyaspor-gaziantepspor-O8Y4j7wi/,1,7,1
06.05.2017,2017,turkey,super-lig-2016-2017,Konyaspor,Alanyaspor,2.4,3.49,2.87,1.76,2.10,1.65,2.38,https://www.oddsportal.com/soccer/turkey/super-lig-2016-2017/konyaspor-alanyaspor-nwGvB8vH/,2,5,1
20.05.2017,2017,turkey,super-lig-2016-2017,Antalyaspor,Bursaspor,1.38,5.4,7.4,1.42,2.95,1.61,2.47,https://www.oddsportal.com/soccer/turkey/super-lig-2016-2017/antalyaspor-bursaspor-8SAc4cN1/,1,3,1
27.05.2017,2017,turkey,super-lig-2016-2017,Fenerbahce,Trabzonspor,1.75,3.6,4.82,1.92,1.92,1.88,2.0,https://www.oddsportal.com/soccer/turkey/super-lig-2016-2017/fenerbahce-trabzonspor-AHYV0qY6/,0,2,1
02.10.2016,2016,turkey,super-lig-2016-2017,Galatasaray,Antalyaspor,1.4,4.73,6.93,1.51,2.50,1.69,2.17,https://www.oddsportal.com/soccer/turkey/super-lig-2016-2017/galatasaray-antalyaspor-p29qQk8l/,1,4,1
20.05.2017,2017,turkey,super-lig-2016-2017,Kayserispor,Adanaspor AS,1.38,5.28,7.52,1.47,2.71,1.71,2.23,https://www.oddsportal.com/soccer/turkey/super-lig-2016-2017/kayserispor-adanaspor-as-Mi0rAmBK/,0,2,1
20.11.2016,2016,turkey,super-lig-2016-2017,Fenerbahce,Galatasaray,1.77,3.53,4.84,1.94,1.90,1.84,2.03,https://www.oddsportal.com/soccer/turkey/super-lig-2016-2017/fenerbahce-galatasaray-xf7o3pNd/,1,2,0
29.10.2016,2016,turkey,super-lig-2016-2017,Adanaspor AS,Galatasaray,5.75,4.38,1.51,1.66,2.24,1.73,2.08,https://www.oddsportal.com/soccer/turkey/super-lig-2016-2017/adanaspor-as-galatasaray-nNXOgLSo/,2,1,0
18.02.2017,2017,turkey,super-lig-2016-2017,Antalyaspor,Kardemir Karabuk,2.14,3.38,3.4,1.89,1.95,1.73,2.22,https://www.oddsportal.com/soccer/turkey/super-lig-2016-2017/antalyaspor-kardemir-karabuk-ns8R09bJ/,1,1,0
30.10.2016,2016,turkey,super-lig-2016-2017,Trabzonspor,Rizespor,1.73,3.65,4.95,1.90,1.91,1.75,2.08,https://www.oddsportal.com/soccer/turkey/super-lig-2016-2017/trabzonspor-rizespor-6X3KreKp/,0,4,1
24.09.2016,2016,turkey,super-lig-2016-2017,Trabzonspor,Konyaspor,2.43,3.3,3.2,2.25,1.72,1.79,2.02,https://www.oddsportal.com/soccer/turkey/super-lig-2016-2017/trabzonspor-konyaspor-nRT8WiVK/,1,1,0
01.05.2017,2017,turkey,super-lig-2016-2017,Ankaraspor,Konyaspor,1.66,3.78,5.42,2.02,1.83,1.98,1.9,https://www.oddsportal.com/soccer/turkey/super-lig-2016-2017/ankaraspor-konyaspor-hGf5d9PN/,0,0,0
21.10.2016,2016,turkey,super-lig-2016-2017,Rizespor,Genclerbirligi,3.22,3.16,2.35,2.16,1.69,1.83,1.98,https://www.oddsportal.com/soccer/turkey/super-lig-2016-2017/rizespor-genclerbirligi-b7vsVyjo/,1,3,1
22.05.2017,2017,turkey,super-lig-2016-2017,Genclerbirligi,Fenerbahce,3.81,3.57,1.93,1.93,1.88,1.8,2.08,https://www.oddsportal.com/soccer/turkey/super-lig-2016-2017/genclerbirligi-fenerbahce-SU0vBTeE/,2,3,1
15.05.2017,2017,turkey,super-lig-2016-2017,Bursaspor,Besiktas,11.95,6.9,1.22,1.33,3.45,1.72,2.24,https://www.oddsportal.com/soccer/turkey/super-lig-2016-2017/bursaspor-besiktas-SfK2FNV2/,2,2,0
08.05.2017,2017,turkey,super-lig-2016-2017,Kardemir Karabuk,Ankaraspor,3.19,3.4,2.27,1.85,1.98,1.71,2.28,https://www.oddsportal.com/soccer/turkey/super-lig-2016-2017/kardemir-karabuk-ankaraspor-YZBzClPA/,1,1,0
05.03.2017,2017,turkey,super-lig-2016-2017,Fenerbahce,Ankaraspor,1.76,3.6,4.91,2.00,1.84,1.92,1.98,https://www.oddsportal.com/soccer/turkey/super-lig-2016-2017/fenerbahce-ankaraspor-AykdIVpi/,1,1,0
26.02.2017,2017,turkey,super-lig-2016-2017,Gaziantepspor,Fenerbahce,4.86,3.76,1.73,2.03,1.82,1.99,1.9,https://www.oddsportal.com/soccer/turkey/super-lig-2016-2017/gaziantepspor-fenerbahce-zJzE5h1o/,0,2,1
25.02.2017,2017,turkey,super-lig-2016-2017,Akhisarspor,Antalyaspor,2.53,3.29,3.06,2.29,1.72,1.96,1.92,https://www.oddsportal.com/soccer/turkey/super-lig-2016-2017/akhisarspor-antalyaspor-xUe0nV0N/,1,3,0
18.02.2017,2017,turkey,super-lig-2016-2017,Rizespor,Galatasaray,3.41,3.41,2.1,1.79,2.04,1.69,2.32,https://www.oddsportal.com/soccer/turkey/super-lig-2016-2017/rizespor-galatasaray-U3hhliWA/,0,2,1
01.10.2016,2016,turkey,super-lig-2016-2017,Kardemir Karabuk,Trabzonspor,2.85,3.1,2.82,2.05,1.86,1.67,2.2,https://www.oddsportal.com/soccer/turkey/super-lig-2016-2017/kardemir-karabuk-trabzonspor-WI7iOTx1/,1,4,0
13.05.2017,2017,turkey,super-lig-2016-2017,Fenerbahce,Antalyaspor,1.62,4.15,5.22,1.62,2.33,1.71,2.26,https://www.oddsportal.com/soccer/turkey/super-lig-2016-2017/fenerbahce-antalyaspor-Quw6Eso9/,2,1,0
