date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
21.01.2019,2019,turkey,1-lig-2018-2019,Elazigspor,Adanaspor AS,10.75,5.78,1.26,1.66,2.29,2.14,1.71,https://www.oddsportal.com/soccer/turkey/1-lig-2018-2019/elazigspor-adanaspor-as-GpQXlFl7/,2,1,0
01.12.2018,2018,turkey,1-lig-2018-2019,Balikesirspor,Denizlispor,2.42,3.43,2.73,1.76,2.07,1.58,2.37,https://www.oddsportal.com/soccer/turkey/1-lig-2018-2019/balikesirspor-denizlispor-hYkOHANH/,0,0,0
27.10.2018,2018,turkey,1-lig-2018-2019,Boluspor,Genclerbirligi,3.37,3.02,2.28,2.37,1.57,1.96,1.8,https://www.oddsportal.com/soccer/turkey/1-lig-2018-2019/boluspor-genclerbirligi-fuaP8fNk/,2,1,0
20.10.2018,2018,turkey,1-lig-2018-2019,Gaziantep,Umraniyespor,1.99,3.28,3.85,2.15,1.70,1.9,1.84,https://www.oddsportal.com/soccer/turkey/1-lig-2018-2019/gaziantep-umraniyespor-GQe33aoA/,0,0,0
20.10.2018,2018,turkey,1-lig-2018-2019,Genclerbirligi,Adanaspor AS,1.34,4.94,8.31,1.68,2.18,2.01,1.81,https://www.oddsportal.com/soccer/turkey/1-lig-2018-2019/genclerbirligi-adanaspor-as-Kb2f5LGc/,0,0,0
30.09.2018,2018,turkey,1-lig-2018-2019,Istanbulspor AS,Boluspor,3.85,3.37,1.98,1.96,1.87,1.73,2.03,https://www.oddsportal.com/soccer/turkey/1-lig-2018-2019/istanbulspor-as-boluspor-6DTDhrXi/,2,4,1
24.02.2019,2019,turkey,1-lig-2018-2019,Denizlispor,Ankaraspor,2.25,3.25,3.15,2.13,1.71,1.83,1.98,https://www.oddsportal.com/soccer/turkey/1-lig-2018-2019/denizlispor-ankaraspor-rFWKTVY2/,2,2,0
16.09.2018,2018,turkey,1-lig-2018-2019,Denizlispor,Eskisehirspor,1.33,5.05,7.97,1.52,2.42,1.76,2.05,https://www.oddsportal.com/soccer/turkey/1-lig-2018-2019/denizlispor-eskisehirspor-IJBTPhcl/,1,5,1
17.08.2018,2018,turkey,1-lig-2018-2019,Elazigspor,Boluspor,4.71,3.7,1.71,2.01,1.79,1.91,1.87,https://www.oddsportal.com/soccer/turkey/1-lig-2018-2019/elazigspor-boluspor-0vJT80Md/,2,3,1
19.04.2019,2019,turkey,1-lig-2018-2019,Elazigspor,Ankaraspor,9.0,5.63,1.29,1.64,2.26,2.08,1.75,https://www.oddsportal.com/soccer/turkey/1-lig-2018-2019/elazigspor-ankaraspor-lUn2OUcG/,2,3,1
