date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
20.01.2018,2018,south-africa,first-division-2017-2018,Mbombela,Pretoria U.,2.29,2.92,3.19,2.09,1.66,1.79,1.9,https://www.oddsportal.com/soccer/south-africa/first-division-2017-2018/mbombela-pretoria-u-2uXqY671/,0,0,0
16.12.2017,2017,south-africa,first-division-2017-2018,Richards Bay,Black Leopards,2.58,3.1,2.59,2.28,1.53,1.95,1.75,https://www.oddsportal.com/soccer/south-africa/first-division-2017-2018/richards-bay-black-leopards-zi4bQI9N/,1,3,1
01.04.2018,2018,south-africa,first-division-2017-2018,Royal Eagles,Pretoria U.,2.37,3.11,2.86,1.94,1.78,1.68,2.09,https://www.oddsportal.com/soccer/south-africa/first-division-2017-2018/royal-eagles-fc-pretoria-u-hOG898uq/,0,0,0
03.03.2018,2018,south-africa,first-division-2017-2018,Ubuntu Cape Town,Mthatha Bucks,2.33,2.96,2.84,2.08,1.59,1.76,1.81,https://www.oddsportal.com/soccer/south-africa/first-division-2017-2018/ubuntu-cape-town-fc-mthatha-bucks-GKlLNJlI/,1,1,0
29.04.2018,2018,south-africa,first-division-2017-2018,Mthatha Bucks,Royal AM,3.88,3.41,1.85,1.95,1.78,1.82,1.89,https://www.oddsportal.com/soccer/south-africa/first-division-2017-2018/mthatha-bucks-royal-am-zP54yIUh/,2,2,0
30.05.2018,2018,south-africa,first-division-2017-2018,Black Leopards,Jomo Cosmos,2.1,3.12,3.75,2.21,1.64,1.92,1.86,https://www.oddsportal.com/soccer/south-africa/first-division-2017-2018/black-leopards-jomo-cosmos-23T7xqhQ/,1,1,0
06.05.2018,2018,south-africa,first-division-2017-2018,Royal Eagles,Witbank,2.88,3.18,2.32,2.12,1.65,1.87,1.85,https://www.oddsportal.com/soccer/south-africa/first-division-2017-2018/royal-eagles-fc-witbank-f37Zlyah/,1,1,0
20.04.2018,2018,south-africa,first-division-2017-2018,Cape Town All Stars,Highlands,3.52,3.37,1.97,2.16,1.62,1.93,1.79,https://www.oddsportal.com/soccer/south-africa/first-division-2017-2018/cape-town-all-stars-highlands-n54TZ4gl/,0,2,1
09.09.2017,2017,south-africa,first-division-2017-2018,Tshakhuma,Jomo Cosmos,2.68,2.85,2.45,2.24,1.58,1.95,1.85,https://www.oddsportal.com/soccer/south-africa/first-division-2017-2018/tshakhuma-jomo-cosmos-2NVi6r01/,1,1,0
13.01.2018,2018,south-africa,first-division-2017-2018,Mthatha Bucks,Royal Eagles,2.36,2.88,3.09,1.90,1.82,1.57,2.06,https://www.oddsportal.com/soccer/south-africa/first-division-2017-2018/mthatha-bucks-royal-eagles-fc-SfUndJgi/,0,6,1
24.09.2017,2017,south-africa,first-division-2017-2018,Richards Bay,Tshakhuma,2.5,2.89,2.72,2.50,1.46,2.04,1.65,https://www.oddsportal.com/soccer/south-africa/first-division-2017-2018/richards-bay-tshakhuma-21MKUIrJ/,1,4,1
