date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
19.11.2016,2016,south-africa,premier-league-2016-2017,Platinum Stars,Bidvest Wits,3.29,3.14,2.16,1.98,1.78,1.71,2.07,https://www.oddsportal.com/soccer/south-africa/premier-league-2016-2017/platinum-stars-bidvest-wits-fViTo2ef/,2,1,0
19.11.2016,2016,south-africa,premier-league-2016-2017,Chippa Utd.,Cape Town City,2.47,2.91,2.99,2.48,1.50,1.96,1.79,https://www.oddsportal.com/soccer/south-africa/premier-league-2016-2017/chippa-utd-cape-town-city-2XClgp3K/,2,3,1
04.05.2017,2017,south-africa,premier-league-2016-2017,Bidvest Wits,Orlando Pirates,1.8,3.44,3.99,2.13,1.70,2.1,1.81,https://www.oddsportal.com/soccer/south-africa/premier-league-2016-2017/bidvest-wits-orlando-pirates-8CxJEcU4/,1,1,0
17.05.2017,2017,south-africa,premier-league-2016-2017,Baroka,Highlands,2.37,2.9,3.29,2.33,1.59,1.95,1.8,https://www.oddsportal.com/soccer/south-africa/premier-league-2016-2017/baroka-highlands-6c1viUBo/,0,0,0
19.11.2016,2016,south-africa,premier-league-2016-2017,Orlando Pirates,Free State Stars,1.78,3.17,4.86,2.27,1.59,1.96,1.79,https://www.oddsportal.com/soccer/south-africa/premier-league-2016-2017/orlando-pirates-free-state-stars-YF3KmOQs/,1,1,0
24.09.2016,2016,south-africa,premier-league-2016-2017,Platinum Stars,Baroka,2.0,3.38,3.92,2.28,1.66,1.91,1.8,https://www.oddsportal.com/soccer/south-africa/premier-league-2016-2017/platinum-stars-baroka-8x8EHapn/,2,1,0
17.05.2017,2017,south-africa,premier-league-2016-2017,Bidvest Wits,Polokwane,1.38,4.36,8.26,1.84,1.93,2.16,1.77,https://www.oddsportal.com/soccer/south-africa/premier-league-2016-2017/bidvest-wits-polokwane-city-pl0rjlRi/,1,2,0
08.02.2017,2017,south-africa,premier-league-2016-2017,Supersport Utd,Golden Arrows,1.95,2.92,3.68,2.16,1.65,2.0,1.87,https://www.oddsportal.com/soccer/south-africa/premier-league-2016-2017/supersport-utd-golden-arrows-ttBPYXwR/,1,7,1
14.12.2016,2016,south-africa,premier-league-2016-2017,Polokwane,Chippa Utd.,2.23,3.0,3.36,2.30,1.58,2.0,1.88,https://www.oddsportal.com/soccer/south-africa/premier-league-2016-2017/polokwane-city-chippa-utd-WWx6mzld/,1,1,0
17.12.2016,2016,south-africa,premier-league-2016-2017,Bloem Celtic,Cape Town Spurs,2.33,2.87,3.27,2.59,1.47,2.25,1.71,https://www.oddsportal.com/soccer/south-africa/premier-league-2016-2017/bloem-celtic-cape-town-spurs-2H858yQL/,2,3,0
27.11.2016,2016,south-africa,premier-league-2016-2017,Mamelodi Sundowns,Highlands,1.46,4.03,6.83,1.94,1.81,1.98,1.77,https://www.oddsportal.com/soccer/south-africa/premier-league-2016-2017/mamelodi-sundowns-highlands-tO9X69WQ/,1,5,0
20.12.2016,2016,south-africa,premier-league-2016-2017,Highlands,Platinum Stars,2.8,2.85,2.67,2.25,1.60,1.98,1.9,https://www.oddsportal.com/soccer/south-africa/premier-league-2016-2017/highlands-platinum-stars-E97q1gIe/,0,4,1
06.05.2017,2017,south-africa,premier-league-2016-2017,Kaizer Chiefs,Golden Arrows,1.38,3.55,8.17,1.98,1.81,2.24,1.67,https://www.oddsportal.com/soccer/south-africa/premier-league-2016-2017/kaizer-chiefs-golden-arrows-pUXdviSu/,0,2,1
29.04.2017,2017,south-africa,premier-league-2016-2017,Supersport Utd,Kaizer Chiefs,2.9,3.18,2.55,2.04,1.81,1.76,2.17,https://www.oddsportal.com/soccer/south-africa/premier-league-2016-2017/supersport-utd-kaizer-chiefs-fqHC7AcI/,0,4,1
17.05.2017,2017,south-africa,premier-league-2016-2017,Mamelodi Sundowns,Maritzburg Utd,1.35,4.56,8.18,1.82,1.94,2.2,1.65,https://www.oddsportal.com/soccer/south-africa/premier-league-2016-2017/mamelodi-sundowns-maritzburg-utd-SWian6QG/,0,4,1
30.11.2016,2016,south-africa,premier-league-2016-2017,Free State Stars,Platinum Stars,2.74,2.75,2.72,2.60,1.47,1.97,1.78,https://www.oddsportal.com/soccer/south-africa/premier-league-2016-2017/free-state-stars-platinum-stars-jZvZb9jt/,1,4,1
24.09.2016,2016,south-africa,premier-league-2016-2017,Kaizer Chiefs,Maritzburg Utd,1.72,3.78,4.84,2.07,1.79,1.91,1.83,https://www.oddsportal.com/soccer/south-africa/premier-league-2016-2017/kaizer-chiefs-maritzburg-utd-tj6MFwFb/,1,2,0
13.05.2017,2017,south-africa,premier-league-2016-2017,Golden Arrows,Baroka,2.6,3.03,2.79,2.30,1.60,2.0,1.88,https://www.oddsportal.com/soccer/south-africa/premier-league-2016-2017/golden-arrows-baroka-xrwHZStB/,1,5,1
25.02.2017,2017,south-africa,premier-league-2016-2017,Orlando Pirates,Polokwane,2.06,2.88,4.6,2.26,1.67,1.99,1.89,https://www.oddsportal.com/soccer/south-africa/premier-league-2016-2017/orlando-pirates-polokwane-city-C2l6s2Mb/,0,2,1
07.12.2016,2016,south-africa,premier-league-2016-2017,Highlands,Bloem Celtic,2.46,2.81,3.11,2.47,1.51,2.06,1.83,https://www.oddsportal.com/soccer/south-africa/premier-league-2016-2017/highlands-bloem-celtic-OnwscmLh/,0,2,1
22.12.2016,2016,south-africa,premier-league-2016-2017,Baroka,Mamelodi Sundowns,4.81,2.91,1.69,2.12,1.68,2.0,1.83,https://www.oddsportal.com/soccer/south-africa/premier-league-2016-2017/baroka-mamelodi-sundowns-2VmvNzuF/,2,1,0
17.12.2016,2016,south-africa,premier-league-2016-2017,Chippa Utd.,Highlands,2.2,2.9,3.52,2.34,1.56,2.06,1.83,https://www.oddsportal.com/soccer/south-africa/premier-league-2016-2017/chippa-utd-highlands-t2KdAce9/,1,2,0
29.10.2016,2016,south-africa,premier-league-2016-2017,Cape Town Spurs,Supersport Utd,2.72,2.85,2.73,2.72,1.43,2.1,1.64,https://www.oddsportal.com/soccer/south-africa/premier-league-2016-2017/cape-town-spurs-supersport-utd-Kv0IXBzp/,2,2,0
29.11.2016,2016,south-africa,premier-league-2016-2017,Supersport Utd,Bidvest Wits,2.63,2.81,2.9,2.37,1.55,1.85,1.89,https://www.oddsportal.com/soccer/south-africa/premier-league-2016-2017/supersport-utd-bidvest-wits-WlOMewPI/,1,2,0
22.11.2016,2016,south-africa,premier-league-2016-2017,Cape Town City,Maritzburg Utd,1.88,3.16,4.26,2.40,1.53,2.07,1.7,https://www.oddsportal.com/soccer/south-africa/premier-league-2016-2017/cape-town-city-maritzburg-utd-pKptq0uD/,1,5,1
05.05.2017,2017,south-africa,premier-league-2016-2017,Cape Town City,Free State Stars,1.68,3.36,4.89,1.87,1.91,1.86,2.03,https://www.oddsportal.com/soccer/south-africa/premier-league-2016-2017/cape-town-city-free-state-stars-QP0WNVsa/,1,1,0
27.05.2017,2017,south-africa,premier-league-2016-2017,Highlands,Mamelodi Sundowns,4.48,3.38,1.77,2.15,1.67,2.07,1.8,https://www.oddsportal.com/soccer/south-africa/premier-league-2016-2017/highlands-mamelodi-sundowns-KOaRkuX8/,0,4,1
28.09.2016,2016,south-africa,premier-league-2016-2017,Free State Stars,Kaizer Chiefs,3.66,2.99,2.26,2.66,1.50,2.08,1.7,https://www.oddsportal.com/soccer/south-africa/premier-league-2016-2017/free-state-stars-kaizer-chiefs-061dSGb4/,2,2,0
20.09.2016,2016,south-africa,premier-league-2016-2017,Orlando Pirates,Cape Town City,1.74,3.42,5.5,2.09,1.77,1.82,1.92,https://www.oddsportal.com/soccer/south-africa/premier-league-2016-2017/orlando-pirates-cape-town-city-ldsq2Kpa/,0,0,0
17.05.2017,2017,south-africa,premier-league-2016-2017,Bloem Celtic,Free State Stars,2.44,2.76,3.3,2.51,1.51,2.1,1.67,https://www.oddsportal.com/soccer/south-africa/premier-league-2016-2017/bloem-celtic-free-state-stars-hEank8tb/,0,0,0
17.06.2017,2017,south-africa,first-division-2016-2017,Black Leopards,Baroka,2.51,2.97,3.04,2.21,1.61,1.95,1.8,https://www.oddsportal.com/soccer/south-africa/first-division-2016-2017/black-leopards-baroka-h6kEaKe4/,0,2,1
06.05.2017,2017,south-africa,premier-league-2016-2017,Polokwane,Supersport Utd,2.8,2.89,2.72,2.43,1.54,2.0,1.85,https://www.oddsportal.com/soccer/south-africa/premier-league-2016-2017/polokwane-city-supersport-utd-OKW0wBsn/,2,5,1
