date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
28.08.2019,2019,south-africa,premier-league-2019-2020,Baroka,Supersport Utd,2.91,3.01,2.57,2.42,1.52,2.09,1.73,https://www.oddsportal.com/soccer/south-africa/premier-league-2019-2020/baroka-supersport-utd-z7p425E8/,2,2,0
09.09.2020,2020,south-africa,gladafrica-championship-2019-2020,Black Leopards,Cape Town Spurs,2.78,2.9,2.67,2.61,1.49,2.08,1.69,https://www.oddsportal.com/soccer/south-africa/gladafrica-championship-2019-2020/black-leopards-cape-town-spurs-rc3XfXsa/,1,1,0
18.08.2020,2020,south-africa,premier-league-2019-2020,Chippa Utd.,Highlands,3.74,2.81,2.26,2.88,1.45,2.45,1.58,https://www.oddsportal.com/soccer/south-africa/premier-league-2019-2020/chippa-utd-highlands-AX0pDVoA/,0,0,0
06.09.2020,2020,south-africa,gladafrica-championship-2019-2020,Cape Town Spurs,Tshakhuma,2.09,3.23,3.43,2.25,1.63,1.93,1.8,https://www.oddsportal.com/soccer/south-africa/gladafrica-championship-2019-2020/cape-town-spurs-tshakhuma-pjV0ve0k/,1,5,1
10.11.2019,2019,south-africa,premier-league-2019-2020,Golden Arrows,Mamelodi Sundowns,4.4,3.07,1.96,2.70,1.46,2.27,1.61,https://www.oddsportal.com/soccer/south-africa/premier-league-2019-2020/golden-arrows-mamelodi-sundowns-QVXao7vA/,1,5,1
30.08.2020,2020,south-africa,premier-league-2019-2020,Bloem Celtic,Polokwane,2.45,2.86,3.11,2.24,1.64,1.89,1.84,https://www.oddsportal.com/soccer/south-africa/premier-league-2019-2020/bloem-celtic-polokwane-city-QqHxLJql/,0,0,0
11.01.2020,2020,south-africa,premier-league-2019-2020,Highlands,Stellenbosch,1.72,3.4,5.06,2.34,1.59,2.17,1.63,https://www.oddsportal.com/soccer/south-africa/premier-league-2019-2020/highlands-stellenbosch-fc-WSzwGw1b/,2,5,1
04.01.2020,2020,south-africa,premier-league-2019-2020,Supersport Utd,Kaizer Chiefs,2.78,2.94,2.68,2.36,1.58,1.94,1.8,https://www.oddsportal.com/soccer/south-africa/premier-league-2019-2020/supersport-utd-kaizer-chiefs-zN8VPgDP/,1,3,1
28.08.2019,2019,south-africa,premier-league-2019-2020,Maritzburg Utd,Black Leopards,2.09,3.09,3.78,2.54,1.47,2.18,1.67,https://www.oddsportal.com/soccer/south-africa/premier-league-2019-2020/maritzburg-utd-black-leopards-rXq81PTE/,2,1,0
07.12.2019,2019,south-africa,premier-league-2019-2020,Cape Town City,Chippa Utd.,1.87,3.3,4.39,2.32,1.60,2.05,1.71,https://www.oddsportal.com/soccer/south-africa/premier-league-2019-2020/cape-town-city-chippa-utd-C6G60wpE/,2,1,0
21.09.2019,2019,south-africa,premier-league-2019-2020,Stellenbosch,Black Leopards,2.21,3.01,3.56,2.57,1.45,2.17,1.67,https://www.oddsportal.com/soccer/south-africa/premier-league-2019-2020/stellenbosch-fc-black-leopards-Oj5sGOr8/,0,4,1
09.08.2019,2019,south-africa,premier-league-2019-2020,Maritzburg Utd,Highlands,2.96,2.89,2.64,2.64,1.41,2.28,1.63,https://www.oddsportal.com/soccer/south-africa/premier-league-2019-2020/maritzburg-utd-highlands-nmuofM4i/,0,2,1
20.08.2019,2019,south-africa,premier-league-2019-2020,Mamelodi Sundowns,Cape Town City,1.66,3.53,5.58,2.26,1.64,2.16,1.68,https://www.oddsportal.com/soccer/south-africa/premier-league-2019-2020/mamelodi-sundowns-cape-town-city-p4xwrGBd/,0,2,1
25.08.2019,2019,south-africa,premier-league-2019-2020,Baroka,Bloem Celtic,2.32,2.98,3.34,2.50,1.53,2.08,1.73,https://www.oddsportal.com/soccer/south-africa/premier-league-2019-2020/baroka-bloem-celtic-hKxX3cYF/,0,0,0
21.08.2020,2020,south-africa,premier-league-2019-2020,Maritzburg Utd,Mamelodi Sundowns,4.92,3.18,1.78,2.55,1.48,2.32,1.56,https://www.oddsportal.com/soccer/south-africa/premier-league-2019-2020/maritzburg-utd-mamelodi-sundowns-roahB9GM/,0,4,1
02.09.2020,2020,south-africa,premier-league-2019-2020,Polokwane,Mamelodi Sundowns,5.59,3.62,1.6,2.26,1.62,2.21,1.61,https://www.oddsportal.com/soccer/south-africa/premier-league-2019-2020/polokwane-city-mamelodi-sundowns-4zGtKwaf/,2,3,0
08.01.2020,2020,south-africa,premier-league-2019-2020,Golden Arrows,Baroka,2.41,2.96,3.07,2.60,1.48,2.09,1.68,https://www.oddsportal.com/soccer/south-africa/premier-league-2019-2020/golden-arrows-baroka-bFxVHaWo/,1,1,0
22.12.2019,2019,south-africa,premier-league-2019-2020,Bloem Celtic,AmaZulu,2.27,3.04,3.36,2.40,1.52,2.04,1.72,https://www.oddsportal.com/soccer/south-africa/premier-league-2019-2020/bloem-celtic-amazulu-IRNW4hy0/,2,3,1
07.12.2019,2019,south-africa,premier-league-2019-2020,Kaizer Chiefs,Bloem Celtic,1.88,3.25,4.38,2.44,1.55,2.14,1.66,https://www.oddsportal.com/soccer/south-africa/premier-league-2019-2020/kaizer-chiefs-bloem-celtic-Q9KAacaK/,1,8,1
14.08.2019,2019,south-africa,premier-league-2019-2020,Chippa Utd.,Mamelodi Sundowns,4.37,3.26,1.9,2.52,1.54,2.19,1.68,https://www.oddsportal.com/soccer/south-africa/premier-league-2019-2020/chippa-utd-mamelodi-sundowns-nTd2lIYS/,0,2,1
