date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link
27.02.2021,2021,spain,segunda-division-b-group-2,R. Union,Amorebieta,2.46,2.84,3.12,2.49,1.53,1.99,1.74,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2/real-union-amorebieta-E1V596Mg
27.02.2021,2021,france,ligue-2,Clermont,Valenciennes,1.47,4.12,8.09,1.81,2.07,1.89,1.88,https://www.oddsportal.com/soccer/france/ligue-2/clermont-valenciennes-tMbjFwzO
27.02.2021,2021,saudi-arabia,saudi-professional-league,Al Batin,Al Wehda,3.44,3.71,1.91,1.65,2.20,1.59,2.22,https://www.oddsportal.com/soccer/saudi-arabia/saudi-professional-league/al-batin-al-wehda-A7BgGtkI
27.02.2021,2021,spain,tercera-division-group-8,Bupolsa,La Granja,2.11,3.01,3.56,2.26,1.61,1.8,1.9,https://www.oddsportal.com/soccer/spain/tercera-division-group-8/bupolsa-la-granja-URrFNo49
27.02.2021,2021,cyprus,division-2,Sotiras,Achyronas Liopetriou,1.38,4.2,6.93,1.98,1.77,2.21,1.6,https://www.oddsportal.com/soccer/cyprus/division-2/onisilos-sotiras-achyronas-liopetriou-l0kWccNK
27.02.2021,2021,brazil,campeonato-catarinense,Gremio Juventus,Criciuma,3.45,3.19,2.09,2.24,1.61,1.93,1.81,https://www.oddsportal.com/soccer/brazil/campeonato-catarinense/gremio-juventus-criciuma-0MV6Irt0
27.02.2021,2021,germany,regionalliga-west,Lippstadt,Wiedenbruck,2.81,3.43,2.36,1.83,1.97,1.66,2.15,https://www.oddsportal.com/soccer/germany/regionalliga-west/lippstadt-wiedenbruck-Wri2k6hB
27.02.2021,2021,spain,laliga2,Castellon,Las Palmas,2.75,2.87,2.99,2.63,1.48,2.12,1.7,https://www.oddsportal.com/soccer/spain/laliga2/castellon-ud-las-palmas-SCokQDDU
27.02.2021,2021,syria,premier-league,Tishreen,Al Wahda,1.9,3.01,4.14,2.70,1.45,2.38,1.55,https://www.oddsportal.com/soccer/syria/premier-league/tishreen-al-wahda-zJzob5kH
27.02.2021,2021,syria,premier-league,Al Karamah,Al Taliya,2.05,3.0,3.6,2.60,1.48,2.2,1.64,https://www.oddsportal.com/soccer/syria/premier-league/al-karamah-al-taliya-E9ZlcP4N
27.02.2021,2021,spain,tercera-division-group-12,Ibarra,Tenerife B,2.57,3.19,2.57,2.08,1.72,1.74,1.98,https://www.oddsportal.com/soccer/spain/tercera-division-group-12/ibarra-tenerife-Gz7MKcUR
27.02.2021,2021,argentina,copa-de-la-liga-profesional,Argentinos Jrs,Velez Sarsfield,3.76,3.22,2.11,2.51,1.56,2.12,1.7,https://www.oddsportal.com/soccer/argentina/copa-de-la-liga-profesional/argentinos-jrs-velez-sarsfield-MmzhaZCs
27.02.2021,2021,england,league-two,Bolton,Barrow,1.83,3.61,4.39,2.06,1.79,1.87,1.88,https://www.oddsportal.com/soccer/england/league-two/bolton-barrow-jBroVMoL
27.02.2021,2021,world,club-friendly,Neman (Blr),Volyn Lutsk (Ukr),2.09,3.8,2.92,1.49,2.40,1.46,2.52,https://www.oddsportal.com/soccer/world/club-friendly/neman-volyn-lutsk-jgemS3J2
27.02.2021,2021,switzerland,nationalliga-a-women,Zurich W,St. Gallen W,1.11,8.4,13.42,1.20,4.03,1.68,2.09,https://www.oddsportal.com/soccer/switzerland/nationalliga-a-women/zurich-st-gallen-AXKPKIIg
27.02.2021,2021,northern-ireland,nifl-premiership,Dungannon,Glentoran,6.81,4.59,1.41,1.57,2.36,1.75,2.01,https://www.oddsportal.com/soccer/northern-ireland/nifl-premiership/dungannon-glentoran-ADbccx5P
27.02.2021,2021,russia,premier-league,Sochi,Arsenal Tula,1.8,3.56,5.16,2.27,1.68,2.09,1.73,https://www.oddsportal.com/soccer/russia/premier-league/pfc-sochi-arsenal-tula-CAQrby82
27.02.2021,2021,slovenia,prva-liga,Celje,Tabor Sezana,1.94,3.41,3.66,2.00,1.80,1.81,1.93,https://www.oddsportal.com/soccer/slovenia/prva-liga/celje-tabor-sezana-2q3TB5jA
27.02.2021,2021,serbia,super-liga,Radnicki Nis,Sp. Subotica,2.21,3.17,3.17,2.23,1.63,1.93,1.81,https://www.oddsportal.com/soccer/serbia/super-liga/radnicki-nis-spartak-subotica-xIRJtcur
27.02.2021,2021,brazil,copa-do-nordeste,Vitoria,Santa Cruz,2.08,3.2,3.4,2.19,1.65,1.94,1.8,https://www.oddsportal.com/soccer/brazil/copa-do-nordeste/vitoria-santa-cruz-8GC4OsKk
27.02.2021,2021,germany,bundesliga,Dortmund,Arminia Bielefeld,1.22,7.0,14.4,1.44,2.78,1.96,1.84,https://www.oddsportal.com/soccer/germany/bundesliga/dortmund-arminia-bielefeld-MuK6jmJP
27.02.2021,2021,cyprus,division-2,Ypsonas,Xylotympou,4.39,4.43,1.53,1.73,2.00,1.87,1.84,https://www.oddsportal.com/soccer/cyprus/division-2/ypsonas-po-xylotympou-2006-UqWmyzG7
27.02.2021,2021,japan,j1-league,Vissel Kobe,Gamba Osaka,2.63,3.62,2.54,1.72,2.18,1.59,2.33,https://www.oddsportal.com/soccer/japan/j1-league/vissel-kobe-gamba-osaka-M9atRaz7
27.02.2021,2021,japan,j1-league,Shonan Bellmare,Sagan Tosu,3.09,3.23,2.39,2.34,1.62,1.98,1.8,https://www.oddsportal.com/soccer/japan/j1-league/shonan-bellmare-sagan-tosu-EqdYSL5f
27.02.2021,2021,spain,segunda-division-b-group-2,Barakaldo,Racing Santander,3.65,3.18,2.04,2.22,1.66,1.91,1.81,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2/barakaldo-racing-santander-hnscBSis
27.02.2021,2021,spain,tercera-division-group-16,Comillas,Agoncillo,2.63,3.36,2.42,1.87,1.90,1.65,2.12,https://www.oddsportal.com/soccer/spain/tercera-division-group-16/comillas-cf-agoncillo-UJEkumKq
27.02.2021,2021,portugal,campeonato-de-portugal,Pero Pinheiro,Alverca,7.73,4.33,1.36,1.90,1.83,2.12,1.67,https://www.oddsportal.com/soccer/portugal/campeonato-de-portugal/pero-pinheiro-alverca-rHsKCCMq
27.02.2021,2021,serbia,super-liga,Novi Pazar,Macva,1.52,3.91,5.85,1.96,1.81,2.03,1.73,https://www.oddsportal.com/soccer/serbia/super-liga/novi-pazar-macva-sabac-WzkiowXQ
27.02.2021,2021,italy,serie-c-group-b,Matelica,Virtus Verona,2.69,2.92,2.74,2.11,1.73,1.78,1.96,https://www.oddsportal.com/soccer/italy/serie-c-group-b/matelica-virtus-verona-4OPM3Bnm
27.02.2021,2021,north-macedonia,2-mfl,Bregalnica Stip,Pobeda,1.13,8.14,9.26,1.54,2.33,2.2,1.6,https://www.oddsportal.com/soccer/north-macedonia/2-mfl/bregalnica-stip-pobeda-2P8mSev6
27.02.2021,2021,north-macedonia,2-mfl,Tikves,Rosoman 83,1.04,10.0,19.5,1.12,4.72,1.88,1.82,https://www.oddsportal.com/soccer/north-macedonia/2-mfl/tikves-rosoman-83-GSCiRFgC
27.02.2021,2021,new-zealand,football-championship,Canterbury,Wellington Phoenix 2,1.45,5.0,5.2,1.22,3.77,1.37,2.91,https://www.oddsportal.com/soccer/new-zealand/football-championship/canterbury-wellington-phoenix-zJODQb9n
27.02.2021,2021,brazil,campeonato-paulista,Sao Bento,Mirassol,3.46,3.18,2.15,2.36,1.60,2.0,1.77,https://www.oddsportal.com/soccer/brazil/campeonato-paulista/sao-bento-mirassol-ryjiDQXc
27.02.2021,2021,england,league-two,Walsall,Bradford City,2.89,3.33,2.47,2.11,1.74,1.83,1.92,https://www.oddsportal.com/soccer/england/league-two/walsall-bradford-city-fPlvwBqa
27.02.2021,2021,scotland,premiership,St. Mirren,Ross County,1.83,3.43,4.56,2.34,1.62,2.09,1.71,https://www.oddsportal.com/soccer/scotland/premiership/st-mirren-ross-county-bNWcTHyJ
27.02.2021,2021,germany,regionalliga-west,Schalke II,Homberg,1.76,3.36,4.91,2.05,1.76,1.9,1.84,https://www.oddsportal.com/soccer/germany/regionalliga-west/schalke-homberg-dQbkh88h
27.02.2021,2021,poland,ekstraklasa,Jagiellonia,Piast Gliwice,3.43,3.24,2.16,1.88,1.95,1.69,2.11,https://www.oddsportal.com/soccer/poland/ekstraklasa/jagiellonia-piast-gliwice-2XvOgmFg
27.02.2021,2021,spain,tercera-division-group-3,Textil Escudo,Atletico Albericia,1.78,3.42,4.2,2.00,1.78,1.8,1.9,https://www.oddsportal.com/soccer/spain/tercera-division-group-3/textil-escudo-atletico-albericia-nqi008ym
27.02.2021,2021,malta,division-1,Swieqi,San Gwann,2.33,3.45,2.7,1.76,2.04,1.59,2.2,https://www.oddsportal.com/soccer/malta/division-1/swieqi-san-gwann-K6UhxgmA
27.02.2021,2021,croatia,2-hnl,Orijent,Dugopolje,2.56,3.38,2.5,1.90,1.88,1.69,2.06,https://www.oddsportal.com/soccer/croatia/2-hnl/orijent-dugopolje-IoYGK0IS
27.02.2021,2021,brazil,campeonato-paulista,Novorizontino,Ponte Preta,2.75,3.19,2.55,2.31,1.62,1.96,1.8,https://www.oddsportal.com/soccer/brazil/campeonato-paulista/novorizontino-ponte-preta-WdMYfqIT
27.02.2021,2021,turkey,1-lig,Adana Demirspor,Bandirmaspor,1.77,3.69,4.25,1.86,1.97,1.76,2.0,https://www.oddsportal.com/soccer/turkey/1-lig/adanademirspor-bandirmaspor-MirmyIan
27.02.2021,2021,serbia,super-liga,Zlatibor Cajetina,FK Vozdovac,2.63,3.13,2.61,2.27,1.61,1.94,1.8,https://www.oddsportal.com/soccer/serbia/super-liga/fk-zlatibor-cajetina-fk-vozdovac-vsOzwFv7
27.02.2021,2021,portugal,campeonato-de-portugal,Tirsense,Vitoria Guimaraes B,3.81,3.16,1.94,2.27,1.57,1.96,1.78,https://www.oddsportal.com/soccer/portugal/campeonato-de-portugal/tirsense-vitoria-guimaraes-OhKLjIJo
27.02.2021,2021,tunisia,ligue-professionnelle-1,Ben Guerdane,Metlaoui,1.5,3.62,6.95,2.43,1.50,2.59,1.46,https://www.oddsportal.com/soccer/tunisia/ligue-professionnelle-1/ben-guerdane-metlaoui-Wx2M9Vl4
27.02.2021,2021,algeria,ligue-1,Oran,Paradou,1.87,3.1,4.36,2.52,1.46,2.23,1.6,https://www.oddsportal.com/soccer/algeria/ligue-1/oran-paradou-tpZVxBLU
27.02.2021,2021,hungary,otp-bank-liga,Budafoki,Kisvarda,2.74,3.6,2.32,1.61,2.32,1.52,2.4,https://www.oddsportal.com/soccer/hungary/otp-bank-liga/budafoki-mte-kisvarda-fc-Ak6meQaO
27.02.2021,2021,romania,liga-2,CSM Resita,Calarasi,2.65,3.04,2.63,2.13,1.69,1.8,1.94,https://www.oddsportal.com/soccer/romania/liga-2/csm-resita-calarasi-SCwpT40l
27.02.2021,2021,romania,liga-2,Unirea Slobozia,ASU Poli Timisoara,3.36,3.14,2.12,2.33,1.57,2.03,1.73,https://www.oddsportal.com/soccer/romania/liga-2/unirea-slobozia-asu-poli-timisoara-rqIEDP01
27.02.2021,2021,denmark,2nd-division-group-1,Jammerbugt,Naesby,1.3,5.43,7.73,1.41,2.70,1.67,2.15,https://www.oddsportal.com/soccer/denmark/2nd-division-group-1/jammerbugt-naesby-YiXGnovI
27.02.2021,2021,algeria,ligue-2,Chelghoum,MSP Batna,1.78,3.17,4.66,2.64,1.42,2.37,1.54,https://www.oddsportal.com/soccer/algeria/ligue-2/chelghoum-msp-batna-SlwCrCzi
27.02.2021,2021,russia,fnl,Nizhny Novgorod,FK Krylya Sovetov Samara,3.54,3.03,2.25,2.56,1.54,2.12,1.69,https://www.oddsportal.com/soccer/russia/fnl/fc-nizhny-novgorod-est-2015-krylya-sovetov-samara-f1GaRqr5
27.02.2021,2021,mexico,liga-mx-women,Juarez W,Atl. San Luis W,2.35,3.32,2.77,2.03,1.75,1.81,1.92,https://www.oddsportal.com/soccer/mexico/liga-mx-women/juarez-atletico-san-luis-zRInqnLH
27.02.2021,2021,thailand,thai-league-1,Trat FC,Muang Thong Utd,5.02,4.05,1.57,1.72,2.09,1.75,2.0,https://www.oddsportal.com/soccer/thailand/thai-league-1/trat-fc-muang-thong-utd-nN1jKmgm
27.02.2021,2021,italy,serie-b,Cremonese,Frosinone,2.29,3.12,3.43,2.31,1.66,1.95,1.83,https://www.oddsportal.com/soccer/italy/serie-b/cremonese-frosinone-fRLsmGZI
27.02.2021,2021,germany,2-bundesliga,Holstein Kiel,Aue,1.65,4.11,4.99,1.72,2.21,1.71,2.11,https://www.oddsportal.com/soccer/germany/2-bundesliga/holstein-kiel-aue-0bZtOUR5
27.02.2021,2021,england,league-two,Port Vale,Cambridge Utd,2.68,3.14,2.78,2.08,1.77,1.78,1.99,https://www.oddsportal.com/soccer/england/league-two/port-vale-cambridge-utd-C2jBZyw7
27.02.2021,2021,england,national-league,Bromley,Altrincham,2.15,3.56,3.12,1.82,2.01,1.66,2.12,https://www.oddsportal.com/soccer/england/national-league/bromley-altrincham-QJeQNYu3
27.02.2021,2021,england,national-league,Boreham Wood,Solihull Moors,2.46,3.11,2.94,2.38,1.58,2.0,1.76,https://www.oddsportal.com/soccer/england/national-league/boreham-wood-solihull-moors-CGiMOEQd
27.02.2021,2021,brazil,campeonato-maranhense,Bacabal EC,Sao Jose MA,5.32,4.24,1.5,1.50,2.42,1.56,2.22,https://www.oddsportal.com/soccer/brazil/campeonato-maranhense/bacabal-esporte-clube-sao-jose-ribamar-ec-vw8p8OH6
27.02.2021,2021,sweden,svenska-cupen,Halmstad,Vasteras SK,2.01,3.68,3.54,1.75,2.13,1.64,2.21,https://www.oddsportal.com/soccer/sweden/svenska-cupen/halmstad-vasteras-sk-K0BpgTOt
27.02.2021,2021,italy,primavera-1,Empoli U19,Inter U19,2.75,3.7,2.2,1.47,2.57,1.4,2.69,https://www.oddsportal.com/soccer/italy/primavera-1/empoli-inter-pCzNU2x4
27.02.2021,2021,colombia,primera-b,Valledupar,Leones,2.34,2.99,3.16,2.41,1.56,2.03,1.73,https://www.oddsportal.com/soccer/colombia/primera-b/valledupar-leones-MwRwqVoG
27.02.2021,2021,greece,super-league-2,Diagoras,Karaiskakis,1.51,3.72,6.23,2.22,1.65,2.24,1.6,https://www.oddsportal.com/soccer/greece/super-league-2/diagoras-fc-karaiskakis-8zRYQ13T
27.02.2021,2021,england,championship,Bournemouth,Watford,2.85,3.33,2.57,2.12,1.78,1.83,1.95,https://www.oddsportal.com/soccer/england/championship/bournemouth-watford-rTTJBEeM
27.02.2021,2021,israel,ligat-ha-al,Maccabi Haifa,Kiryat Shmona,1.51,3.9,6.42,2.14,1.71,2.22,1.62,https://www.oddsportal.com/soccer/israel/ligat-ha-al/maccabi-haifa-shmona-UwNU2wn9
27.02.2021,2021,england,premier-league-2,Liverpool U23,Arsenal U23,2.28,3.71,2.67,1.32,2.97,1.32,3.1,https://www.oddsportal.com/soccer/england/premier-league-2/liverpool-arsenal-r57B7Y7J
27.02.2021,2021,denmark,danish-cup-women,Koge W,Fortuna Hjorring W,2.22,3.5,2.69,1.76,2.01,1.63,2.14,https://www.oddsportal.com/soccer/denmark/danish-cup-women/koge-fortuna-hjorring-UybGPIB6
27.02.2021,2021,germany,regionalliga-sudwest,Balingen,Grossaspach,2.68,2.88,2.86,2.13,1.71,1.82,1.92,https://www.oddsportal.com/soccer/germany/regionalliga-sudwest/balingen-sonnenhof-grossaspach-v1xKTBAQ
27.02.2021,2021,iceland,league-cup,Thor Akureyri,KR Reykjavik,14.69,7.38,1.15,1.34,2.94,1.96,1.8,https://www.oddsportal.com/soccer/iceland/league-cup/thor-akureyri-kr-reykjavik-YJLuxrcT
27.02.2021,2021,mexico,liga-premier-serie-a,Pioneros,Canoneros Marina,1.43,4.4,6.35,1.74,2.09,1.86,1.84,https://www.oddsportal.com/soccer/mexico/liga-premier-serie-a/pioneros-canoneros-marina-YLfyZsFl
27.02.2021,2021,england,premier-league,Newcastle,Wolves,3.56,3.15,2.32,2.38,1.62,2.0,1.81,https://www.oddsportal.com/soccer/england/premier-league/newcastle-utd-wolves-zJpvlXsi
27.02.2021,2021,colombia,primera-a,La Equidad,Chico,1.64,3.5,5.69,2.39,1.54,2.29,1.58,https://www.oddsportal.com/soccer/colombia/primera-a/la-equidad-chico-ld3NFDkU
27.02.2021,2021,kuwait,premier-league,Kazma SC,Al Kuwait,4.27,3.64,1.74,1.95,1.86,1.92,1.84,https://www.oddsportal.com/soccer/kuwait/premier-league/kazma-sc-al-kuwait-r55jkhw5
27.02.2021,2021,thailand,thai-league-2,Samut Sakhon,Ayutthaya Utd,9.5,5.5,1.21,1.50,2.45,1.82,1.88,https://www.oddsportal.com/soccer/thailand/thai-league-2/samut-sakhon-ayutthaya-united-xbPuIosJ
27.02.2021,2021,france,national,Avranches,Sporting Club Lyon,2.93,2.88,2.59,2.37,1.59,1.96,1.8,https://www.oddsportal.com/soccer/france/national/avranches-sporting-club-lyon-G86xvn7H
27.02.2021,2021,japan,j2-league,Giravanz Kitakyushu,Albirex Niigata,2.77,3.25,2.59,2.13,1.75,1.83,1.94,https://www.oddsportal.com/soccer/japan/j2-league/giravanz-kitakyushu-albirex-niigata-SKazqYeh
27.02.2021,2021,brazil,campeonato-gaucho,Brasil de Pelotas,Aimore,3.14,3.2,2.23,2.47,1.49,2.11,1.67,https://www.oddsportal.com/soccer/brazil/campeonato-gaucho/brasil-de-pelotas-aimore-CxeD8Byo
27.02.2021,2021,england,national-league,Yeovil,Dag &amp; Red,1.96,3.55,3.64,1.86,1.96,1.72,2.05,https://www.oddsportal.com/soccer/england/national-league/yeovil-dagenham-red-pURLC8X1
27.02.2021,2021,colombia,primera-b,Barranquilla,Huila,5.73,3.46,1.63,2.30,1.61,2.17,1.63,https://www.oddsportal.com/soccer/colombia/primera-b/barranquilla-huila-42WYqBW9
27.02.2021,2021,spain,tercera-division-group-18,Villacanas,Madridejos,1.48,3.88,6.31,1.97,1.80,1.98,1.74,https://www.oddsportal.com/soccer/spain/tercera-division-group-18/villacanas-madridejos-xlrQVQvj
27.02.2021,2021,moldova,divizia-nationala,Petrocub,CSCA Buiucani,1.21,5.49,10.13,1.66,2.10,2.26,1.59,https://www.oddsportal.com/soccer/moldova/divizia-nationala/petrocub-hincesti-csca-buiucani-lOPNVQaD
27.02.2021,2021,italy,serie-c-group-c,Turris,Casertana,2.64,2.94,2.78,2.28,1.63,1.92,1.82,https://www.oddsportal.com/soccer/italy/serie-c-group-c/turris-casertana-tCqQ81O6
27.02.2021,2021,russia,fnl,Veles Moscow,Akron Togliatti,1.57,3.88,6.13,1.91,1.94,1.92,1.84,https://www.oddsportal.com/soccer/russia/fnl/veles-moscow-akron-togliatti-QohxArDU
27.02.2021,2021,germany,3-liga,Wehen,Magdeburg,1.75,3.82,4.25,1.76,2.11,1.69,2.1,https://www.oddsportal.com/soccer/germany/3-liga/wehen-magdeburg-MyjbMNmM
27.02.2021,2021,israel,ligat-ha-al,Sakhnin,Hapoel Haifa,2.59,3.04,2.81,2.47,1.54,2.04,1.73,https://www.oddsportal.com/soccer/israel/ligat-ha-al/sakhnin-hapoel-haifa-2XUruzf2
27.02.2021,2021,croatia,2-hnl,Solin,Opatija,2.64,3.14,2.57,2.14,1.69,1.79,1.92,https://www.oddsportal.com/soccer/croatia/2-hnl/solin-opatija-UP1ZxrYd
27.02.2021,2021,england,championship,Blackburn,Coventry,2.22,3.14,3.62,2.09,1.80,1.82,1.96,https://www.oddsportal.com/soccer/england/championship/blackburn-coventry-4xVFCftG
27.02.2021,2021,england,league-one,MK Dons,Oxford Utd,2.76,3.48,2.57,1.95,1.91,1.72,2.08,https://www.oddsportal.com/soccer/england/league-one/milton-keynes-dons-oxford-utd-xtCzCkL1
27.02.2021,2021,england,national-league,Wrexham,Wealdstone,1.64,3.82,5.06,1.87,1.94,1.85,1.9,https://www.oddsportal.com/soccer/england/national-league/wrexham-wealdstone-CUvCY4CB
27.02.2021,2021,scotland,championship,Ayr,Arbroath,2.34,3.28,2.98,2.09,1.74,1.81,1.93,https://www.oddsportal.com/soccer/scotland/championship/ayr-arbroath-txVhYNN8
27.02.2021,2021,england,national-league,King’s Lynn,Weymouth,1.82,3.64,4.1,1.77,2.06,1.69,2.1,https://www.oddsportal.com/soccer/england/national-league/kings-lynn-weymouth-famsKjuS
27.02.2021,2021,algeria,u21-league,Oran U21,Paradou U21,2.79,3.38,2.25,1.85,1.85,1.7,2.02,https://www.oddsportal.com/soccer/algeria/u21-league/oran-paradou-8z5s3RgF
27.02.2021,2021,malta,division-1,Qormi,St. Andrews,4.71,4.02,1.59,1.63,2.23,1.63,2.13,https://www.oddsportal.com/soccer/malta/division-1/qormi-st-andrews-ETTdyD2G
27.02.2021,2021,brazil,campeonato-mineiro,Caldense,Tombense,3.32,3.2,2.14,2.31,1.61,1.94,1.78,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro/caldense-tombense-n1YjXZgl
27.02.2021,2021,germany,regionalliga-west,Preussen Munster,Koln II,1.78,3.75,4.11,1.79,2.01,1.73,2.03,https://www.oddsportal.com/soccer/germany/regionalliga-west/preussen-munster-koln-AVcZoXoJ
27.02.2021,2021,greece,super-league,Smyrnis,OFI Crete,2.56,2.9,3.04,2.26,1.65,1.89,1.86,https://www.oddsportal.com/soccer/greece/super-league/smyrnis-ofi-crete-O8jIYKYN
27.02.2021,2021,tunisia,ligue-professionnelle-1,Club Africain,JS Kairouan,1.53,3.71,6.14,2.24,1.64,2.27,1.58,https://www.oddsportal.com/soccer/tunisia/ligue-professionnelle-1/club-africain-js-kairouan-E1iR8k4A
27.02.2021,2021,algeria,ligue-2,CA Batna,Eulma,2.07,2.88,3.82,2.66,1.42,2.19,1.62,https://www.oddsportal.com/soccer/algeria/ligue-2/ca-batna-eulma-hjB4l2O9
27.02.2021,2021,guatemala,liga-nacional,Municipal,Guastatoya,1.56,3.67,5.65,1.95,1.84,1.94,1.78,https://www.oddsportal.com/soccer/guatemala/liga-nacional/municipal-guastatoya-44D0KUKD
27.02.2021,2021,algeria,ligue-2,Arba,CR Beni Thour,1.73,3.34,4.6,2.43,1.53,2.27,1.59,https://www.oddsportal.com/soccer/algeria/ligue-2/arba-beni-thour-Y9SZ3sOd
27.02.2021,2021,poland,division-1,GKS Belchatow,Leczna,2.66,3.18,2.63,2.06,1.79,1.77,2.0,https://www.oddsportal.com/soccer/poland/division-1/gks-belchatow-leczna-ptUZELnI
27.02.2021,2021,portugal,liga-portugal-2,Vilafranquense,FC Porto B,2.98,3.17,2.41,2.11,1.76,1.82,1.94,https://www.oddsportal.com/soccer/portugal/liga-portugal-2/vilafranquense-fc-porto-lYjW9zpn
27.02.2021,2021,ecuador,liga-pro,Dep. Cuenca,Guayaquil City,1.97,3.28,3.91,1.72,2.10,1.58,2.27,https://www.oddsportal.com/soccer/ecuador/liga-pro/dep-cuenca-guayaquil-city-xUskS5NC
27.02.2021,2021,algeria,ligue-1,MC Alger,JS Kabylie,1.75,3.14,5.01,2.50,1.47,2.27,1.58,https://www.oddsportal.com/soccer/algeria/ligue-1/mc-alger-kabylie-YDrBsZ6a
27.02.2021,2021,south-korea,k-league-1,Jeonbuk,Seoul,1.59,3.97,6.0,1.86,2.00,1.84,1.94,https://www.oddsportal.com/soccer/south-korea/k-league-1/jeonbuk-seoul-G4MqyvDg
27.02.2021,2021,italy,serie-c-group-c,Bisceglie,Juve Stabia,3.16,3.07,2.29,2.30,1.61,1.94,1.79,https://www.oddsportal.com/soccer/italy/serie-c-group-c/bisceglie-juve-stabia-QXW6ZVwF
27.02.2021,2021,italy,serie-c-group-b,FeralpiSalo,Legnago Salus,1.65,3.65,5.0,2.10,1.74,2.01,1.74,https://www.oddsportal.com/soccer/italy/serie-c-group-b/feralpisalo-legnago-salus-tAh0nAHC
27.02.2021,2021,north-macedonia,2-mfl,Osogovo,Sasa,2.28,3.03,3.03,1.82,1.88,1.59,2.09,https://www.oddsportal.com/soccer/north-macedonia/2-mfl/osogovo-kamenica-sasa-xr10PgOO
27.02.2021,2021,germany,bundesliga,RB Leipzig,B. Monchengladbach,1.63,4.31,5.56,1.71,2.19,1.74,2.09,https://www.oddsportal.com/soccer/germany/bundesliga/rb-leipzig-b-monchengladbach-vL6Yo7Rt
27.02.2021,2021,netherlands,eredivisie,Den Haag,Waalwijk,3.71,3.58,2.01,2.01,1.87,1.82,1.96,https://www.oddsportal.com/soccer/netherlands/eredivisie/den-haag-waalwijk-Q9jI2rwc
27.02.2021,2021,new-zealand,football-championship,Team Wellington,Hamilton,1.64,4.39,4.08,1.28,3.29,1.39,2.86,https://www.oddsportal.com/soccer/new-zealand/football-championship/team-wellington-hamilton-hfZ8Rvft
27.02.2021,2021,australia,npl-nsw,Blacktown City,APIA Tigers,2.5,3.64,2.49,1.55,2.40,1.46,2.59,https://www.oddsportal.com/soccer/australia/npl-nsw/blacktown-city-apia-tigers-UcP2AJI1
27.02.2021,2021,zambia,super-league,Kabwe,Nkwazi,2.51,2.76,2.9,2.32,1.53,1.86,1.85,https://www.oddsportal.com/soccer/zambia/super-league/kabwe-nkwazi-zREKm27A
27.02.2021,2021,south-korea,k-league-1,Daegu,Suwon City,1.92,3.41,4.17,2.11,1.76,1.9,1.87,https://www.oddsportal.com/soccer/south-korea/k-league-1/daegu-suwon-city-U7QmzbSa
27.02.2021,2021,japan,j1-league,Sanfrecce Hiroshima,Vegalta Sendai,1.58,4.2,5.61,1.81,2.05,1.86,1.91,https://www.oddsportal.com/soccer/japan/j1-league/sanfrecce-hiroshima-vegalta-sendai-00bpQJkD
27.02.2021,2021,israel,ligat-ha-al,Bnei Yehuda,Maccabi Petah Tikva,2.98,3.15,2.4,2.34,1.59,1.99,1.77,https://www.oddsportal.com/soccer/israel/ligat-ha-al/yehuda-maccabi-petah-tikva-Q5Gw1HGL
27.02.2021,2021,belgium,super-league-women,St. Liege W,Femina Woluwe W,1.06,10.39,19.06,1.17,4.40,1.97,1.76,https://www.oddsportal.com/soccer/belgium/super-league-women/standard-liege-femina-woluwe-pGf1dDG4
27.02.2021,2021,serbia,super-liga,Metalac,TSC Backa Topola,3.18,3.35,2.13,2.09,1.72,1.86,1.88,https://www.oddsportal.com/soccer/serbia/super-liga/metalac-tsc-backa-topola-rFURvyAf
27.02.2021,2021,argentina,copa-de-la-liga-profesional,Talleres Cordoba,Newells Old Boys,2.37,3.23,3.13,2.31,1.64,1.96,1.82,https://www.oddsportal.com/soccer/argentina/copa-de-la-liga-profesional/talleres-cordoba-newells-old-boys-d62VsYs7
27.02.2021,2021,slovakia,2-liga,Petrzalka,Zilina B,1.76,4.09,3.62,1.35,2.92,1.37,2.83,https://www.oddsportal.com/soccer/slovakia/2-liga/petrzalka-zilina-AaaeY7xa
27.02.2021,2021,north-macedonia,2-mfl,Ohrid,FK Korab,1.72,3.44,4.22,2.25,1.54,2.03,1.7,https://www.oddsportal.com/soccer/north-macedonia/2-mfl/ohrid-fk-korab-AoK8zZlG
27.02.2021,2021,thailand,thai-league-2,Sisaket,Thai Navy,1.93,3.6,3.39,1.72,2.06,1.63,2.09,https://www.oddsportal.com/soccer/thailand/thai-league-2/sisaket-thai-navy-6ZEfZnCg
27.02.2021,2021,germany,2-bundesliga,Hannover,Greuther Furth,2.35,3.56,2.92,1.77,2.12,1.61,2.28,https://www.oddsportal.com/soccer/germany/2-bundesliga/hannover-greuther-furth-A9tUQWsm
27.02.2021,2021,germany,bundesliga,Stuttgart,Schalke,1.52,4.69,6.16,1.61,2.40,1.73,2.1,https://www.oddsportal.com/soccer/germany/bundesliga/vfb-stuttgart-schalke-2aibt3eI
27.02.2021,2021,france,national,Creteil,Annecy,2.36,3.01,3.13,2.38,1.59,2.01,1.76,https://www.oddsportal.com/soccer/france/national/creteil-annecy-0CGDqjwt
