date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link
07.03.2021,2021,belgium,jupiler-league,Club Brugge KV,Waregem,1.27,6.09,9.66,1.41,2.86,1.76,2.03,https://www.oddsportal.com/soccer/belgium/jupiler-league/club-brugge-waregem-WMVLoyWa/
07.03.2021,2021,england,premier-league-2,Chelsea U23,Brighton U23,1.5,4.0,5.19,1.31,3.08,1.39,2.7,https://www.oddsportal.com/soccer/england/premier-league-2/chelsea-brighton-M7jspdfk/
07.03.2021,2021,thailand,thai-league-1,Port MTI FC,Bangkok Utd,2.22,3.58,2.88,1.64,2.16,1.55,2.31,https://www.oddsportal.com/soccer/thailand/thai-league-1/port-mti-fc-bangkok-utd-Gzg5XcT3/
07.03.2021,2021,brazil,campeonato-cearense,Ferroviario,Caucaia,1.56,3.68,5.72,2.21,1.63,2.21,1.6,https://www.oddsportal.com/soccer/brazil/campeonato-cearense/ferroviario-caucaia-GbTAxHfq/
07.03.2021,2021,honduras,liga-nacional,Motagua,UPNFM,1.47,4.04,6.3,1.97,1.83,2.06,1.7,https://www.oddsportal.com/soccer/honduras/liga-nacional/motagua-lobos-upnfm-OGbCd3a7/
07.03.2021,2021,south-korea,k-league-1,Seoul,Suwon City,2.09,3.36,3.6,2.17,1.73,1.9,1.87,https://www.oddsportal.com/soccer/south-korea/k-league-1/seoul-suwon-city-6H5xreq2/
07.03.2021,2021,cameroon,elite-one,Canon Yaounde,Les Astres,1.94,2.88,4.25,2.65,1.42,2.28,1.58,https://www.oddsportal.com/soccer/cameroon/elite-one/canon-yaounde-les-astres-drpDvaZT/
07.03.2021,2021,italy,serie-c-group-b,Sambenedettese,Arezzo,2.01,3.22,3.71,2.22,1.65,1.94,1.8,https://www.oddsportal.com/soccer/italy/serie-c-group-b/sambenedettese-arezzo-Yye61tNG/
07.03.2021,2021,italy,serie-d-group-e,Trastevere Calcio,Cannara,1.81,3.52,4.06,1.96,1.84,1.85,1.85,https://www.oddsportal.com/soccer/italy/serie-d-group-e/trastevere-calcio-cannara-Y12zzjo6/
07.03.2021,2021,portugal,campeonato-de-portugal,Oliveira Hospital,Oleiros,2.06,3.21,3.37,2.23,1.59,1.97,1.78,https://www.oddsportal.com/soccer/portugal/campeonato-de-portugal/oliveira-hospital-oleiros-pW0Xi2BT/
07.03.2021,2021,spain,tercera-division-group-1,Pontes,Fisterra,2.48,3.17,2.68,2.11,1.70,1.75,1.96,https://www.oddsportal.com/soccer/spain/tercera-division-group-1/cd-as-pontes-fisterra-dxHwceiP/
07.03.2021,2021,turkey,1-lig,Umraniyespor,Giresunspor,3.84,3.24,1.99,2.13,1.72,1.88,1.86,https://www.oddsportal.com/soccer/turkey/1-lig/umraniyespor-giresunspor-lS1Umeqh/
07.03.2021,2021,japan,j2-league,Okayama,Kanazawa,2.6,3.15,2.83,2.34,1.62,1.94,1.82,https://www.oddsportal.com/soccer/japan/j2-league/okayama-kanazawa-OzBYiTvN/
07.03.2021,2021,bulgaria,parva-liga,Levski Sofia,Botev Plovdiv,1.67,3.52,5.06,2.30,1.60,2.18,1.63,https://www.oddsportal.com/soccer/bulgaria/parva-liga/levski-sofia-botev-plovdiv-KbGp2kZc/
07.03.2021,2021,spain,segunda-division-b-group-1,Guijuelo,Unionistas,3.11,2.79,2.51,2.81,1.36,2.23,1.59,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/guijuelo-unionistas-de-salamanca-jijrn35n/
07.03.2021,2021,honduras,liga-nacional,Platense,Vida,1.92,3.5,3.6,1.83,1.96,1.69,2.07,https://www.oddsportal.com/soccer/honduras/liga-nacional/platense-vida-xK2GeNED/
07.03.2021,2021,brazil,campeonato-sergipano,Boca Junior,Atletico Gloriense,1.61,3.82,4.77,1.80,1.98,1.76,1.99,https://www.oddsportal.com/soccer/brazil/campeonato-sergipano/boca-junior-atletico-gloriense-vkQqdMz6/
07.03.2021,2021,germany,regionalliga-west,RW Essen,Fortuna Koln,1.55,4.04,5.46,1.81,2.00,1.86,1.88,https://www.oddsportal.com/soccer/germany/regionalliga-west/rw-essen-fortuna-koln-OtWtrOpo/
07.03.2021,2021,romania,liga-2,ASU Poli Timisoara,Metaloglobus Bucharest,2.03,3.27,3.51,2.19,1.66,1.92,1.82,https://www.oddsportal.com/soccer/romania/liga-2/asu-poli-timisoara-metaloglobus-bucharest-EqUJurpf/
07.03.2021,2021,austria,2-liga,Grazer,Austria Vienna II,2.19,3.47,3.13,1.81,2.02,1.65,2.19,https://www.oddsportal.com/soccer/austria/2-liga/grazer-ak-austria-vienna-Ycvc1EKi/
07.03.2021,2021,portugal,campeonato-de-portugal,Vitoria Sernache,Marinhense,2.54,3.13,2.63,2.25,1.58,1.96,1.78,https://www.oddsportal.com/soccer/portugal/campeonato-de-portugal/vitoria-sernache-marinhense-AD8Kf4RA/
07.03.2021,2021,spain,tercera-division-group-13,EDMF Churra,Pulpileno,6.66,4.36,1.4,1.74,2.05,1.82,1.88,https://www.oddsportal.com/soccer/spain/tercera-division-group-13/edmf-churra-ca-pulpileno-YZmoGwoC/
07.03.2021,2021,italy,serie-d-group-a,Casarano,Gravina,1.26,4.9,8.5,2.00,1.81,1.8,1.91,https://www.oddsportal.com/soccer/italy/serie-d-group-a/saluzzo-legnano-82PnMjVp/
07.03.2021,2021,italy,serie-d-group-b,Real Calepina,Sona,2.39,3.08,2.95,2.04,1.78,1.75,1.95,https://www.oddsportal.com/soccer/italy/serie-d-group-b/real-calepina-sona-Ox6zy3Yq/
07.03.2021,2021,burkina-faso,premier-league,USFA,ASF Dioulasso,1.56,3.58,6.1,2.42,1.57,2.3,1.55,https://www.oddsportal.com/soccer/burkina-faso/premier-league/usfa-asf-dioulasso-00GpDw8G/
07.03.2021,2021,greece,super-league-2,PAE Chania,Levadiakos,3.04,3.05,2.33,2.37,1.57,1.99,1.76,https://www.oddsportal.com/soccer/greece/super-league-2/pae-chania-levadiakos-6ToXqG98/
07.03.2021,2021,spain,tercera-division-group-11,Guarani,Bragantino,5.19,3.6,1.62,2.26,1.61,1.86,1.85,https://www.oddsportal.com/soccer/spain/tercera-division-group-11/binissalem-sant-jordi-M9HpBpC2/
07.03.2021,2021,hungary,merkantil-bank-liga,Gyirmot,Szeged,1.53,3.97,5.29,1.74,2.05,1.79,1.94,https://www.oddsportal.com/soccer/hungary/merkantil-bank-liga/gyirmot-fc-gyor-szeged-csanad-ga-OIynunaG/
07.03.2021,2021,spain,tercera-division-group-18,Albacete B,Huracan de Balazote,1.58,3.71,5.3,1.92,1.85,1.86,1.84,https://www.oddsportal.com/soccer/spain/tercera-division-group-18/albacete-huracan-de-balazote-65N7QGpK/
07.03.2021,2021,sweden,svenska-cupen,AFC Eskilstuna,Oskarshamns,1.71,4.26,4.22,1.47,2.59,1.51,2.5,https://www.oddsportal.com/soccer/sweden/svenska-cupen/afc-eskilstuna-oskarshamns-SbKOTXdL/
07.03.2021,2021,england,women-s-super-league,Birmingham W,Arsenal W,11.5,6.77,1.18,1.56,2.36,2.12,1.66,https://www.oddsportal.com/soccer/england/women-s-super-league/birmingham-arsenal-YVHib3lF/
07.03.2021,2021,turkey,super-lig,Hatayspor,Kayserispor,1.73,3.69,5.14,2.03,1.84,1.92,1.86,https://www.oddsportal.com/soccer/turkey/super-lig/hatayspor-kayserispor-lte9Q4zi/
07.03.2021,2021,iran,division-1,Mes Kerman,Esteghlal Khuzestan,1.91,2.96,4.54,2.91,1.36,2.63,1.45,https://www.oddsportal.com/soccer/iran/division-1/mes-kerman-esteghlal-khuzestan-tWBqOdb6/
07.03.2021,2021,italy,serie-c-group-c,Palermo,Juve Stabia,2.23,2.96,3.44,2.53,1.52,2.09,1.68,https://www.oddsportal.com/soccer/italy/serie-c-group-c/palermo-juve-stabia-hpAYZwN5/
07.03.2021,2021,russia,premier-league,Ural,Ufa,2.36,3.09,3.58,2.83,1.45,2.3,1.61,https://www.oddsportal.com/soccer/russia/premier-league/ural-ufa-ARNznVE7/
07.03.2021,2021,serbia,prva-liga,Sremska Mitrovica,Kabel Novi Sad,3.22,2.84,2.33,2.67,1.41,2.18,1.63,https://www.oddsportal.com/soccer/serbia/prva-liga/sremska-mitrovica-kabel-novi-sad-CfrtPjQh/
07.03.2021,2021,spain,segunda-division-b-group-2,Racing Santander,R. Sociedad B,2.26,2.98,3.32,2.25,1.63,1.87,1.84,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2/racing-santander-r-sociedad-tUlF5OLI/
07.03.2021,2021,hungary,otp-bank-liga,Bergantinos,Agrupacion Estudiantil,1.33,4.9,8.0,1.83,1.99,1.66,2.12,https://www.oddsportal.com/soccer/hungary/otp-bank-liga/honved-kisvarda-fc-pWndOOTA/
07.03.2021,2021,portugal,campeonato-de-portugal,Salgueiros,Paredes,2.23,3.14,3.07,2.27,1.57,1.96,1.78,https://www.oddsportal.com/soccer/portugal/campeonato-de-portugal/sc-salgueiros-paredes-Y7cSFaS1/
07.03.2021,2021,guatemala,liga-nacional,Xelaju,Malacateco,2.36,3.2,2.85,2.12,1.70,1.81,1.93,https://www.oddsportal.com/soccer/guatemala/liga-nacional/xelaju-malacateco-SGyqApc6/
07.03.2021,2021,faroe-islands,premier-league,HB Torshavn,NSI Runavik,1.86,3.7,3.57,1.64,2.20,1.56,2.26,https://www.oddsportal.com/soccer/faroe-islands/premier-league/hb-torshavn-nsi-runavik-E5DDAjKQ/
07.03.2021,2021,australia,npl-nsw,Rockdale City Suns,Sydney Olympic,1.62,4.2,4.68,1.52,2.38,1.58,2.29,https://www.oddsportal.com/soccer/australia/npl-nsw/rockdale-city-suns-sydney-olympic-0tWYCCv0/
07.03.2021,2021,turkey,1-lig,Altay,Tuzlaspor,1.91,3.45,3.9,2.06,1.78,1.88,1.87,https://www.oddsportal.com/soccer/turkey/1-lig/altay-tuzlaspor-UHoeZeUb/
07.03.2021,2021,brazil,campeonato-mineiro,Athletic Club,Boa,2.54,3.0,2.84,2.58,1.46,2.1,1.67,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro/athletic-club-boa-A3osri86/
07.03.2021,2021,colombia,primera-b,Uniao,Costa Rica,2.85,3.18,2.41,2.47,1.49,2.13,1.67,https://www.oddsportal.com/soccer/colombia/primera-b/real-san-andres-boca-juniors-de-cali-fRue8oFR/
07.03.2021,2021,italy,serie-d-group-i,Biancavilla,Marina di Ragusa,1.55,3.6,5.55,1.91,1.80,2.0,1.73,https://www.oddsportal.com/soccer/italy/serie-d-group-i/biancavilla-marina-di-ragusa-237nZ61s/
07.03.2021,2021,bulgaria,parva-liga,Beroe,Ludogorets,3.33,3.53,2.01,1.79,2.01,1.67,2.09,https://www.oddsportal.com/soccer/bulgaria/parva-liga/beroe-ludogorets-YLM0b7YM/
07.03.2021,2021,denmark,1st-division,Vendsyssel,Helsingor,3.11,3.36,2.28,2.13,1.75,1.86,1.91,https://www.oddsportal.com/soccer/denmark/1st-division/vendsyssel-ff-helsingor-4Wg7CY0a/
07.03.2021,2021,italy,serie-c-group-b,Gubbio,Ravenna,2.01,3.17,3.74,2.19,1.67,1.95,1.79,https://www.oddsportal.com/soccer/italy/serie-c-group-b/gubbio-ravenna-0OITIshi/
07.03.2021,2021,hungary,merkantil-bank-liga,Csakvari,Nyiregyhaza,2.75,3.2,2.4,2.01,1.78,1.74,2.02,https://www.oddsportal.com/soccer/hungary/merkantil-bank-liga/csakvari-nyiregyhaza-WrufwQTS/
07.03.2021,2021,malta,division-1,San Gwann,Marsa FC,5.84,4.57,1.43,1.45,2.55,1.59,2.21,https://www.oddsportal.com/soccer/malta/division-1/san-gwann-marsa-fc-nZ9XmjnM/
07.03.2021,2021,portugal,liga-bpi-women,Famalicao W,Albergaria/Durit W,1.14,8.14,11.17,1.21,4.04,1.44,2.45,https://www.oddsportal.com/soccer/portugal/liga-bpi-women/famalicao-albergaria-durit-K8B1J5Et/
07.03.2021,2021,ghana,premier-league,Eleven Wonders,Legon Cities,2.02,2.99,3.84,2.61,1.42,2.22,1.61,https://www.oddsportal.com/soccer/ghana/premier-league/eleven-wonders-legon-cities-Cvn4l0nf/
07.03.2021,2021,portugal,campeonato-de-portugal,SC Vila Real,Trofense,5.32,3.79,1.55,1.92,1.80,1.94,1.8,https://www.oddsportal.com/soccer/portugal/campeonato-de-portugal/sc-vila-real-trofense-nP09vq52/
07.03.2021,2021,croatia,2-hnl,Bijelo Brdo,Sesvete,2.18,3.4,3.01,1.79,2.00,1.6,2.19,https://www.oddsportal.com/soccer/croatia/2-hnl/bijelo-brdo-sesvete-UNMFIDnr/
07.03.2021,2021,spain,tercera-division-group-16,Arnedo,CDFC Calzada,1.63,3.84,4.63,1.73,2.06,1.68,2.07,https://www.oddsportal.com/soccer/spain/tercera-division-group-16/arnedo-cdfc-la-calzada-p8EgcntS/
07.03.2021,2021,spain,tercera-division-group-17,Teruel,Tamarite,1.31,4.74,8.48,1.75,2.04,2.0,1.72,https://www.oddsportal.com/soccer/spain/tercera-division-group-17/teruel-tamarite-tpeCMQpD/
07.03.2021,2021,slovenia,prva-liga,Tabor Sezana,Bravo,2.24,3.31,3.01,1.98,1.81,1.76,1.99,https://www.oddsportal.com/soccer/slovenia/prva-liga/tabor-sezana-bravo-p8hYAP5G/
07.03.2021,2021,france,coupe-de-france,Canet Roussillon,Marseille,12.44,6.82,1.23,1.45,2.74,1.98,1.81,https://www.oddsportal.com/soccer/france/coupe-de-france/canet-roussillon-marseille-6Z4qnZIN/
07.03.2021,2021,luxembourg,national-division,Racing Luxembourg,Union Titus Petange,2.04,3.46,3.24,1.80,1.99,1.65,2.14,https://www.oddsportal.com/soccer/luxembourg/national-division/racing-luxembourg-union-titus-petange-0zVStPN5/
07.03.2021,2021,spain,segunda-division-b-group-5,Poblense,Navalcarnero,2.52,2.67,3.21,2.53,1.50,2.01,1.73,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-5/ud-poblense-navalcarnero-UoNB3Rtc/
07.03.2021,2021,brazil,campeonato-potiguar,America RN,ASSU,1.2,6.5,10.69,1.35,2.99,1.81,1.93,https://www.oddsportal.com/soccer/brazil/campeonato-potiguar/america-rn-assu-G0dTYzPg/
07.03.2021,2021,italy,serie-c-group-a,Renate,Carrarese,1.97,3.09,4.08,2.44,1.50,2.15,1.64,https://www.oddsportal.com/soccer/italy/serie-c-group-a/renate-carrarese-x8QxL87g/
07.03.2021,2021,denmark,superliga,Brondby,FC Copenhagen,2.92,3.54,2.35,1.85,2.02,1.67,2.17,https://www.oddsportal.com/soccer/denmark/superliga/brondby-fc-copenhagen-42CA3drN/
07.03.2021,2021,spain,tercera-division-group-8,Real Burgos CF,G. Segoviana,9.45,5.19,1.26,1.67,2.17,1.92,1.79,https://www.oddsportal.com/soccer/spain/tercera-division-group-8/real-burgos-cf-g-segoviana-n1Ej4c3l/
07.03.2021,2021,italy,serie-d-group-c,Manzanese,Cartigliano,1.59,3.94,4.98,1.79,2.03,1.85,1.85,https://www.oddsportal.com/soccer/italy/serie-d-group-c/manzanese-cartigliano-WCjkvFfM/
07.03.2021,2021,australia,a-league,Western United,WS Wanderers,2.38,3.66,2.8,1.63,2.33,1.54,2.44,https://www.oddsportal.com/soccer/australia/a-league/western-united-western-sydney-wanderers-vaqvf7rU/
07.03.2021,2021,italy,serie-c-group-a,Pergolettese,Olbia,2.4,2.94,3.13,2.37,1.58,1.98,1.76,https://www.oddsportal.com/soccer/italy/serie-c-group-a/pergolettese-olbia-6mIgHQ6I/
07.03.2021,2021,luxembourg,national-division,Ettelbruck,Mondorf,2.27,3.44,2.82,1.75,2.04,1.59,2.19,https://www.oddsportal.com/soccer/luxembourg/national-division/ettelbruck-mondorf-48ckbQht/
07.03.2021,2021,portugal,campeonato-de-portugal,Caldas,Pero Pinheiro,1.71,3.46,4.51,2.12,1.65,1.98,1.77,https://www.oddsportal.com/soccer/portugal/campeonato-de-portugal/caldas-sc-pero-pinheiro-KbGRViTL/
07.03.2021,2021,netherlands,eredivisie,Vitesse,AZ Alkmaar,3.33,3.82,2.06,1.66,2.32,1.57,2.36,https://www.oddsportal.com/soccer/netherlands/eredivisie/vitesse-az-alkmaar-40kM12h3/
07.03.2021,2021,north-macedonia,1-mfl,Shkendija,Renova,1.21,5.66,11.25,1.59,2.23,2.14,1.65,https://www.oddsportal.com/soccer/north-macedonia/1-mfl/shkendija-tetovo-renova-hbHMH306/
07.03.2021,2021,switzerland,super-league,Luzern,St. Gallen,2.2,3.65,3.13,1.63,2.37,1.54,2.45,https://www.oddsportal.com/soccer/switzerland/super-league/luzern-st-gallen-l8XFi6L0/
07.03.2021,2021,turkey,3-lig-group-1,Cankaya FK,Fatsa Belediyespor,2.34,3.11,2.95,2.34,1.57,2.02,1.74,https://www.oddsportal.com/soccer/turkey/3-lig-group-1/cankaya-fk-fatsa-belediyespor-4UbmsXJQ/
07.03.2021,2021,cambodia,c-league,Visakha,National Defense,1.84,3.78,3.62,1.61,2.32,1.55,2.3,https://www.oddsportal.com/soccer/cambodia/c-league/visakha-national-defense-ministry-8QFmElGQ/
07.03.2021,2021,tanzania,ligi-kuu-bara,Coastal Union,Kinondoni MC,2.44,2.54,3.47,3.28,1.28,2.4,1.53,https://www.oddsportal.com/soccer/tanzania/ligi-kuu-bara/coastal-union-kinondoni-mc-pveDI8ZA/
07.03.2021,2021,italy,serie-d-group-e,Pianese,Sangiovannese,1.85,3.31,4.16,1.95,1.85,1.8,1.9,https://www.oddsportal.com/soccer/italy/serie-d-group-e/pianese-sangiovannese-xdn0rEwQ/
07.03.2021,2021,brazil,campeonato-matogrossense,Acao,Dom Bosco,3.14,3.3,2.14,2.00,1.78,1.73,2.0,https://www.oddsportal.com/soccer/brazil/campeonato-matogrossense/acao-dom-bosco-zkiI9br5/
07.03.2021,2021,brazil,campeonato-pernambucano,Sete de Setembro,Nautico,7.03,5.06,1.34,1.39,2.81,1.58,2.19,https://www.oddsportal.com/soccer/brazil/campeonato-pernambucano/sete-de-setembro-pe-nautico-SMIwY0w7/
07.03.2021,2021,italy,serie-c-group-c,Bari,Potenza,1.55,3.8,5.78,2.13,1.71,2.21,1.62,https://www.oddsportal.com/soccer/italy/serie-c-group-c/bari-potenza-t62oXy7O/
07.03.2021,2021,italy,serie-a-women,Inter W,Napoli W,1.61,3.93,4.68,1.70,2.12,1.66,2.09,https://www.oddsportal.com/soccer/italy/serie-a-women/inter-napoli-QHGKxgVi/
07.03.2021,2021,italy,serie-d-group-h,Brindisi,Citta di Fasano,2.56,3.05,2.71,2.05,1.77,1.73,2.0,https://www.oddsportal.com/soccer/italy/serie-d-group-h/brindisi-citta-di-fasano-0h0RxRcA/
07.03.2021,2021,italy,serie-c-group-a,Giana Erminio,Livorno,2.48,2.96,2.98,2.25,1.64,1.88,1.85,https://www.oddsportal.com/soccer/italy/serie-c-group-a/giana-erminio-livorno-OOSlI6iC/
07.03.2021,2021,south-korea,k-league-2,Daejeon,Busan,2.54,3.12,2.85,2.29,1.63,1.93,1.82,https://www.oddsportal.com/soccer/south-korea/k-league-2/daejeon-busan-zXZmYnQu/
07.03.2021,2021,italy,serie-d-group-e,UC Sinalunghese,Tiferno Lerchi,3.1,3.26,2.2,2.05,1.77,1.77,1.93,https://www.oddsportal.com/soccer/italy/serie-d-group-e/uc-sinalunghese-tiferno-lerchi-0l4SyCGg/
07.03.2021,2021,portugal,campeonato-de-portugal,Sporting B,CD Rabo Peixe,1.39,4.26,6.96,1.88,1.84,2.03,1.73,https://www.oddsportal.com/soccer/portugal/campeonato-de-portugal/sporting-lisbon-cd-rabo-peixe-nsd8Zrmt/
07.03.2021,2021,spain,segunda-division-b-group-3,Olot,L Hospitalet,2.57,2.85,2.94,2.29,1.62,1.86,1.85,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-3/olot-l-hospitalet-WnXoKiBh/
07.03.2021,2021,brazil,campeonato-carioca,Fluminense,Portuguesa RJ,1.94,3.42,3.87,2.08,1.77,1.87,1.88,https://www.oddsportal.com/soccer/brazil/campeonato-carioca/fluminense-portuguesa-rj-2mqEBfkL/
07.03.2021,2021,portugal,liga-bpi-women,Maritimo W,Torreense W,1.94,3.7,3.3,1.63,2.20,1.52,2.25,https://www.oddsportal.com/soccer/portugal/liga-bpi-women/maritimo-torreense-OzH5Zt8C/
07.03.2021,2021,belgium,jupiler-league,Mouscron,St. Liege,3.6,3.55,2.03,2.05,1.81,1.86,1.92,https://www.oddsportal.com/soccer/belgium/jupiler-league/royal-excel-mouscron-st-liege-l20FEoN0/
07.03.2021,2021,paraguay,primera-division,Guarani,Sp. Luqueno,1.71,3.45,4.95,1.99,1.81,1.88,1.86,https://www.oddsportal.com/soccer/paraguay/primera-division/guarani-sp-luqueno-ld3FlZwt/
07.03.2021,2021,croatia,2-hnl,NK Dinamo Zagreb 2,Solin,2.02,3.22,3.61,2.01,1.79,1.74,2.02,https://www.oddsportal.com/soccer/croatia/2-hnl/dinamo-zagreb-solin-8ELJHX1l/
07.03.2021,2021,spain,tercera-division-group-17,Calamocha,Barbastro,2.28,2.77,3.44,2.22,1.62,1.78,1.93,https://www.oddsportal.com/soccer/spain/tercera-division-group-17/calamocha-ud-barbastro-hEgiiCPi/
07.03.2021,2021,argentina,copa-de-la-liga-profesional-2021,Patronato,Union de Santa Fe,2.77,3.23,2.64,2.28,1.66,1.92,1.86,https://www.oddsportal.com/soccer/argentina/copa-de-la-liga-profesional-2021/patronato-union-de-santa-fe-4jI2HYYP/
07.03.2021,2021,spain,tercera-division-group-3,Cayon,CD Barquereno,1.28,5.1,8.58,1.57,2.32,1.86,1.84,https://www.oddsportal.com/soccer/spain/tercera-division-group-3/cayon-cd-cd-barquereno-tWuTgOKU/
07.03.2021,2021,spain,tercera-division-group-6,Novelda CF,Ilicitano,4.95,3.76,1.6,1.87,1.90,1.8,1.9,https://www.oddsportal.com/soccer/spain/tercera-division-group-6/novelda-cf-ilicitano-MBrTvQC2/
07.03.2021,2021,bangladesh,premier-league,Sheikh Jamal,Mohammedan,2.33,3.13,2.99,1.89,1.88,1.65,2.1,https://www.oddsportal.com/soccer/bangladesh/premier-league/sheikh-jamal-mohammedan-4MQBJ1dn/
07.03.2021,2021,japan,j1-league,Yokohama F. Marinos,Sanfrecce Hiroshima,2.25,3.78,2.94,1.59,2.37,1.52,2.49,https://www.oddsportal.com/soccer/japan/j1-league/yokohama-f-marinos-sanfrecce-hiroshima-Wh6RpfRu/
07.03.2021,2021,australia,a-league,Wellington Phoenix,Perth Glory,2.46,3.72,2.66,1.61,2.40,1.5,2.54,https://www.oddsportal.com/soccer/australia/a-league/wellington-phoenix-perth-glory-29tDjmfS/
07.03.2021,2021,united-arab-emirates,uae-league,Al Nasr,Al Sharjah,2.22,3.76,2.77,1.57,2.38,1.49,2.44,https://www.oddsportal.com/soccer/united-arab-emirates/uae-league/al-nasr-al-sharjah-8W671ZN6/
07.03.2021,2021,brazil,campeonato-sergipano,CS Maruinense,America EC,1.29,5.31,7.54,1.40,2.77,1.65,2.16,https://www.oddsportal.com/soccer/brazil/campeonato-sergipano/cs-maruinense-america-de-pedrinhas-dQzuc2La/
07.03.2021,2021,brazil,campeonato-mineiro,URT,Cruzeiro,9.35,4.37,1.34,2.20,1.65,2.69,1.43,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro/urt-cruzeiro-4GsX4EFJ/
07.03.2021,2021,spain,tercera-division-group-13,La Union,Cartagena B,3.05,3.23,2.21,2.05,1.74,1.74,1.98,https://www.oddsportal.com/soccer/spain/tercera-division-group-13/la-union-cartagena-nV3InQws/
07.03.2021,2021,spain,segunda-division-b-group-5,Internacional de Madrid,Real Madrid B,2.76,2.79,2.76,2.25,1.62,1.86,1.86,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-5/dux-internacional-de-madrid-real-madrid-rkRF2od3/
07.03.2021,2021,italy,serie-a-women,Empoli W,Bari W,1.22,6.02,9.47,1.33,3.11,1.66,2.09,https://www.oddsportal.com/soccer/italy/serie-a-women/empoli-bari-8t6PyDpb/
07.03.2021,2021,poland,iii-liga-group-iv,Sokol Sieniawa,Wolka Pelkinska,2.17,3.45,2.95,1.74,2.05,1.59,2.2,https://www.oddsportal.com/soccer/poland/iii-liga-group-iv/sokol-sieniawa-wolka-pelkinska-vcjUdyrf/
07.03.2021,2021,spain,segunda-division-b-group-5,Merida AD,Extremadura UD,2.5,2.82,3.02,2.52,1.50,2.02,1.72,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-5/merida-ad-extremadura-ud-nqkKeCem/
07.03.2021,2021,poland,division-2,Pogon Siedlce,Chojniczanka,2.67,3.54,2.32,1.65,2.20,1.53,2.32,https://www.oddsportal.com/soccer/poland/division-2/pogon-siedlce-chojniczanka-tpDeqQ2A/
07.03.2021,2021,iceland,league-cup,Grindavik,Olafsvik,1.28,6.02,7.83,1.30,3.20,1.58,2.29,https://www.oddsportal.com/soccer/iceland/league-cup/grindavik-olafsvik-MNt1QpbH/
07.03.2021,2021,spain,segunda-division-b-group-5,Atl. Madrid B,Rayo Majadahonda,2.58,2.73,3.03,2.65,1.41,2.14,1.65,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-5/atl-madrid-rayo-majadahonda-xCQJ15B9/
07.03.2021,2021,italy,serie-c-group-b,FeralpiSalo,Virtus Verona,2.4,3.09,2.96,2.30,1.61,1.93,1.81,https://www.oddsportal.com/soccer/italy/serie-c-group-b/feralpisalo-virtus-verona-nuLuGuxA/
07.03.2021,2021,england,professional-development-league,Crewe U23,Sheffield Wed U23,2.67,3.52,2.31,1.57,2.22,1.52,2.35,https://www.oddsportal.com/soccer/england/professional-development-league/crewe-sheffield-wed-fFP2lxMK/
07.03.2021,2021,tunisia,ligue-2,Korba,Jendouba Sport,1.93,2.95,4.31,2.82,1.37,2.4,1.53,https://www.oddsportal.com/soccer/tunisia/ligue-2/korba-jendouba-sport-zqrHYMJe/
07.03.2021,2021,spain,tercera-division-group-7,Paracuellos Antamira,AD Torrejon,2.69,2.88,2.7,2.43,1.53,1.91,1.8,https://www.oddsportal.com/soccer/spain/tercera-division-group-7/paracuellos-antamira-ad-torrejon-I9QloBS5/
07.03.2021,2021,italy,serie-d-group-e,Montevarchi Calcio,Montespaccato,1.57,3.8,5.43,2.00,1.81,2.05,1.7,https://www.oddsportal.com/soccer/italy/serie-d-group-e/montevarchi-calcio-montespaccato-rc59LjWC/
07.03.2021,2021,hungary,nb-iii-centre,Ferencvaros II,Majosi,1.03,12.5,30.0,1.22,4.20,2.1,1.67,https://www.oddsportal.com/soccer/hungary/nb-iii-centre/ferencvaros-majosi-bVtBb75L/
07.03.2021,2021,spain,primera-division-women,Huelva W,Granadilla Tenerife W,4.17,3.59,1.77,1.90,1.87,1.79,1.94,https://www.oddsportal.com/soccer/spain/primera-division-women/huelva-granadilla-tenerife-KnbRsaCM/
07.03.2021,2021,gambia,gfa-league,Armed Forces,Wallidan,1.79,3.12,4.93,2.55,1.46,2.5,1.46,https://www.oddsportal.com/soccer/gambia/gfa-league/armed-forces-wallidan-4v028B9C/
07.03.2021,2021,spain,tercera-division-group-6,Acero,Silla CF,2.74,3.02,2.52,2.39,1.55,1.89,1.81,https://www.oddsportal.com/soccer/spain/tercera-division-group-6/acero-silla-cf-Sxietwyt/
07.03.2021,2021,poland,iii-liga-group-iii,Zaglebie 2,Gwarek Tarnowskie Gory,1.87,3.71,3.53,1.59,2.31,1.59,2.21,https://www.oddsportal.com/soccer/poland/iii-liga-group-iii/zaglebie-gwarek-tarnowskie-gory-OzDeiTE8/
07.03.2021,2021,scotland,premiership,Dundee Utd,Celtic,8.84,5.12,1.33,1.69,2.21,2.06,1.74,https://www.oddsportal.com/soccer/scotland/premiership/dundee-utd-celtic-QTOqiLTP/
