date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link
24.02.2021,2021,england,league-two,Forest Green,Southend,1.61,3.86,5.79,2.12,1.76,2.07,1.72,https://www.oddsportal.com/soccer/england/league-two/forest-green-southend-tdH4zc63
24.02.2021,2021,paraguay,primera-division,Guairena FC,Libertad Asuncion,3.85,3.67,1.83,1.73,2.06,1.66,2.09,https://www.oddsportal.com/soccer/paraguay/primera-division/guairena-fc-libertad-asuncion-bmMlfWEA
24.02.2021,2021,turkey,2-lig-white-group,Amedspor,Zonguldak,2.38,3.1,2.93,2.06,1.75,1.69,2.08,https://www.oddsportal.com/soccer/turkey/2-lig-white-group/amedspor-zonguldak-komurspor-h8O8gcFQ
24.02.2021,2021,colombia,primera-a,America De Cali,Envigado,1.56,3.53,6.71,2.22,1.65,2.15,1.65,https://www.oddsportal.com/soccer/colombia/primera-a/america-de-cali-envigado-0Ee5LHLh
24.02.2021,2021,hungary,hungarian-cup,Tallya,MTK Budapest,18.0,8.0,1.12,1.28,3.70,1.87,1.83,https://www.oddsportal.com/soccer/hungary/hungarian-cup/tallya-mtk-budapest-lEtgoeDR
24.02.2021,2021,italy,serie-d-group-f,Recanatese,US Tolentino,2.22,3.2,2.79,2.00,1.73,1.8,1.91,https://www.oddsportal.com/soccer/italy/serie-d-group-f/recanatese-us-tolentino-QwlXC8yl
24.02.2021,2021,russia,youth-league,FK Strogino Moscow U19,Ural U19,2.1,3.78,2.94,1.49,2.47,1.45,2.61,https://www.oddsportal.com/soccer/russia/youth-league/strogino-moscow-ural-27ccfzEU
24.02.2021,2021,india,i-league,Churchill Brothers,Neroca FC,1.46,3.79,7.5,1.81,1.97,1.91,1.83,https://www.oddsportal.com/soccer/india/i-league/churchill-brothers-neroca-QJuGiSQl
24.02.2021,2021,ghana,premier-league,Ebusua,King Faisal,1.59,3.6,5.43,2.20,1.64,2.14,1.65,https://www.oddsportal.com/soccer/ghana/premier-league/ebusua-king-faisal-OtbSvjJS
24.02.2021,2021,palestine,west-bank-league,Al Quds,Al Amari,2.54,3.12,2.69,2.32,1.58,1.95,1.77,https://www.oddsportal.com/soccer/palestine/west-bank-league/al-quds-shabab-al-amari-bJUGAGea
24.02.2021,2021,italy,serie-d-group-e,Montevarchi Calcio,Grassina,1.45,4.0,5.45,1.91,1.80,2.1,1.67,https://www.oddsportal.com/soccer/italy/serie-d-group-e/montevarchi-calcio-grassina-nqZUWPYd
24.02.2021,2021,spain,tercera-division-group-18,La Roda,Puertollano C.F.,3.42,3.03,2.14,2.16,1.67,1.78,1.93,https://www.oddsportal.com/soccer/spain/tercera-division-group-18/la-roda-puertollano-c-f-jy8B0TQc
24.02.2021,2021,italy,serie-d-group-d,Lentigione,Correggese,1.8,3.43,4.17,1.71,2.14,1.67,2.1,https://www.oddsportal.com/soccer/italy/serie-d-group-d/lentigione-correggese-2wfjqjUd
24.02.2021,2021,thailand,thai-league-1,Nakhon Ratchasima,Samut Prakan City,2.48,3.32,2.65,1.93,1.85,1.7,2.07,https://www.oddsportal.com/soccer/thailand/thai-league-1/nakhon-ratchasima-samut-prakan-city-O8UT2nOC
24.02.2021,2021,india,isl,Odisha,Mumbai City,6.68,4.38,1.41,1.75,2.05,1.9,1.83,https://www.oddsportal.com/soccer/india/isl/odisha-mumbai-city-zZKCKmOQ
24.02.2021,2021,turkey,2-lig-red-group,Eyupspor,Mamak,1.06,8.5,18.0,1.38,3.01,5.8,1.1,https://www.oddsportal.com/soccer/turkey/2-lig-red-group/eyupspor-mamak-Q7X3zlY7
24.02.2021,2021,turkey,1-lig,Samsunspor,Eskisehirspor,1.13,7.66,17.49,1.46,2.60,2.37,1.55,https://www.oddsportal.com/soccer/turkey/1-lig/samsunspor-eskisehirspor-IqLn8JVa
24.02.2021,2021,italy,serie-d-group-c,Trento,Este,1.85,3.5,3.46,1.91,1.80,1.8,1.91,https://www.oddsportal.com/soccer/italy/serie-d-group-c/trento-este-hW0VcUZJ
24.02.2021,2021,cyprus,division-2,Thoi Lakatamias,Ayia Napa,6.02,4.39,1.4,1.75,1.96,1.89,1.85,https://www.oddsportal.com/soccer/cyprus/division-2/thoi-lakatamias-ayia-napa-tKc0pvgL
24.02.2021,2021,ghana,premier-league,Liberty,Hearts of Oak,1.97,3.05,3.97,2.62,1.46,2.27,1.59,https://www.oddsportal.com/soccer/ghana/premier-league/liberty-hearts-of-oak-QkpfzARq
24.02.2021,2021,italy,serie-d-group-c,Belluno,ArzignanoChiampo,2.07,3.0,3.24,2.20,1.62,1.91,1.8,https://www.oddsportal.com/soccer/italy/serie-d-group-c/ac-belluno-arzignanochiampo-WMaZdlkQ
24.02.2021,2021,germany,regionalliga-sudwest,Giessen,Elversberg,5.9,3.63,1.59,1.50,2.44,1.53,2.37,https://www.oddsportal.com/soccer/germany/regionalliga-sudwest/giessen-elversberg-xtEv0tjT
24.02.2021,2021,italy,serie-d-group-b,Calvina,Franciacorta,2.38,3.1,2.63,2.10,1.67,1.8,1.91,https://www.oddsportal.com/soccer/italy/serie-d-group-b/calvina-franciacorta-ET3eFnCN
24.02.2021,2021,ghana,premier-league,WAFA,Karela,2.15,2.97,3.38,2.56,1.44,2.18,1.64,https://www.oddsportal.com/soccer/ghana/premier-league/wafa-karela-Yi5FshZ9
24.02.2021,2021,germany,regionalliga-west,Oberhausen,Straelen,1.7,3.27,5.59,1.74,2.09,1.67,2.12,https://www.oddsportal.com/soccer/germany/regionalliga-west/oberhausen-straelen-jiKCrbuR
24.02.2021,2021,jordan,shield-cup,Shabab Al Ordon,Al Jazeera Amman,4.74,3.72,1.65,1.94,1.86,1.91,1.85,https://www.oddsportal.com/soccer/jordan/shield-cup/shabab-al-ordon-al-jazeera-amman-6gZQMx7H
24.02.2021,2021,uganda,premier-league,UPDF,Mbarara City,1.75,3.31,4.28,2.08,1.67,1.93,1.8,https://www.oddsportal.com/soccer/uganda/premier-league/updf-fc-mbarara-city-zPBblbYc
24.02.2021,2021,italy,serie-d-group-d,Forli,Rimini,2.54,3.13,2.68,1.81,2.00,1.62,2.2,https://www.oddsportal.com/soccer/italy/serie-d-group-d/forli-fc-rimini-lz68K6id
24.02.2021,2021,jordan,shield-cup,Al Jalil,Al Salt,5.38,3.92,1.55,1.90,1.90,2.1,1.7,https://www.oddsportal.com/soccer/jordan/shield-cup/al-jalil-al-salt-rJdf5Ayp
24.02.2021,2021,thailand,thai-league-1,Police Tero,Sukhothai,2.12,3.18,3.41,1.79,2.00,1.61,2.18,https://www.oddsportal.com/soccer/thailand/thai-league-1/police-tero-sukhothai-GvBKP9VP
24.02.2021,2021,thailand,thai-league-2,Nong Bua Pitchaya,Samut Sakhon,1.04,14.75,25.5,1.29,3.28,2.8,1.38,https://www.oddsportal.com/soccer/thailand/thai-league-2/nong-bua-pitchaya-samut-sakhon-xbmlSV4Q
24.02.2021,2021,kenya,premier-league,Sofapaka,KCB,2.67,3.12,2.54,2.21,1.64,1.89,1.85,https://www.oddsportal.com/soccer/kenya/premier-league/sofapaka-kcb-xfHIPDk5
24.02.2021,2021,cyprus,division-2,Omonia Aradippou,ASIL Lysi,1.51,3.79,5.48,1.78,1.93,1.85,1.88,https://www.oddsportal.com/soccer/cyprus/division-2/omonia-aradippou-asil-lysi-dWelmt92
24.02.2021,2021,italy,serie-d-group-i,Biancavilla,ACR Messina,3.48,3.24,1.93,2.10,1.67,1.91,1.8,https://www.oddsportal.com/soccer/italy/serie-d-group-i/biancavilla-messina-dxNdyCHL
24.02.2021,2021,spain,segunda-division-b-group-1,Guijuelo,Zamora,2.87,2.91,2.53,2.81,1.39,2.23,1.59,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/guijuelo-zamora-G00IC8cT
24.02.2021,2021,europe,europa-league,Tottenham,Wolfsberger AC,1.31,5.99,9.71,1.46,2.70,1.83,1.97,https://www.oddsportal.com/soccer/europe/europa-league/tottenham-wolfsberger-ac-S4sGoxho
24.02.2021,2021,thailand,thai-league-1,Buriram,Chiangrai Utd,1.63,3.83,4.81,1.80,1.99,1.78,1.97,https://www.oddsportal.com/soccer/thailand/thai-league-1/buriram-united-f-c-chiangrai-utd-xlCGQkGJ
24.02.2021,2021,brazil,copa-verde,Remo,Brasiliense,1.67,3.77,4.38,1.81,1.96,1.73,1.99,https://www.oddsportal.com/soccer/brazil/copa-verde/remo-brasiliense-fRkWfrzb
24.02.2021,2021,nigeria,npfl,Enyimba,Akwa United,1.5,3.61,6.66,2.49,1.51,2.64,1.42,https://www.oddsportal.com/soccer/nigeria/npfl/enyimba-international-akwa-united-E1Pqv5Eg
24.02.2021,2021,mexico,liga-de-expansion-mx,Alebrijes Oaxaca,Correcaminos,2.44,3.18,2.81,2.23,1.63,1.9,1.83,https://www.oddsportal.com/soccer/mexico/liga-de-expansion-mx/alebrijes-de-oaxaca-correcaminos-Cp5HdSoo
24.02.2021,2021,ghana,premier-league,Legon Cities,Elmina Sharks,1.73,3.26,4.78,2.58,1.48,2.36,1.55,https://www.oddsportal.com/soccer/ghana/premier-league/legon-cities-elmina-sharks-SE4JtClG
24.02.2021,2021,england,championship,Barnsley,Stoke,2.37,3.2,3.24,2.45,1.59,2.03,1.76,https://www.oddsportal.com/soccer/england/championship/barnsley-stoke-city-rkyEhZlp
24.02.2021,2021,england,championship,Preston,QPR,2.73,3.35,2.63,2.10,1.79,1.8,1.97,https://www.oddsportal.com/soccer/england/championship/preston-qpr-lnS3Fddc
24.02.2021,2021,italy,serie-d-group-f,ASD Pineto Calcio,Castelnuovo Vomano,2.69,3.3,2.22,1.91,1.80,1.73,2.0,https://www.oddsportal.com/soccer/italy/serie-d-group-f/asd-pineto-calcio-castelnuovo-vomano-6g70IUDQ
24.02.2021,2021,spain,segunda-division-b-group-1,Ferrol,Celta Vigo B,2.46,2.91,2.96,2.72,1.41,2.18,1.62,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/ferrol-celta-vigo-2cdEDlrN
24.02.2021,2021,thailand,thai-league-2,Chainat,Chiangmai FC,2.08,3.48,3.14,1.74,2.05,1.6,2.18,https://www.oddsportal.com/soccer/thailand/thai-league-2/chainat-chiangmai-fc-CjvGNkDs
24.02.2021,2021,mexico,liga-de-expansion-mx,Tampico Madero,Zacatecas Mineros,1.91,3.17,4.12,2.22,1.63,1.97,1.77,https://www.oddsportal.com/soccer/mexico/liga-de-expansion-mx/tampico-madero-zacatecas-mineros-GEJo2lON
24.02.2021,2021,england,league-two,Walsall,Newport,2.69,3.32,2.65,2.10,1.78,1.8,1.96,https://www.oddsportal.com/soccer/england/league-two/walsall-newport-n96s2cU2
24.02.2021,2021,turkey,2-lig-red-group,Pazarspor,Sakaryaspor,3.12,3.31,2.15,1.96,1.83,1.81,1.96,https://www.oddsportal.com/soccer/turkey/2-lig-red-group/pazarspor-sakaryaspor-jkuiwjlk
24.02.2021,2021,turkey,2-lig-white-group,Ankara Demirspor,Sariyer,2.41,3.05,2.91,2.17,1.66,1.79,1.95,https://www.oddsportal.com/soccer/turkey/2-lig-white-group/ankara-demirspor-sariyer-2sErmehf
24.02.2021,2021,kenya,premier-league,Leopards,Ulinzi Stars,2.41,3.12,2.84,2.31,1.59,1.95,1.79,https://www.oddsportal.com/soccer/kenya/premier-league/leopards-ulinzi-stars-6u2Ct0Rk
24.02.2021,2021,italy,serie-d-group-d,G.S. Bagnolese,Aglianese Calcio,3.13,3.15,2.23,1.79,2.03,1.67,2.1,https://www.oddsportal.com/soccer/italy/serie-d-group-d/g-s-bagnolese-aglianese-calcio-Aq74Lnxj
24.02.2021,2021,italy,serie-d-group-b,Brusaporto,NibionnOggiono,2.19,3.32,3.05,2.00,1.81,1.8,1.91,https://www.oddsportal.com/soccer/italy/serie-d-group-b/brusaporto-nibionnoggiono-zw5iGSdH
24.02.2021,2021,egypt,egypt-cup,Aswan SC,Sohag,1.68,3.08,5.54,2.18,1.62,2.09,1.69,https://www.oddsportal.com/soccer/egypt/egypt-cup/aswan-sohag-C4D1NDne
24.02.2021,2021,brazil,campeonato-pernambucano,Salgueiro,Afogados da Ingazeira,1.74,3.67,4.28,1.87,1.89,1.82,1.92,https://www.oddsportal.com/soccer/brazil/campeonato-pernambucano/salgueiro-afogados-da-ingazeira-0hWnro1E
24.02.2021,2021,brazil,campeonato-catarinense,Avai,Gremio Juventus,1.36,4.61,7.59,1.76,2.06,1.99,1.76,https://www.oddsportal.com/soccer/brazil/campeonato-catarinense/avai-gremio-juventus-dEUy5PB0
24.02.2021,2021,turkey,2-lig-red-group,1922 Konyaspor,Pendikspor,2.27,3.21,2.98,2.12,1.71,1.79,1.92,https://www.oddsportal.com/soccer/turkey/2-lig-red-group/1922-konyaspor-pendikspor-4hqexA3e
24.02.2021,2021,italy,serie-d-group-i,Marina di Ragusa,S. Agata,2.27,3.1,2.74,2.00,1.73,1.8,1.91,https://www.oddsportal.com/soccer/italy/serie-d-group-i/marina-di-ragusa-s-agata-KzSyS7v8
24.02.2021,2021,uganda,premier-league,Airtel Kitara,URA SC,6.89,4.37,1.37,1.78,1.93,2.03,1.73,https://www.oddsportal.com/soccer/uganda/premier-league/airtel-kitara-uganda-revenue-tGu9aCRp
24.02.2021,2021,italy,serie-d-group-a,Gozzano,Legnano,1.72,3.5,3.94,1.91,1.80,1.85,1.85,https://www.oddsportal.com/soccer/italy/serie-d-group-a/gozzano-legnano-CfGoGO2f
24.02.2021,2021,italy,serie-d-group-f,Montegiorgio,Cynthialbalonga,2.22,3.24,2.75,2.00,1.73,1.8,1.91,https://www.oddsportal.com/soccer/italy/serie-d-group-f/montegiorgio-cynthialbalonga-EokgKjqE
24.02.2021,2021,thailand,thai-league-2,Nakhon Pathom,Phrae,1.99,3.35,3.49,2.02,1.78,1.78,1.96,https://www.oddsportal.com/soccer/thailand/thai-league-2/nakhon-pathom-phrae-united-2uXSKmc0
24.02.2021,2021,italy,serie-d-group-g,Monterosi FC,Cassino,1.63,3.78,4.84,1.90,1.90,1.91,1.8,https://www.oddsportal.com/soccer/italy/serie-d-group-g/monterosi-fc-cassino-baMfaGaK
24.02.2021,2021,south-america,copa-libertadores,Cesar Vallejo (Per),Caracas (Ven),2.28,3.25,3.26,2.42,1.59,2.03,1.75,https://www.oddsportal.com/soccer/south-america/copa-libertadores/cesar-vallejo-caracas-QLfgTQ1e
24.02.2021,2021,israel,ligat-ha-al,Maccabi Petah Tikva,Beitar Jerusalem,2.8,3.17,2.49,2.31,1.61,1.96,1.79,https://www.oddsportal.com/soccer/israel/ligat-ha-al/maccabi-petah-tikva-beitar-jerusalem-zuOZzUda
24.02.2021,2021,italy,serie-d-group-c,Union Clodiense,Delta Porto Tolle,2.22,3.2,2.79,2.10,1.67,1.85,1.85,https://www.oddsportal.com/soccer/italy/serie-d-group-c/clodiense-delta-porto-tolle-KnYMmpCC
24.02.2021,2021,italy,serie-d-group-e,UC Sinalunghese,Ostia Mare,2.26,3.25,2.98,2.08,1.75,1.8,1.91,https://www.oddsportal.com/soccer/italy/serie-d-group-e/uc-sinalunghese-ostia-mare-lidocalcio-QcCHNLeq
24.02.2021,2021,italy,serie-c-group-c,Paganese,Catania,3.19,3.19,2.22,2.11,1.73,1.84,1.89,https://www.oddsportal.com/soccer/italy/serie-c-group-c/paganese-catania-OYulpUqK
24.02.2021,2021,spain,tercera-division-group-13,UCAM Murcia B,EDMF Churra,1.81,3.34,4.08,2.15,1.65,1.91,1.8,https://www.oddsportal.com/soccer/spain/tercera-division-group-13/ucam-murcia-edmf-churra-8Uiw17u8
24.02.2021,2021,nigeria,npfl,Kano Pillars,Sunshine Stars,1.59,3.51,5.59,2.37,1.55,2.31,1.55,https://www.oddsportal.com/soccer/nigeria/npfl/kano-pillars-sunshine-stars-hjqUIfro
24.02.2021,2021,nigeria,npfl,Wikki Tourist,Enugu Rangers,1.91,3.06,4.19,2.81,1.37,2.53,1.48,https://www.oddsportal.com/soccer/nigeria/npfl/wikki-tourists-enugu-rangers-ppWFtbzh
24.02.2021,2021,italy,serie-d-group-a,P.D.H.A.E.,Caronnese,2.5,3.0,2.62,2.00,1.73,1.8,1.91,https://www.oddsportal.com/soccer/italy/serie-d-group-a/p-d-h-a-e-caronnese-nD8bDMnD
24.02.2021,2021,italy,serie-d-group-f,Fiuggi,Matese,2.12,3.2,2.98,2.00,1.73,1.8,1.91,https://www.oddsportal.com/soccer/italy/serie-d-group-f/fiuggi-matese-CtBAe76D
24.02.2021,2021,thailand,thai-league-1,Prachuap,Ratchaburi,2.36,3.43,2.74,1.67,2.18,1.56,2.3,https://www.oddsportal.com/soccer/thailand/thai-league-1/prachuap-ratchaburi-fTxD6UOm
24.02.2021,2021,thailand,thai-league-2,Customs Utd,Khonkaen Utd.,3.83,3.74,1.78,1.65,2.19,1.63,2.13,https://www.oddsportal.com/soccer/thailand/thai-league-2/customs-utd-khonkaen-united-4pktUizE
24.02.2021,2021,turkey,2-lig-red-group,Etimesgut,Bayburt,1.76,3.58,4.14,1.91,1.87,1.83,1.91,https://www.oddsportal.com/soccer/turkey/2-lig-red-group/etimesgut-bayburt-ozel-idare-fJgLrCQR
24.02.2021,2021,czech-republic,1-liga,Jablonec,Slovacko,2.26,3.16,3.29,2.14,1.73,1.84,1.92,https://www.oddsportal.com/soccer/czech-republic/1-liga/jablonec-slovacko-Yo6IeRfH
24.02.2021,2021,honduras,liga-nacional,Real de Minas,Platense,2.81,3.33,2.34,1.96,1.83,1.72,2.02,https://www.oddsportal.com/soccer/honduras/liga-nacional/real-de-minas-platense-bqEEyKPm
24.02.2021,2021,turkey,2-lig-white-group,Nigde Anadolu,Corum,4.04,3.05,1.98,2.32,1.58,1.97,1.79,https://www.oddsportal.com/soccer/turkey/2-lig-white-group/nigde-anadolu-corum-fk-OjFvlywl
24.02.2021,2021,cyprus,division-2,Alki Oroklini,Paeek,1.94,3.35,3.46,1.97,1.75,1.78,1.97,https://www.oddsportal.com/soccer/cyprus/division-2/alki-oroklini-paeek-QiZWvIGr
24.02.2021,2021,italy,serie-d-group-h,Francavilla,Molfetta Calcio,2.32,3.0,2.79,2.00,1.73,1.8,1.91,https://www.oddsportal.com/soccer/italy/serie-d-group-h/francavilla-molfetta-calcio-lzzMwnR6
24.02.2021,2021,turkey,1-lig,Adanaspor AS,Giresunspor,4.05,3.62,1.82,1.78,2.05,1.71,2.08,https://www.oddsportal.com/soccer/turkey/1-lig/adanaspor-as-giresunspor-8lIDMIpg
24.02.2021,2021,spain,tercera-division-group-2,Caudal Deportivo,Real Aviles,2.2,3.2,3.1,2.16,1.67,1.81,1.89,https://www.oddsportal.com/soccer/spain/tercera-division-group-2/caudal-deportivo-real-aviles-Wz3lYCo3
24.02.2021,2021,italy,serie-d-group-e,Trestina,Cannara,2.07,3.1,3.24,2.05,1.70,1.8,1.91,https://www.oddsportal.com/soccer/italy/serie-d-group-e/sporting-trestina-cannara-4lBLMuBk
24.02.2021,2021,colombia,primera-b,Cortulua,Real San Andres,1.42,4.36,6.98,1.83,1.97,2.01,1.74,https://www.oddsportal.com/soccer/colombia/primera-b/cortulua-real-san-andres-fTzP8xmk
24.02.2021,2021,italy,serie-d-group-f,Aprilia,Castelfidardo,2.6,3.08,2.64,1.99,1.82,1.73,2.0,https://www.oddsportal.com/soccer/italy/serie-d-group-f/aprilia-castelfidardo-4G72cTy1
24.02.2021,2021,italy,serie-d-group-g,Muravera,Latte Dolce,1.73,3.54,4.46,1.98,1.83,1.91,1.8,https://www.oddsportal.com/soccer/italy/serie-d-group-g/muravera-latte-dolce-tOBabzFQ
24.02.2021,2021,israel,ligat-ha-al,Bnei Yehuda,Kiryat Shmona,3.15,3.12,2.3,2.36,1.59,1.98,1.77,https://www.oddsportal.com/soccer/israel/ligat-ha-al/yehuda-shmona-lOHdTxej
24.02.2021,2021,czech-republic,1-liga,Zlin,Mlada Boleslav,2.81,3.05,2.63,1.95,1.88,1.68,2.13,https://www.oddsportal.com/soccer/czech-republic/1-liga/zlin-mlada-boleslav-I9vyE8Ao
24.02.2021,2021,scotland,premiership,St. Mirren,Motherwell,2.08,3.31,3.66,2.33,1.62,2.0,1.77,https://www.oddsportal.com/soccer/scotland/premiership/st-mirren-motherwell-p6JY4SzB
24.02.2021,2021,colombia,primera-a,Bucaramanga,Atl. Nacional,3.42,3.22,2.13,2.09,1.74,1.83,1.91,https://www.oddsportal.com/soccer/colombia/primera-a/bucaramanga-atl-nacional-n7ukJRvP
24.02.2021,2021,mexico,liga-de-expansion-mx,Cimarrones de Sonora,Dorados de Sinaloa,1.92,3.08,4.24,2.41,1.54,2.11,1.67,https://www.oddsportal.com/soccer/mexico/liga-de-expansion-mx/cimarrones-de-sonora-dorados-de-sinaloa-AyJk18wU
24.02.2021,2021,brazil,campeonato-sergipano,CS Maruinense,Sergipe,5.49,3.91,1.53,1.94,1.83,1.94,1.8,https://www.oddsportal.com/soccer/brazil/campeonato-sergipano/cs-maruinense-sergipe-Q92CUExL
24.02.2021,2021,italy,serie-d-group-f,Rieti,S. N. Notaresco,2.7,3.24,2.32,2.00,1.73,1.73,2.0,https://www.oddsportal.com/soccer/italy/serie-d-group-f/fc-rieti-s-n-notaresco-4UnyCSjf
24.02.2021,2021,colombia,primera-a,Santa Fe,Chico,1.29,4.82,11.1,2.07,1.76,2.52,1.49,https://www.oddsportal.com/soccer/colombia/primera-a/santa-fe-chico-rwoAKyya
24.02.2021,2021,colombia,primera-a,Aguilas,La Equidad,2.28,2.88,3.5,2.45,1.55,2.06,1.72,https://www.oddsportal.com/soccer/colombia/primera-a/rionegro-aguilas-la-equidad-hlhcNwit
24.02.2021,2021,kosovo,superliga,Gjilani,FC Ballkani,2.75,3.29,2.32,1.82,1.88,1.75,2.02,https://www.oddsportal.com/soccer/kosovo/superliga/gjilani-fc-ballkani-fBH9T4P5
24.02.2021,2021,italy,serie-d-group-e,Foligno,Tiferno Lerchi,2.56,3.0,2.75,2.14,1.71,1.8,1.91,https://www.oddsportal.com/soccer/italy/serie-d-group-e/foligno-tiferno-lerchi-QZXYVql3
24.02.2021,2021,switzerland,swiss-cup,Grasshoppers,Lausanne,2.68,3.53,2.53,1.84,2.03,1.65,2.19,https://www.oddsportal.com/soccer/switzerland/swiss-cup/grasshoppers-lausanne-QX4QUL43
24.02.2021,2021,hungary,hungarian-cup,Ferencvaros,MOL Fehervar,1.6,4.01,4.8,1.68,2.18,1.68,2.08,https://www.oddsportal.com/soccer/hungary/hungarian-cup/ferencvaros-mol-fehervar-fc-pbsOuZzk
24.02.2021,2021,brazil,campeonato-pernambucano,Vera Cruz,Sport Recife,3.61,3.55,1.91,1.89,1.90,1.78,1.97,https://www.oddsportal.com/soccer/brazil/campeonato-pernambucano/vera-cruz-sport-recife-fV1hGVCc
24.02.2021,2021,brazil,campeonato-potiguar,Potiguar,Santa Cruz de Natal,4.34,3.76,1.71,1.93,1.84,1.73,1.99,https://www.oddsportal.com/soccer/brazil/campeonato-potiguar/potiguar-santa-cruz-de-natal-rguIrQKm
24.02.2021,2021,italy,serie-d-group-h,Casarano,Portici 1906,1.31,4.5,6.85,1.70,2.05,2.05,1.7,https://www.oddsportal.com/soccer/italy/serie-d-group-h/casarano-portici-1906-AqyIvSB0
24.02.2021,2021,hungary,hungarian-cup,Paks,Budafoki,1.69,3.8,4.43,1.76,2.06,1.7,2.07,https://www.oddsportal.com/soccer/hungary/hungarian-cup/paks-budafoki-mte-OltSvgje
24.02.2021,2021,italy,primavera-2,Cosenza U19,Benevento U19,3.16,3.38,2.09,1.62,2.23,1.53,2.33,https://www.oddsportal.com/soccer/italy/primavera-2/cosenza-benevento-OUm2YPMs
24.02.2021,2021,russia,youth-league,Sochi U19,FK Rostov U19,2.03,3.58,3.25,1.73,2.15,1.59,2.23,https://www.oddsportal.com/soccer/russia/youth-league/sochi-fk-rostov-jw7xlJY7
24.02.2021,2021,palestine,west-bank-league,Shabab Alsamu,Tubas,2.08,3.19,3.4,2.27,1.61,1.97,1.76,https://www.oddsportal.com/soccer/palestine/west-bank-league/shabab-alsamu-tubas-CMYK9zB5
24.02.2021,2021,honduras,liga-nacional,Motagua,Real Sociedad,1.23,5.99,9.63,1.41,2.62,1.91,1.83,https://www.oddsportal.com/soccer/honduras/liga-nacional/motagua-real-sociedad-xzDIzvuf
24.02.2021,2021,malta,fa-trophy,Hibernians,Zejtun Corinthians,1.31,5.03,7.86,1.55,2.38,1.85,1.88,https://www.oddsportal.com/soccer/malta/fa-trophy/hibernians-zejtun-corinthians-Q73OCNVf
24.02.2021,2021,thailand,thai-league-2,Ayutthaya Utd,Sisaket,1.45,4.23,6.04,1.69,2.04,1.8,1.94,https://www.oddsportal.com/soccer/thailand/thai-league-2/ayutthaya-united-sisaket-tWVWJ7C6
24.02.2021,2021,cyprus,division-2,Othellos Athienou,Sotiras,4.7,3.46,1.68,1.92,1.78,1.92,1.78,https://www.oddsportal.com/soccer/cyprus/division-2/othellos-athienou-onisilos-sotiras-zNfhn0O8
24.02.2021,2021,italy,serie-d-group-f,Giulianova,Vastese,3.13,3.15,2.23,1.94,1.86,1.8,1.91,https://www.oddsportal.com/soccer/italy/serie-d-group-f/giulianova-vastese-82gSDlMs
24.02.2021,2021,italy,serie-d-group-e,ACN Siena,Scandicci,1.71,3.54,4.55,2.09,1.74,1.91,1.8,https://www.oddsportal.com/soccer/italy/serie-d-group-e/acn-siena-scandicci-fFPkS1mS
24.02.2021,2021,spain,tercera-division-group-6,Recambios Colon,Alzira,4.64,3.4,1.71,2.25,1.61,1.99,1.73,https://www.oddsportal.com/soccer/spain/tercera-division-group-6/recambios-colon-alzira-KWBPKV82
24.02.2021,2021,kenya,premier-league,Zoo,Kakamega Homeboyz,4.82,3.53,1.67,2.06,1.75,2.01,1.75,https://www.oddsportal.com/soccer/kenya/premier-league/zoo-fc-kakamega-homeboyz-QLz1DYyF
24.02.2021,2021,cyprus,division-2,Kouris Erimi,Digenis Akritas,2.1,3.37,3.0,1.76,1.96,1.71,2.01,https://www.oddsportal.com/soccer/cyprus/division-2/kouris-erimi-digenis-akritas-fRwyvxWl
24.02.2021,2021,australia,a-league,Melbourne Victory,Wellington Phoenix,2.6,3.49,2.64,1.73,2.18,1.57,2.36,https://www.oddsportal.com/soccer/australia/a-league/melbourne-victory-wellington-phoenix-4U2INmRf
24.02.2021,2021,kenya,premier-league,Western Stima,Nairobi City,2.43,3.04,2.89,2.27,1.61,1.88,1.85,https://www.oddsportal.com/soccer/kenya/premier-league/western-stima-nairobi-city-stars-Uw1pnyMI
24.02.2021,2021,italy,serie-d-group-d,Marignanese,Seravezza Pozzi,2.47,3.25,2.69,1.90,1.90,1.62,2.2,https://www.oddsportal.com/soccer/italy/serie-d-group-d/marignanese-seravezza-pozzi-EDcfrAq3
24.02.2021,2021,italy,serie-d-group-g,Vis Artena,Nuova Florida,1.41,4.32,5.45,1.85,1.85,2.1,1.67,https://www.oddsportal.com/soccer/italy/serie-d-group-g/vis-artena-nuova-florida-jc1ZiYif
24.02.2021,2021,spain,tercera-division-group-7,Villaverde San Andres,Carabanchel,4.92,3.58,1.64,2.07,1.73,1.92,1.79,https://www.oddsportal.com/soccer/spain/tercera-division-group-7/villaverde-san-andres-carabanchel-ETPo3b6s
24.02.2021,2021,luxembourg,national-division,Ettelbruck,Hesperange,6.45,4.65,1.39,1.43,2.57,1.61,2.16,https://www.oddsportal.com/soccer/luxembourg/national-division/ettelbruck-hesperange-fZwemZgE
24.02.2021,2021,thailand,thai-league-2,Ranong,Udon Thani,1.9,3.44,3.71,1.82,1.97,1.66,2.1,https://www.oddsportal.com/soccer/thailand/thai-league-2/ranong-udon-thani-Y5SOLTsf
