date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link
26.02.2021,2021,turkey,super-lig,Inglewood Utd (Aus),Gwelup Croatia SC (Aus),2.77,3.84,2.12,2.37,1.63,1.94,1.84,https://www.oddsportal.com/soccer/turkey/super-lig/konyaspor-gaziantep-4W5jXFi6
26.02.2021,2021,australia,npl-victoria,ECU Joondalup (Aus),Rockingham City (Aus),1.78,4.08,3.54,1.67,2.20,1.58,2.29,https://www.oddsportal.com/soccer/australia/npl-victoria/dandenong-thunder-dandenong-city-sc-420EdXSD
26.02.2021,2021,iceland,league-cup,Fram,Hafnarfjordur,9.89,6.71,1.21,1.25,3.43,1.66,2.14,https://www.oddsportal.com/soccer/iceland/league-cup/fram-hafnarfjordur-MqIywOsN
26.02.2021,2021,australia,npl-nsw,Marconi Stallions,Sydney FC U21,1.85,3.89,3.57,1.48,2.46,1.49,2.51,https://www.oddsportal.com/soccer/australia/npl-nsw/marconi-stallions-sydney-fc-YVVgCulk
26.02.2021,2021,israel,liga-alef-north,MS Tira,M. Tzur Shalom,1.23,5.77,10.68,1.58,2.38,1.9,1.79,https://www.oddsportal.com/soccer/israel/liga-alef-north/ms-tira-maccabi-tzur-shalom-pnNA8tkr
26.02.2021,2021,australia,npl-victoria,Port Melbourne Sharks,Melbourne Knights,2.06,3.89,3.0,1.53,2.46,1.5,2.46,https://www.oddsportal.com/soccer/australia/npl-victoria/port-melbourne-sharks-melbourne-knights-SpHVXmjD
26.02.2021,2021,germany,bundesliga,Werder Bremen,Eintracht Frankfurt,4.26,3.96,1.83,1.73,2.18,1.68,2.18,https://www.oddsportal.com/soccer/germany/bundesliga/werder-bremen-eintracht-frankfurt-Kz2gsqtC
26.02.2021,2021,portugal,liga-revelacao-u23,Vitoria Guimaraes U23,Sporting U23,2.93,3.68,2.11,1.58,2.33,1.51,2.37,https://www.oddsportal.com/soccer/portugal/liga-revelacao-u23/vitoria-guimaraes-sporting-lisbon-fXpfXvg3
26.02.2021,2021,switzerland,challenge-league,Kriens,Xamax,2.75,3.45,2.47,1.70,2.18,1.56,2.36,https://www.oddsportal.com/soccer/switzerland/challenge-league/kriens-xamax-EoiK3RWo
26.02.2021,2021,belgium,super-league-women,Gent W,Zulte Waregem W,1.07,9.71,23.0,1.28,3.15,2.46,1.5,https://www.oddsportal.com/soccer/belgium/super-league-women/gent-zulte-waregem-O6g5eXVA
26.02.2021,2021,netherlands,eerste-divisie,Den Bosch,Jong Utrecht,3.02,3.84,2.16,1.51,2.51,1.47,2.63,https://www.oddsportal.com/soccer/netherlands/eerste-divisie/den-bosch-jong-utrecht-dMYxfO30
26.02.2021,2021,algeria,u21-league,USM Alger U21,Magra U21,1.58,4.06,4.7,1.73,2.01,1.75,1.95,https://www.oddsportal.com/soccer/algeria/u21-league/usm-alger-magra-nLGY4mP2
26.02.2021,2021,brazil,campeonato-matogrossense,Korofina,AS Nianan,2.44,3.13,2.8,2.17,1.66,1.85,1.88,https://www.oddsportal.com/soccer/brazil/campeonato-matogrossense/dom-bosco-operario-vg-tSVreaTB
26.02.2021,2021,argentina,copa-de-la-liga-profesional,Aldosivi,Arsenal Sarandi,2.78,3.31,2.58,2.17,1.75,1.85,1.94,https://www.oddsportal.com/soccer/argentina/copa-de-la-liga-profesional/aldosivi-arsenal-sarandi-UgBEoGrr
26.02.2021,2021,italy,serie-b,Reggiana,Salernitana,2.93,3.01,2.66,2.32,1.65,1.91,1.86,https://www.oddsportal.com/soccer/italy/serie-b/reggiana-salernitana-0Gp1hBBb
26.02.2021,2021,netherlands,eredivisie,Zwolle,Heerenveen,2.47,3.49,2.8,1.85,2.03,1.66,2.18,https://www.oddsportal.com/soccer/netherlands/eredivisie/zwolle-heerenveen-pdIeos8M
26.02.2021,2021,netherlands,eerste-divisie,G.A. Eagles,Jong PSV,1.53,4.43,5.65,1.64,2.31,1.72,2.07,https://www.oddsportal.com/soccer/netherlands/eerste-divisie/g-a-eagles-jong-psv-6XuQdQJs
26.02.2021,2021,belgium,jupiler-league,Charleroi,Genk,2.76,3.55,2.45,1.78,2.09,1.62,2.26,https://www.oddsportal.com/soccer/belgium/jupiler-league/charleroi-genk-OAF3cmm2
26.02.2021,2021,iceland,league-cup,Fylkir,Throttur,1.13,7.96,14.25,1.22,3.71,1.74,2.02,https://www.oddsportal.com/soccer/iceland/league-cup/fylkir-throttur-b3KeaBff
26.02.2021,2021,uruguay,primera-division,Liverpool M.,Penarol,3.04,3.21,2.31,1.88,1.91,1.66,2.1,https://www.oddsportal.com/soccer/uruguay/primera-division/liverpool-m-penarol-OO28i0As
26.02.2021,2021,serbia,super-liga,FK Indjija,Partizan,9.77,5.25,1.26,1.68,2.17,2.16,1.65,https://www.oddsportal.com/soccer/serbia/super-liga/indjija-partizan-pvFQaxnK
26.02.2021,2021,russia,youth-league,ASOM,AS Douanes de Sikasso,2.31,3.06,3.07,1.60,2.33,1.96,1.8,https://www.oddsportal.com/soccer/russia/youth-league/cska-moscow-khimki-fsfkddqI
26.02.2021,2021,brazil,campeonato-brasiliense,Ceilandia,Gama,2.96,3.7,2.08,1.61,2.25,1.52,2.36,https://www.oddsportal.com/soccer/brazil/campeonato-brasiliense/ceilandia-gama-CA4tNTZI
26.02.2021,2021,algeria,u21-league,Medea U21,Constantine U21,2.75,3.59,2.24,1.78,1.93,1.67,2.07,https://www.oddsportal.com/soccer/algeria/u21-league/medea-constantine-OnVwq62q
26.02.2021,2021,uganda,premier-league,BUL,Myda,1.53,3.62,5.57,1.60,2.10,1.75,2.0,https://www.oddsportal.com/soccer/uganda/premier-league/bul-myda-Eku7pGXM
26.02.2021,2021,poland,ekstraklasa,Warta Poznan,Lech Poznan,4.74,3.48,1.77,2.22,1.68,2.03,1.74,https://www.oddsportal.com/soccer/poland/ekstraklasa/warta-poznan-lech-poznan-48Z4Gvp1
26.02.2021,2021,saudi-arabia,division-1,Al Feiha,Al Thuqbah,1.76,3.55,4.3,1.98,1.83,1.89,1.87,https://www.oddsportal.com/soccer/saudi-arabia/division-1/al-feiha-al-thuqbah-xzB9TzkP
26.02.2021,2021,czech-republic,1-liga,Liberec,FK Pardubice,1.69,3.5,5.33,2.36,1.60,2.21,1.63,https://www.oddsportal.com/soccer/czech-republic/1-liga/liberec-fk-pardubice-4S7tHYMf
26.02.2021,2021,switzerland,challenge-league,Chiasso,Wil,2.9,3.28,2.45,1.92,1.90,1.7,2.09,https://www.oddsportal.com/soccer/switzerland/challenge-league/chiasso-wil-zehG47Hu
26.02.2021,2021,spain,laliga,Levante,Ath Bilbao,3.27,3.25,2.36,2.08,1.80,1.83,1.97,https://www.oddsportal.com/soccer/spain/laliga/levante-ath-bilbao-4Y0ePY51
